Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.44906566	0.7778045	1.7962626	0.0	9.380027e-05	0.00028140083	0.0009380027	0.0	1000.0	1000.0	3999	1.6858099	1.0236683	8.205814	-0.92591363	-1.9405608	0.006599336	41.91300702095032
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	16.11536	11.988453	119.31982	2.0139816	-18.3289	0.5769297	88.75075721740723
3	0.18994127	0.32898793	0.7597651	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	113.95067	50.15852	311.32364	24.644295	-122.24936	12.171887	135.28697061538696
4	0.0	0.0	0.0	0.0	0.007178203	0.02153461	0.07178203	0.0	1000.0	1000.0	15999	228.17322	32.300327	606.4166	116.8109	-233.64278	14.323511	183.89510464668274
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	284.0767	40.989155	748.34576	173.81184	-289.85538	19.255304	229.73090481758118
6	0.0	0.0	0.0	0.0	0.007645285	0.015397648	0.04324895	0.0	1000.0	1000.0	23999	316.8227	59.371048	711.1115	211.37216	-319.99307	14.0184555	276.2786920070648
7	0.007886937	0.01140946	0.027433377	0.0	0.0012660512	0.0037981535	0.012660512	0.0	1000.0	1000.0	27999	327.401	77.51996	745.7932	206.09724	-330.98114	15.125978	320.7510094642639
8	0.96506935	1.6715492	3.8602774	0.0	0.00011975479	0.00035926438	0.0011975479	0.0	1000.0	1000.0	31999	339.97348	89.884224	616.5844	219.83426	-342.72717	10.627441	364.72647428512573
9	0.009173396	0.015888788	0.036693584	0.0	0.00024225668	0.00072676997	0.0024225668	0.0	1000.0	1000.0	35999	321.1732	80.696045	539.8195	214.1017	-322.74695	6.5098805	408.4394483566284
10	0.0	0.0	0.0	0.0	0.37556973	0.9771629	3.2757893	0.0	1000.0	1000.0	39999	286.9759	74.76962	506.99817	192.29596	-288.27167	5.087681	452.16642785072327
11	5.766413e-06	9.98772e-06	2.3065651e-05	0.0	0.010909409	0.032177754	0.1074312	0.0	1000.0	1000.0	43999	257.4886	65.03662	423.77927	177.98076	-258.59433	3.7234898	496.1533136367798
12	0.49406177	0.8547089	1.9744605	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	231.85112	57.98274	407.94452	156.4885	-232.53287	2.4392965	540.181401014328
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	201.66129	48.9015	347.77704	141.48271	-202.25557	1.7989036	583.9763462543488
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	176.10306	43.13262	293.6615	116.810036	-176.65283	1.429779	627.8399472236633
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	153.71915	37.439846	258.24905	106.96909	-154.1993	0.96434414	671.768702507019
16	0.0	0.0	0.0	0.0	0.027421545	0.07830558	0.26219752	0.0	1000.0	1000.0	63999	133.4161	32.30112	219.5693	92.99731	-133.72768	0.7232342	715.4817910194397
17	0.0	0.0	0.0	0.0	0.0025310914	0.00566871	0.018360093	0.0	1000.0	1000.0	67999	114.49261	26.295546	187.7198	78.446144	-114.777794	0.49986938	759.1596367359161
18	0.0	0.0	0.0	0.0	4.5915243e-05	0.00013774572	0.00045915242	0.0	1000.0	1000.0	71999	98.23614	22.319248	153.78937	67.49856	-98.46776	0.30654174	803.0942795276642
19	0.0	0.0	0.0	0.0	0.0051812795	0.0144898975	0.048553087	0.0	1000.0	1000.0	75999	84.39526	17.874746	131.5543	61.982906	-84.57383	0.20501752	846.7108962535858
20	0.032486223	0.056267787	0.12994489	0.0	0.048469894	0.1435613	0.47912493	0.0	1000.0	1000.0	79999	71.372635	13.936865	112.84596	52.259315	-71.49579	0.14054132	890.7168951034546
