Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.584433	6.4268694	16.954657	1.2461251	133.63028	112.20206	262.8007	16.090271	1000.0	1000.0	3999	0.87835544	1.1107777	18.919786	-15.635848	-1.1401949	0.05818277	29.930774450302124
2	5.0940375	3.5285575	8.828286	1.4581027	116.86007	149.56796	428.8558	36.800816	1000.0	1000.0	7999	35.090878	34.026424	227.18646	-0.24077466	-41.53309	3.9913929	63.1117217540741
3	18.962032	18.687382	49.116253	3.0161939	54.13908	70.84318	263.02844	16.929155	1000.0	1000.0	11999	442.87354	249.30815	1444.8065	62.01761	-489.81488	187.80264	98.43624234199524
4	78.64216	113.92722	275.89682	7.837392	187.27219	215.62158	452.83847	5.3711815	1000.0	1000.0	15999	1232.287	272.383	3916.881	-1261.0272	-1274.6138	1048.8855	135.08946919441223
5	24.956715	19.964766	58.601513	6.7915387	70.53997	95.98331	263.58307	16.478779	1000.0	1000.0	19999	1662.3862	257.59583	2961.6152	-712.8096	-1694.8218	1200.6615	172.54133009910583
6	84.00825	105.12874	265.51086	14.019574	49.09324	67.9327	237.84045	7.89741	1000.0	1000.0	23999	1913.6538	249.9242	4078.4158	-335.76874	-1937.3948	1380.041	208.10403156280518
7	70.85089	83.926445	216.1102	17.38079	36.03345	13.577444	66.46706	24.481527	1000.0	1000.0	27999	1875.7002	256.9022	2685.8877	204.27933	-1895.7462	1016.4154	245.6552050113678
8	32.199635	10.890879	45.646614	15.811534	74.18733	97.96819	258.5885	6.60964	1000.0	1000.0	31999	1835.6093	218.08302	3520.4998	430.15076	-1851.8845	924.632	281.0990312099457
9	59.226677	42.478394	113.47236	10.645304	30.089	11.122522	46.507843	17.925234	1000.0	1000.0	35999	2062.2007	241.124	3640.0908	419.57816	-2098.5706	1433.1809	317.74326491355896
10	27.718054	8.954487	42.64126	18.846363	19.921413	11.192019	37.667667	4.985432	1000.0	1000.0	39999	2092.084	179.04529	3795.3955	201.34047	-2110.4604	1262.2612	357.7982361316681
11	32.0543	21.656359	68.583435	12.11538	40.175926	13.812689	74.11637	19.1382	1000.0	1000.0	43999	2055.5723	169.77977	2945.4827	613.15765	-2074.2942	925.1918	394.7514305114746
12	23.086052	9.458965	37.902985	13.80428	24.33626	16.89454	58.36924	6.684408	1000.0	1000.0	47999	1974.7231	167.2777	3280.0596	923.4214	-1988.2496	737.4788	432.21013355255127
13	11.248216	6.4178634	20.59904	4.3917665	35.80475	7.2503448	48.80529	26.725317	1000.0	1000.0	51999	1802.6691	123.51284	2452.6262	1063.13	-1812.4429	469.3672	468.15237307548523
14	57.664513	17.2197	74.280464	32.72004	150.46262	90.669785	251.86287	26.256235	1000.0	1000.0	55999	1661.1154	83.82995	2636.8042	1038.4988	-1671.4089	330.60178	504.5880160331726
15	23.277323	9.623009	38.999306	13.3175125	64.10518	135.39807	470.03967	9.437734	1000.0	1000.0	59999	1526.5549	101.44829	3136.5325	938.5686	-1538.8735	310.03937	539.5905201435089
16	13.012502	3.7969985	19.24704	9.568714	15.254707	8.760446	36.591106	8.092411	1000.0	1000.0	63999	1459.4064	114.650085	2160.8054	692.9443	-1467.9985	247.71147	576.5259218215942
17	87.317	91.297676	243.21625	19.935362	85.96147	88.36216	265.946	29.994585	1000.0	1000.0	67999	1313.9324	94.04359	1903.732	511.4124	-1319.2367	182.68016	612.6643545627594
18	39.92457	31.207258	90.4483	5.727473	25.368465	26.232592	80.49665	6.276237	1000.0	1000.0	71999	1157.3896	66.440254	1693.1849	473.74124	-1162.1746	138.22635	650.5918006896973
19	29.288172	13.379345	47.93082	10.414324	30.087986	10.921341	51.23446	16.878445	1000.0	1000.0	75999	1002.69617	61.028316	1818.2316	553.9735	-1005.03827	73.974884	686.6994643211365
20	18.309772	11.671152	35.052616	4.716975	87.85003	84.66336	248.81834	22.27305	1000.0	1000.0	79999	864.35535	50.064617	1572.7689	486.64853	-866.7871	53.492695	723.6567356586456
21	46.80024	46.1228	126.157585	15.375952	61.15556	64.8535	253.70096	28.39092	1000.0	1000.0	83999	742.26355	39.006207	1074.6511	527.0618	-744.76965	30.744162	761.0916194915771
22	54.345695	14.665378	73.26703	37.896526	47.525085	6.9876046	61.343056	36.63978	1000.0	1000.0	87999	666.05334	26.61359	1016.34515	429.5095	-670.2661	24.336504	797.1510624885559
23	37.333027	10.288071	48.984783	25.989933	68.83031	31.388292	136.4571	31.897718	1000.0	1000.0	91999	603.98627	29.28785	865.0598	431.88852	-606.3862	16.434649	832.8466255664825
24	65.40588	61.053883	170.71387	21.214993	67.742744	139.22398	483.08432	4.869709	1000.0	1000.0	95999	531.4499	27.195606	1321.2122	214.38405	-533.47876	18.520647	868.8780179023743
25	133.9044	194.13733	469.95233	12.741973	45.827972	75.98675	269.28268	7.3596315	1000.0	1000.0	99999	462.3459	28.41227	904.2392	279.3489	-463.85065	13.109867	906.0407428741455
26	23.160233	14.261482	47.177273	10.329441	20.006123	10.541446	48.47201	6.7645884	1000.0	1000.0	103999	403.47308	29.629297	677.8033	276.13846	-404.721	8.442029	942.3631482124329
27	28.282658	12.386983	48.96917	16.23258	71.55147	88.501595	253.52536	15.949203	1000.0	1000.0	107999	348.9909	26.322918	544.2036	241.73227	-350.10992	5.884046	979.5754342079163
