Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-143.30367	436.92676	-6.623074	-2856.7854	50.974358	0.021494564	0.93345726	2.3821545	-2.3086815	4000	-3.71933e-08	35481.8	-0.062119544	-4249.1465	7.326115	0.01615388	0.24025	19.0	6.533379077911377
1	-133.58502	349.87827	-19.907175	-2797.095	48.024097	-14.760626	0.6889421	-7.4676323	-15.374686	8000	-1.4662743e-08	25261.14	-0.017051803	-1551.4531	7.335667	0.020429967	0.19275	4.0	12.241498708724976
2	-118.015686	298.93362	-11.834563	-2703.8635	44.392406	-21.707207	0.1470336	-20.088207	-21.784967	12000	9.536743e-08	19685.951	-0.07454645	-1007.71484	7.333732	0.015987415	0.3	32.0	17.965352773666382
3	-227.61172	575.948	-15.411799	-2778.2822	85.0	-26.968071	0.07755669	-25.822906	-27.008535	16000	1.5735626e-08	34342.32	-0.02488261	-2043.1641	7.268871	0.016165566	0.238	6.0	23.69225001335144
4	-194.4003	516.1278	-9.381238	-2724.0022	75.26415	-33.915733	0.054620795	-33.212154	-33.93783	20000	-4.720688e-08	27112.514	-0.06548367	-1438.9375	7.2695103	0.016175289	0.27975	27.0	29.428794384002686
5	-298.29272	721.9823	-17.111708	-2702.6426	112.4	-39.689655	0.040789038	-38.926933	-39.706177	24000	-7.8201296e-08	32406.943	-0.05432342	-1909.3027	7.2026424	0.016604496	0.22725	20.0	35.55337738990784
6	-261.29254	667.6787	-21.629463	-2691.6646	105.13158	-46.064342	0.03453175	-45.549534	-46.076317	28000	1.2397766e-08	27256.484	-0.019207856	-1488.5508	7.1959953	0.020628534	0.20825	5.0	41.442627906799316
7	-409.9791	791.3957	-17.392683	-2499.659	162.86363	-51.686726	0.023878995	-51.146812	-51.695507	32000	7.2479246e-08	26836.77	-0.017014774	-1571.9219	7.207076	0.019618366	0.28225	5.0	47.23944878578186
8	-184.43759	461.04868	-16.451275	-2387.475	79.18	-57.362877	0.028618539	-56.90959	-57.37036	36000	-1.8119811e-08	16205.879	-0.05568317	-653.0957	7.1989274	0.016012652	0.23825	21.0	53.029104471206665
9	-129.95789	391.72668	-16.997011	-2227.057	60.109093	-61.178257	0.027246587	-60.727463	-61.184536	40000	-1.7166137e-08	14315.222	-0.06314151	-531.00684	7.084796	0.015485094	0.2625	27.0	58.75900936126709
10	-103.232506	250.55344	-11.587185	-2259.9285	47.5	-64.59965	0.031691127	-64.12507	-64.606514	44000	2.6702882e-08	7316.4517	-0.0702935	-70.447754	7.0645676	0.015675291	0.279	30.0	64.61280679702759
11	-86.34744	211.24446	2.0790555	-2123.7095	40.11111	-66.008545	0.036241043	-65.51705	-66.01623	48000	-2.193451e-08	5905.3667	-0.024621945	-18.523926	6.9956727	0.016653359	0.2245	7.0	70.275151014328
12	-136.53226	376.60913	-13.777545	-2256.1248	61.092308	-66.71568	0.03204453	-66.30603	-66.722855	52000	8.8214875e-09	11326.362	-0.02025719	-300.23145	7.0974793	0.019564157	0.26725	6.0	75.91293358802795
13	-82.752556	212.08432	-13.921555	-2159.524	39.9	-69.39311	0.0350355	-68.88514	-69.400314	56000	-2.6702882e-08	6250.7637	-0.07648461	-8.90918	6.9518347	0.015254355	0.32025	36.0	81.77076864242554
14	-196.76558	513.5179	-7.738488	-2307.3875	93.47619	-70.05123	0.025362706	-69.518196	-70.05712	60000	-1.4305114e-08	12970.424	-0.01816338	-597.36426	6.9754796	0.021598093	0.24675	4.0	87.42543745040894
15	-155.23656	398.21652	-12.659783	-2030.4374	80.270836	-73.96682	0.028911186	-73.43016	-73.97276	64000	-3.886223e-08	8256.498	-0.04934961	-278.29443	6.986331	0.015615625	0.19075	17.0	93.09687972068787
16	-109.261604	330.51727	-6.9571157	-2047.3019	55.56338	-76.9147	0.032223273	-76.375854	-76.92135	68000	-1.1444092e-08	7840.3594	-0.017893154	-135.6333	6.993027	0.017385513	0.215	5.0	98.83723020553589
17	-108.84683	320.56808	-12.145567	-1963.3673	57.67647	-79.0001	0.03542107	-78.48052	-79.006744	72000	9.536744e-10	6859.7456	-0.061520442	-83.1958	6.950736	0.015750032	0.25175	26.0	104.48110675811768
18	-234.33798	557.6966	-8.12414	-2007.7081	122.09375	-80.66014	0.030618753	-80.16623	-80.6659	76000	9.536743e-09	9403.894	-0.023229048	-501.37598	6.872895	0.015669955	0.2975	7.0	110.23171925544739
19	-335.30368	619.0512	-12.219391	-1901.1987	176.61111	-84.60487	0.022385295	-84.11814	-84.60903	80000	2.2649764e-09	8472.419	-0.024679553	-589.50244	6.955447	0.0195843	0.284	7.0	115.86475944519043
20	-210.61761	528.52875	-10.613688	-1872.0631	120.83871	-89.04992	0.030240297	-88.36993	-89.054756	84000	-2.193451e-08	6654.3286	-0.020552473	-307.43262	6.878333	0.020664973	0.30675	5.0	123.22146415710449
21	-202.3115	474.23865	-9.60778	-1794.1324	112.74286	-92.37728	0.036328167	-91.53681	-92.382774	88000	-2.6702882e-08	5511.478	-0.016242381	-166.77686	6.868616	0.020545913	0.259	5.0	129.22845840454102
22	-75.57078	179.59218	-2.2469919	-1644.6271	47.166668	-94.85773	0.06950783	-93.792274	-94.8691	92000	3.3378602e-09	4278.13	-0.06379994	-1151.824	6.865299	0.015744012	0.27575	26.0	135.05482649803162
23	-119.828835	286.131	-12.687785	-1721.9257	72.35849	-71.31801	25.297588	86.687004	-93.616295	96000	-1.3828277e-08	4595.746	-0.023050463	-1316.4312	6.7916436	0.015611502	0.2235	7.0	140.80946397781372
24	-135.8568	323.11044	-11.321625	-1717.8395	76.84615	-77.85548	21.763874	34.674316	-94.67151	100000	-1.1444092e-08	3700.4492	-0.02069967	-342.35815	6.7987247	0.018119885	0.25225	6.0	146.5150227546692
25	-95.76652	269.46155	-0.7698185	-1738.175	58.205883	-70.8108	26.962545	69.78727	-96.7594	104000	-2.3841857e-09	3202.4404	-0.018785318	-443.28052	6.842927	0.016156891	0.20925	6.0	152.16388177871704
26	-101.42848	280.9125	2.8116746	-1653.4994	62.21875	-67.27542	32.14971	51.74554	-98.871155	108000	-2.6702882e-08	2898.9592	-0.02631978	-296.91748	6.731016	0.016676882	0.238	9.0	157.86393880844116
27	-73.68068	180.873	18.561155	-1653.9688	48.814816	-57.59998	28.833414	60.292965	-100.81587	112000	-1.4305115e-09	1770.8177	-0.017896079	-300.54797	6.8095164	0.019662485	0.241	5.0	163.44362330436707
28	-75.489746	180.10652	-5.6062465	-1449.042	47.60606	-64.27087	33.214542	24.422438	-101.852455	116000	-3.8146974e-09	2190.7617	-0.063610025	-402.21814	6.8021355	0.015608367	0.2625	30.0	169.09461212158203
29	-106.95616	258.1242	-2.6809375	-1509.6699	72.25532	-78.55866	31.74266	14.564665	-103.49487	120000	-4.005432e-08	2297.3186	-0.07511583	-430.4016	6.78062	0.01547377	0.325	47.0	174.7847123146057
30	-72.58271	187.62408	-1.9187735	-1527.9891	50.031746	-69.66849	34.776073	88.35799	-105.340416	124000	-9.536744e-10	1455.028	-0.027826691	-284.88306	6.6747546	0.016251724	0.20925	9.0	181.08894038200378
31	-112.12504	283.70215	-6.3050942	-1576.7478	74.98113	-70.75039	36.34869	5.511489	-106.68656	128000	0.0	1809.1078	-0.018072011	-262.89734	6.753035	0.01948437	0.27075	5.0	186.6460292339325
32	-80.98778	240.6072	-4.463339	-1415.0555	60.046875	-73.43689	36.828125	79.40313	-108.01181	132000	1.502037e-08	1280.767	-0.016884163	-227.09875	6.7233253	0.021822715	0.292	5.0	192.53424906730652
33	-144.40068	312.0407	-12.6262245	-1370.1505	107.818184	-84.66901	36.21836	40.24065	-108.994446	136000	-1.3828277e-08	1357.5873	-0.019271128	-298.13	6.7072515	0.017508155	0.25725	6.0	198.47368741035461
34	-105.40408	270.54504	-6.041851	-1349.385	83.48837	-81.51739	33.19435	38.272415	-109.947266	140000	-1.9073486e-08	1071.5701	-0.020829927	-294.83057	6.6866164	0.020093143	0.2815	6.0	204.1953649520874
35	-69.59702	157.31871	11.387777	-1332.045	51.2029	-62.46618	35.79559	61.48043	-110.591125	144000	-2.0980835e-08	1108.5668	-0.057005476	-267.63348	6.626704	0.01578706	0.2615	23.0	209.8286952972412
36	-148.18182	351.21597	3.507589	-1299.5717	124.84375	-86.57238	36.074078	41.26463	-111.04496	148000	-2.8610229e-08	961.442	-0.021925295	-222.29724	6.618527	0.021653494	0.2895	6.0	215.57831239700317
37	-89.32408	234.17409	14.98356	-1259.7396	73.87755	-76.72403	38.948067	6.3188953	-111.18523	152000	2.4795533e-08	780.50714	-0.020704614	-124.51776	6.6438913	0.023524951	0.2735	6.0	221.32388186454773
