Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.95431	28.802336	207.24017	66.75481	20.248732	-0.11750287	0.87729305	2.6005483	-2.6680472	4000	6.079674e-08	3689.5037	-0.063032195	-1337.7932	15.634585	0.036744025	0.365	2.0	9.157056331634521
1	107.21456	34.32568	235.22165	61.93461	22.094444	14.910437	0.83318454	15.110938	-6.5196443	8000	-4.9591065e-08	2977.7214	-0.05006057	-485.25244	15.668848	0.028576795	0.36425	3.0	15.319109439849854
2	107.2125	36.81571	256.3889	66.80255	22.071823	21.157543	0.818554	21.228668	-8.423087	12000	1.039505e-07	2623.474	-0.052589163	-350.61914	15.656123	0.03244067	0.386	4.0	21.425545692443848
3	109.1764	38.497437	273.76978	66.79133	22.446327	26.299715	0.91097677	26.378288	-16.194674	16000	-2.4318695e-08	2465.8652	-0.045018382	-287.24463	15.730216	0.027597334	0.344	4.0	27.670236349105835
4	114.57047	37.39654	231.24731	66.88367	23.585798	30.81026	2.224972	31.08681	-29.388632	20000	4.053116e-08	2235.4185	-0.04448763	-261.97095	15.7152	0.029366694	0.3605	4.0	33.823299407958984
5	118.49039	40.130672	274.39676	71.53517	24.378048	34.86331	3.514968	35.549664	-32.966755	24000	4.005432e-08	2264.4712	-0.042286154	-252.00732	15.732221	0.02265599	0.34375	4.0	40.06064009666443
6	119.612144	35.34502	286.70435	71.458466	24.61111	38.713352	4.122166	39.867958	0.37351343	28000	9.536743e-09	1850.1395	-0.041682698	-296.9037	15.697502	0.028871048	0.31375	4.0	46.24111199378967
7	120.21198	43.732624	310.66666	71.67265	24.776398	37.94441	10.074344	43.923878	-16.016031	32000	1.3065338e-07	1951.9474	-0.040185828	-281.90112	15.580353	0.031987514	0.3505	4.0	52.347309589385986
8	129.95044	49.360043	329.13144	71.668884	26.446667	41.382626	12.228574	48.35143	-3.1169353	36000	-9.1552735e-08	2240.693	-0.04867996	-306.53857	15.609818	0.027692707	0.414	5.0	58.56045579910278
9	131.44194	48.869816	325.6034	71.504906	26.844595	44.118324	14.965159	53.195873	-25.338326	40000	4.5776368e-08	1966.0425	-0.042927932	-281.93347	15.591602	0.028673707	0.3315	4.0	64.67253971099854
10	137.71385	53.174362	389.20508	66.99123	28.147888	47.46576	16.070797	57.696423	-3.8372684	44000	-2.861023e-09	2171.2466	-0.04039851	-338.11084	15.551932	0.02493995	0.30925	4.0	71.16503381729126
11	149.12764	58.130352	315.29718	71.661	30.280304	51.73338	17.176497	62.165554	1.3097355	48000	-6.103516e-08	2386.1091	-0.039694034	-364.5775	15.617921	0.02842623	0.3375	4.0	77.34016609191895
12	144.14578	61.37495	325.15982	71.81116	29.34074	54.847702	19.388836	67.06194	-23.584377	52000	3.4332274e-08	2203.186	-0.042679183	-313.78796	15.546849	0.03161681	0.35725	4.0	83.74287128448486
13	160.07114	61.8483	329.91333	71.528435	32.382114	58.537178	20.65126	71.49829	-34.17271	56000	-1.2159347e-08	2290.785	-0.040010132	-362.23474	15.487286	0.027860694	0.3185	4.0	90.05281662940979
14	182.795	73.40776	405.64267	76.31867	36.796295	62.34056	21.497515	76.19522	-16.586966	60000	5.3405763e-08	3261.6355	-0.044906553	-543.501	15.593973	0.023329725	0.31575	4.0	96.50911712646484
15	178.76872	70.48504	379.89612	71.51386	35.67857	66.77013	24.468922	81.861916	-8.063133	64000	4.7683717e-08	2677.4673	-0.040057417	-454.42944	15.581785	0.026969338	0.34375	4.0	102.79628491401672
16	164.67159	61.944218	296.19153	76.3158	33.125	68.60572	27.440186	86.779144	-21.759361	68000	3.4332274e-08	1743.231	-0.035226602	-308.5525	15.507143	0.026637409	0.2745	3.0	109.31126999855042
17	190.6485	74.29218	417.70328	62.155544	38.066666	70.88293	27.3977	90.440094	-10.021448	72000	4.005432e-08	2712.746	-0.035639912	-527.3667	15.5479965	0.026694804	0.26775	3.0	115.84354758262634
18	214.3696	92.044075	479.72678	76.60753	42.37234	75.268616	28.607378	95.136185	-17.777487	76000	5.5789947e-08	3993.442	-0.039102793	-741.7163	15.513927	0.03034578	0.32475	4.0	122.5466136932373
19	233.829	81.46144	530.36523	76.61711	46.430233	83.322655	29.491625	101.073814	-25.898294	80000	-2.2888184e-08	3561.0557	-0.03990222	-670.13306	15.535687	0.028820086	0.3645	4.0	128.97327423095703
20	240.56554	86.279945	486.01324	76.39946	47.722893	86.45879	31.963537	106.797844	-18.09308	84000	-5.9604646e-09	3491.002	-0.036996618	-654.92163	15.521505	0.023786841	0.31575	4.0	136.26530838012695
21	245.76472	88.10221	542.06714	81.4068	48.634148	90.11413	33.86991	112.4349	-5.2265453	88000	3.051758e-08	3558.8098	-0.038637128	-710.59375	15.494236	0.025153117	0.344	4.0	142.84442520141602
22	250.46309	89.04192	433.15176	76.316055	49.320988	96.2198	34.546955	117.547585	-27.461283	92000	5.8174134e-08	3262.2927	-0.031565312	-693.5786	15.532917	0.023258742	0.27075	3.0	149.36740064620972
23	266.01685	94.87163	626.9505	71.801285	52.36842	97.726295	37.986588	122.46609	-23.998798	96000	-2.6702882e-08	3740.4907	-0.038149655	-770.2971	15.625443	0.01978035	0.345	4.0	155.98290920257568
24	283.73218	91.93374	600.55634	81.457794	55.52778	103.01552	38.07968	127.55827	-11.626853	100000	-3.8146972e-08	3733.6548	-0.037359346	-792.9944	15.551606	0.024689674	0.33625	4.0	162.49151349067688
25	308.7851	102.48657	626.40826	86.20761	60.257576	107.01378	39.226868	132.91565	-11.514404	104000	-2.0980835e-08	4456.769	-0.033400964	-861.0449	15.460668	0.022500271	0.3075	4.0	169.1202621459961
26	307.78156	76.799164	490.41074	109.67222	60.384617	111.17846	41.363182	138.93765	-50.549934	108000	-4.5776368e-08	3423.2527	-0.034203313	-735.4497	15.394522	0.021156777	0.25725	4.0	175.79801678657532
27	303.55215	91.717964	479.28818	81.032875	59.46269	114.39294	42.788193	144.21484	-4.504642	112000	-3.051758e-08	3178.9722	-0.036242995	-767.5222	15.564543	0.016780736	0.27225	4.0	182.33505749702454
28	328.00177	90.15275	683.6346	115.69209	64.47541	116.30106	45.885677	148.88043	-19.600592	116000	-1.9073486e-08	3580.9128	-0.035565395	-821.0105	15.420065	0.017917141	0.2325	4.0	188.96523356437683
29	304.93533	106.86759	783.978	86.52882	60.0	121.998276	46.433086	153.79918	-26.241379	120000	-2.861023e-09	3517.056	-0.035589475	-844.3413	15.469965	0.018814124	0.32475	5.0	195.64134860038757
30	346.84824	111.40683	729.2346	104.00557	68.05173	117.15161	49.121647	157.96524	3.2761903	124000	-1.373291e-07	4091.054	-0.060209032	-997.3699	15.405143	0.016957713	0.35025	10.0	202.8502311706543
31	308.9081	111.43503	550.1686	76.874374	59.621212	126.57514	50.019753	163.44687	3.134307	128000	8.583069e-08	2796.4048	-0.037638642	-622.8823	15.430719	0.020202372	0.2625	4.0	209.49705052375793
32	340.5234	79.92043	542.6558	92.17269	65.91525	129.66437	51.440617	167.46921	-29.302309	132000	4.5776368e-08	2919.2524	-0.031216463	-596.36597	15.511072	0.021154828	0.28525	4.0	216.28896379470825
33	336.21817	83.98952	534.7632	156.94868	65.666664	126.85973	54.540943	171.97437	-9.985096	136000	2.2888184e-08	2420.46	-0.03861206	-634.8928	15.39513	0.019613639	0.32675	5.0	222.90553307533264
