AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
1.9660971	5.9254165	34.031425	-10.27155	7.7319107	0.29965907	8.058764	7.109024	20.391836	29.3	5000	2.106924057006836
1.954889	5.5903316	22.145798	-11.159631	7.7013245	0.5273249	8.459356	6.9322147	20.816668	29.4	10000	4.208463191986084
2.2522352	6.0486145	31.348806	-7.6192822	7.6028337	0.2220201	7.9510612	7.2602935	20.661158	29.1	15000	6.268393039703369
2.656247	6.59401	36.695065	-7.8499703	7.6483526	0.45498934	8.446557	6.9883113	20.665289	29.3	20000	8.29831051826477
1.7984759	6.0659404	38.27602	-9.287728	7.598071	0.48191166	8.516247	7.0694733	20.391836	29.2	25000	10.323041677474976
193.12183	135.03047	392.75647	-27.920046	305.04672	4.79694	312.60013	298.70663	174.61539	175.7	30000	89.70704555511475
385.84186	298.35324	930.23773	27.76489	860.924	333.01657	1150.6926	152.64973	385.0	744.3	35000	175.33205461502075
213.69807	91.020744	407.202	34.249958	187.40533	18.407207	210.51044	166.45932	164.83333	99.0	40000	252.51489996910095
270.80017	47.93612	357.51248	167.05865	268.4898	18.468388	297.03003	241.39821	159.125	150.5	45000	332.15982365608215
245.07677	112.938354	509.2425	-25.73543	282.53888	56.829323	410.2291	228.18922	177.46428	145.7	50000	411.2367112636566
298.31476	117.338036	688.8106	65.85304	377.658	21.982153	428.39294	335.3386	187.76923	206.7	55000	491.5679931640625
358.13345	142.20345	622.65594	-10.020405	338.8244	14.090557	371.93527	325.23984	286.66666	204.6	60000	570.8675291538239
364.10986	130.00616	571.6609	60.61732	372.73016	98.99351	620.8675	246.55342	258.73685	211.0	65000	651.4482979774475
355.60025	101.95956	516.1109	164.91483	302.92838	36.738308	359.12662	246.44696	212.33333	171.4	70000	729.6494948863983
372.03778	154.7123	904.6819	63.814426	585.0529	163.65784	965.4763	389.31296	240.75	406.2	75000	812.117947101593
323.7069	146.36292	511.00873	30.015999	488.5604	26.27111	526.46924	450.5244	211.25	292.7	80000	892.9608962535858
355.45084	122.31202	536.0887	48.8416	325.4492	32.978516	374.61115	282.30017	224.31818	199.7	85000	971.1586458683014
378.15973	174.65092	713.53906	34.267876	660.59753	231.23242	1110.9495	462.5249	254.2	460.2	90000	1052.276328086853
459.36002	170.36945	886.83734	169.43326	617.22284	52.588734	706.0835	533.7126	281.77777	313.9	95000	1130.5137870311737
440.73978	105.79124	550.96265	82.90824	640.9767	201.12366	982.80444	336.2125	258.4737	385.2	100000	1209.1050698757172
486.83142	127.67945	804.1539	195.87209	592.2805	8.969601	616.25055	581.20905	311.0625	285.8	105000	1288.2326636314392
478.84442	105.4444	715.6878	362.1323	483.35532	52.87557	558.51013	398.04947	260.5263	252.4	110000	1364.7736220359802
508.00684	235.9626	1110.9065	66.353905	663.63776	118.419136	984.5811	542.05164	306.625	366.7	115000	1446.16343998909
481.0637	151.25865	639.87756	21.06597	833.15576	337.4804	1564.9017	516.2989	274.1579	470.7	120000	1526.8261349201202
