Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	10.794947	11.211853	25.09167	-0.23836248	32.251328	1.0181392	33.647713	30.560202	1000.0	1000.0	3999	1.4847572	2.5275059	21.92933	-4.815384	1.484701	2.5276108	21.712547	-4.802971	-2.3190439	0.092997335	35.17208909988403
2	9.248072	9.12011	22.829771	-1.1476223	34.64571	0.9993899	36.12636	32.82169	1000.0	1000.0	7999	11.21214	5.9129915	37.702595	-3.093299	11.212301	5.9127893	37.90684	-3.1605964	-13.031349	0.27842447	78.57060956954956
3	7.1997094	12.369054	23.057426	-10.315034	41.63057	5.2989984	48.0372	31.758673	1000.0	1000.0	11999	25.874945	7.387814	55.90036	7.0440555	25.874903	7.387819	55.45087	7.1071696	-27.67848	0.36894488	124.52068567276001
4	24.757631	2.6474032	27.038881	20.319458	23.582245	1.2060261	25.262062	21.089355	1000.0	1000.0	15999	36.158134	8.138527	67.47613	8.971786	36.158043	8.138677	67.199036	9.002934	-37.191475	0.26509336	175.38350129127502
5	25.90659	15.566557	48.27887	4.3188314	31.501562	2.9329505	37.436073	27.733528	1000.0	1000.0	19999	38.884724	8.833773	89.3573	9.79038	38.884747	8.833911	88.6561	10.388749	-39.762405	0.22690693	226.84160661697388
6	62.704556	8.139647	74.83697	53.025723	84.95943	15.217089	92.080414	39.741096	1000.0	1000.0	23999	43.275055	8.75794	84.20164	15.656249	43.275024	8.758269	84.46151	15.877718	-44.15629	0.1904564	278.3072352409363
7	47.52944	14.777564	72.17079	34.250034	26.118698	5.1362414	34.5616	22.13076	1000.0	1000.0	27999	43.149364	7.553925	84.83848	22.532078	43.14943	7.5537276	85.08891	22.412556	-43.590553	0.15915136	330.62695145606995
8	31.533878	3.0918567	36.638626	28.701569	36.497295	6.3635254	46.197258	29.972229	1000.0	1000.0	31999	41.886658	7.735186	98.08069	25.790773	41.886642	7.7351294	99.68811	25.52412	-42.352173	0.14634614	382.83227157592773
9	30.346401	6.2773795	37.44676	23.2802	35.571793	0.61406887	36.39971	34.16789	1000.0	1000.0	35999	40.816624	8.694791	94.3719	24.540413	40.81661	8.694963	93.29697	24.302162	-41.169815	0.12577349	434.6936938762665
10	36.11953	0.49076015	36.758408	35.457253	29.844284	0.80927604	31.451174	28.279827	1000.0	1000.0	39999	38.761784	8.658847	82.70191	23.866844	38.761757	8.659081	82.97897	23.86695	-39.012478	0.10364446	487.12728929519653
11	32.99444	4.468369	36.658604	25.463537	32.780663	0.9640316	34.049908	30.769651	1000.0	1000.0	43999	36.45447	8.468568	76.111145	21.991358	36.454422	8.468763	75.834984	22.238728	-36.673553	0.088233165	539.6435146331787
12	42.26076	3.913926	48.491734	38.628063	44.072556	1.9587525	46.39793	40.614555	1000.0	1000.0	47999	34.52212	8.091433	72.6779	20.150429	34.52212	8.091498	72.29092	20.160667	-34.70825	0.07512918	592.1282801628113
13	39.40493	1.2240674	40.74209	37.408504	37.242607	1.5052933	39.43365	33.317253	1000.0	1000.0	51999	32.165466	8.059981	68.273026	18.24004	32.16548	8.060011	67.897064	18.136003	-32.320423	0.06849647	644.456668138504
14	36.66562	5.20993	43.354755	28.821169	36.64665	1.35697	38.67543	34.845238	1000.0	1000.0	55999	29.979767	8.201768	64.67685	16.23551	29.979765	8.201706	64.48527	16.304342	-30.162447	0.062441453	696.704601764679
15	37.954426	1.0122577	38.871323	36.349323	31.978495	1.6750084	34.674812	29.543835	1000.0	1000.0	59999	27.961428	8.325598	63.02457	14.913303	27.96141	8.325532	62.72746	15.001862	-28.12962	0.05209388	749.0492560863495
16	43.10098	4.7407374	48.21716	35.39207	39.752007	0.49879348	40.4599	38.552	1000.0	1000.0	63999	25.822792	8.331192	60.44177	13.484922	25.822805	8.331185	60.373695	13.7193165	-25.962008	0.04700975	801.6765594482422
17	42.941257	1.9837029	45.050663	40.556644	43.453423	1.0314108	44.943893	41.39301	1000.0	1000.0	67999	23.971624	8.283275	57.552357	12.32614	23.97163	8.283221	57.664272	12.521425	-24.107666	0.041612305	853.6713614463806
18	46.98845	4.1453137	53.429115	42.409016	46.784946	0.6785228	47.712246	45.81629	1000.0	1000.0	71999	22.236843	8.2629	56.02404	11.577506	22.23684	8.262854	55.531643	11.58895	-22.353191	0.04037459	906.0335903167725
19	45.661743	1.5909326	47.802624	43.57476	48.393272	0.9853171	50.613655	47.03552	1000.0	1000.0	75999	20.634214	8.307458	54.161076	10.641938	20.634218	8.307381	54.34535	10.577604	-20.732082	0.037092894	958.3154048919678
20	49.91359	2.5078459	53.33619	46.31663	48.44039	0.63527	49.607967	47.13799	1000.0	1000.0	79999	19.113594	8.279246	52.53484	9.45636	19.113605	8.279222	52.38579	9.4839	-19.22852	0.032308895	1010.77419257164
21	47.63938	1.8480127	49.873943	44.915604	49.885944	1.1769882	52.132374	48.128258	1000.0	1000.0	83999	17.759422	8.251593	51.28054	8.707836	17.759413	8.251557	51.121056	8.614308	-17.868496	0.030650582	1063.6279423236847
22	49.73117	1.584436	51.80748	48.14503	52.513023	3.296999	56.476818	48.193146	1000.0	1000.0	87999	16.513678	8.235446	50.26855	7.964287	16.51369	8.235469	50.27514	8.23589	-16.597115	0.03051217	1115.962776184082
23	47.389843	2.0425556	50.79786	45.45157	48.58266	0.8132516	49.73347	47.023853	1000.0	1000.0	91999	15.383963	8.226488	49.00775	7.234947	15.38396	8.226479	49.30646	7.276165	-15.474855	0.027430935	1168.5961384773254
24	48.25792	2.646186	52.68248	46.07732	49.378387	0.8799137	51.60385	48.145718	1000.0	1000.0	95999	14.339622	8.256952	48.709644	6.796486	14.3396225	8.256877	48.247177	6.8142505	-14.424262	0.02835491	1221.0231642723083
25	43.364906	3.764386	47.48308	38.060253	47.607445	3.1792464	52.776188	42.09269	1000.0	1000.0	99999	13.417065	8.347277	47.108932	5.8851814	13.417074	8.347242	47.09073	5.9182744	-13.504143	0.027144386	1273.1559462547302
26	44.809723	3.415903	50.181477	40.688526	46.14663	4.616528	52.16904	38.977318	1000.0	1000.0	103999	12.588685	8.372078	46.680065	5.5698867	12.588676	8.372035	46.79181	5.3414445	-12.652306	0.02657056	1325.4381394386292
27	44.138096	3.2691805	47.581337	38.85239	48.60574	0.6680099	49.730095	47.423496	1000.0	1000.0	107999	11.802616	8.393104	46.27254	4.953619	11.802637	8.393096	46.571102	4.805443	-11.889802	0.025530709	1378.0888783931732
28	48.99205	2.4228425	52.744236	46.39662	52.27947	2.713672	55.43214	47.324	1000.0	1000.0	111999	11.1142235	8.476466	46.16849	4.442776	11.114225	8.476463	46.202023	4.465061	-11.186141	0.02537471	1430.4729554653168
29	43.93651	1.2460763	45.671635	42.17567	43.131676	0.98646855	44.161205	40.501923	1000.0	1000.0	115999	10.437075	8.457307	45.924545	3.7571383	10.437049	8.45729	46.073215	3.637411	-10.512125	0.025181545	1482.7857711315155
30	46.6876	2.5568967	49.459095	42.542538	52.30014	1.5148741	55.32937	50.329727	1000.0	1000.0	119999	9.806721	8.41782	44.8999	2.8904939	9.806748	8.417807	45.110035	2.9245758	-9.864552	0.024072893	1535.1052923202515
31	49.276344	2.0740225	52.40733	46.786446	55.42462	1.60323	57.38128	53.007057	1000.0	1000.0	123999	9.246013	8.40551	45.293213	2.2728915	9.245994	8.405483	45.49504	2.4759479	-9.340194	0.024001827	1587.1326172351837
32	51.42255	1.3464994	53.62602	49.967896	51.339256	2.1227164	56.544712	47.695526	1000.0	1000.0	127999	8.767621	8.41581	45.005253	2.152779	8.76763	8.415845	45.20207	2.1156552	-8.824325	0.023246696	1639.3450713157654
33	49.66232	3.7563174	55.497734	45.603638	53.725166	1.747634	56.265923	50.551323	1000.0	1000.0	131999	8.298771	8.354126	45.086586	1.4921346	8.298771	8.354148	45.055103	1.4871111	-8.387442	0.02312966	1691.723105430603
34	51.520546	3.614381	57.73093	48.836	53.384693	3.7246983	59.62907	49.60803	1000.0	1000.0	135999	7.913547	8.333966	45.11745	0.7151312	7.913545	8.333982	45.114925	0.668283	-7.962896	0.02209259	1743.864427804947
35	51.0741	2.9989789	54.30694	47.322594	53.155083	3.1304047	57.679737	48.317635	1000.0	1000.0	139999	7.5275054	8.283403	44.033394	-0.23734212	7.527513	8.283406	44.13628	-0.19988674	-7.578075	0.022813369	1796.7160029411316
36	48.33999	1.9496369	50.027367	45.02952	47.81481	1.8539228	50.80186	45.15014	1000.0	1000.0	143999	7.180571	8.265551	43.472984	-0.68675864	7.1805744	8.265554	43.468807	-0.6603637	-7.2393107	0.021849465	1849.2911450862885
37	50.46382	5.199	58.23212	43.597687	50.800285	4.943797	59.515095	44.892117	1000.0	1000.0	147999	6.8757367	8.205233	43.039303	-0.57287246	6.8757358	8.2052355	43.25023	-0.6340778	-6.9410467	0.02138385	1901.6115472316742
38	47.25559	1.9957145	49.582207	44.756733	43.605804	2.148662	46.968407	39.867752	1000.0	1000.0	151999	6.5878067	8.126008	43.047928	-0.649262	6.5878124	8.126049	43.204105	-0.6207389	-6.6580606	0.02222349	1954.4361736774445
39	48.33546	2.0422685	51.010044	45.543255	53.205097	4.9314885	59.80389	44.932224	1000.0	1000.0	155999	6.2895274	8.074646	42.83422	-1.3123187	6.289533	8.074625	42.98057	-1.2353663	-6.349333	0.020733327	2006.7990853786469
