Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.0044894256	0.030278675	0.038044605	-0.046360455	4000	1.7404556e-08	0.00083274965	-0.0030703824	-0.00081006944	1.8303396	0.005525255	0.05225	79.0	10.257625341415405
1	1.3877285e-15	2.4036163e-15	5.550914e-15	0.0	1000.0	-0.0023274932	0.004631664	0.0057570753	-0.008378427	8000	6.556511e-09	2.3260287e-05	-0.008339546	-2.2343698e-05	1.8247392	0.00041586353	0.06825	79.0	18.019793272018433
2	0.0	0.0	0.0	0.0	1000.0	0.00015323017	0.00058033754	0.0009220309	-0.0011600767	12000	1.835823e-08	2.9713175e-07	-0.0067030173	-2.7512712e-07	1.8072916	0.01967236	0.23225	8.0	25.261308193206787
3	2.8406729e-14	4.92019e-14	1.13626915e-13	0.0	1000.0	-9.2121576e-05	4.4836364e-05	2.082679e-05	-0.0001905201	16000	-8.4877016e-08	9.371254e-09	-0.005349397	-8.73475e-09	1.8087327	0.016854282	0.252	6.0	32.13914203643799
4	0.0006640747	0.0011502111	0.0026562987	0.0	1000.0	8.066793e-05	6.833487e-05	0.00019992772	-5.8676353e-05	20000	-4.7683715e-09	1.7827455e-08	-0.0020570518	-8.395448e-09	1.7890059	0.0030175878	0.05675	79.0	39.015233278274536
5	0.0	0.0	0.0	0.0	1000.0	4.4888304e-05	4.200992e-05	0.0001411187	-8.4660096e-05	24000	-8.8214875e-08	3.3310885e-09	-0.0051236837	-2.493743e-09	1.792149	0.0038110765	0.071	79.0	45.49196171760559
6	8.036173e-21	1.3919078e-20	3.214469e-20	0.0	1000.0	7.536541e-08	2.5583333e-05	5.5128905e-05	-6.051342e-05	28000	-1.9311905e-08	6.116319e-10	-0.0060924343	-8.2299556e-11	1.793557	0.018273879	0.171	8.0	51.89605212211609
7	0.6964232	1.2062404	2.7856927	0.0	1000.0	1.13698525e-05	4.165142e-05	0.00010605845	-7.90624e-05	32000	-1.7166137e-08	0.0765894	-0.0035374726	-0.0088118985	1.773196	0.009175018	0.072	79.0	58.750842809677124
8	2.2299693e-35	0.0	8.919877e-35	0.0	1000.0	0.13040541	0.07298743	0.3163823	-0.05088517	36000	5.2452087e-08	0.021901423	-0.008566856	-0.02181491	1.7530274	0.0058631212	0.097	79.0	65.59522104263306
9	30.107252	52.14729	120.42901	0.0	1000.0	0.021515979	0.008631245	0.04649505	-0.0057595605	40000	-2.0980835e-08	112.15094	-0.0023135587	-14.059067	1.7653397	0.0073178215	0.06175	79.0	72.22865700721741
10	14.154525	24.46889	56.535847	0.0	1000.0	1.6035931	3.3630774	8.407104	-3.7050855	44000	-1.525879e-08	22.333963	-0.0031860122	-5.728445	1.7988958	0.0070989905	0.05625	79.0	80.13827848434448
11	9.538276e-13	1.6520779e-12	3.8153105e-12	0.0	1000.0	1.88848	1.2083031	4.3135133	-0.37150967	48000	-9.059906e-09	4.6569004	-0.006166353	-4.539949	1.7521203	0.0040605725	0.04575	79.0	86.15214228630066
12	0.2113966	0.36614966	0.8455864	0.0	1000.0	0.049470372	0.19050117	0.5225515	-0.20895477	52000	-1.7166137e-08	0.03548928	-0.003150898	-0.02805116	1.7508873	0.0063235257	0.0555	79.0	92.36296153068542
13	0.0	0.0	0.0	0.0	1000.0	0.028070293	0.06890549	0.25345606	-0.1010168	56000	-1.7166137e-08	0.005355139	-0.0031498757	-0.0033877678	1.7009152	0.003251132	0.0325	79.0	98.39716696739197
