Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	60.384834	82.82061	203.62807	8.111147	1000.0	-0.16607578	0.37279737	0.6179736	-1.0536569	4000	-3.8146974e-09	87.03571	-0.019689742	-65.351074	4.581498	0.015272959	0.1225	74.0	13.253745317459106
1	120.15129	156.89394	387.94495	6.7373586	1000.0	8.331644	4.302772	12.847986	-10.166979	8000	-1.8119811e-08	198.1911	-0.012665789	-103.71094	4.5805554	0.015254428	0.146	24.0	24.957844972610474
2	527.79736	406.23468	999.9684	9.483806	1000.0	7.252205	12.6725645	20.967712	-18.613367	12000	4.5776368e-08	2781.4749	-0.015171205	-1272.1554	4.5740914	0.014745038	0.1455	25.0	36.792438983917236
3	12.338198	5.611704	21.3842	5.9809647	1000.0	27.615913	5.0014844	33.73548	6.764976	16000	2.5558472e-07	630.4445	-0.016696658	-570.35895	4.5473948	0.01626249	0.1965	16.0	48.5551860332489
4	241.68279	250.96767	622.3152	9.836538	1000.0	10.686111	8.621315	31.915442	-8.472376	20000	-1.692772e-08	532.81537	-0.009175806	-315.6203	4.5620446	0.020802977	0.1835	5.0	59.931816816329956
5	177.6065	292.39832	684.0499	6.7730503	1000.0	9.571341	14.854412	34.393482	-15.821611	24000	-2.4795533e-08	339.24506	-0.02002845	-106.291855	4.542515	0.0107792495	0.139	79.0	71.62088418006897
6	6.582569	1.4348131	8.706462	5.07222	1000.0	5.411476	8.783099	36.322678	-6.7754097	28000	7.629395e-09	99.34358	-0.02018042	-95.69924	4.491917	0.0038628366	0.127	79.0	83.12369060516357
7	13.334553	3.1298106	15.855363	8.023964	1000.0	7.7480655	10.649853	36.56436	-0.2456392	32000	-3.7074088e-08	138.2517	-0.017848544	-125.64081	4.4528623	0.008459986	0.10425	79.0	94.31583261489868
8	12.721052	2.0819528	15.260494	10.320051	1000.0	3.3014407	4.4445724	35.519253	-0.2672062	36000	-3.8146974e-09	23.357378	-0.009110613	-20.50146	4.493864	0.019600794	0.25225	5.0	105.07270526885986
9	73.22307	108.86571	261.62164	4.797637	1000.0	4.808854	6.209147	34.534153	-3.629425	40000	7.629395e-09	98.2367	-0.0076565132	-42.754837	4.547912	0.016221125	0.13875	7.0	115.76959681510925
10	40.459343	33.83115	98.15142	14.549651	1000.0	9.350681	6.7333736	32.72474	-0.09413639	44000	-4.506111e-08	47.520058	-0.0063273683	-41.162792	4.531906	0.020544998	0.272	3.0	126.75615739822388
11	450.4961	418.33557	999.196	10.346736	1000.0	12.25107	9.676535	32.538322	-0.7295263	48000	1.525879e-08	1861.7859	-0.02171077	-1076.6991	4.5306973	0.012958896	0.11875	79.0	137.7517855167389
12	15.900806	9.562291	32.268776	8.118354	1000.0	7.448947	5.649748	34.465076	1.0723615	52000	7.629395e-09	64.39352	-0.022568993	-59.07724	4.486271	0.009225397	0.1685	79.0	148.77191424369812
13	10.476215	2.9939213	14.852239	6.5190964	1000.0	4.170775	9.906223	44.915054	-11.990667	56000	1.3351441e-08	103.99511	-0.020552946	-90.55935	4.507847	0.012631267	0.1665	79.0	159.83739256858826
14	254.54207	422.68478	986.62067	4.533673	1000.0	9.098437	13.66931	44.92127	-0.31808463	60000	3.4332274e-08	977.9265	-0.0143383425	-509.87564	4.495259	0.015262293	0.11075	55.0	170.78736352920532
15	83.51287	122.54571	295.6059	6.0863533	1000.0	17.021236	19.545364	51.49926	-0.5495391	64000	1.2397766e-08	128.00946	-0.025606582	-109.35346	4.5302286	0.008553177	0.14725	79.0	181.8469159603119
16	248.76805	413.88425	965.6134	4.7923365	1000.0	14.333483	18.897598	49.81107	-2.1930552	68000	-2.6702882e-08	541.6999	-0.01952672	-195.91312	4.542851	0.0113849025	0.11	79.0	192.96656775474548
17	81.42135	125.17763	298.15335	4.1786532	1000.0	11.498662	17.649681	56.191326	-6.255921	72000	-7.629395e-09	116.90878	-0.009890225	-98.20662	4.4678354	0.017275574	0.2355	6.0	203.68422389030457
18	53.216133	62.477818	160.7664	9.633183	1000.0	6.91709	9.577757	55.848763	-7.7169447	76000	-1.6689301e-09	32.193535	-0.02218302	-26.414518	4.473771	0.00934031	0.16075	79.0	214.7549033164978
19	21.682718	16.68031	48.85302	6.0876617	1000.0	3.5576766	3.4626925	29.14848	-1.6727393	80000	-5.722046e-09	6.545267	-0.010185416	-5.381926	4.4178276	0.015976174	0.17675	12.0	225.48490929603577
20	159.9612	158.85025	373.49826	4.675816	1000.0	12.891079	12.78356	53.72098	-0.88135725	84000	-3.051758e-08	60.452477	-0.012022226	-49.842064	4.4348483	0.015603731	0.168	10.0	236.72179341316223
21	22.313988	19.154097	54.325333	6.656843	1000.0	9.117539	10.776671	52.716686	0.24166787	88000	-6.198883e-08	119.892876	-0.0069112186	-110.130486	4.414425	0.015215861	0.1775	5.0	247.6002962589264
22	26.406076	28.887007	76.42998	9.122503	1000.0	6.4668603	8.918074	39.54203	-2.7756088	92000	-2.4795533e-08	51.446102	-0.018796543	-48.509686	4.4161015	0.0048791855	0.14475	79.0	258.6875548362732
23	164.1857	174.0653	434.79474	11.192309	1000.0	11.385918	8.645857	30.352148	0.7794429	96000	-1.6212464e-08	132.97615	-0.017768487	-123.71653	4.437054	0.012016945	0.1305	79.0	269.7180497646332
24	136.1534	185.40074	456.99017	18.000183	1000.0	12.410013	15.295514	53.758728	-2.6177335	100000	3.051758e-08	66.07743	-0.011421017	-56.227432	4.4201245	0.016376525	0.187	16.0	280.4514334201813
25	89.02881	105.457016	269.1525	4.74937	1000.0	11.468028	10.740068	50.887928	-2.7676804	104000	-1.7881394e-08	18.047297	-0.02281377	-13.834641	4.452174	0.0084096175	0.1625	79.0	291.4980425834656
26	33.257393	41.103535	104.44245	8.767099	1000.0	3.558953	4.448562	20.21303	-3.2048998	108000	1.3351441e-08	3.7993755	-0.015283659	-2.5290468	4.4237785	0.015748998	0.22775	10.0	302.3312609195709
27	183.80861	256.72934	626.38354	5.56785	1000.0	16.72544	14.927488	44.89622	-0.6246345	112000	-1.2874604e-08	113.401886	-0.01109265	-92.01811	4.441939	0.015464112	0.14125	20.0	313.2062783241272
28	230.61931	387.7183	902.16565	5.7073603	1000.0	16.001923	21.89383	55.811047	-2.781594	116000	4.386902e-08	283.40533	-0.015301148	-128.42041	4.3832216	0.015214879	0.121	37.0	324.1339192390442
29	8.026358	2.7299907	11.156937	4.0063515	1000.0	5.9968495	3.0426593	12.159804	-0.016991198	120000	-5.3405763e-08	28.490383	-0.02091238	-24.196318	4.3478208	0.007796669	0.122	79.0	335.1913707256317
30	22.476732	7.8828278	30.128736	9.511243	1000.0	6.7491164	4.4634967	27.511145	-0.21599054	124000	3.8146974e-09	34.620827	-0.010984197	-29.35187	4.3421583	0.016761133	0.21225	5.0	346.4214029312134
31	292.09918	338.13812	844.2054	8.937198	1000.0	21.918926	18.890038	55.53322	-0.23980635	128000	1.9073486e-08	683.6213	-0.00722993	-605.75146	4.342998	0.0154316025	0.14	10.0	357.0893235206604
32	171.1087	230.81017	564.77423	6.031139	1000.0	21.405651	21.329857	64.880745	-0.159549	132000	-6.6757204e-09	110.813354	-0.006458856	-90.00639	4.287349	0.016205741	0.2235	5.0	367.80879640579224
33	191.36267	298.27615	707.44653	6.3834677	1000.0	18.53493	23.83957	64.26523	-2.7973082	136000	-3.3378602e-09	72.01034	-0.006916948	-66.245895	4.321137	0.026137201	0.26475	4.0	378.56375885009766
34	257.19608	428.84177	999.95013	5.578722	1000.0	17.424892	25.89549	67.37058	-2.2530355	140000	1.1444092e-08	329.4898	-0.006160966	-192.0907	4.321945	0.016154304	0.2035	7.0	389.2956874370575
35	204.54567	190.24498	443.55435	6.703204	1000.0	25.078548	22.338951	71.71425	0.74479383	144000	3.528595e-08	106.415764	-0.008720482	-98.48479	4.320903	0.015108198	0.203	11.0	400.09912061691284
36	21.911173	19.655497	55.75809	7.5634246	1000.0	10.854155	9.413986	33.104866	-4.3144646	148000	-3.051758e-08	114.50033	-0.025088238	-106.03751	4.2984805	0.010151392	0.1385	79.0	411.11135697364807
37	217.75102	328.4515	786.1349	12.410396	1000.0	21.82844	26.919758	74.329926	0.12932438	152000	1.525879e-08	77.02612	-0.0097404625	-50.97529	4.333929	0.016186146	0.2395	6.0	421.8705494403839
38	358.84784	387.11948	974.80255	22.48527	1000.0	31.710333	28.796452	74.71344	-1.106127	156000	1.9073486e-08	681.73694	-0.014329619	-600.71906	4.3215303	0.0151496045	0.1575	76.0	432.920015335083
39	11.931246	1.8202798	14.003825	9.429205	1000.0	2.9049075	4.169303	13.292963	-4.8685203	160000	2.6702882e-08	17.317703	-0.023328323	-14.403465	4.3101482	0.010026406	0.1395	79.0	443.9102909564972
