Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	38.31642	8.261913	48.417477	25.542551	1000.0	-0.011214462	0.44518015	1.3942412	-1.775287	4000	6.6757204e-09	16.547981	-0.04379908	-12.936783	5.510349	0.015569876	0.19875	28.0	9.310380935668945
1	38.742043	5.8561416	48.628304	33.379707	1000.0	3.3671181	1.4577513	9.079455	-1.0520788	8000	1.001358e-08	3.2050004	-0.041852992	-1.0063465	5.572196	0.014920237	0.18825	31.0	16.970937728881836
2	43.608257	7.657644	55.936554	35.036663	1000.0	3.9317317	1.1629946	7.7756395	-0.70233023	12000	-1.2397766e-08	3.2274268	-0.063448675	-0.85940576	5.480615	0.015012969	0.3015	79.0	24.88062024116516
3	44.699394	12.380608	58.821033	25.354649	1000.0	4.4287825	1.3138834	7.8690166	-0.87192905	16000	2.4795533e-08	3.2743642	-0.01666766	-0.6620877	5.367324	0.014265681	0.19275	6.0	32.61693787574768
4	50.26644	6.5916376	59.044605	40.4651	1000.0	4.9183927	1.3657924	8.638308	-0.45117486	20000	-2.4795533e-08	2.456896	-0.05703449	-0.59412014	5.38537	0.015156764	0.28	55.0	40.389535903930664
5	55.98632	18.758537	82.35393	29.832771	1000.0	5.1658955	1.3550327	8.587464	0.6735443	24000	3.242493e-08	4.5037684	-0.061162118	-0.983016	5.3037686	0.015091952	0.276	64.0	48.17021322250366
6	63.382206	8.354038	70.062195	49.074738	1000.0	5.899425	1.5190096	9.856875	-0.16296694	28000	-1.1444092e-08	3.4524226	-0.061645128	-1.2290077	5.21886	0.012673254	0.28775	79.0	56.146127223968506
7	71.9849	5.3163395	80.77595	66.517105	1000.0	6.672705	1.0703902	9.4790945	3.0257156	32000	-4.7683715e-09	3.9310105	-0.03986242	-1.2401662	5.208036	0.015933258	0.21175	23.0	64.02979588508606
8	78.312164	11.637049	87.83858	59.192947	1000.0	7.6063786	1.2983445	10.925228	2.8603966	36000	-1.1444092e-08	4.3720975	-0.057176374	-1.1390431	5.1990194	0.015290024	0.2585	52.0	72.01453757286072
9	72.9731	12.721719	86.67038	53.28539	1000.0	7.535585	1.9446946	12.115178	-1.0312554	40000	3.0994414e-08	4.6336603	-0.05115805	-1.1179054	5.1277175	0.015106414	0.2405	44.0	79.90911483764648
10	77.06746	10.351909	90.51496	65.632904	1000.0	7.713865	2.016303	12.242031	0.056378305	44000	-5.722046e-09	5.066923	-0.011605883	-0.9495673	5.0839863	0.017700162	0.2225	3.0	88.22679090499878
11	84.69322	12.987337	107.00447	75.42577	1000.0	7.9288945	1.9980369	12.59968	-0.7908148	48000	1.7166137e-08	5.973628	-0.053076867	-2.1849911	5.0852623	0.015694883	0.26275	49.0	96.21210432052612
12	98.29454	6.7126374	108.977066	90.47185	1000.0	9.212556	1.5928074	12.982899	3.221111	52000	-4.768372e-10	4.084823	-0.025370194	-1.72071	5.012129	0.014205378	0.16825	11.0	104.10845398902893
13	104.30475	11.65667	124.101074	95.15801	1000.0	10.368406	1.3341619	14.735412	5.169172	56000	-1.525879e-08	4.459794	-0.06167018	-1.1282916	4.9758463	0.012906447	0.3015	79.0	112.26817917823792
14	88.808495	8.834152	99.28153	76.42009	1000.0	10.176665	1.8472419	14.716081	3.1406062	60000	3.8146974e-09	4.335232	-0.018936072	-1.6837234	4.9958143	0.019459506	0.1735	7.0	120.1627242565155
15	92.93204	10.00952	103.82801	78.00222	1000.0	9.394609	1.6783222	13.39022	3.1176536	64000	-2.002716e-08	4.3838387	-0.016489558	-0.90908194	4.970595	0.017029293	0.21775	6.0	128.06241011619568
16	125.9577	16.301716	147.3958	101.49221	1000.0	10.439881	1.4728981	13.855023	5.675716	68000	2.2888184e-08	10.342138	-0.058276888	-6.278931	4.999104	0.015133587	0.28175	55.0	136.11247372627258
17	110.01724	12.758613	123.59536	94.662735	1000.0	12.160627	1.9671829	16.548899	4.6861515	72000	-7.629395e-09	4.928549	-0.023916164	-1.176832	4.958541	0.013166748	0.18825	11.0	143.96401596069336
18	120.780396	16.639244	137.50928	94.38897	1000.0	11.400074	4.014065	16.63693	-11.121722	76000	4.768372e-10	10.376333	-0.0442449	-3.6719475	4.9406652	0.015369189	0.23625	33.0	151.88578081130981
19	126.69794	8.435476	139.76875	117.4206	1000.0	12.86102	2.4425704	18.575502	3.2849028	80000	3.8146974e-09	5.7365026	-0.0092498185	-1.5749049	4.9303403	0.017110871	0.1825	3.0	159.6452512741089
