Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	26.656757	1.8636773	29.50043	24.29297	1000.0	-0.020371342	1.1124448	2.520528	-2.5908673	4000	-5.400181e-08	6.613264	-0.034154166	-5.6281466	5.5043516	0.017027773	0.15525	8.0	9.16658878326416
1	26.003523	1.3604845	27.361305	23.993748	1000.0	1.4792801	0.7471474	5.177249	-0.8676884	8000	3.8146972e-08	1.3184062	-0.045187455	-1.1508601	5.5320773	0.016051367	0.25275	21.0	15.521218538284302
2	26.461494	1.8551757	28.241005	23.657837	1000.0	2.2424903	0.39423797	4.965092	0.7189168	12000	-3.0755995e-08	0.36940712	-0.061203245	-0.20722345	5.52222	0.015350277	0.27825	39.0	22.054707050323486
3	26.386581	1.5676963	27.598875	23.759924	1000.0	2.650666	0.35969296	4.916507	1.1318347	16000	4.768372e-10	0.12335382	-0.044154555	-0.06713948	5.472278	0.015890172	0.231	17.0	28.60549283027649
4	29.397825	1.3059596	30.859137	27.504667	1000.0	2.5680366	0.24191003	3.999142	1.7046125	20000	6.6757204e-09	0.47044116	-0.022777561	-0.20229933	5.460129	0.015161973	0.17325	9.0	35.13059091567993
5	28.536762	0.9965805	30.245968	27.760357	1000.0	2.7634141	0.3656742	5.2845283	1.5738813	24000	4.2915342e-09	0.176203	-0.047194295	-0.10901299	5.453465	0.017639935	0.2455	21.0	41.76089358329773
6	26.513866	3.5090582	32.493286	23.554386	1000.0	2.5221305	0.27193502	4.1735225	1.8394994	28000	-1.1920929e-08	0.1493409	-0.0432532	-0.08500005	5.439764	0.01570461	0.22	19.0	48.3756206035614
7	29.799412	2.5134332	31.687794	25.519968	1000.0	2.8282092	0.39994612	4.305111	1.7902465	32000	1.9073487e-09	0.10781188	-0.019124452	-0.027848378	5.429461	0.01583833	0.21625	6.0	54.84676218032837
8	28.110926	3.0614026	31.40481	24.918682	1000.0	2.6855888	0.37179834	4.2592177	1.7828789	36000	1.525879e-08	0.09505062	-0.019219173	-0.018514775	5.434416	0.016048307	0.215	6.0	61.26393699645996
9	28.4217	4.452751	35.052086	24.338306	1000.0	2.6875415	0.4096924	3.9686615	1.7610449	40000	-1.9073487e-09	0.08324418	-0.05789534	-0.017164849	5.370296	0.015752431	0.289	33.0	67.85891556739807
10	35.691975	2.0442903	38.13894	33.18658	1000.0	3.1152546	0.20536049	4.1265235	2.1381435	44000	-2.5272369e-08	0.3235659	-0.020200184	-0.14026126	5.386753	0.014615016	0.17875	7.0	77.42147946357727
11	29.823175	6.204668	38.120514	23.452795	1000.0	3.2675023	0.34012273	5.532284	1.9924881	48000	2.5272369e-08	0.52235866	-0.04061239	-0.44080332	5.3293734	0.015687974	0.227	18.0	84.00167894363403
12	28.236387	6.188968	38.92107	23.895693	1000.0	2.6424382	0.5013237	4.1346264	1.8038759	52000	4.7683715e-09	0.10390646	-0.044729933	-0.035495892	5.3565884	0.015932387	0.27675	21.0	90.38258481025696
13	29.264832	5.788026	38.631462	24.229057	1000.0	2.7045062	0.56925094	4.321615	1.7959487	56000	-1.525879e-08	0.10248529	-0.033388842	-0.04276613	5.3442955	0.01675208	0.2115	17.0	96.84293985366821
14	31.508612	6.5186186	39.616066	24.639702	1000.0	2.9953897	0.70529765	4.8850904	1.7608879	60000	-2.3841858e-08	0.13302945	-0.0146608865	-0.033424333	5.353703	0.01951577	0.205	5.0	103.37922072410583
15	36.262768	7.5530777	42.47593	23.596739	1000.0	3.3596501	0.59797466	4.7957215	1.9102428	64000	-1.1444092e-08	0.19175738	-0.04440463	-0.07015499	5.3544807	0.015318919	0.246	20.0	110.06475353240967
16	25.749239	0.6776811	26.502903	24.834257	1000.0	2.2943478	0.2561799	4.3451104	1.6963915	68000	3.242493e-08	0.07365104	-0.038619746	-0.04064483	5.285391	0.014712863	0.23425	17.0	116.59652042388916
17	37.857838	7.0798025	43.99896	25.808691	1000.0	3.0033555	0.38635644	4.1877155	1.8320081	72000	1.3351441e-08	0.5625107	-0.038319476	-0.4524293	5.3080697	0.016555306	0.17775	16.0	123.20920729637146
18	33.865738	7.866171	43.779003	25.81146	1000.0	3.2027426	0.7809889	5.0125275	1.9975171	76000	-3.5762786e-09	0.078986794	-0.0475032	-0.021278098	5.2452188	0.015646648	0.2465	22.0	129.68712711334229
19	46.261528	4.574539	53.99941	42.23952	1000.0	4.1087065	0.1869328	4.8076797	2.7939196	80000	-1.7166137e-08	0.4635402	-0.014381148	-0.35295352	5.266803	0.01818979	0.2505	5.0	136.18178343772888
20	34.57209	9.318155	44.4049	24.969694	1000.0	3.578898	0.7063203	5.177673	2.0414405	84000	-2.0980835e-08	0.23313823	-0.045788124	-0.1597874	5.2731314	0.016215663	0.21625	19.0	143.51343154907227
21	44.564247	12.436178	63.93651	29.274557	1000.0	3.9574938	0.8543891	5.398474	2.128488	88000	-2.861023e-09	0.8682746	-0.018745216	-0.76262766	5.1893387	0.018685719	0.203	7.0	150.15800070762634
22	33.16532	7.7905245	45.086456	25.14868	1000.0	2.981601	0.89936835	5.5574503	1.466714	92000	-1.7166137e-08	0.25364074	-0.04066234	-0.116396815	5.2220263	0.016721284	0.22825	18.0	156.8544385433197
23	30.497833	9.197736	46.282944	23.239668	1000.0	3.0476284	0.80703413	5.7536654	2.011795	96000	-2.6702882e-08	0.11048994	-0.07619067	-0.0719331	5.2360377	0.014498537	0.3495	79.0	163.65147137641907
24	39.04386	8.745188	47.071835	25.327843	1000.0	3.5548775	1.0661412	5.39978	1.8687372	100000	-2.0980835e-08	0.3599708	-0.017991155	-0.15012786	5.1868553	0.013830216	0.22675	7.0	170.19837880134583
25	41.46106	7.8951426	47.69549	27.917488	1000.0	4.099415	0.8503228	5.747416	1.688477	104000	-2.861023e-09	0.10905633	-0.042930182	-0.07347497	5.1939907	0.015953403	0.215	19.0	176.60929918289185
26	50.046272	6.1889887	60.750027	45.944996	1000.0	4.596742	0.19832657	6.1167173	3.7520792	108000	3.051758e-08	0.24950986	-0.016560059	-0.21894293	5.127104	0.0168172	0.15075	8.0	183.350843667984
27	31.359737	8.527863	46.09971	25.551676	1000.0	3.0207796	0.94356155	5.8646135	1.7018725	112000	3.0994416e-09	0.10794069	-0.018631948	-0.082988106	5.1574526	0.015264618	0.216	6.0	190.1746437549591
