Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	76.25305	27.084017	115.042206	43.60779	58.85207	31.797377	101.900276	12.023332	1000.0	1000.0	3999	1.3179839	0.67918795	3.2083397	-1.0362421	-1.4352901	0.004474373	30.974958658218384
2	98.79632	57.828625	182.17668	29.58255	61.648705	29.641571	111.33864	13.204069	1000.0	1000.0	7999	5.051279	1.5590491	10.255874	1.690121	-5.289325	0.010237268	64.9979829788208
3	55.905964	38.46599	117.43094	11.306176	101.0446	163.54306	576.32574	7.9038153	1000.0	1000.0	11999	10.129734	1.2270991	13.948183	6.3290753	-10.306156	0.009628296	99.63967275619507
4	75.25989	31.790442	120.61964	44.76339	81.03075	36.16475	124.40473	26.107038	1000.0	1000.0	15999	10.704725	0.6784209	17.812336	8.43907	-10.71087	0.00654704	136.00289702415466
5	73.25988	40.650127	124.76948	25.89286	63.959908	25.559954	93.84637	15.092872	1000.0	1000.0	19999	10.772225	1.8437083	22.159018	7.8681197	-10.819096	0.00948098	172.5726330280304
6	54.441376	47.423027	114.20264	0.74787426	104.784584	132.71718	474.0291	4.484405	1000.0	1000.0	23999	10.487977	3.0037572	22.560286	6.321993	-10.471693	0.006133349	210.23895812034607
7	57.226124	24.576828	85.01075	20.756355	83.21574	59.112236	199.62354	13.01283	1000.0	1000.0	27999	9.371918	2.8218484	19.702066	5.221768	-9.344797	0.0044597364	248.27318215370178
8	91.5569	29.669851	122.96874	56.638103	85.87894	76.43135	297.37927	20.910868	1000.0	1000.0	31999	8.768056	2.6554964	17.692375	4.255307	-8.75585	0.0037216346	287.0477204322815
9	57.86854	34.806713	109.805046	12.96637	72.660835	41.123108	120.85146	8.55309	1000.0	1000.0	35999	8.385882	2.6763494	19.798786	3.529883	-8.377018	0.0037303362	326.02040672302246
10	71.82105	29.025381	93.49772	21.837942	67.5154	75.5825	274.65558	1.7782931	1000.0	1000.0	39999	7.981626	2.7837262	17.97459	2.9168873	-7.9725404	0.0026931113	364.59874153137207
11	77.65405	26.372759	116.03216	41.62849	100.224945	90.109245	351.09128	7.3663177	1000.0	1000.0	43999	7.7857995	2.855707	17.252718	2.4309266	-7.778532	0.0029715337	402.80583477020264
12	69.820076	13.989135	80.33195	46.062874	65.5505	39.323307	121.31373	4.7497954	1000.0	1000.0	47999	7.5910506	2.910356	17.719412	1.9084408	-7.5855694	0.0036936505	442.0672698020935
13	64.49596	33.554874	121.07985	33.305214	65.894875	57.75123	193.83076	1.417838	1000.0	1000.0	51999	7.542732	2.9887495	19.925356	1.4387379	-7.537332	0.0052950224	479.7824203968048
14	85.95905	45.18145	117.07317	8.289071	72.44533	34.285114	111.39843	19.179243	1000.0	1000.0	55999	7.4484425	3.0949357	19.179094	0.8325789	-7.447791	0.004564517	515.429425239563
15	114.96533	96.673416	274.97513	26.80678	75.3821	45.576683	188.60025	23.93413	1000.0	1000.0	59999	7.5688868	3.2063072	19.326286	0.81749713	-7.5663977	0.0040955907	551.3730731010437
16	57.373306	35.686153	97.455956	4.2199836	145.83864	237.88867	854.5486	28.509993	1000.0	1000.0	63999	7.450938	3.4651215	24.443188	0.60638136	-7.448134	0.0052435356	587.5007047653198
17	72.55916	41.008614	114.856895	4.7891207	63.951965	35.613747	108.5428	6.939154	1000.0	1000.0	67999	7.356968	3.6424592	32.072803	0.50576574	-7.3556156	0.010342729	624.4337055683136
18	100.79388	60.356422	162.67587	0.75989246	51.32545	31.998789	92.8927	5.869919	1000.0	1000.0	71999	7.3821754	3.828088	41.224415	0.4156169	-7.3795667	0.019182267	662.0121593475342
19	73.82908	52.611965	146.0514	14.471925	66.41638	30.47638	113.86158	27.849834	1000.0	1000.0	75999	7.4073787	4.0062246	44.213596	0.23671147	-7.4029913	0.020541355	699.272360086441
20	231.45488	262.83875	681.07214	16.628935	75.65488	55.07091	204.82436	12.454813	1000.0	1000.0	79999	7.50447	4.278532	50.74651	0.04292482	-7.4994273	0.025924534	734.4510436058044
21	82.37541	34.22618	119.20556	38.33065	52.400105	37.75714	124.679924	10.034148	1000.0	1000.0	83999	7.4791183	4.2367764	44.480995	-0.4789037	-7.4768877	0.02046528	769.6666088104248
22	67.649315	20.182251	102.53832	53.97203	55.57311	29.840864	110.7699	12.135817	1000.0	1000.0	87999	7.5730042	4.537286	46.21967	-0.7404992	-7.5696936	0.027426757	806.0782647132874
23	63.68697	45.286694	129.63335	15.472384	72.7089	33.84436	118.87193	5.781902	1000.0	1000.0	91999	7.7348676	4.9826927	47.186253	-0.969865	-7.7331944	0.029470215	843.9971659183502
24	73.77383	29.130568	116.461136	44.73701	62.130962	30.99766	97.02642	14.252557	1000.0	1000.0	95999	7.7419477	5.1669416	43.54088	-0.46496332	-7.7381787	0.026264438	878.7019746303558
25	90.13991	16.050508	111.6666	66.60003	75.206436	25.363949	103.97168	27.224901	1000.0	1000.0	99999	7.746983	5.3354983	45.96819	-1.0931154	-7.7418127	0.030756779	914.0634751319885
26	74.19572	19.617285	107.00667	55.651638	98.89764	65.77139	277.3898	32.581097	1000.0	1000.0	103999	7.8250194	5.473537	50.80343	-0.6389064	-7.8288527	0.066431575	949.85511469841
27	57.37111	34.76797	114.07185	28.100634	72.19884	38.09471	126.62227	2.1060598	1000.0	1000.0	107999	7.8897214	5.637234	57.897717	0.17294556	-7.8907013	0.04006054	986.7796201705933
28	55.44103	36.57757	95.49096	9.736058	135.2161	180.52838	671.2623	26.627972	1000.0	1000.0	111999	7.8985825	5.819025	57.371586	-0.16810232	-7.9076395	0.059557833	1022.6267759799957
29	54.65948	42.087723	98.54864	4.955051	70.64408	40.68995	123.06083	13.049518	1000.0	1000.0	115999	8.134358	6.082672	58.922405	-0.55770546	-8.147216	0.072011	1060.9313888549805
30	185.16371	264.55405	643.3334	27.571533	76.732086	64.19638	243.67232	4.990758	1000.0	1000.0	119999	8.565563	7.055773	65.2891	-0.9927338	-8.573746	0.0671336	1097.4713234901428
31	295.9383	400.79782	983.7246	11.0278015	74.161804	33.1992	113.050224	27.239136	1000.0	1000.0	123999	8.750559	7.5153303	63.76685	-1.0549821	-8.7570505	0.06661427	1134.1559643745422
32	98.89931	95.46601	260.13965	12.407841	68.3436	33.09142	119.20948	17.06688	1000.0	1000.0	127999	8.99672	8.05346	66.305756	-1.1966282	-9.007569	0.0678432	1169.1733348369598
33	122.06067	145.4286	370.6016	0.66536456	39.499256	31.815098	88.05606	4.089615	1000.0	1000.0	131999	9.138379	8.4288645	68.92017	-1.203695	-9.154244	0.07204034	1206.2893223762512
34	76.88947	21.984535	105.63169	48.89917	84.99325	75.32037	298.34546	27.68391	1000.0	1000.0	135999	9.283865	9.01657	72.11887	-1.2696997	-9.284152	0.07330682	1242.1724479198456
35	66.65848	25.832956	102.6506	29.671238	131.87433	235.98807	836.61755	18.785236	1000.0	1000.0	139999	9.188428	9.306114	75.27745	-1.6375908	-9.18769	0.07132009	1277.8142364025116
36	75.74747	28.365414	118.48377	38.66846	55.653564	29.926085	111.38645	7.153944	1000.0	1000.0	143999	9.127866	9.480631	78.38046	-1.6921331	-9.135363	0.07587564	1313.2009987831116
37	124.32156	54.363102	207.25958	54.792084	59.16762	32.968975	105.486374	12.266457	1000.0	1000.0	147999	9.25742	9.7641945	79.337135	-1.3519827	-9.260877	0.09387277	1349.0604870319366
38	59.989807	18.003609	90.10584	43.99767	60.28175	36.15961	122.61155	10.471293	1000.0	1000.0	151999	9.201956	9.609605	80.72616	-1.8238603	-9.205095	0.0813883	1384.4645867347717
39	44.50787	28.984306	91.92385	16.98683	92.48396	99.936516	372.05865	13.179939	1000.0	1000.0	155999	9.12253	9.502252	83.6579	-1.8806803	-9.124893	0.086156994	1420.1340906620026
