Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	70.91275	37.280777	108.0173	16.353075	60.309135	34.789364	107.17102	6.8398213	1000.0	1000.0	3999	5.0918775	2.7037392	10.92384	-0.9305014	5.0917616	2.7038739	10.935856	-1.35867	-3.3718061	0.4285553	6.291253	-8.562062	-5.7465873	0.0071773184	0.0074617057	37.25682234764099
2	73.94923	28.027279	92.4863	25.564768	97.38765	51.2292	217.62317	12.042499	1000.0	1000.0	7999	15.500129	3.3722773	23.055593	8.648641	15.500086	3.3723505	23.046967	8.747277	-3.4074318	0.31717715	-1.8268347	-9.973719	-16.14723	0.0066118534	0.0069108345	79.71312022209167
3	34.099213	28.687742	81.29803	4.279081	53.803204	35.408695	122.7063	17.915874	1000.0	1000.0	11999	25.215006	3.089798	33.0851	16.756027	25.215033	3.0897648	33.043964	16.703964	-3.4147	0.28619203	-2.012342	-9.716965	-25.864641	0.006040577	0.006038404	126.83469748497009
4	67.099686	45.680813	115.46366	7.557577	68.423164	35.650284	124.0496	4.9381714	1000.0	1000.0	15999	33.72408	3.270968	41.705914	25.480713	33.72405	3.2710388	41.73612	25.594233	-3.4166129	0.27096635	-2.0321178	-9.471433	-34.384968	0.005436821	0.005594	174.00374579429626
5	60.821342	6.545946	68.75339	50.54966	61.65343	41.972015	122.95594	7.1048427	1000.0	1000.0	19999	40.992886	3.0955808	48.475475	33.181225	40.99289	3.0955467	48.43851	33.224815	-3.4170396	0.26715568	-2.3582344	-9.308215	-41.659557	0.005822691	0.00571423	220.98417282104492
6	64.242256	36.794357	122.320404	20.375116	117.82921	186.16963	663.09485	2.042772	1000.0	1000.0	23999	46.847645	3.0586777	54.613754	39.603058	46.84762	3.0587604	55.142307	39.610916	-3.4180703	0.26504618	-2.5526838	-9.22753	-47.511078	0.005853858	0.0061514787	268.79105591773987
7	87.417915	16.557373	109.83189	63.28697	155.37073	137.32304	470.57733	21.234358	1000.0	1000.0	27999	51.85652	3.1420062	59.1049	44.483433	51.856556	3.1418867	59.124855	44.746384	-3.4171937	0.26401356	-2.642292	-9.444556	-52.520634	0.006630393	0.006316165	315.2980136871338
8	61.81082	57.557945	159.26215	15.483144	145.59833	184.10538	690.9113	22.949314	1000.0	1000.0	31999	55.86341	3.1529763	63.091843	48.83307	55.86339	3.152949	62.952972	48.857178	-3.4180179	0.2644884	-2.5831156	-9.819003	-56.52567	0.0069427034	0.0068641272	359.7036466598511
9	66.64586	29.628958	92.87784	17.71218	158.42107	260.16888	932.0953	22.081415	1000.0	1000.0	35999	58.972954	3.210627	66.718376	52.29526	58.97295	3.2105894	66.70149	52.30756	-3.4175382	0.26204214	-2.6336284	-9.326271	-59.63329	0.0072002728	0.0071342182	405.2871971130371
10	71.134674	24.774523	101.54173	37.018642	54.188446	27.022703	102.955	13.920248	1000.0	1000.0	39999	61.710396	3.2053635	70.08584	55.01267	61.710396	3.205354	70.12657	55.001537	-3.4180684	0.26397115	-2.601347	-9.534609	-62.37268	0.0073371795	0.0073215794	451.23038625717163
11	51.813507	32.48067	84.966354	3.9890926	103.17995	107.13562	405.28336	6.9834156	1000.0	1000.0	43999	63.92596	3.2296226	72.8975	57.19199	63.92595	3.2296467	72.876015	57.145897	-3.417824	0.2629438	-2.5910387	-8.644941	-64.58469	0.0074479925	0.0076696705	495.7997741699219
12	90.104836	47.316925	121.99542	8.306956	41.812958	27.779314	100.46399	6.5091467	1000.0	1000.0	47999	65.83202	3.386061	74.7429	59.06085	65.83205	3.385974	74.66131	59.060616	-3.4171813	0.26297915	-2.6101089	-9.460934	-66.48817	0.007923662	0.00771547	542.3240790367126
13	78.104614	30.11249	105.62004	28.572206	85.629005	60.69356	232.88214	11.292624	1000.0	1000.0	51999	67.28975	3.4878922	76.31087	60.429848	67.28974	3.4879482	76.24758	60.461155	-3.417701	0.26364717	-2.6122556	-8.425306	-67.94651	0.007991882	0.008345127	586.6688268184662
14	24.279312	13.29054	42.279686	7.3909554	72.19237	32.529606	115.28391	14.120114	1000.0	1000.0	55999	68.42394	3.55173	77.23476	61.624214	68.423935	3.5516136	77.28234	61.741844	-3.4173892	0.26288092	-2.5942392	-9.725018	-69.08576	0.007932842	0.007600607	633.2578058242798
15	61.45233	36.69797	98.204254	3.1807492	106.91719	145.48041	534.71155	29.744305	1000.0	1000.0	59999	69.2059	3.6170871	78.377884	62.670856	69.20589	3.617061	78.34179	62.68825	-3.4172957	0.26105222	-2.6018934	-9.899609	-69.862686	0.00779247	0.007768159	681.2393808364868
16	76.268524	21.242722	108.4111	54.9151	130.59671	224.46825	798.3724	2.3224306	1000.0	1000.0	63999	70.04555	3.5718083	78.76196	63.408035	70.04556	3.5717537	78.86032	63.414722	-3.4177759	0.26341498	-2.6157904	-11.282707	-70.70286	0.0075632706	0.0074223257	726.4988512992859
17	69.057175	26.552147	100.52689	39.351246	40.665024	34.776466	106.84867	3.798753	1000.0	1000.0	67999	70.78454	3.5536466	79.51655	64.088356	70.78454	3.5535138	79.298004	64.1092	-3.4172454	0.2618292	-2.5815554	-9.753373	-71.4423	0.008209092	0.007677959	772.1446015834808
18	55.218163	31.283262	101.56456	13.382661	59.24961	34.978374	108.07637	3.3668637	1000.0	1000.0	71999	71.2888	3.5207882	80.00115	64.63315	71.2888	3.520753	79.874016	64.651665	-3.4175253	0.26298326	-2.6277523	-8.6734495	-71.94348	0.007430446	0.007346185	817.4177196025848
19	55.295364	14.7179985	70.11062	30.800272	96.47728	58.145546	203.79384	36.398087	1000.0	1000.0	75999	71.64076	3.4940708	80.37412	64.908844	71.64077	3.4939787	80.6219	64.99127	-3.418347	0.263575	-2.6375146	-8.823875	-72.297325	0.007753624	0.0074865953	862.5235271453857
20	57.321785	37.971485	115.7961	9.451588	64.876976	35.792793	120.61356	2.8299387	1000.0	1000.0	79999	71.93149	3.505712	80.96607	65.23453	71.93151	3.5056064	80.78048	65.33494	-3.4182205	0.26393875	-2.5763664	-10.06691	-72.589714	0.007606358	0.007207671	906.631181716919
21	30.554619	7.235161	41.417397	22.953875	56.5375	33.819374	101.93075	11.594187	1000.0	1000.0	83999	72.13687	3.4938152	81.35201	65.64105	72.13689	3.493777	81.453926	65.64104	-3.4179726	0.2620749	-2.6489258	-8.814964	-72.792496	0.0076312176	0.00764627	951.3341810703278
22	87.15524	27.23112	115.4516	42.713894	67.25342	37.698174	124.52081	17.353432	1000.0	1000.0	87999	72.34378	3.4981754	81.967575	65.836945	72.34377	3.4980738	81.80771	65.829094	-3.4170978	0.26045823	-2.6214075	-9.34419	-72.995285	0.007762707	0.007402264	995.486124753952
