Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.6817646	2.4540048	7.7007155	1.0766509	3.6328468	1.8055298	7.0057974	1.6915509	1000.0	1000.0	3999	10.389393	4.4428425	28.04246	-2.5654535	-11.755432	0.26647127	48.612934827804565
2	5.2132506	4.516748	11.589678	0.37525254	4.429213	2.7686243	8.694633	1.0015943	1000.0	1000.0	7999	46.1744	16.062054	93.61538	15.442285	-49.557087	1.0686918	100.9170310497284
3	3.5277834	1.8374275	4.8646665	0.3664253	4.8719087	2.2032802	8.371222	0.52724266	1000.0	1000.0	11999	107.37972	19.951351	174.99283	56.7453	-111.54517	3.9707906	155.0336241722107
4	2.910616	1.4363756	5.2185955	1.2663403	5.130899	1.9965702	7.9511127	1.790807	1000.0	1000.0	15999	136.9218	18.104212	207.80234	87.51026	-138.88019	5.9894376	211.03652238845825
5	5.829017	1.7544305	8.836761	4.572298	5.6835856	3.2939286	12.381034	2.1916826	1000.0	1000.0	19999	196.08347	37.825317	283.4037	100.27859	-202.3976	11.325674	267.3706748485565
6	5.9616804	2.418049	8.233968	2.0406098	5.1401844	1.7423031	8.420386	1.8526185	1000.0	1000.0	23999	225.11575	16.92269	286.69308	118.07374	-226.87393	8.388353	323.10448002815247
7	6.434825	2.1796837	9.787481	3.8959267	5.88239	2.6310914	9.706099	0.81525576	1000.0	1000.0	27999	202.16055	14.786405	260.1863	136.28902	-203.21559	5.718918	378.65260553359985
8	3.7778187	1.4466581	6.0906515	2.2773247	4.351744	2.712503	10.113142	0.5327478	1000.0	1000.0	31999	181.23576	13.067029	241.02155	129.87376	-181.98305	3.9335084	433.8858609199524
9	8.545382	3.0107732	12.735455	4.7425094	6.9974213	2.4347184	9.741157	2.5615227	1000.0	1000.0	35999	161.10466	10.023052	234.31708	117.26126	-162.11742	2.828003	489.3668270111084
10	4.800183	3.0876765	9.195303	0.6488336	5.4071927	1.7529376	7.6763954	1.0174688	1000.0	1000.0	39999	153.60373	8.848363	204.50981	110.44396	-154.84637	3.1261783	544.7986648082733
11	2.5125015	1.4269493	3.7920518	0.2212279	5.276134	2.1259203	8.523758	1.4945619	1000.0	1000.0	43999	141.66122	8.934188	194.33754	105.819824	-142.90253	2.2076948	600.3353495597839
12	5.894296	2.3059916	8.252822	2.2677724	4.9538283	2.3278363	9.185726	1.869024	1000.0	1000.0	47999	138.1647	12.039248	180.33633	96.56072	-139.45993	2.2894747	655.713032245636
13	3.3795063	2.2146146	6.8306847	0.6515981	5.1435733	2.6193774	9.141663	1.5211408	1000.0	1000.0	51999	135.71123	11.380437	181.10992	93.39012	-136.65643	2.2487226	711.335560798645
14	2.8225465	2.716705	7.299136	0.13644141	4.8966904	2.1170673	8.30796	1.0395337	1000.0	1000.0	55999	125.85778	9.218329	164.57812	91.372986	-126.58621	1.6137931	767.2009541988373
15	1.8132349	0.94845724	3.1809778	0.5899693	5.10517	1.6596615	8.566737	2.683307	1000.0	1000.0	59999	113.79023	7.3444977	144.13408	87.60344	-114.60702	1.079582	822.7102661132812
16	6.5948095	3.28331	9.1603985	0.95514226	5.3149557	3.4813347	10.171723	0.1947309	1000.0	1000.0	63999	110.13648	7.1103916	135.96686	81.96741	-111.1723	1.0558728	878.3046987056732
17	6.4934063	2.9319725	9.049952	1.5494401	6.2703323	2.5569	8.553108	0.9121695	1000.0	1000.0	67999	104.72973	8.509888	129.468	79.47792	-105.43437	0.85810614	934.2339472770691
18	4.2828526	2.477634	6.951357	1.684024	4.782775	2.4702268	8.271545	0.5926358	1000.0	1000.0	71999	96.40837	8.122428	123.49229	74.543045	-96.93537	0.74982923	989.6253333091736
19	2.153778	1.5076733	3.935265	0.31520665	5.196088	2.030766	7.92864	1.1120082	1000.0	1000.0	75999	87.45212	6.0745726	118.719536	65.62373	-87.96839	0.6142156	1045.3810141086578
20	3.577923	2.9861927	8.172365	0.16651821	4.346583	1.5205606	6.383448	2.0900457	1000.0	1000.0	79999	79.93229	5.215478	104.4845	60.129623	-80.37196	0.4902664	1100.3184983730316
21	4.816793	1.3443254	6.680866	3.3615925	6.378552	3.2070296	12.103924	0.78670883	1000.0	1000.0	83999	72.15494	4.1047206	90.25429	54.097622	-72.53133	0.35517523	1155.075736284256
22	5.279293	2.2879655	8.687071	2.444566	5.234141	2.3600614	9.137567	1.2361959	1000.0	1000.0	87999	65.33369	4.0683994	110.66679	49.484844	-65.693954	0.4068298	1210.1947107315063
23	4.931016	2.2430522	7.2186813	2.3181303	4.014302	2.0202081	7.339665	1.1242783	1000.0	1000.0	91999	58.504406	4.462286	114.678116	44.04283	-58.779068	0.4841311	1265.9013893604279
24	4.182635	3.5487828	8.905687	0.4367856	4.8711348	2.722334	10.115138	0.1150806	1000.0	1000.0	95999	52.74582	3.8757212	110.42085	41.763287	-53.033955	0.44361067	1320.991229057312
25	5.455744	1.7976972	8.335121	3.3865283	5.0384703	2.560068	9.407076	1.0878447	1000.0	1000.0	99999	49.359974	4.701181	111.71737	36.552956	-50.22511	0.50811017	1376.0319986343384
26	3.8971732	2.0318038	5.852129	0.7934979	4.59011	1.8834964	8.592473	1.3926572	1000.0	1000.0	103999	69.21739	8.682566	108.77995	41.13828	-70.807	0.78340775	1431.2274968624115
