AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-66.163536	101.02154	14.13471	-375.86472	183.5238	4000	1.7141945362091064
-75.60577	109.384674	5.114118	-373.06537	203.95	8000	13.646825551986694
-72.25465	114.697136	29.374266	-346.74356	225.05556	12000	25.618170022964478
-59.183628	79.10878	4.3980317	-275.44656	168.38889	16000	37.29042601585388
-97.54981	104.91652	13.435394	-347.4919	273.66666	20000	48.97439742088318
-45.983185	85.5552	40.698425	-330.18036	138.59259	24000	50.68334436416626
122.623146	382.1874	837.8091	-294.7037	678.4	28000	80.56726908683777
840.8955	29.428272	889.0202	813.4407	1000.0	32000	119.3980302810669
873.4729	19.324844	894.22797	842.1172	1000.0	36000	158.4151656627655
732.4099	129.86827	874.7679	527.95935	1000.0	40000	195.03461360931396
485.82397	190.56915	792.20886	142.28311	781.1667	44000	221.71266388893127
438.03363	184.57799	643.13116	104.45634	834.0	48000	260.9700629711151
611.876	307.18442	865.2915	91.5098	773.0	52000	297.9330644607544
647.4068	116.78772	740.40906	453.67825	1000.0	56000	335.98211765289307
469.53665	306.2272	970.90564	86.51738	701.4286	60000	373.24220085144043
422.80984	183.6327	673.4192	183.49675	1000.0	64000	399.75448298454285
450.8785	273.12695	911.1798	85.85446	590.1667	68000	435.64628291130066
652.3999	132.21536	866.91583	525.7424	955.75	72000	470.40629386901855
597.09467	311.0045	1089.2299	138.33777	636.2857	76000	504.28614926338196
582.86444	382.05988	1074.7251	26.23068	695.3333	80000	538.6295838356018
568.8005	100.56407	647.57666	396.07892	776.75	84000	566.0833179950714
603.2912	241.40096	777.7283	128.75113	828.2	88000	604.2041511535645
792.8602	234.97728	1087.6509	494.95236	899.4	92000	638.9849193096161
854.69775	329.1449	1263.6188	385.35477	859.4	96000	673.2085244655609
593.4798	392.96637	1317.4971	199.54991	600.3333	100000	708.0127608776093
820.6361	189.63509	1140.0104	642.0448	963.75	104000	735.3059914112091
809.12177	256.66382	1059.0547	364.22766	724.5	108000	771.7458713054657
1216.1378	259.00168	1541.3225	927.75836	928.25	112000	809.6103727817535
1058.2793	298.08722	1558.912	813.02277	1000.0	116000	848.0310804843903
946.28076	249.30728	1277.9517	527.4888	863.4	120000	886.4415655136108
