Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	35.290165	27.528189	80.20376	7.7848344	17.904568	0.3358149	18.18648	17.138311	1000.0	1000.0	3999	1.1696823	0.69167334	4.6551113	-0.44129077	1.1696836	0.6916651	4.6543083	-0.44031557	-0.6813474	0.13371919	1.0116811	-5.651966	-1.3016086	0.0005426982	0.0005504315	34.26320004463196
2	18.5729	15.005634	44.28401	6.4713845	85.26088	9.867044	91.06403	56.910873	1000.0	1000.0	7999	3.5295944	1.1212378	11.430366	1.7566365	3.5295906	1.1212566	11.367007	1.7584378	-0.68026656	0.14006202	0.2084223	-5.6784506	-3.6613503	0.0006210229	0.0006218685	73.84085845947266
3	50.369057	39.7775	108.25279	7.564901	121.03119	23.069202	164.41376	84.66746	1000.0	1000.0	11999	5.7526317	1.5129769	16.590824	3.884659	5.7526364	1.5129914	16.617067	3.9019752	-0.66809	0.21121906	0.7055793	-4.937399	-5.8837476	0.00084946165	0.00084360933	114.37084484100342
4	186.92365	27.535912	234.4152	167.05338	190.48337	5.4170303	201.68384	182.99303	1000.0	1000.0	15999	8.553205	2.9666653	35.97408	5.605443	8.553169	2.9666488	35.725376	5.592634	-0.6434741	0.30189523	1.1889569	-5.8807087	-8.678035	0.001748538	0.0018986578	156.06970143318176
5	233.32321	45.15025	299.1692	188.1373	345.28253	43.660465	415.5199	291.5085	1000.0	1000.0	19999	12.374826	5.8838344	42.39987	6.861441	12.374816	5.883851	41.787563	6.9019947	-0.6213315	0.3673549	1.2219214	-5.8968	-12.487237	0.004410842	0.004461152	196.00145077705383
6	206.95682	61.840458	313.7682	164.36812	336.9676	63.858765	508.88315	235.06276	1000.0	1000.0	23999	15.712618	7.5906777	49.73367	8.10329	15.712648	7.5907373	49.67557	8.084942	-0.6040656	0.40380618	2.1853802	-7.959421	-15.818518	0.008034251	0.0078764185	236.62737035751343
7	240.86609	47.667576	320.52924	197.58748	278.80695	91.89011	503.23505	191.9198	1000.0	1000.0	27999	18.54276	9.448043	59.583805	8.84237	18.542744	9.448103	59.61306	8.834175	-0.58094186	0.45132357	2.4406774	-7.144205	-18.637478	0.013608378	0.013656283	278.30441188812256
8	312.85962	75.13478	436.01392	250.757	413.16266	4.3577414	419.2092	404.5627	1000.0	1000.0	31999	21.166676	11.004322	67.78518	9.516677	21.166613	11.004453	67.576546	9.4411545	-0.5411696	0.5263303	2.8560023	-7.365759	-21.254711	0.019884817	0.02023814	320.55676078796387
9	496.92657	90.06218	652.0947	434.38443	577.5743	18.723871	596.1929	539.9631	1000.0	1000.0	35999	24.10054	13.363661	74.21996	9.99221	24.100498	13.363787	74.366844	9.984658	-0.49740958	0.59309477	3.030075	-8.708483	-24.17788	0.026261609	0.026456464	361.64004945755005
10	627.60046	75.14394	710.93945	505.9862	633.1408	112.16437	732.19305	493.74164	1000.0	1000.0	39999	27.897352	16.894249	80.94026	10.521353	27.89738	16.894642	80.74576	10.486241	-0.46982792	0.6324869	3.0268593	-7.827797	-27.965496	0.03668985	0.035727467	402.8922736644745
11	638.6614	143.29553	734.5884	390.9332	806.7311	11.00977	821.92346	787.1922	1000.0	1000.0	43999	32.426445	21.022036	85.24211	10.527532	32.42634	21.022243	85.09248	10.457159	-0.43911996	0.6709144	3.039875	-7.900408	-32.491802	0.045085832	0.04543118	444.0974895954132
12	703.0227	9.295399	716.6285	690.39703	706.3372	3.1042771	712.9021	702.13995	1000.0	1000.0	47999	36.54236	24.170574	88.516685	9.8869095	36.542343	24.170664	88.35224	9.989987	-0.413885	0.70127636	3.682224	-7.6583805	-36.603203	0.053860933	0.055165447	485.0326187610626
13	750.2224	26.094698	774.11304	708.1681	816.9674	0.73776776	817.97955	816.14294	1000.0	1000.0	51999	40.744316	26.815145	91.00482	9.642688	40.744396	26.815254	91.13583	9.758054	-0.390977	0.7222344	3.4244761	-7.086891	-40.79914	0.06327288	0.06423009	526.4428453445435
14	788.6542	3.0311847	791.67004	784.451	825.4797	0.84658575	827.5009	824.62885	1000.0	1000.0	55999	44.94527	28.925589	93.33323	9.792147	44.9453	28.92553	93.26851	9.562543	-0.36576393	0.7506578	3.7715158	-9.36421	-45.002056	0.06916648	0.06843692	567.8595819473267
15	798.74927	5.2212863	805.77405	792.823	852.4955	0.6367894	854.0583	851.4535	1000.0	1000.0	59999	48.914024	30.500202	95.475296	9.608791	48.91406	30.500313	95.28164	9.620668	-0.3481878	0.7643321	3.4867232	-8.09799	-48.963352	0.071207225	0.07155465	609.1855788230896
16	795.2304	6.984859	803.32635	787.49915	849.6084	0.27025676	850.0574	849.15436	1000.0	1000.0	63999	52.49454	31.591473	97.03163	9.746972	52.49459	31.59152	96.94617	9.666722	-0.32513973	0.7822643	3.6229546	-8.63098	-52.542015	0.07520868	0.07344603	649.7530739307404
17	777.3742	27.086517	813.9806	742.65955	824.90247	1.4181325	827.9764	822.7717	1000.0	1000.0	67999	55.716774	32.181732	98.83648	10.094144	55.716614	32.182045	98.47037	9.957347	-0.3141355	0.7908083	3.6971724	-7.2934256	-55.768272	0.07725115	0.07627815	690.2928564548492
18	784.73444	17.658577	804.54205	756.3129	842.3949	0.4830854	843.69116	841.9623	1000.0	1000.0	71999	58.65653	32.51518	99.6113	10.373516	58.6564	32.51544	99.60573	10.288182	-0.31581366	0.79161954	3.5185623	-7.9812794	-58.710625	0.07373776	0.075742744	730.5836336612701
19	796.59973	15.96697	809.7946	769.2892	852.48096	0.46021634	853.1257	851.59595	1000.0	1000.0	75999	61.23213	32.654114	100.562744	10.676617	61.232	32.65426	100.37765	10.72531	-0.31680796	0.7889717	3.807938	-9.757502	-61.280926	0.07487762	0.07589087	771.8584926128387
20	809.18774	0.7620679	810.0016	808.04974	859.6271	0.343318	860.2074	859.0957	1000.0	1000.0	79999	63.548985	32.778885	101.49222	10.770148	63.54887	32.779152	101.269966	10.638206	-0.3275736	0.7748358	3.7817507	-7.625753	-63.60356	0.07479132	0.073597275	812.5012638568878
21	810.6424	0.612678	811.5379	809.8132	856.3304	0.29700422	856.8908	855.89685	1000.0	1000.0	83999	65.59067	32.901604	102.073166	9.912776	65.59064	32.901688	101.94185	9.912974	-0.3400174	0.7605289	3.8733683	-8.489649	-65.641594	0.07063858	0.07074551	853.4007563591003
22	808.46765	2.4797752	811.76965	805.37164	855.6201	0.33581206	856.0881	855.0476	1000.0	1000.0	87999	67.56167	32.98591	102.74101	9.839853	67.56153	32.98615	102.69522	9.815348	-0.34706828	0.7576377	3.643758	-8.162363	-67.60621	0.07133814	0.07282078	893.971593618393
23	808.3107	5.018967	812.9915	800.5808	845.7643	0.59489566	846.77405	845.016	1000.0	1000.0	91999	69.08588	33.036137	103.26353	10.068428	69.08582	33.036114	103.15882	10.250158	-0.34909907	0.75273305	3.921197	-8.259643	-69.13347	0.069326214	0.07028949	934.9341387748718
24	809.51984	4.8564777	814.0024	801.67346	860.3641	0.21773222	860.74225	860.07104	1000.0	1000.0	95999	70.55856	32.948517	103.80249	10.413049	70.55849	32.948612	103.58134	10.353931	-0.34675485	0.7532046	4.223222	-7.653812	-70.60485	0.071887456	0.07215693	976.5408754348755
25	810.28516	4.9388766	815.9824	804.2716	860.0168	0.40069187	860.55554	859.19806	1000.0	1000.0	99999	72.066444	32.7791	104.16551	9.433642	72.06641	32.779217	104.080605	9.842648	-0.35845077	0.74121827	4.4123135	-7.860368	-72.11475	0.06972195	0.069763616	1016.8487508296967
26	810.47253	5.9097323	816.47235	802.4471	861.14453	0.34608802	861.7602	860.54224	1000.0	1000.0	103999	73.22629	32.699013	104.175156	9.249478	73.22632	32.69894	104.28744	9.759262	-0.37438145	0.7257541	3.9701428	-7.788591	-73.267006	0.07024918	0.0679593	1057.8171532154083
27	806.38165	2.5405085	809.8183	802.92334	860.0126	0.22586526	860.2637	859.5076	1000.0	1000.0	107999	74.30426	32.62432	104.52189	10.03411	74.30423	32.624374	104.477104	10.362374	-0.38021907	0.7172393	3.9456043	-8.826004	-74.343956	0.0674797	0.06683205	1099.0873608589172
28	811.1397	4.0398498	815.29364	805.84955	858.21796	0.29316148	858.6914	857.598	1000.0	1000.0	111999	75.11533	32.561638	104.86425	10.5481615	75.115295	32.561813	104.83228	10.885108	-0.37409824	0.7199289	4.015813	-7.744713	-75.15752	0.06627905	0.06714548	1140.6819694042206
29	807.2877	3.136879	810.5525	802.4649	861.1213	0.22224051	861.5938	860.8528	1000.0	1000.0	115999	76.09899	32.411526	105.13531	11.017036	76.09894	32.41154	104.98619	11.277918	-0.38342533	0.71204317	4.1280246	-7.7100754	-76.13933	0.065471865	0.06548708	1182.276177406311
30	801.41797	2.085776	804.73206	799.24725	858.3327	0.21837245	858.7184	858.0402	1000.0	1000.0	119999	76.98907	32.284378	105.33999	11.138399	76.98893	32.284584	105.69517	11.200709	-0.3865191	0.706918	4.1677136	-8.246185	-77.026344	0.06483269	0.068490155	1223.580596446991
31	809.3451	2.1099794	812.03125	806.9531	854.3864	0.34793425	854.8489	853.76447	1000.0	1000.0	123999	77.68211	32.195366	105.38953	11.049118	77.68215	32.19532	105.43668	10.623946	-0.38972172	0.7003776	3.8205228	-7.718423	-77.72372	0.06406522	0.062151182	1265.1416602134705
