Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	6.2471986	1.8236789	8.816273	4.2066436	4.2420454	2.5866814	8.67487	0.76305276	1000.0	1000.0	3999	0.6069726	0.9198424	4.9146557	-7.714684	0.6073065	0.91563135	4.9474115	-8.783599	-1.1318699	0.18589269	52.65210032463074
2	2.6923146	0.5048189	3.331501	2.1333997	3.0378072	1.846614	7.2961636	1.0451432	1000.0	1000.0	7999	2.4720933	0.6341303	9.450772	0.42680812	2.4718676	0.6347276	9.671169	0.38997692	-2.8809042	0.033523675	109.65713429450989
3	5.3416877	3.5770826	10.518949	0.66474074	4.7167788	2.1015024	7.56026	1.7017044	1000.0	1000.0	11999	4.400552	0.8902727	11.5570965	1.8271804	4.4004064	0.8906066	11.706396	1.8675083	-4.795295	0.02906221	169.60577917099
4	4.1017566	2.9574163	7.877481	0.1777626	3.9247174	2.6049209	9.150204	0.6546763	1000.0	1000.0	15999	6.1928964	0.63101506	13.239765	3.693296	6.192793	0.63155925	13.242655	3.6171012	-6.5226536	0.0317551	230.65472626686096
5	5.9745536	3.004274	8.48732	1.0703608	1.8061758	1.0148809	3.5467052	0.2480792	1000.0	1000.0	19999	6.425886	0.56024355	12.96857	4.2727737	6.425779	0.56081015	13.269698	4.168828	-6.5766473	0.023030017	291.6799657344818
6	4.2422905	1.9878486	6.849231	1.4220011	4.2522373	2.1774313	7.35056	1.1059998	1000.0	1000.0	23999	6.0676594	0.6292631	13.801344	3.6759949	6.0675983	0.6293266	13.599245	3.7044935	-6.186568	0.019280093	352.71428418159485
7	3.5389109	1.8648044	6.138743	1.5118283	3.7406998	2.2373106	9.050144	0.3041382	1000.0	1000.0	27999	5.61314	0.6023314	13.3119135	3.6092281	5.61314	0.6022712	13.279389	3.505055	-5.7128	0.013544112	413.66585779190063
8	3.4112616	1.7176249	5.4906006	1.2762207	4.4164085	2.4500356	8.310392	0.6474349	1000.0	1000.0	31999	5.139196	0.5821555	12.305978	3.5556545	5.13918	0.582022	12.79622	3.1394522	-5.211945	0.011271862	474.9272789955139
9	3.4867456	2.2008739	5.8442388	0.2259686	3.3535323	1.4327319	5.5776114	1.3977528	1000.0	1000.0	35999	4.6304665	0.50637853	11.76608	3.196145	4.6304574	0.50624907	11.321669	3.3534389	-4.6866117	0.009424906	535.6951112747192
10	0.79180664	0.31458735	1.3177472	0.4830399	4.1064296	1.9435911	6.7985096	1.6082338	1000.0	1000.0	39999	4.1654334	0.45897642	11.320894	2.843111	4.165406	0.45896423	11.643542	2.8214579	-4.215248	0.008671436	596.7422983646393
11	3.894285	1.8908429	7.0623255	2.069008	4.6264563	3.415677	9.850301	0.42379725	1000.0	1000.0	43999	3.7376897	0.3904992	10.727136	2.47093	3.737676	0.39039886	11.110164	2.4782484	-3.7939413	0.007191851	657.498284816742
12	4.6240807	0.47518727	5.4096913	4.197917	5.486206	2.7841852	9.579586	0.56327736	1000.0	1000.0	47999	3.485791	0.44992846	11.870251	2.1778686	3.4857728	0.44967166	12.22138	2.1862035	-3.5676465	0.008514139	718.4537725448608
