AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-51.947964	72.91398	3.32084	-358.6316	154.09091	4000	1.7066521644592285
-81.89281	114.04841	11.919384	-362.18475	242.47368	8000	13.530625581741333
-45.15678	83.78323	35.294178	-317.23352	147.26923	12000	25.274139404296875
-37.764114	77.16843	18.225664	-331.92572	125.57576	16000	37.134905099868774
-43.972607	76.779175	9.285503	-316.0289	139.44444	20000	49.19463133811951
-89.26846	125.95237	2.5435162	-415.7449	244.47058	24000	50.984813928604126
361.78912	492.71933	864.75775	-304.93735	1000.0	28000	83.31481695175171
838.27405	19.065552	868.4367	815.6148	1000.0	32000	122.64689826965332
726.2837	193.48952	881.93146	395.45248	860.5	36000	161.12053537368774
333.19986	231.21971	644.3101	48.66733	601.1429	40000	192.91271257400513
307.77872	245.43848	698.99713	23.621925	688.1667	44000	219.50650668144226
300.1312	136.23305	449.1137	80.11064	813.2	48000	252.2226767539978
256.24136	160.4204	448.0384	53.383255	572.5	52000	287.8890175819397
273.3304	83.14669	404.05148	149.67928	840.2	56000	320.62960147857666
235.67776	185.89345	624.9122	30.133295	435.0	60000	357.347065448761
471.89795	193.51767	781.80475	223.19669	650.8333	64000	383.78751373291016
578.49805	204.4396	766.73193	183.72353	768.4	68000	421.04326820373535
617.45105	197.41263	756.00305	229.69325	849.6	72000	458.90840244293213
665.68713	229.5909	867.1422	251.1522	857.8	76000	492.70390129089355
740.9926	320.01904	1084.3938	160.49178	837.6	80000	528.5212912559509
761.16174	303.40268	1051.95	219.06955	831.8	84000	555.963018655777
731.5027	358.86282	1114.634	155.06967	786.0	88000	589.2466702461243
750.6795	394.9106	1251.533	89.11344	737.0	92000	623.3196194171906
856.7166	159.3791	1095.5463	647.57306	1000.0	96000	658.2171003818512
791.06726	386.1425	1168.1365	82.482956	754.2	100000	695.72043800354
517.23474	355.95013	1032.0162	64.10621	618.1429	104000	722.89590883255
637.3343	219.26273	875.4108	266.9172	652.3333	108000	758.6659398078918
1181.9691	186.72911	1351.8657	867.07465	1000.0	112000	791.7757229804993
1126.8912	260.65704	1420.6296	821.07794	914.0	116000	826.6837120056152
820.8488	101.581024	927.19214	670.1489	902.6	120000	861.4593493938446
1090.5529	242.84102	1415.0334	749.16644	983.75	124000	888.0848233699799
1166.4705	575.1498	1770.1564	122.05331	823.2	128000	923.954074382782
753.2617	326.6465	1121.9277	283.6393	678.3333	132000	959.0105588436127
784.4912	524.3394	1747.3428	187.84116	583.8571	136000	995.9970667362213
569.27765	487.57654	1650.2742	25.983086	384.77777	140000	1033.4650020599365
1001.4572	783.8508	1733.4933	-80.73862	821.4	144000	1060.2672300338745
738.41345	446.44974	1280.7864	66.52412	564.4286	148000	1097.3565847873688
722.4993	377.29834	1206.6112	294.2581	654.4286	152000	1134.5242521762848
1063.3185	171.17407	1223.6794	786.62024	836.0	156000	1169.7644486427307
1389.427	366.20163	1779.6958	966.4485	1000.0	160000	1207.745537519455
922.4369	538.7009	1837.153	106.90448	625.7143	164000	1234.3085732460022
812.3717	449.89755	1700.5801	168.32523	599.7143	168000	1271.9487104415894
1499.0328	425.9723	1860.0073	778.8372	1000.0	172000	1308.4142606258392
1585.9875	396.03217	1887.5925	904.8986	1000.0	176000	1343.6062021255493
956.2323	620.86896	2110.1584	160.95026	571.0	180000	1379.3067111968994
930.2456	660.5565	1916.5214	265.1424	660.6	184000	1405.4139738082886
1609.0514	399.28772	2087.5994	1207.3705	990.5	188000	1444.3222982883453
1084.5941	460.72238	1866.7177	561.18854	734.3333	192000	1481.5995075702667
926.6088	641.8365	2262.443	6.410112	525.0	196000	1515.1757457256317
1759.3423	435.5536	2194.067	1063.0427	971.25	200000	1552.0525467395782
1411.1339	726.70337	2233.0188	211.72346	744.6667	204000	1578.3276851177216
1604.1195	497.37967	2160.7034	1026.9326	848.8	208000	1613.2868602275848
1632.8577	550.8349	2274.4365	823.0663	748.8	212000	1650.3864686489105
1487.7861	923.884	2273.4204	122.0935	857.4	216000	1685.8583340644836
1674.5776	357.1733	2192.2043	1187.2903	920.0	220000	1717.6830911636353
2230.2808	120.366165	2367.0295	2036.5057	977.0	224000	1744.0405249595642
918.83105	659.5548	2129.99	138.87213	846.2	228000	1780.9976148605347
1578.0405	646.81445	2368.0251	870.8389	970.0	232000	1816.4181978702545
1424.2899	580.2828	2324.8677	356.0473	734.1667	236000	1853.8199346065521
1451.6099	893.91797	2524.9976	488.3506	754.8	240000	1889.7109718322754
1188.502	619.72815	2540.558	633.12915	680.1667	244000	1916.0551433563232
964.2324	784.0691	2682.3845	56.989933	381.0	248000	1954.3419499397278
1862.212	709.4319	2678.8076	1138.0469	1000.0	252000	1992.070809841156
1829.1139	850.28125	2660.0894	586.41144	754.1667	256000	2028.7819752693176
1875.3483	797.048	2780.7974	892.775	741.0	260000	2066.1796386241913
2115.2285	667.4351	2683.3625	986.8605	958.5	264000	2092.266136407852
1796.3519	1068.8035	2967.8748	363.42938	794.8	268000	2124.113555908203
1778.3916	861.8279	2669.2378	240.0413	683.3333	272000	2160.651529312134
2131.612	922.6609	2896.3848	554.9282	773.8	276000	2198.607317209244
