AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
1703.2898	498.26666	3016.8054	1360.5533	459.8889	456000	3826.1947939395905
1666.9598	532.3356	3128.7053	1337.4368	451.1111	460000	3865.799057483673
1100.2037	748.4778	2613.9468	261.95926	317.83334	464000	3895.25186252594
1947.397	576.5721	3048.3472	1283.1005	528.625	468000	3930.6387102603912
2075.2534	513.9144	2752.1218	1358.8483	553.7143	472000	3968.441710472107
1717.1211	326.44696	2369.7578	1197.1544	467.25	476000	4006.2121529579163
2549.7036	792.8863	3459.3953	1452.0635	701.6667	480000	4042.2966544628143
2194.3516	754.1862	3779.4238	1510.861	596.7143	484000	4072.7076573371887
1999.3679	746.3184	3509.8127	1372.184	553.4286	488000	4109.199872016907
1924.3146	717.4123	3574.2644	1314.3538	523.375	492000	4144.690225362778
2424.1033	759.5376	3672.8816	1440.457	652.8	496000	4184.6146194934845
2410.685	971.0299	3636.2832	799.232	644.2857	500000	4222.807529211044
2149.8887	813.3734	3455.4585	1287.2549	597.5714	504000	4252.774653911591
1942.4381	725.9567	3385.73	1190.9617	526.5	508000	4287.320330142975
2038.7216	777.5011	3862.0854	1267.5999	545.2222	512000	4321.732854127884
1378.1271	463.9698	2295.4106	561.93097	377.4	516000	4359.865731239319
1729.2218	388.23633	2451.8423	1280.7607	461.66666	520000	4399.9365038871765
1537.7192	380.0149	2455.5967	1272.4924	417.5	524000	4430.265177965164
1467.6853	482.31226	2866.3235	1106.0587	404.45456	528000	4464.189412117004
1489.3447	465.4002	2586.6792	916.7616	410.5	532000	4498.552911996841
1542.1638	290.00623	2206.6655	1234.1509	424.25	536000	4537.560981273651
3542.67	69.90815	3656.0425	3469.231	993.75	540000	4573.33184838295
2448.3655	973.93896	3657.9956	1439.087	673.1429	544000	4602.7690370082855
2983.8713	506.004	3578.3562	2178.2954	807.8	548000	4641.799540281296
3475.779	21.053938	3499.6313	3444.911	1000.0	552000	4681.577729701996
2937.6387	648.3336	3593.0835	1982.8119	798.0	556000	4722.525157690048
1645.2721	1014.9617	3659.1118	360.05737	450.3	560000	4761.487026453018
2616.591	883.5928	3652.4163	1531.1654	710.1667	564000	4790.288604736328
2052.6577	451.23218	2651.737	1567.7134	545.7143	568000	4829.1485850811005
2507.9136	778.53406	3600.5156	1534.2822	676.1667	572000	4870.172884225845
2152.4436	460.11343	2734.3806	1374.3075	574.5714	576000	4909.288862705231
1720.249	547.07904	3135.4702	1113.0416	466.22223	580000	4946.800236225128
1850.0527	320.86548	2298.8496	1330.4193	493.5	584000	4976.486683607101
1648.6255	715.6092	2981.9148	216.60466	450.0	588000	5017.329920053482
1932.7631	331.98975	2471.4739	1389.7504	520.5	592000	5055.816873073578
1976.7222	775.9206	3534.6628	1410.3578	534.44446	596000	5091.45738863945
2073.644	768.0543	3290.787	1185.81	552.5714	600000	5130.92333817482
1839.5973	548.5073	3064.0603	1345.4817	491.875	604000	5161.291950941086
2261.033	732.399	3297.6443	1326.9241	600.0	608000	5199.8599598407745
1965.8693	832.23267	3123.6362	190.28412	535.8571	612000	5236.018862247467
1722.7002	443.38785	2758.7654	1290.4639	459.77777	616000	5274.24107503891
2400.3586	934.00183	3619.8218	1204.9174	643.0	620000	5313.682459354401
2267.966	756.28577	3552.7195	1381.0409	611.7143	624000	5343.961205244064
1674.127	250.68895	2121.8213	1295.0074	446.1111	628000	5378.085583925247
1891.4502	334.19473	2701.1775	1484.2029	505.125	632000	5413.883571863174
1780.0278	409.9754	2793.6204	1453.7515	474.125	636000	5449.05869436264
1722.0669	381.17935	2309.2874	1126.9802	460.33334	640000	5485.498923301697
1793.4729	338.41412	2585.0244	1491.5831	477.375	644000	5515.245150089264
1912.626	356.55627	2636.1655	1512.1511	528.375	648000	5552.356494903564
1832.0731	346.08072	2249.657	1478.5027	487.85715	652000	5588.377987384796
2006.4004	604.18066	3560.0347	1549.2341	544.0	656000	5620.610843658447
1791.6931	351.9074	2252.2576	1305.863	484.0	660000	5656.672013998032
1404.7241	545.95496	1995.1954	303.62466	385.72726	664000	5686.180737495422
1332.4547	163.33916	1670.6721	1158.4668	366.18182	668000	5720.026348352432
1492.453	234.3632	1828.9131	1118.3792	408.66666	672000	5755.534644603729
1316.9366	363.6307	1741.9093	319.8319	368.16666	676000	5788.888175725937
1414.0532	404.85358	1869.2593	298.49097	397.6	680000	5822.286680221558
1337.2899	167.52173	1609.8352	1133.7246	367.0909	684000	5852.222363710403
1469.7855	289.18448	1954.528	1049.5896	402.1111	688000	5887.31520652771
1563.0745	202.40636	1908.631	1246.1161	429.0	692000	5921.189415931702
1374.689	183.48	1725.2083	1083.5245	380.0	696000	5956.09268450737
1677.1859	705.1179	2902.1956	303.6001	468.1111	700000	5987.883290052414
856.7428	561.8676	1714.6598	297.63904	263.5	704000	6017.660059213638
1418.1036	264.94067	2096.3042	1141.9448	389.45456	708000	6052.0185215473175
1397.7599	251.74934	1861.4446	1113.2837	384.2	712000	6087.512046575546
1470.5769	472.47464	2179.9773	320.31085	408.9	716000	6123.2801241874695
2124.1145	879.19977	3666.2148	1373.5801	569.0	720000	6162.475096702576
1689.1638	763.9991	3586.1233	1104.8826	464.375	724000	6192.474486589432
1720.0248	902.053	3508.791	238.80144	478.0	728000	6226.942786455154
2495.939	908.2935	3570.221	1395.7444	684.2	732000	6266.087587356567
2799.6008	668.9258	3657.9883	1817.748	746.8333	736000	6302.015700817108
2420.6052	648.4877	3398.643	1413.4854	641.0	740000	6339.2182533741
2255.2068	655.00073	3439.0586	1277.9899	618.2857	744000	6368.961755275726
2255.0166	998.05396	3579.556	867.4761	620.0	748000	6403.198158979416
3185.7651	509.41425	3525.0752	2308.4438	856.5	752000	6442.565069675446
1992.904	1079.28	3598.4634	184.36131	550.25	756000	6477.502196788788
2451.7246	801.1687	3579.5586	1564.4167	655.0	760000	6513.594098806381
1910.24	682.7934	3457.5803	1172.4648	509.55554	764000	6543.447346687317
1338.6351	437.73898	1927.2185	198.15468	356.81818	768000	6577.025012016296
1826.9026	692.23193	3477.2693	1216.7205	475.875	772000	6611.562198400497
1446.8097	566.205	3058.0994	711.7724	390.18182	776000	6645.576903581619
2357.639	859.157	3730.3196	1444.2343	621.0	780000	6680.694997549057
2019.2936	722.1202	3508.2053	1246.2747	552.0	784000	6710.001134157181
1670.9846	528.35913	2650.8345	1033.558	444.1111	788000	6748.980885744095
1979.1082	866.9469	3197.8267	864.02167	535.4286	792000	6786.6270179748535
2148.8171	709.31323	3626.6594	1383.7959	589.2857	796000	6823.66877913475
1735.1534	809.8939	3276.4685	163.66417	484.33334	800000	6858.407704114914
1626.6586	485.38126	2806.0479	1160.5388	435.66666	804000	6888.328588962555
1452.8762	294.57065	2023.7661	1165.4174	382.3	808000	6921.792471408844
1676.0721	775.164	3662.683	933.7494	452.1111	812000	6956.95157456398
1389.7843	302.88342	2166.4062	1071.0365	370.27274	816000	6994.506088256836
933.0857	568.6589	1781.7737	171.1665	262.26666	820000	7033.50904417038
1497.634	584.74744	3068.857	949.8354	396.18182	824000	7063.044660568237
1306.3208	353.9295	2067.7866	918.01855	350.18182	828000	7095.231025218964
1257.0331	464.97812	2435.5696	254.2914	335.41666	832000	7130.655612707138
1280.3568	271.10455	2045.1595	959.43365	339.66666	836000	7164.913480043411
1577.7307	535.26404	2626.5164	1017.2173	424.375	840000	7200.24045586586
1287.2888	631.40375	3161.843	250.47652	349.0	844000	7230.14874124527
1519.2266	304.4935	2349.0059	1221.299	403.5	848000	7264.289066314697
1475.9015	256.00272	1987.5763	1209.2832	397.66666	852000	7301.822288751602
1832.942	971.36206	3261.8792	964.386	495.33334	856000	7335.675694704056
1573.9028	622.7642	2841.1646	1019.42303	421.66666	860000	7371.141535520554
1237.19	588.2	2369.5696	366.08224	340.75	864000	7400.855096340179
1762.2343	412.8128	2279.2786	936.4477	473.75	868000	7435.100074052811
1721.3774	474.47385	2495.2915	1105.8268	458.22223	872000	7468.35144162178
1437.2594	351.93216	2101.3875	920.5947	379.54544	876000	7500.6884508132935
1258.0499	434.01523	2066.0623	629.83496	340.0	880000	7540.651237487793
1452.775	570.6407	2817.4019	955.7401	392.54544	884000	7570.395204544067
1528.6602	467.1601	2554.9312	969.1896	417.22223	888000	7610.129013538361
1685.6572	852.08887	3598.8574	652.0474	467.1111	892000	7645.649137973785
1486.9968	339.81647	2056.3894	838.52814	405.6	896000	7680.055850505829
1735.638	276.43588	2286.5886	1339.9387	468.0	900000	7715.919901847839
1533.6333	460.14938	2282.09	907.3335	420.77777	904000	7745.599357843399
2055.3354	489.78503	2811.448	1470.2562	569.5714	908000	7782.09414100647
1904.5222	726.8255	3430.6978	1256.9054	530.5	912000	7816.16632938385
1926.6361	483.5934	2882.018	1377.7211	514.7143	916000	7854.747405052185
2119.6604	815.0088	3325.9778	1257.7543	583.2857	920000	7892.157960176468
2054.2795	645.3226	3607.7434	1470.8682	556.25	924000	7922.651081085205
2076.554	781.39	3715.7468	1249.245	558.7143	928000	7958.574750900269
1949.8156	723.95844	3579.7903	1336.1719	528.2857	932000	7997.107216119766
1819.6458	840.51984	3684.13	533.81976	493.0	936000	8034.868968963623
1894.4517	694.114	3154.921	1177.0017	504.25	940000	8072.55736041069
1832.3912	908.7373	3536.676	174.72821	503.875	944000	8102.158538103104
1966.5535	454.98495	2922.765	1388.6699	529.2857	948000	8136.948351860046
1732.8705	401.24594	2522.2734	1184.4237	461.66666	952000	8174.791915178299
2084.149	829.86707	3529.38	1073.2157	585.1429	956000	8214.72359585762
2323.3442	767.64777	3602.0452	1478.563	635.8	960000	8254.298357009888
1903.6451	768.3783	3539.0986	1172.9142	520.55554	964000	8283.94834947586
1708.9236	518.0797	2923.186	1170.4363	467.375	968000	8320.935538768768
1592.266	440.4215	2594.9463	1168.0127	430.9	972000	8355.510048151016
1982.2675	449.87924	2545.829	1293.0287	530.4286	976000	8391.251024484634
2402.8848	927.4158	3745.9626	1532.7699	642.8333	980000	8428.195142745972
2344.483	729.6649	3780.6868	1551.5594	621.2857	984000	8457.4173681736
2966.4985	539.3922	3576.9402	2038.3755	800.6	988000	8497.421904325485
1829.9766	488.19992	2770.1887	1225.2865	497.875	992000	8533.245820045471
2396.8796	872.40216	3556.0168	1399.2568	663.1667	996000	8569.832273244858
2102.9878	931.7198	3614.7712	457.05765	575.4286	1000000	8610.211650371552
