Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	11.879052	7.791261	22.995853	3.0678082	76.10524	13.493008	92.73882	54.651196	1000.0	1000.0	3999	0.093870275	0.16384727	1.0233585	-1.3716846	0.09389419	0.16346641	1.0266315	-1.5301498	-0.1081075	0.0005937585	39.18317651748657
2	9.352062	6.3778915	19.949451	3.8812528	64.62136	14.470431	101.18893	51.63215	1000.0	1000.0	7999	0.22712393	0.19897658	2.3061502	-1.0183908	0.2271267	0.19897684	2.3031068	-1.0403037	-0.23464368	0.00019898535	82.5833351612091
3	54.98381	47.688717	102.79503	7.118919	116.01223	8.860757	129.91397	103.61712	1000.0	1000.0	11999	0.35386094	0.3499762	4.3361945	-0.75450397	0.35386434	0.3499577	4.1109624	-0.73451686	-0.35868183	0.0010170226	128.74378180503845
4	113.90763	21.705267	143.3071	83.69035	102.42191	6.618058	112.66275	90.49851	1000.0	1000.0	15999	0.75704956	0.76817495	5.6692605	-0.4119265	0.75705814	0.7681879	5.628952	-0.43270367	-0.7648186	0.0041032583	176.48136234283447
5	124.431305	7.0744133	132.34003	113.28216	119.18097	8.593328	131.49397	100.678185	1000.0	1000.0	19999	1.3060834	1.1631659	7.4790854	-0.2452303	1.3060359	1.1632179	7.2703905	-0.32615077	-1.3150765	0.006556722	223.97587633132935
6	121.63782	13.36159	137.43408	100.46958	128.52084	7.232291	139.39929	117.01372	1000.0	1000.0	23999	1.9245634	1.5704736	9.523192	-0.30540392	1.9244938	1.570616	9.469597	-0.29423586	-1.9382215	0.011374425	272.31780529022217
7	125.246544	11.786368	140.72742	107.83237	122.27488	6.2146297	132.51685	110.87758	1000.0	1000.0	27999	2.5188262	1.9399843	12.339422	-0.5834871	2.5188332	1.940067	12.451102	-0.6199433	-2.5342288	0.019908385	319.9647924900055
8	124.53807	14.948818	138.49313	101.805046	125.35716	12.274312	138.73477	94.300385	1000.0	1000.0	31999	3.0282507	2.232754	15.0046215	-0.33773637	3.028216	2.2328556	15.050085	-0.44328368	-3.0477457	0.029366964	367.39401626586914
9	135.41281	6.001088	142.19295	126.163704	129.50687	8.53636	145.14204	118.22005	1000.0	1000.0	35999	3.4414704	2.405282	17.268131	-0.06699324	3.4414475	2.4055614	17.069828	-0.27907944	-3.4642358	0.038422607	414.8532381057739
10	129.72478	8.262667	137.96303	116.43886	129.13243	7.562338	143.96541	120.12845	1000.0	1000.0	39999	3.7981615	2.5163314	18.471586	-0.098746	3.7980359	2.5167677	18.806532	-0.10952389	-3.831953	0.04872801	462.207448720932
11	139.03194	5.882634	148.01276	132.37485	133.03693	9.017086	146.36375	117.55646	1000.0	1000.0	43999	4.1424294	2.5565	19.856457	-0.08917564	4.142454	2.556732	19.78687	-0.07127589	-4.183133	0.055592652	509.54036927223206
12	132.37996	4.661615	137.30026	125.57857	130.11728	6.853771	141.04517	121.280136	1000.0	1000.0	47999	4.5047793	2.586768	21.069239	-0.035491288	4.5047307	2.5872705	21.124544	-0.02621299	-4.5399384	0.058271173	556.9359886646271
13	131.13808	26.602829	176.12581	107.122406	154.11969	15.992957	180.58664	128.0809	1000.0	1000.0	51999	4.791425	2.6300628	22.704956	0.12839049	4.7913575	2.6305459	22.233135	0.10519397	-4.834786	0.06177023	604.3446514606476
14	156.36633	23.503826	194.03142	130.30333	136.39426	15.25908	158.50528	107.40238	1000.0	1000.0	55999	5.0775595	2.712122	21.876934	0.39051354	5.0775247	2.7127674	21.899296	0.33430374	-5.1181455	0.065780595	651.7450616359711
15	143.4094	17.413332	158.81964	115.873924	135.60506	14.153994	158.32233	104.08943	1000.0	1000.0	59999	5.3505635	2.7855513	22.43314	0.028849125	5.350575	2.7860525	22.242907	0.23505962	-5.397246	0.07216065	699.5106616020203
16	124.08444	15.286229	144.17816	101.49408	121.00145	13.057633	150.53087	101.152245	1000.0	1000.0	63999	5.5662675	2.8843594	22.614248	0.06602013	5.5662146	2.8849108	22.219389	0.10589981	-5.612176	0.07643053	746.8965866565704
17	133.05875	6.573751	142.24655	124.4651	130.5361	15.2376375	168.73648	113.48584	1000.0	1000.0	67999	5.7232037	2.9281642	21.083376	0.032509923	5.7231817	2.928856	20.899445	0.24526072	-5.7654686	0.08040485	794.0240893363953
18	128.86829	7.685943	135.87543	116.05622	145.39714	15.005765	168.36238	122.308495	1000.0	1000.0	71999	5.8848586	2.9628592	21.084318	0.011234403	5.8848343	2.9634397	21.33214	0.17968535	-5.9281626	0.0852751	841.273594379425
19	150.24133	13.640104	172.73653	139.03622	146.32455	23.092152	191.84677	117.30965	1000.0	1000.0	75999	6.012913	2.951764	21.951746	0.046957135	6.012919	2.9524493	22.080435	0.12126815	-6.060282	0.089901686	888.6965754032135
20	139.92009	12.370222	159.9415	127.55432	160.65033	11.889453	179.70514	142.67088	1000.0	1000.0	79999	6.129887	2.9085603	22.34584	0.23570621	6.12987	2.9093063	22.288025	0.2739706	-6.1793456	0.09219682	936.1241998672485
21	150.61652	7.3678503	157.56352	138.23149	153.84341	13.964051	182.36044	134.66092	1000.0	1000.0	83999	6.2272015	2.828402	23.167906	0.11067617	6.2273417	2.828878	22.927828	0.18635285	-6.2759643	0.09573088	983.7034785747528
22	155.8273	18.327782	184.12637	133.07843	144.23068	6.417843	158.04288	136.12042	1000.0	1000.0	87999	6.3443174	2.7794576	22.856354	0.022536635	6.344486	2.7799366	23.24343	0.054326177	-6.4015207	0.09783847	1030.9950594902039
