AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
16.510504	11.790633	72.774055	2.982893	109.77535	1.1318378	111.23675	108.05221	20.559671	72.9	5000	2.688276767730713
17.934868	15.775615	144.00322	4.380132	110.15253	1.2434548	111.82995	107.85521	21.916666	73.2	10000	5.143237590789795
18.48083	14.019267	95.05451	4.478057	109.09847	2.5335925	112.516014	103.85419	22.204445	72.5	15000	7.596431493759155
17.31426	12.125985	91.7098	4.194014	108.9849	1.7297106	111.834496	106.56315	21.502146	72.4	20000	10.062918663024902
17.258852	15.563083	171.11594	5.5504084	110.639626	1.2258868	112.32286	108.317696	21.07173	73.6	25000	12.67824101448059
103.45101	71.05086	235.11852	7.4200444	222.13803	2.9414213	226.531	217.19466	53.064518	96.9	30000	91.22443723678589
270.25113	51.288754	389.8441	183.8706	325.23624	35.84462	351.17944	269.4099	118.71429	128.0	35000	170.2479944229126
306.1236	33.37674	375.2192	228.21516	296.15436	1.2817905	297.86026	294.85193	123.439026	114.4	40000	249.11275601387024
310.18262	13.858454	337.91998	283.65054	303.49344	1.0687207	305.3272	301.33786	121.21951	121.3	45000	327.2475371360779
286.9273	44.56114	356.1392	173.51222	289.66135	9.389045	305.4319	277.1108	118.61905	120.3	50000	406.40991592407227
311.75592	18.25851	369.65283	272.4942	305.23965	4.8178673	312.72525	297.47665	125.525	118.8	55000	484.8713026046753
316.54504	35.77145	390.39508	226.68399	332.1659	5.526144	341.6536	324.72614	127.051285	121.5	60000	564.3730206489563
339.3985	28.271965	392.13174	292.84692	312.90588	1.298172	314.67307	309.91342	133.71053	131.6	65000	641.2093799114227
322.94672	22.222006	369.24826	280.37772	344.73615	1.6519485	347.7678	341.96857	133.54054	135.2	70000	719.6040778160095
368.5114	52.714077	544.1326	277.18033	367.2812	1.7736746	370.07468	364.62338	135.89189	132.1	75000	798.6616580486298
409.74725	126.98552	750.7903	220.6907	509.8338	10.65276	526.3386	492.1777	143.85294	167.8	80000	878.1796984672546
431.72983	173.94914	838.0176	93.70964	650.8373	59.13269	726.5087	509.30133	173.96552	206.5	85000	968.0789477825165
700.74567	225.07101	1137.8555	397.62967	780.00525	103.623	906.2941	675.412	230.63637	235.0	90000	1061.4825472831726
674.0912	171.39218	900.1273	154.7631	973.5841	33.749924	1051.6532	926.2712	211.91304	306.4	95000	1152.245059967041
794.69086	118.52372	982.7352	521.56	852.64026	30.651442	881.38666	802.86163	254.45	275.6	100000	1239.1409559249878
732.42664	128.04262	929.78455	482.22495	768.9703	37.56333	809.4793	690.29803	243.2	241.2	105000	1326.9066805839539
733.75653	160.88127	1123.455	444.19147	701.427	8.288432	712.94495	682.07324	244.85715	222.1	110000	1413.6458280086517
966.8481	73.91309	1167.3595	898.2637	1190.5413	30.011292	1234.3473	1141.4132	304.8125	373.2	115000	1502.0702199935913
1016.0209	131.07588	1252.0624	749.27246	1005.0719	3.588281	1010.2417	998.8454	313.0	309.1	120000	1590.1117196083069
1237.9902	296.1876	1786.9026	827.5188	2917.7063	277.3135	3126.898	2340.5754	385.07693	926.2	125000	1686.521070241928
1430.9933	254.48598	1920.8495	949.1238	2723.9172	12.588131	2745.346	2706.494	446.81818	1000.0	130000	1783.127079486847
1946.6573	644.9395	2964.7063	1313.5426	3115.9624	26.865566	3186.402	3084.3206	627.375	1000.0	135000	1879.875286579132
2099.5586	620.1344	3084.1191	1279.2393	1648.1316	244.55602	2297.69	1395.4973	663.2857	488.5	140000	1968.630821943283
1970.3678	434.6715	2514.9702	1365.8529	2682.0125	22.165342	2730.663	2659.0884	606.1111	1000.0	145000	2066.130131006241
1801.3951	476.52505	2852.0593	1070.8975	1749.1986	28.83145	1781.4493	1689.9376	544.3333	545.6	150000	2156.437932729721
1661.6107	212.55812	2068.6892	1464.771	3049.7275	17.503628	3068.8	3012.4075	505.44446	1000.0	155000	2253.1376016139984
2104.0693	576.56274	3233.9817	1473.4148	2355.089	186.72356	2612.1409	2083.659	629.1111	699.1	160000	2345.8470826148987
2059.695	522.71387	3289.4736	1507.5635	3239.8916	22.201841	3269.545	3194.3296	619.25	1000.0	165000	2442.931879043579
2236.0317	268.67642	2637.0027	1783.2041	2498.0571	251.09518	3028.5693	2132.7183	671.4286	719.2	170000	2535.465852499008
1778.1145	587.3166	3196.0679	1220.051	1864.4379	426.61523	2693.2488	1497.7701	528.6	565.2	175000	2626.1536853313446
2344.584	765.96576	3286.121	931.1836	3058.3665	20.007519	3079.434	3021.6455	709.8571	1000.0	180000	2723.652788877487
2756.2275	636.3861	3403.522	1519.0957	2605.8123	605.08887	3279.758	1718.6484	820.3333	812.6	185000	2817.529580116272
2756.756	761.1124	3199.1682	1236.695	3166.2502	93.2061	3436.2742	3110.0483	842.2	1000.0	190000	2915.4958589076996
2128.9255	903.27075	3383.4473	1128.0978	3037.1157	15.760319	3055.0513	3001.8381	624.6667	1000.0	195000	3012.957499027252
1741.2263	785.24	3225.0928	889.74243	2515.3901	569.3719	3412.6443	1869.559	518.3	714.7	200000	3106.9524006843567
1612.75	849.5822	3469.6318	23.01311	2539.2715	890.6443	3493.2263	1575.3298	460.27274	723.0	205000	3201.107572078705
1920.1378	731.6267	3308.707	1178.2404	1375.6526	156.86658	1799.2314	1239.244	559.1111	399.2	210000	3290.0873308181763
2642.5515	1051.1809	3440.6003	994.7297	2952.661	802.0157	3382.4985	1295.227	778.8333	878.0	215000	3386.7995965480804
2034.6727	799.88837	3417.6816	1262.6252	3422.8938	15.797131	3453.7727	3397.2817	584.3333	1000.0	220000	3482.9894399642944
3348.444	42.81446	3419.4253	3300.6853	3186.6035	3.2176402	3193.231	3181.7124	1000.0	1000.0	225000	3579.6546387672424
3124.3547	455.56302	3391.169	2216.2417	3235.3794	9.94861	3246.7358	3213.6748	926.0	1000.0	230000	3678.684283018112
3058.8743	730.16705	3438.1763	1429.8616	3360.276	43.392124	3411.2688	3285.4026	900.3333	1000.0	235000	3777.653661251068
2941.7952	546.0064	3397.3372	2209.4397	3360.1147	3.0842562	3364.9294	3355.806	858.8	1000.0	240000	3876.698080778122
2466.109	960.53046	3434.8235	1060.5632	3346.466	5.47037	3357.5386	3338.6204	723.375	1000.0	245000	3975.3954496383667
2595.5825	1254.571	3392.503	19.852045	3317.362	7.276259	3327.0586	3305.5928	767.0	1000.0	250000	4074.5546991825104
