AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-344.50247	18.025238	-326.47723	-362.5277	-364.29147	71.50648	-264.0376	-474.88596	1000.0	1000.0	2048	10.569863080978394
-354.3399	34.438065	-319.90186	-388.77798	-383.0725	87.79159	-195.7693	-506.13998	1000.0	1000.0	4096	20.712347984313965
-380.5998	22.949781	-357.65	-403.54956	-361.2698	83.04349	-264.48358	-498.33466	1000.0	1000.0	6144	30.80274510383606
-384.09375	105.726105	-278.36765	-489.81985	-354.00516	64.13163	-194.91309	-434.88818	1000.0	1000.0	8192	40.74083995819092
-367.7837	51.203003	-316.5807	-418.9867	-343.76453	48.12345	-254.2049	-440.45172	1000.0	1000.0	10240	50.89787006378174
-293.3953	20.082825	-273.31247	-313.47812	-299.05548	96.73326	-100.224846	-455.25604	1000.0	1000.0	12288	61.39498543739319
-141.95953	67.9753	-73.98422	-209.93483	-339.09927	54.208622	-250.22295	-434.52365	1000.0	1000.0	14336	71.42687320709229
-359.40472	14.0000305	-345.4047	-373.40475	-290.19293	66.35643	-177.2256	-360.21304	1000.0	1000.0	16384	81.38344860076904
-381.59872	4.4315796	-377.16714	-386.0303	-337.1657	75.714355	-243.69838	-490.90457	1000.0	1000.0	18432	91.3239197731018
-337.54095	1.428421	-336.11252	-338.96936	-294.6837	70.46255	-179.3399	-403.58463	1000.0	1000.0	20480	101.40977168083191
-325.70435	92.92528	-232.77905	-418.6296	-309.11847	59.392544	-234.81967	-439.16138	1000.0	1000.0	22528	111.37327837944031
-347.48816	17.631943	-329.85623	-365.12012	-252.35551	69.78519	-139.03685	-383.79987	1000.0	1000.0	24576	121.3127908706665
-269.94385	35.594597	-234.34926	-305.53845	-242.27469	112.09274	-30.709063	-371.5625	1000.0	1000.0	26624	131.3406856060028
-231.14871	53.397545	-177.75117	-284.54626	-273.75418	77.45426	-146.3034	-395.77322	1000.0	1000.0	28672	141.26161336898804
-375.62537	22.585861	-353.03952	-398.21124	-302.00677	76.96706	-167.04451	-426.79398	1000.0	1000.0	30720	151.2490701675415
-223.61111	10.988205	-212.62291	-234.59932	-264.5679	49.73277	-182.94078	-356.57245	1000.0	1000.0	32768	161.26770877838135
-303.49698	5.940735	-297.55624	-309.4377	-302.11053	35.709618	-244.16954	-344.3177	1000.0	1000.0	34816	171.33240342140198
-278.2881	26.500626	-251.78748	-304.78873	-246.69987	76.109085	-126.635765	-383.60886	1000.0	1000.0	36864	181.2280125617981
-261.34082	78.37715	-182.96368	-339.718	-254.62411	62.192883	-109.526474	-323.68997	1000.0	1000.0	38912	191.25806069374084
-263.29962	31.78743	-231.51218	-295.08704	-310.7318	53.2392	-231.35155	-419.8692	1000.0	1000.0	40960	201.1998507976532
-315.04852	33.148712	-281.8998	-348.19724	-251.03714	84.393524	-140.51868	-426.46088	1000.0	1000.0	43008	211.12766981124878
-389.0476	62.297607	-326.75	-451.3452	-281.71164	71.68878	-143.03586	-395.8364	1000.0	1000.0	45056	221.12210822105408
-299.27625	16.759537	-282.51672	-316.0358	-269.7322	62.279594	-178.06557	-351.56705	1000.0	1000.0	47104	231.0676975250244
-249.4302	32.117546	-217.31267	-281.54776	-281.3163	56.705288	-209.51305	-388.48126	1000.0	1000.0	49152	240.9973599910736
-233.04854	55.913284	-177.13525	-288.96182	-314.1833	59.868004	-198.94327	-418.84317	1000.0	1000.0	51200	250.94868564605713
-269.25153	39.298508	-229.953	-308.55002	-251.56589	71.52095	-133.46902	-351.9529	1000.0	1000.0	53248	260.94043159484863
-292.03027	5.048218	-286.98206	-297.0785	-268.5243	62.892284	-177.4208	-378.33856	1000.0	1000.0	55296	271.04415583610535
-234.77281	39.42119	-195.35162	-274.194	-239.54785	69.10828	-130.2282	-360.8764	1000.0	1000.0	57344	281.0508794784546
-264.88065	60.06952	-204.81113	-324.95016	-246.61967	76.4095	-104.5128	-349.48953	1000.0	1000.0	59392	291.0190896987915
-235.70361	9.460854	-226.24277	-245.16447	-213.05908	85.87069	-49.80803	-318.38065	1000.0	1000.0	61440	300.94952416419983
-180.87555	34.32174	-146.55382	-215.1973	-290.7854	58.099194	-185.37743	-404.923	1000.0	1000.0	63488	311.1628940105438
-130.86258	56.74236	-74.12022	-187.60493	-240.57327	44.346123	-192.05942	-336.3089	1000.0	1000.0	65536	321.1811602115631
-298.0725	4.5704193	-293.5021	-302.64294	-242.23271	60.213367	-151.45354	-348.5515	1000.0	1000.0	67584	331.2316472530365
-262.7033	48.622147	-214.08118	-311.32547	-217.7799	74.38546	-74.27079	-370.52997	1000.0	1000.0	69632	341.26997208595276
-264.3791	11.755974	-252.62312	-276.13507	-247.92537	36.333733	-188.3592	-292.8101	1000.0	1000.0	71680	351.3774697780609
-192.54059	5.58239	-186.9582	-198.12299	-253.3003	89.26731	-151.71463	-469.51804	1000.0	1000.0	73728	361.3962230682373
-192.5494	128.2488	-64.300606	-320.7982	-242.9832	60.101498	-124.55457	-325.78757	1000.0	1000.0	75776	371.3432297706604
-273.494	63.682655	-209.81133	-337.17664	-225.77437	61.72071	-101.3343	-317.21042	1000.0	1000.0	77824	381.3135509490967
-205.4939	54.054474	-151.43942	-259.54837	-191.95625	91.403946	-46.41575	-346.95154	1000.0	1000.0	79872	391.3142399787903
-209.81042	33.273216	-176.53722	-243.08365	-181.26549	69.25998	-23.226435	-290.42435	1000.0	1000.0	81920	401.2943744659424
-121.02287	51.74197	-69.28091	-172.76485	-237.31042	98.16696	-50.41413	-384.11526	1000.0	1000.0	83968	411.2648460865021
-190.94778	3.8684769	-187.0793	-194.81625	-199.90514	72.08982	-92.177086	-330.81076	1000.0	1000.0	86016	421.3211965560913
-83.57243	9.890575	-73.68186	-93.46301	-208.59924	87.34009	-30.004969	-340.07205	1000.0	1000.0	88064	431.28263092041016
-218.07823	7.43071	-210.64752	-225.50894	-193.97902	87.07934	-79.57074	-397.2713	1000.0	1000.0	90112	441.3181507587433
-110.9538	26.847363	-84.10644	-137.80116	-180.12805	102.73428	-45.613396	-330.5934	1000.0	1000.0	92160	451.2519745826721
-51.55686	35.174484	-16.38238	-86.731346	-177.18828	75.9027	-58.364082	-305.84	1000.0	1000.0	94208	461.23256182670593
-114.27536	3.6737366	-110.60162	-117.9491	-163.75516	86.74056	-69.45087	-302.1565	1000.0	1000.0	96256	471.2415006160736
-119.40287	23.063683	-96.33919	-142.46655	-142.85706	79.96782	-48.030636	-309.9519	1000.0	1000.0	98304	481.24701857566833
-85.98129	18.984066	-66.99722	-104.965355	-156.88663	73.77857	-54.096584	-334.9796	1000.0	1000.0	100352	491.29172801971436
