Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	8.177472	3.3541868	12.200606	4.4448624	113.731766	150.37517	409.4009	5.700041	1000.0	1000.0	3999	0.34849784	0.32742253	1.3327565	-1.477498	0.34853947	0.32742903	1.3168297	-0.999536	-0.5531963	0.0018301277	49.088136196136475
2	13.492932	6.0048137	22.425238	7.740135	104.642235	272.54495	921.8996	5.1847277	1000.0	1000.0	7999	1.3244315	0.40128815	2.513119	0.33558494	1.3244394	0.40129638	2.5379226	0.34785962	-1.5235318	0.0012073283	103.30171155929565
3	101.83781	156.19742	372.35825	9.396329	238.79263	338.67145	947.07837	4.5121675	1000.0	1000.0	11999	2.7415607	0.5347639	4.7184863	1.5105685	2.7415683	0.5347453	4.7335024	1.5017359	-2.9273765	0.0015368665	160.04795455932617
4	424.86728	283.4265	690.5422	18.350313	139.18192	257.14438	823.4586	5.2990227	1000.0	1000.0	15999	4.393147	1.6856529	9.96354	1.1904908	4.3931484	1.68568	9.959225	1.1731038	-4.61104	0.006910941	217.97465348243713
5	256.40213	429.14825	999.70416	7.310585	11.564446	6.364104	25.405014	4.79933	1000.0	1000.0	19999	6.6989956	3.4840899	16.000187	0.07762903	6.699	3.4841247	16.046938	0.06487167	-6.880891	0.014552676	276.1841914653778
6	254.68422	409.29633	963.4123	10.190244	249.14224	304.71564	966.7176	7.6306357	1000.0	1000.0	23999	8.51201	5.2987614	22.797564	-0.81056964	8.511957	5.298793	22.782984	-0.8426046	-8.650205	0.031081757	332.98273491859436
7	54.644867	52.025146	121.42256	3.6212118	169.68382	181.6853	567.4036	10.286077	1000.0	1000.0	27999	10.071249	6.9711375	30.733297	-3.2475336	10.071207	6.971113	28.360498	-2.9702682	-10.181176	0.05559711	389.6488094329834
8	212.83632	337.13763	796.71313	10.816466	76.310555	204.83603	690.8054	4.982977	1000.0	1000.0	31999	11.031435	8.718635	33.01928	-6.6245914	11.031387	8.718715	33.079826	-6.6049867	-11.107785	0.0710818	446.8274073600769
9	150.02173	158.08987	401.78067	10.021407	126.64022	228.76161	784.6045	6.8967886	1000.0	1000.0	35999	10.699714	9.9455185	36.820618	-8.203353	10.699625	9.945603	37.8882	-8.464486	-10.773141	0.07844905	503.73566722869873
10	19.92814	13.258939	42.621883	10.609793	123.04806	290.362	988.62775	6.0871334	1000.0	1000.0	39999	11.075197	10.9282	44.653538	-8.269418	11.075183	10.928284	40.026474	-8.399692	-11.159316	0.08398597	560.43488240242
11	16.898504	14.097373	40.839714	5.3864756	118.36565	293.91055	999.176	4.9860744	1000.0	1000.0	43999	10.511896	11.500532	44.875706	-7.677275	10.51184	11.500418	53.188023	-7.6503687	-10.566067	0.080483384	617.4228508472443
12	37.813583	14.970588	61.080887	22.867268	205.60349	300.19128	882.671	5.8656507	1000.0	1000.0	47999	9.928898	11.987856	45.814716	-6.95306	9.92886	11.987902	45.593647	-7.3782225	-9.966312	0.07660623	674.2930047512054
13	6.603706	2.006118	9.697955	4.531242	150.51498	219.08827	587.92834	5.092448	1000.0	1000.0	51999	9.31375	12.4203415	49.353226	-6.8710995	9.313676	12.420291	49.533463	-7.1216955	-9.370766	0.075015076	731.1011707782745
14	299.75647	410.01535	998.8827	6.8546944	32.791866	53.535877	190.30843	4.811701	1000.0	1000.0	55999	8.903447	13.061977	55.753212	-5.888269	8.903421	13.062055	52.028046	-5.862438	-8.9414215	0.084146924	787.913547039032
15	10.156205	2.652515	14.442139	7.718905	191.8074	335.64615	964.9609	5.5488925	1000.0	1000.0	59999	9.067823	13.963414	51.837376	-5.752575	9.067765	13.963319	52.80687	-5.601598	-9.123841	0.08135608	844.8828120231628
16	138.32089	213.54213	508.177	13.397554	71.514984	151.48312	523.0063	5.3681383	1000.0	1000.0	63999	8.789118	14.360141	53.74012	-5.622713	8.789121	14.360043	53.783016	-5.5778637	-8.802712	0.07528888	901.6922311782837
17	21.805632	16.39127	50.06502	9.838654	131.76016	282.6872	968.4744	5.1900043	1000.0	1000.0	67999	8.462793	14.577975	55.647217	-5.463549	8.4627905	14.578062	55.337006	-5.475967	-8.534035	0.08364867	959.0866250991821
18	244.73846	372.86313	890.1396	16.985365	258.28345	333.47983	965.69275	5.5802264	1000.0	1000.0	71999	8.581996	15.245548	57.637783	-5.064239	8.581959	15.245404	57.100723	-4.762392	-8.586781	0.09774292	1015.727908372879
19	16.352007	12.191854	37.40985	8.450115	93.46799	110.514244	333.46075	6.4132195	1000.0	1000.0	75999	8.210022	15.435014	58.262028	-5.3591137	8.209994	15.435089	58.18241	-5.441807	-8.227367	0.08254499	1072.775771856308
20	181.78627	297.87524	697.6178	4.555576	183.20749	202.9663	565.4039	8.70277	1000.0	1000.0	79999	7.806815	15.536602	59.572018	-5.1783113	7.80672	15.536645	59.982876	-5.282006	-7.8192363	0.09061774	1129.1616914272308
21	109.71374	109.44012	271.40643	5.31926	43.662308	94.20128	324.4271	4.8479195	1000.0	1000.0	83999	8.099779	16.061195	60.828484	-3.7312315	8.09972	16.061464	60.84823	-3.8245087	-8.111311	0.087826125	1186.0600748062134
22	106.96689	159.38156	382.6333	4.2691436	58.892082	125.16327	430.8191	5.6793046	1000.0	1000.0	87999	7.865603	16.105846	61.84275	-3.945817	7.865591	16.105679	62.221966	-4.051793	-7.873758	0.083411075	1242.8567004203796
23	273.7573	286.15295	708.99164	8.740238	176.65657	254.34012	843.1627	6.135122	1000.0	1000.0	91999	8.471864	16.948633	63.375263	-4.0812373	8.47193	16.948614	63.281693	-4.186475	-8.51289	0.10946125	1299.077207326889
24	9.75185	3.0283244	14.994904	7.901499	82.396835	185.15942	635.42834	6.7782383	1000.0	1000.0	95999	8.579538	17.356552	64.35421	-3.8474422	8.579477	17.35657	64.54016	-3.79045	-8.651381	0.10207538	1355.645839214325
25	210.82407	180.48369	474.55545	42.177807	36.25859	63.94401	224.968	4.642407	1000.0	1000.0	99999	8.282545	17.270866	65.65881	-4.0442157	8.28245	17.27088	65.56145	-3.944089	-8.37078	0.11359439	1412.1675457954407
26	18.98847	22.72977	58.210262	3.9064932	102.39469	148.22426	460.2532	6.009836	1000.0	1000.0	103999	8.307294	17.407127	67.209015	-3.8920877	8.307454	17.407099	67.10655	-3.9644136	-8.369326	0.120378174	1468.5291774272919
27	204.40237	330.82504	777.381	8.498616	206.69077	316.59552	967.96716	6.7660823	1000.0	1000.0	107999	8.229839	17.435928	67.98389	-3.2224736	8.229871	17.43574	68.106255	-3.2318642	-8.236656	0.10525249	1524.521294593811
28	307.4582	403.9214	998.22675	10.903543	111.514915	198.56326	580.55334	6.4706564	1000.0	1000.0	111999	8.931746	18.616522	68.743645	-4.074448	8.931732	18.616392	69.17464	-4.033438	-8.978295	0.114442036	1581.0738682746887
