Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	11.341155	6.1197863	21.712051	5.838487	81.05795	163.56558	564.6948	7.407696	1000.0	1000.0	3999	13.686849	6.6729665	28.050488	-0.05486256	13.686828	6.6730494	27.967396	-0.4001949	-9.34637	0.8662952	-2.8345966	-15.993135	-15.591172	0.020261958	0.02020088	62.143749475479126
2	109.07832	170.18552	403.81332	8.077626	69.110985	86.25929	297.71234	7.7285542	1000.0	1000.0	7999	39.540203	9.201904	64.81104	14.6045685	39.54007	9.202309	64.99507	14.432438	-8.329111	2.4146836	13.968647	-16.858225	-41.57949	0.053550407	0.054102	129.2997841835022
3	192.21544	269.2014	656.19415	9.993369	78.68015	133.9264	471.16476	3.8191645	1000.0	1000.0	11999	80.04491	14.710506	129.86147	43.510483	80.04488	14.710235	130.4318	43.33972	-4.160349	3.7684817	15.829306	-21.155766	-83.10514	0.17935713	0.17970295	203.18810629844666
4	14.008744	10.090477	30.857525	4.955059	95.73813	168.05026	442.27234	6.6208444	1000.0	1000.0	15999	117.21242	13.086029	159.8251	84.73642	117.21252	13.085856	160.15614	85.21881	-7.1275606	2.593447	9.641091	-17.75116	-119.47442	0.17079078	0.17061156	278.5554847717285
5	99.245964	155.41621	368.42776	8.455297	50.489216	75.842636	259.3906	4.5035825	1000.0	1000.0	19999	137.17947	9.462605	167.48856	109.65855	137.17955	9.462041	166.90651	109.08721	-8.500072	1.6146677	2.3331413	-19.21488	-139.10507	0.14431943	0.14113098	351.12883377075195
6	160.26657	243.49683	581.485	9.376736	231.52734	270.49893	662.64087	7.826916	1000.0	1000.0	23999	149.91525	8.092944	179.12724	126.355156	149.91525	8.092314	179.4851	126.922165	-8.888415	1.3243203	0.87638474	-17.453867	-151.77075	0.13077986	0.12604454	426.82029461860657
7	103.10023	140.72264	346.63208	12.555836	82.444786	147.93546	490.2652	8.867084	1000.0	1000.0	27999	160.74025	8.719159	186.27917	140.42828	160.74036	8.717931	186.05714	140.26027	-9.122738	1.0834626	-0.6394024	-17.023563	-162.53409	0.12882589	0.11887952	500.9630038738251
8	161.07375	149.93062	374.6607	11.790566	222.95096	330.66656	928.4877	3.516359	1000.0	1000.0	31999	167.77736	8.823542	194.42854	148.9464	167.7774	8.823076	193.83807	148.712	-9.237856	0.95301396	-1.0862179	-16.256636	-169.53319	0.11977059	0.121305026	572.299159526825
9	206.38054	293.11783	710.8782	11.02863	150.40465	278.64172	924.49194	7.3948636	1000.0	1000.0	35999	173.20842	9.5697155	201.58916	155.65686	173.20837	9.568968	201.66313	155.739	-9.323192	0.83714145	-3.977066	-15.848137	-174.94585	0.117572	0.11851108	641.7817585468292
10	13.067199	7.108717	24.834267	5.824949	65.42753	142.87097	493.5645	7.9416094	1000.0	1000.0	39999	177.2929	10.679389	209.42004	157.99998	177.29292	10.677902	208.82541	159.07277	-9.3185835	0.8378591	-3.7127695	-16.464699	-179.0141	0.12485702	0.11904447	713.0361459255219
11	210.0266	347.45407	811.8008	5.4475055	72.79915	119.85493	331.93857	6.2362795	1000.0	1000.0	43999	180.10434	11.997219	215.72087	159.57756	180.10434	11.996264	215.2336	158.33804	-9.335044	0.81720835	-2.9648476	-17.235981	-181.80391	0.1285664	0.12793773	785.8255977630615
12	9.390923	2.507579	11.946322	6.6118903	296.7968	366.5228	994.4424	4.128449	1000.0	1000.0	47999	181.99425	13.448928	222.16223	158.78008	181.99438	13.447983	222.72841	157.71078	-9.329529	0.8348445	-2.6359634	-14.832563	-183.69615	0.1328466	0.1341171	855.8744397163391
13	122.027534	178.09819	429.70822	6.103128	32.95908	37.543633	138.07945	8.184348	1000.0	1000.0	51999	184.01686	14.805149	228.20573	161.93459	184.01686	14.804285	228.29095	161.31146	-9.346828	0.8102417	-3.8602943	-18.404383	-185.69698	0.13253152	0.13738069	926.1356267929077
14	167.8075	259.2026	616.614	11.746336	174.7706	293.8045	882.5118	7.129313	1000.0	1000.0	55999	185.65964	15.965378	233.13615	163.94208	185.65958	15.964348	233.04218	163.59346	-9.375262	0.7773583	-4.169379	-15.456649	-187.32872	0.1422554	0.14729553	998.5274050235748
15	242.97478	356.636	858.8558	12.773956	116.97101	198.82484	540.8767	8.294365	1000.0	1000.0	59999	186.88678	16.858057	236.40495	165.08159	186.88676	16.857468	236.287	164.52582	-9.38865	0.7571405	-4.0611496	-16.676968	-188.56084	0.13640039	0.13823126	1070.4429404735565
16	25.580763	9.630115	42.131718	18.307777	12.6934185	9.970251	38.952087	4.954141	1000.0	1000.0	63999	188.13042	18.041483	240.83182	165.7	188.13028	18.040865	239.6165	165.3159	-9.390535	0.7537286	-4.3364267	-16.45227	-189.80553	0.15018146	0.14565946	1140.211796760559
17	124.32389	196.47043	464.5277	7.0703945	204.57687	312.7717	910.35376	5.958144	1000.0	1000.0	67999	188.58942	18.585575	243.65231	166.09018	188.5896	18.585424	242.58942	166.68718	-9.386563	0.7567822	-3.626402	-16.64401	-190.24869	0.14531945	0.14549014	1211.3847243785858
18	101.6695	98.85173	237.16081	5.6974397	318.3481	339.15338	996.87384	7.1894455	1000.0	1000.0	71999	189.87662	19.548271	245.30852	167.91849	189.87668	19.548042	245.62854	168.00372	-9.394396	0.74817556	-2.9961376	-16.167591	-191.54622	0.14212462	0.15422693	1284.099966287613
19	289.3188	413.31265	999.6323	9.113298	139.86661	195.50589	560.00037	5.64492	1000.0	1000.0	75999	191.19162	20.635376	249.50212	168.87178	191.19151	20.634874	249.29843	168.96104	-9.402809	0.73855007	-4.1214714	-15.618059	-192.85678	0.14814499	0.15175809	1353.4154131412506
20	357.99118	383.09946	948.8471	8.317056	93.27405	229.04536	779.725	7.888546	1000.0	1000.0	79999	191.97844	21.425884	252.88484	170.02705	191.97826	21.425648	253.3004	169.92038	-9.408492	0.72615665	-4.221483	-18.813791	-193.64447	0.14845431	0.16031083	1421.2521278858185
21	40.80369	43.10495	113.93143	8.607951	116.172134	206.39429	552.24854	7.795244	1000.0	1000.0	83999	192.26118	21.86185	256.00824	170.8374	192.26128	21.861311	255.20715	170.15245	-9.392552	0.75594693	-3.9987736	-16.896458	-193.91295	0.16074264	0.15452524	1488.4094030857086
22	287.2328	298.1583	722.9345	6.776119	282.46967	397.82474	972.13824	6.5946546	1000.0	1000.0	87999	193.11469	22.887354	258.87512	170.42531	193.11472	22.886875	258.7179	169.18637	-9.376264	0.77974254	-2.7710037	-17.198711	-194.76355	0.16784173	0.17144766	1555.587937116623
23	138.03975	178.93076	445.84055	7.979592	119.05641	223.63873	752.07697	6.710562	1000.0	1000.0	91999	193.48422	23.525322	261.77368	170.30753	193.48405	23.525127	261.45493	170.27957	-9.36562	0.79488003	-2.8274841	-15.819381	-195.13222	0.16370335	0.17599012	1622.1265051364899
24	17.596191	11.326278	37.131058	9.576308	93.23673	165.87299	521.5945	6.724645	1000.0	1000.0	95999	193.39005	23.583685	264.05954	170.46382	193.39017	23.58348	264.34048	170.1013	-9.378454	0.7779205	-3.2348795	-15.796405	-195.03209	0.17445341	0.17279051	1688.975196838379
25	11.635372	4.808189	19.778145	7.8006825	88.94188	228.32692	773.7507	6.080243	1000.0	1000.0	99999	192.8058	23.483088	265.53192	169.80295	192.8057	23.482672	265.3189	169.93202	-9.38137	0.78051317	-2.7360878	-16.201147	-194.44844	0.1701867	0.1693808	1755.5938818454742
26	412.61844	353.25027	999.87726	70.007286	401.40378	459.72098	999.9975	5.537552	1000.0	1000.0	103999	193.36548	24.216526	266.56403	170.06859	193.36539	24.216516	266.64328	170.06117	-9.387933	0.76711404	-2.9710407	-16.911072	-195.0037	0.17490992	0.18190911	1822.3333070278168
27	140.2931	197.58195	481.61456	6.32053	205.1064	216.09624	739.19257	6.9411955	1000.0	1000.0	107999	193.67946	24.222431	268.2178	170.26582	193.6794	24.222242	268.11224	170.10262	-9.4042425	0.74238974	-3.7373238	-17.664013	-195.32964	0.1764935	0.18007004	1888.7402293682098
28	122.06457	193.27159	456.70322	6.161546	262.62003	394.45718	1000.0	5.154577	1000.0	1000.0	111999	193.81474	24.327446	269.41064	169.84102	193.8147	24.327345	269.50974	169.95424	-9.405113	0.74342835	-3.7003784	-16.51035	-195.45679	0.1763383	0.17798299	1954.7369482517242
29	257.2695	274.50027	667.08167	4.6415663	104.388245	264.82083	897.5976	4.7868056	1000.0	1000.0	115999	193.85966	24.287079	270.87585	169.83038	193.85974	24.28713	270.13293	169.94131	-9.399695	0.7518757	-4.0495005	-17.00225	-195.50021	0.18002436	0.17890054	2021.1111950874329
30	87.177315	97.2685	250.87447	9.294463	211.13663	240.12755	635.65063	4.906931	1000.0	1000.0	119999	193.97928	24.228264	271.64853	169.5095	193.97946	24.228163	271.57047	169.49387	-9.408042	0.7355917	-2.1731472	-16.261086	-195.60753	0.1809214	0.18216205	2087.318772315979
31	357.02805	389.83914	999.91345	39.826324	252.17773	372.29996	1000.0	6.391399	1000.0	1000.0	123999	193.9901	24.140474	272.78564	170.098	193.99016	24.14055	273.17612	169.35825	-9.40803	0.7400992	-3.778637	-17.218742	-195.61728	0.17201416	0.19037996	2154.1277737617493
32	294.8791	252.35464	622.83167	17.34798	215.00705	287.52304	857.54944	9.870003	1000.0	1000.0	127999	194.49236	24.336775	272.82007	170.5124	194.49213	24.336597	272.10165	169.95247	-9.40595	0.7455984	-2.855299	-15.641447	-196.12018	0.18341064	0.1851843	2220.1244485378265
33	437.71295	424.95554	882.92975	5.647292	62.338726	144.58252	495.46548	5.465678	1000.0	1000.0	131999	194.43694	24.422522	272.9909	170.11334	194.43713	24.42242	272.31494	169.42271	-9.408204	0.7339577	-3.7440662	-17.700912	-196.06775	0.18267652	0.175173	2285.1454405784607
34	186.45699	303.8903	712.7614	4.6819315	235.25418	324.71866	971.056	5.5281672	1000.0	1000.0	135999	195.00974	25.011969	272.20773	169.82655	195.00961	25.01199	272.0938	170.12222	-9.408398	0.73867595	-2.7338867	-16.239002	-196.63957	0.17944184	0.17831062	2349.9738450050354
35	106.76154	167.95493	397.63205	5.7844305	130.1146	282.85724	951.5981	5.1881156	1000.0	1000.0	139999	195.0528	25.096914	271.98602	169.71179	195.05292	25.096748	272.23752	169.79042	-9.41478	0.7242206	-2.42313	-15.625513	-196.68706	0.1802312	0.17845969	2414.69283080101
36	10.454826	5.3348155	18.89705	4.9271293	81.22849	169.40706	562.2732	3.9928834	1000.0	1000.0	143999	194.95879	24.99197	272.023	169.68137	194.95872	24.99212	271.4634	169.82123	-9.43067	0.7002264	-3.7033854	-15.521114	-196.60118	0.17325394	0.17774375	2479.59113240242
37	199.76917	323.32324	759.7317	6.233921	152.45091	251.62814	747.0728	3.9960113	1000.0	1000.0	147999	194.65118	24.888454	272.03098	169.46138	194.65125	24.888603	271.97055	167.98808	-9.419394	0.72311616	-3.0731678	-15.813609	-196.31566	0.16873239	0.18106532	2544.2423384189606
38	7.292302	1.5497298	9.892501	5.8932514	112.82855	285.45905	967.8976	4.3474216	1000.0	1000.0	151999	194.7437	25.005981	272.52896	169.43405	194.74382	25.005865	272.35443	169.30824	-9.415266	0.72656703	-3.0384083	-16.104689	-196.39604	0.17700253	0.17604388	2608.625652074814
