AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-0.99492	10.389784	15.015178	-13.774892	1000.0	4000	0.4230489730834961
1.0870214	6.699593	7.9759035	-9.960879	1000.0	8000	7.713222026824951
0.46135533	12.620401	16.7071	-17.5079	1000.0	12000	17.689468145370483
-2.0627851	9.957834	11.332348	-14.426169	1000.0	16000	27.575205326080322
3.1219277	19.602427	32.524483	-22.370924	1000.0	20000	37.63084125518799
11.8176565	8.797984	26.749443	4.473773	1000.0	24000	38.04843473434448
26.24163	16.50899	41.187473	-0.25475743	1000.0	28000	70.20818138122559
19.714762	17.77986	35.01473	-10.203072	1000.0	32000	109.24865221977234
21.44625	15.929514	42.835407	0.20588763	1000.0	36000	148.25060963630676
27.210035	2.2545147	30.258034	24.936472	1000.0	40000	187.92319130897522
43.562675	12.906027	56.496666	27.770159	1000.0	44000	217.87552428245544
27.147736	5.6326303	31.926395	17.570686	1000.0	48000	257.29328083992004
20.578304	3.8946123	25.39496	15.371884	1000.0	52000	296.4933168888092
31.970257	6.0881405	38.96773	24.005154	1000.0	56000	335.9041922092438
32.790436	1.4185865	34.867924	31.292767	1000.0	60000	375.0996654033661
23.137869	2.3308194	26.167727	19.860754	1000.0	64000	404.84746646881104
12.201257	10.58391	20.710356	-5.5493016	1000.0	68000	444.2616546154022
19.504164	4.9551783	25.14859	11.528263	1000.0	72000	484.1157488822937
29.785114	1.7874423	31.675682	26.874876	1000.0	76000	523.697126865387
27.76581	1.3689833	29.93549	26.446022	1000.0	80000	562.5971536636353
25.340796	2.5035079	28.721718	21.678368	1000.0	84000	592.1377475261688
30.118153	4.345715	35.154205	23.90122	1000.0	88000	631.8016629219055
31.145424	1.593077	32.92936	28.683977	1000.0	92000	671.529477596283
30.19075	0.48452103	30.76792	29.496563	1000.0	96000	710.8510189056396
28.278622	2.1700168	30.293694	24.622093	1000.0	100000	750.2158551216125
25.976807	2.3891573	29.114094	23.590536	1000.0	104000	779.6928644180298
24.00007	2.2554328	25.806892	20.168867	1000.0	108000	818.6018121242523
15.728997	17.604729	29.543633	-14.487209	1000.0	112000	857.5145399570465
28.055187	3.427793	33.007915	24.169752	1000.0	116000	896.828122138977
24.345572	5.622965	31.2087	15.653948	1000.0	120000	936.0857408046722
27.0125	1.2198942	28.378881	25.649963	1000.0	124000	965.5936543941498
26.792755	1.1721467	28.561968	25.714523	1000.0	128000	1004.9474806785583
28.42389	1.1751596	30.052464	26.735838	1000.0	132000	1044.2500054836273
27.935001	1.8664076	30.598976	26.091106	1000.0	136000	1083.3259534835815
27.28695	2.3326406	30.035954	24.005177	1000.0	140000	1122.5214984416962
27.596989	2.472197	29.774965	23.65949	1000.0	144000	1151.9812998771667
25.76957	1.3868066	27.554388	24.045197	1000.0	148000	1191.7322313785553
26.280144	1.7424444	28.739794	23.982903	1000.0	152000	1230.8958208560944
22.731865	5.677659	26.934824	13.013469	1000.0	156000	1269.8178272247314
25.217762	5.3583827	29.983166	16.497173	1000.0	160000	1308.6194920539856
27.988995	1.776382	29.954908	25.189468	1000.0	164000	1337.8970415592194
19.862556	9.868881	29.427197	6.0548687	1000.0	168000	1376.8471007347107
11.813718	6.968145	17.81467	0.77186394	1000.0	172000	1416.2235040664673
11.603714	7.5506344	22.812569	3.3170488	1000.0	176000	1455.730378627777
15.614486	13.910086	29.110794	-5.905041	1000.0	180000	1495.214076757431
35.32578	1.7836297	37.149307	32.477863	1000.0	184000	1524.6988582611084
35.89293	3.4317563	40.341217	30.724985	1000.0	188000	1563.9727301597595
35.59086	1.3490827	36.696888	33.28217	1000.0	192000	1603.175076007843
35.66899	0.2945337	36.110374	35.280716	1000.0	196000	1642.7878773212433
35.38232	2.24874	38.141365	31.905392	1000.0	200000	1681.7197692394257
33.033997	1.0733784	34.30242	31.570127	1000.0	204000	1711.360335111618
34.039593	1.140092	34.819317	32.073357	1000.0	208000	1750.7012746334076
33.388374	1.1483876	34.595074	32.186943	1000.0	212000	1789.5854020118713
32.4988	1.1778874	34.30604	31.268108	1000.0	216000	1828.8055737018585
31.985643	1.9153564	34.865997	29.474638	1000.0	220000	1867.6726956367493
31.93029	1.8074733	33.624344	28.937624	1000.0	224000	1897.4579575061798
32.427963	2.2671318	35.52833	29.931992	1000.0	228000	1936.5121684074402
33.953056	1.4095361	36.27434	32.82038	1000.0	232000	1975.9897100925446
33.77583	2.1163826	37.116753	31.910902	1000.0	236000	2016.230141401291
33.38892	0.2889235	33.72573	33.082687	1000.0	240000	2055.7786133289337
30.767813	4.39497	34.61492	23.485504	1000.0	244000	2085.2924959659576
33.478283	1.280524	34.692696	31.347221	1000.0	248000	2124.56795835495
26.558784	4.010967	31.58117	20.628246	1000.0	252000	2163.8586165905
33.07599	1.3263727	34.579895	31.430218	1000.0	256000	2203.137552022934
31.920029	2.7645197	35.73794	28.411264	1000.0	260000	2241.9062283039093
26.663465	5.130098	31.245127	18.461031	1000.0	264000	2271.489255666733
25.506868	5.0705075	29.713205	16.838303	1000.0	268000	2309.935016155243
31.642324	0.99873084	33.18578	30.46007	1000.0	272000	2348.8229167461395
28.617395	0.5519199	29.492086	28.073175	1000.0	276000	2388.2160024642944
28.669899	4.3435454	32.358788	21.259174	1000.0	280000	2427.4036679267883
30.221611	1.613984	32.58102	28.652786	1000.0	284000	2456.9271943569183
29.359066	1.3063601	30.615566	27.582003	1000.0	288000	2496.902092933655
18.695211	2.296777	21.480856	15.476716	1000.0	292000	2536.2919869422913
26.111513	2.4686913	29.053473	22.690601	1000.0	296000	2575.1716125011444
19.867958	2.0459225	21.94464	17.123201	1000.0	300000	2613.9221198558807
18.606457	0.8387324	19.456171	17.316387	1000.0	304000	2643.1348180770874
23.366379	2.7671335	25.795792	19.017906	1000.0	308000	2682.4168531894684
22.085854	4.254541	28.278862	16.308949	1000.0	312000	2721.883220434189
15.652065	4.7931614	21.518705	9.1616955	1000.0	316000	2761.147361278534
23.419453	1.4019959	25.163076	21.827883	1000.0	320000	2800.6543533802032
23.135372	3.75207	28.761898	19.548998	1000.0	324000	2830.3162121772766
21.769175	1.9861826	24.210875	18.835863	1000.0	328000	2869.8690633773804
20.218548	1.0370677	21.32356	19.104578	1000.0	332000	2909.293880224228
20.478195	2.4084225	23.192062	16.620306	1000.0	336000	2948.3711490631104
21.366276	2.6089222	24.463589	18.542395	1000.0	340000	2987.324028968811
28.002321	1.0564722	29.685698	26.7653	1000.0	344000	3016.2775523662567
26.67795	2.6909845	29.138897	22.380455	1000.0	348000	3055.034623146057
30.514029	1.1244777	31.85949	28.763296	1000.0	352000	3094.405439376831
33.83143	0.36116347	34.12036	33.21232	1000.0	356000	3134.2125103473663
31.30965	1.4181751	32.733295	28.958307	1000.0	360000	3173.640862226486
30.77925	0.9599593	32.282093	29.657791	1000.0	364000	3203.245279073715
31.056442	2.793946	34.34569	26.774935	1000.0	368000	3242.8009929656982
31.441957	1.6031654	33.699936	29.433313	1000.0	372000	3281.7196576595306
29.625511	0.7689045	30.301945	28.376345	1000.0	376000	3320.9367682933807
28.756563	2.3668356	32.280735	25.654625	1000.0	380000	3359.859760761261
30.925194	0.18852437	31.063019	30.603403	1000.0	384000	3389.4794561862946
31.967045	2.9041932	34.040516	26.97823	1000.0	388000	3428.4061012268066
31.450829	1.1566515	33.319065	30.193617	1000.0	392000	3467.7526910305023
33.30769	1.2408721	34.863865	31.488348	1000.0	396000	3507.0516300201416
30.90909	1.1630081	32.68636	29.772797	1000.0	400000	3545.512467622757
31.252857	1.5856165	33.305534	29.48969	1000.0	404000	3574.931255340576
30.497517	1.8155102	32.97151	28.383934	1000.0	408000	3614.873393535614
32.618774	1.1796354	33.42336	30.593866	1000.0	412000	3654.486414670944
33.141186	1.7712713	34.804276	30.514423	1000.0	416000	3694.954776763916
32.914112	1.2872866	34.26446	31.136898	1000.0	420000	3734.426823616028
29.876719	5.0824003	36.284565	22.067028	1000.0	424000	3764.4101111888885
33.735615	0.8846067	34.96472	32.477028	1000.0	428000	3803.6511771678925
31.675453	0.8469425	32.585453	30.51832	1000.0	432000	3843.529102563858
31.852116	0.7570809	33.040287	31.129961	1000.0	436000	3882.9035391807556
32.006783	0.9889838	33.2868	30.542381	1000.0	440000	3922.2353444099426
33.54712	1.6394246	34.89535	30.809362	1000.0	444000	3952.0962088108063
33.796047	1.2430413	35.370213	31.930454	1000.0	448000	3991.664008140564
32.89762	1.3022381	34.709282	31.13592	1000.0	452000	4030.8602588176727
32.542496	0.6656726	33.363735	31.816454	1000.0	456000	4069.377955675125
32.99809	1.1345396	34.275803	31.75529	1000.0	460000	4108.170938253403
32.851467	2.1122417	35.647396	29.976395	1000.0	464000	4137.689778089523
33.007607	1.2546214	34.98774	31.771152	1000.0	468000	4177.062409162521
33.456547	1.8411735	36.32596	31.298262	1000.0	472000	4216.31537437439
34.176266	1.46935	36.58322	32.757946	1000.0	476000	4255.785009860992
34.404846	2.0591824	37.86259	32.83954	1000.0	480000	4295.1952266693115
34.736633	1.4415734	37.05431	33.48409	1000.0	484000	4324.36247754097
32.920815	1.018432	34.30537	31.452732	1000.0	488000	4363.321750164032
32.255054	2.126313	35.717934	29.972765	1000.0	492000	4402.662214279175
35.18364	1.9076576	37.7528	32.851875	1000.0	496000	4441.661102294922
33.40518	1.6152195	35.08869	31.479443	1000.0	500000	4481.0637357234955
34.256866	1.8368089	36.656517	31.638887	1000.0	504000	4510.793994188309
33.063904	0.9480859	34.624466	32.070747	1000.0	508000	4550.229111433029
36.059525	1.4474223	37.425777	33.78368	1000.0	512000	4589.52484869957
35.5105	1.489194	37.47323	33.499287	1000.0	516000	4628.5670437812805
34.992252	1.938972	37.64276	32.29034	1000.0	520000	4667.537705421448
35.648262	1.2278259	36.8971	33.959766	1000.0	524000	4697.344703197479
35.736515	1.4529431	37.185555	33.41952	1000.0	528000	4736.542368888855
