Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.25	1.6393596	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	0.10591475	0.10389323	1.3921001	-1.9927908	-0.13043869	0.0017841958	34.59830355644226
2	1.25	1.299038	3.0	0.0	5.8	4.68615	14.0	0.0	1000.0	1000.0	7999	0.55136335	0.40177858	5.297927	-0.16230553	-0.6085544	0.006835157	73.83391308784485
3	15.0	15.264338	34.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	11999	1.9234425	0.5324466	8.147733	-0.75607485	-2.0174913	0.0066635855	115.44844198226929
4	60.75	40.56091	101.0	1.0	161.2	25.114937	217.0	127.0	1000.0	1000.0	15999	3.4107037	0.89604926	24.391172	1.9597182	-3.5355444	0.10368155	158.81386017799377
5	264.5	61.989918	329.0	171.0	341.2	31.669542	392.0	288.0	1000.0	1000.0	19999	6.5626616	1.8245215	23.030941	2.1464717	-6.7749176	0.23906119	202.3416087627411
6	349.5	47.856556	420.0	303.0	485.3	26.747149	533.0	454.0	1000.0	1000.0	23999	12.075361	2.8622994	31.90965	5.4867573	-12.392308	0.4671853	245.89032649993896
7	421.75	22.58733	458.0	398.0	255.2	187.30551	472.0	12.0	1000.0	1000.0	27999	18.544765	3.2501707	37.09008	9.071482	-18.876118	0.55098647	289.4496877193451
8	432.75	21.405315	456.0	405.0	561.1	24.464056	590.0	522.0	1000.0	1000.0	31999	24.70151	3.3513305	42.039448	13.202231	-25.02847	0.6103228	332.9651391506195
9	467.25	28.786932	516.0	442.0	514.2	87.57602	567.0	257.0	1000.0	1000.0	35999	30.067707	3.4631348	44.800285	18.376007	-30.378675	0.671472	376.8479039669037
10	491.75	30.185883	530.0	446.0	437.3	148.28287	535.0	0.0	1000.0	1000.0	39999	35.0014	3.4360116	51.210514	21.804478	-35.305	0.69464284	420.5782480239868
11	470.25	33.66285	524.0	432.0	507.8	39.104477	561.0	440.0	1000.0	1000.0	43999	39.055607	3.3818088	55.141994	26.102371	-39.341007	0.7038806	464.3831841945648
12	492.75	36.044243	549.0	449.0	583.1	30.131214	619.0	531.0	1000.0	1000.0	47999	42.77448	3.3891463	59.78071	29.234695	-43.065113	0.71210164	507.9443578720093
13	486.0	45.65085	540.0	428.0	576.6	24.884533	615.0	519.0	1000.0	1000.0	51999	45.959835	3.159404	61.686626	33.89264	-46.23218	0.712598	551.7834115028381
14	522.75	29.7521	556.0	475.0	481.7	27.294872	527.0	443.0	1000.0	1000.0	55999	48.66861	3.175809	63.403465	36.272285	-48.937656	0.71603686	595.61199426651
