Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	21.969177	1.1266311	23.798605	20.768894	21.239437	2.774952	25.06964	17.500977	1000.0	1000.0	3999	-0.37830475	0.302391	4.2385616	-7.273961	-0.37912568	0.30383015	2.5241342	-4.7940235	0.32748327	0.070070915	35.141930103302
2	24.17161	1.5085274	26.141027	22.320246	27.044643	8.076111	45.306267	17.587698	1000.0	1000.0	7999	-0.35472164	0.21355185	0.61989385	-0.98856115	-0.35473114	0.2133009	0.69092643	-0.95190376	0.33943245	0.0047803554	73.75199294090271
3	26.112902	3.9661498	32.236694	21.377464	41.71731	18.719873	61.43188	14.440293	1000.0	1000.0	11999	-0.0053478535	0.1725948	1.9196678	-0.60073316	-0.005322717	0.17273584	1.8861525	-0.6258414	-0.023739899	0.0015882183	114.87351441383362
4	43.29476	8.116078	52.398262	30.282585	26.299698	14.402444	49.422775	10.011813	1000.0	1000.0	15999	0.51597154	0.32100806	3.6887574	-0.13872865	0.5159944	0.32105455	3.6953382	-0.15365714	-0.5727276	0.0023002347	159.29169726371765
5	43.03046	2.2931418	44.530758	39.06732	62.68629	9.783511	91.034805	53.950314	1000.0	1000.0	19999	1.1697824	0.3932829	4.8919716	0.20824416	1.1697878	0.39337093	4.9879384	0.21773039	-1.2429904	0.004192452	203.06542825698853
6	26.563665	4.4454412	34.132828	22.857895	39.30522	26.612474	94.47238	22.139416	1000.0	1000.0	23999	1.9164416	0.5795644	5.519958	0.64258516	1.9164251	0.5796822	5.2964396	0.5627587	-2.0056953	0.006529539	246.57396697998047
7	49.15206	33.320084	106.255196	22.256903	27.420053	4.0646687	36.142555	22.041517	1000.0	1000.0	27999	2.4096956	0.8420683	6.6038847	0.9349358	2.4097278	0.84206206	6.651306	0.8530621	-2.4717026	0.008068433	289.1704273223877
8	35.20702	7.9522014	43.430843	23.900513	90.67081	54.600952	166.17484	26.389605	1000.0	1000.0	31999	2.7065694	1.0724347	10.084974	1.0589693	2.7066061	1.072404	8.622298	0.82397115	-2.759666	0.0071783513	331.7670257091522
9	95.66695	29.188745	135.54169	66.70491	116.72817	41.94631	154.96457	45.201538	1000.0	1000.0	35999	3.0789254	1.302125	9.110708	0.88474804	3.0789557	1.3020707	9.225201	1.0074165	-3.1503494	0.010217554	373.58494448661804
10	81.24031	43.445805	140.43372	38.256165	68.76472	27.868578	116.694824	14.711659	1000.0	1000.0	39999	3.6108725	1.4810396	10.413074	1.3912059	3.6108716	1.4810585	11.176332	1.3331763	-3.7068129	0.017707668	415.8481729030609
11	127.3854	15.6975565	149.00621	108.81332	129.30257	15.555593	156.71454	104.836266	1000.0	1000.0	43999	4.5458016	1.6087109	10.648604	1.7803018	4.5458016	1.6087704	10.901276	1.7738795	-4.681446	0.026842032	458.8148033618927
12	76.05009	57.939014	161.3505	16.212114	74.599	44.894306	150.44649	29.713463	1000.0	1000.0	47999	5.3780513	1.6025435	11.449826	2.1498785	5.37812	1.6023563	11.1390295	2.3615127	-5.487342	0.025526732	503.05304646492004
