Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	3999	1.9747881	0.98941237	5.1883698	-1.2496823	1.9744804	0.9900432	4.112148	-1.3741069	-1.349363	0.26207066	12.345877	-5.6866207	-2.2346156	0.0020502526	0.0021851491	31.717905282974243
2	5.5	9.526279	22.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	5.6448145	1.1902263	9.644076	2.5444286	5.644831	1.1900654	9.584642	2.9020972	-1.3600383	0.20404688	0.7485945	-5.8457117	-5.9048924	0.002626453	0.0027458074	68.92455816268921
3	223.0	223.00111	447.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.81489	2.334391	30.824715	5.891843	9.814929	2.334347	30.744164	6.4380136	-1.3495107	0.25180143	2.7663484	-5.8581047	-10.063502	0.008581113	0.008516619	108.36330485343933
4	0.0	0.0	0.0	0.0	95.3	285.9	953.0	0.0	1000.0	1000.0	15999	13.790857	5.071227	49.238857	9.370461	13.790861	5.0717115	50.10348	9.356327	-1.3316779	0.3239856	6.9641933	-6.6465216	-14.031531	0.02825521	0.027526777	151.75137186050415
5	0.0	0.0	0.0	0.0	108.8	298.223	1000.0	0.0	1000.0	1000.0	19999	16.924572	7.7371817	81.79376	11.448881	16.924608	7.73756	77.6285	11.5216875	-1.2494597	0.563831	10.218581	-7.561921	-17.182762	0.065226726	0.062779434	194.92539620399475
6	42.5	73.61216	170.0	0.0	72.7	209.57674	701.0	0.0	1000.0	1000.0	23999	19.728865	11.540107	125.768425	12.671585	19.728973	11.540312	127.65392	10.685112	-1.1833966	0.74245393	8.473759	-8.813103	-19.998661	0.12935303	0.122880675	237.5817449092865
7	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	27999	23.388567	17.60328	133.15894	11.0776615	23.38862	17.603481	130.07867	14.081947	-1.1042951	0.8422227	11.354095	-9.361777	-23.66764	0.20822299	0.1982244	280.46651887893677
8	0.0	0.0	0.0	0.0	102.9	299.13223	1000.0	0.0	1000.0	1000.0	31999	24.957382	18.214212	132.94019	14.368875	24.957325	18.21501	132.51787	14.35286	-1.1038818	0.82807636	11.590057	-9.328653	-25.235157	0.20933264	0.19821982	323.70006918907166
9	1.75	3.0310888	7.0	0.0	29.0	82.121864	275.0	0.0	1000.0	1000.0	35999	27.064215	18.320875	132.14763	14.583218	27.06402	18.321758	132.50682	16.058222	-1.0873964	0.8079521	8.872053	-11.003207	-27.304234	0.2561717	0.24997286	366.8640949726105
10	250.0	433.0127	1000.0	0.0	10.7	22.280262	72.0	0.0	1000.0	1000.0	39999	28.597923	18.089617	141.11292	13.266271	28.597927	18.090773	142.12091	14.17213	-1.061865	0.8224299	7.8529177	-8.925307	-28.82587	0.25027263	0.24192639	411.9131610393524
