Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	60.371326	21.293549	86.62627	39.256172	83.99399	44.21067	181.68361	15.677627	1000.0	1000.0	3999	1.3152899	0.776617	3.8807447	-1.4675967	-1.4409573	0.0031644958	35.45055937767029
2	102.707535	53.475906	169.5381	24.23386	53.77953	38.488472	122.20439	6.5725594	1000.0	1000.0	7999	4.1240582	0.99544454	7.8959675	1.76662	-4.2134247	0.0035665494	75.42032241821289
3	56.86564	40.674175	115.37598	2.9152422	74.38195	48.159225	142.66522	2.9963026	1000.0	1000.0	11999	6.173924	1.1862656	9.538923	3.6722755	-6.209941	0.0026311157	115.41800904273987
4	48.79946	28.944649	80.36208	13.829007	67.311584	41.79465	163.35767	19.591846	1000.0	1000.0	15999	6.58596	1.3101459	10.354998	3.9848666	-6.603141	0.0016135378	155.49712777137756
5	73.20235	21.346548	96.32141	38.696995	63.539112	43.45471	119.19019	5.647143	1000.0	1000.0	19999	6.468995	1.7730249	10.523565	2.780576	-6.4296584	0.0011703987	195.2817997932434
6	38.628757	14.77182	53.493805	22.345821	51.638428	43.094296	122.816475	3.7393749	1000.0	1000.0	23999	6.103499	1.8669119	10.30387	2.756603	-6.0954537	0.00078101776	233.21265697479248
7	107.773125	102.130226	282.84744	32.17464	74.49265	30.376423	120.14023	32.885693	1000.0	1000.0	27999	6.140663	1.9245038	11.7141	2.865823	-6.156207	0.0016811588	275.3888840675354
8	22.007168	26.826542	68.27209	4.2591043	77.046364	31.31166	113.303345	6.886269	1000.0	1000.0	31999	6.432065	2.2722762	12.816232	2.3781066	-6.4293175	0.0010664387	315.50487184524536
9	78.34487	37.628857	122.17735	23.541666	82.234	66.74185	244.12288	1.9092547	1000.0	1000.0	35999	6.283105	2.5588658	13.118867	1.9909394	-6.2738566	0.00095558725	355.0788128376007
10	32.634842	20.112425	59.312912	8.705151	91.94203	129.62473	476.64615	16.871853	1000.0	1000.0	39999	6.0692077	2.7365322	13.612912	1.5703536	-6.061817	0.0010473897	393.47995591163635
11	231.6008	286.14478	725.3075	28.83231	79.03969	40.52174	123.13145	20.910421	1000.0	1000.0	43999	5.9748063	2.8989494	13.7140665	1.2906592	-5.9661484	0.0011533783	434.63914346694946
