Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.0160394	1.0362686	4.300307	1.6183429	1.2285907	0.16684571	1.6189666	1.0576159	1000.0	1000.0	3999	2.7706177	1.200228	5.551012	-0.8743901	-3.07851	0.007976268	34.16935729980469
2	4.223732	0.79851043	5.1765327	3.2492583	1.2904737	0.19457369	1.8375536	1.1383882	1000.0	1000.0	7999	5.800485	1.0379082	9.4974985	2.8724775	-6.0148087	0.0064443704	73.47577166557312
3	2.3822172	1.1875134	4.426793	1.543204	0.7603853	0.07274944	0.8754788	0.6178529	1000.0	1000.0	11999	9.378291	1.2674578	13.419333	5.7182245	-9.526909	0.009765655	114.37514567375183
4	1.8835936	0.055565946	1.9696884	1.8339642	0.76416147	0.062833466	0.88890326	0.655772	1000.0	1000.0	15999	6.532885	0.7281935	10.37607	5.1088953	-6.512373	0.0050014174	157.5516242980957
5	1.7940285	0.088529825	1.9336717	1.7027	0.7531719	0.040825132	0.8182792	0.6750867	1000.0	1000.0	19999	5.547151	0.6364412	8.236916	4.3028545	-5.557142	0.0026016627	200.5448775291443
6	3.4983	1.3205787	5.570453	1.8950981	2.0946457	0.362055	2.845317	1.7700262	1000.0	1000.0	23999	5.436894	0.9619984	9.287355	4.042204	-5.575882	0.0027129273	243.82116436958313
7	2.9291527	0.38209596	3.5786378	2.5955565	2.0027251	0.21559906	2.4997718	1.7476529	1000.0	1000.0	27999	6.31521	0.6675255	9.153305	4.306407	-6.349066	0.0014263174	287.09154057502747
8	2.6247294	0.17767365	2.8320928	2.44257	2.1187627	0.18991521	2.4290984	1.8624401	1000.0	1000.0	31999	5.4060273	0.7779051	8.133127	3.78627	-5.4076896	0.00070500816	330.12546730041504
9	2.80399	0.26388073	3.1426444	2.409285	2.2403924	0.39926952	3.1522403	1.8746159	1000.0	1000.0	35999	4.4069843	0.64102376	6.242642	3.2241366	-4.4198017	0.000509847	373.4023199081421
10	3.0385237	0.4171334	3.7256076	2.6389027	2.0812585	0.20827073	2.5078814	1.838722	1000.0	1000.0	39999	3.8181581	0.71546495	5.6841764	2.6818447	-3.8266284	0.00036371817	416.47293424606323
11	2.7643254	0.44921216	3.4704294	2.2454093	2.0464284	0.22946931	2.3651853	1.744525	1000.0	1000.0	43999	3.349133	0.79996526	5.265111	2.2178264	-3.3634975	0.0004688745	459.8149013519287
12	3.125898	2.245822	7.0137134	1.7577825	0.74996495	0.050278027	0.81999844	0.6313021	1000.0	1000.0	47999	3.6464875	0.6129439	5.8855443	2.132679	-3.726562	0.00065571844	503.35488533973694
13	2.291337	0.36017084	2.8351424	1.9314951	0.7711104	0.06431579	0.9116715	0.6770305	1000.0	1000.0	51999	3.6041389	0.34497932	6.028278	2.8725557	-3.5975096	0.0003748544	546.7960512638092
14	1.9818016	0.14679511	2.2014005	1.7905269	0.7775148	0.03391553	0.83736885	0.7269363	1000.0	1000.0	55999	2.8596988	0.25696152	4.673277	2.2582886	-2.8572295	0.00056876754	590.1125822067261
15	19.334993	16.601088	44.97643	1.8415761	10.170885	1.9600681	14.891795	8.1771965	1000.0	1000.0	59999	2.6581612	0.32016438	4.3379583	1.5011706	-2.7085195	0.00066349824	633.4972264766693
16	17.703901	7.9946103	26.031187	9.216584	22.66718	4.680883	26.119097	9.582759	1000.0	1000.0	63999	3.5324166	0.595293	6.0525503	1.5191247	-3.6165786	0.0018650985	676.6919686794281
17	19.955315	8.122496	31.55468	8.603426	12.198809	2.4007764	16.046318	8.60216	1000.0	1000.0	67999	4.2376966	0.7005387	6.806962	1.7566397	-4.306241	0.0022477533	720.4448390007019
18	29.104414	16.96989	54.009884	6.672791	32.561417	14.848593	59.692997	16.26561	1000.0	1000.0	71999	4.9913564	1.0701522	12.5937395	1.5721388	-5.094874	0.003044313	763.660215139389
19	13.482412	11.906009	30.776358	1.9664205	36.004925	18.492458	66.75686	4.797931	1000.0	1000.0	75999	6.1923423	1.3515081	15.944539	1.6216769	-6.286501	0.005230581	807.3135125637054
20	63.473495	20.717918	90.599464	41.924274	66.19284	16.619574	93.1849	37.86072	1000.0	1000.0	79999	6.602213	1.2820133	16.86768	1.3919511	-6.6973553	0.008159978	850.4774096012115
21	70.12506	22.164478	98.51467	42.988586	73.20761	4.9031606	81.815506	64.300125	1000.0	1000.0	83999	7.4171762	1.5943793	16.639166	2.1648118	-7.5068965	0.010094295	893.8822469711304
22	103.55058	12.967997	115.8215	84.257195	100.233376	22.788599	126.535324	55.44481	1000.0	1000.0	87999	7.8030267	1.7098994	18.211432	2.9099813	-7.8904805	0.012878587	937.2071528434753
23	89.12193	24.062426	114.415344	52.140793	43.739265	22.959957	84.766624	16.993546	1000.0	1000.0	91999	8.368343	2.0364993	20.577574	2.5704024	-8.475207	0.016736668	980.8104841709137
24	93.45532	15.908545	119.99776	77.74056	79.57166	17.360958	117.78424	57.36206	1000.0	1000.0	95999	9.22036	2.370508	20.552467	1.5927575	-9.327855	0.01991261	1024.2643556594849
25	75.640656	7.2808	86.04538	66.291794	107.95048	30.09334	147.08519	30.31742	1000.0	1000.0	99999	9.455749	2.5850341	19.862572	1.5183529	-9.542553	0.022179276	1067.5703811645508
26	97.43811	37.731937	156.53912	64.25551	77.028496	30.830458	124.30283	37.261967	1000.0	1000.0	103999	10.111456	2.8837867	22.31477	1.8640649	-10.2331915	0.022866635	1111.2368676662445
27	102.84059	20.953405	120.45591	67.069405	106.34288	37.308285	150.55386	43.793518	1000.0	1000.0	107999	10.900269	3.2817774	23.997831	1.934371	-11.012377	0.02937485	1154.6583242416382
28	102.55355	18.873705	130.5427	83.35774	92.07367	16.368124	116.73368	60.802963	1000.0	1000.0	111999	11.2903185	3.4624288	24.887753	1.7413538	-11.393688	0.033977486	1198.0755095481873
29	91.41684	33.505993	124.59485	37.83506	118.826416	14.414261	145.54156	95.167046	1000.0	1000.0	115999	11.721652	3.6252418	26.201138	1.7651474	-11.816869	0.039830223	1241.4860503673553
30	94.66059	25.690386	139.06061	77.11188	81.283875	17.675768	113.049995	60.62612	1000.0	1000.0	119999	11.856674	3.7754412	26.282871	1.5876551	-11.963357	0.04272192	1285.0831372737885
31	111.045105	14.129538	128.27446	90.7419	82.9528	29.38845	141.39001	50.625458	1000.0	1000.0	123999	12.239155	3.8678885	26.689445	1.576681	-12.349784	0.04270233	1328.254240512848
32	114.46682	11.747675	129.82288	96.98195	69.01388	35.18625	133.78284	11.871411	1000.0	1000.0	127999	12.961868	4.2884235	33.705208	1.4493563	-13.113522	0.088133514	1371.8681259155273
33	115.32281	29.282427	141.8816	70.50187	85.60976	19.223747	113.363464	55.15352	1000.0	1000.0	131999	14.478481	5.046447	39.89999	1.4647828	-14.639635	0.11502263	1415.2683365345001
34	59.96858	26.816381	86.42728	23.621292	98.3284	30.783285	171.74428	58.68519	1000.0	1000.0	135999	15.387716	5.449793	52.831837	-16.860239	-15.553914	0.1562475	1458.8738431930542
35	67.59237	29.810234	111.25848	29.381042	56.741722	27.773417	103.34342	15.226888	1000.0	1000.0	139999	16.148153	5.9294815	61.154903	0.7984016	-16.298086	0.16110843	1502.3035743236542
36	114.53824	34.869118	151.14565	78.94017	104.7632	29.6107	182.79506	78.66467	1000.0	1000.0	143999	16.732542	6.0654726	53.433235	1.1472282	-16.902027	0.13216667	1545.7020564079285
37	92.43875	7.7217946	101.356186	81.48008	70.65363	25.081205	125.50478	38.873646	1000.0	1000.0	147999	17.200384	5.761412	45.223995	1.6443647	-17.315607	0.12019325	1589.24618434906
38	95.183685	12.692624	109.74112	75.354706	77.600296	13.322856	106.76033	62.638847	1000.0	1000.0	151999	16.705727	5.2375503	39.740402	2.1623783	-16.809313	0.10737355	1632.7149620056152
