Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.68985415	0.6805128	1.867402	0.25827646	1000.0	-0.024905343	0.87489396	2.93968	-2.572701	4000	-5.00679e-08	0.78274643	-0.075559095	-0.75449723	19.236183	0.0232065	0.3655	4.0	11.759290933609009
1	0.7948679	0.44942805	1.3731182	0.20924239	1000.0	0.037559014	0.19301468	0.84917325	-0.86501336	8000	1.4305114e-08	0.043485727	-0.05096765	-0.02929943	19.354746	0.020252788	0.30175	4.0	21.583372354507446
2	0.7715261	0.37531373	1.4005778	0.4700283	1000.0	0.0077889333	0.13993149	0.5219819	-0.56022704	12000	-2.861023e-09	0.021672444	-0.056902714	-0.012760308	19.21938	0.02072189	0.37	6.0	31.34955096244812
3	0.9691837	0.14066257	1.1349713	0.8018113	1000.0	-0.00018053272	0.120962046	0.5309548	-0.49632362	16000	2.0980835e-08	0.018622927	-0.051874645	-0.010328115	19.307154	0.02169705	0.34475	6.0	40.194722175598145
4	0.6945929	0.69893813	1.880685	0.07586689	1000.0	0.011065451	0.105914585	0.62633276	-0.3525935	20000	4.7683715e-09	0.015442411	-0.06486644	-0.008084055	19.294128	0.01966803	0.40475	9.0	50.66910934448242
5	0.9317572	0.7405363	2.0428147	0.007283126	1000.0	0.004828668	0.09219439	0.6274665	-0.38769013	24000	-3.1471252e-08	0.013595371	-0.041995674	-0.006258981	19.201002	0.019872325	0.24925	5.0	60.80818462371826
6	1.3083836	0.67784405	1.8753761	0.15620202	1000.0	0.013265923	0.08171072	0.78330505	-0.27625024	28000	1.9073487e-09	0.014438063	-0.039089914	-0.006484882	19.286716	0.023244932	0.28875	6.0	71.10559487342834
7	0.3782099	0.14811878	0.59021556	0.18981577	1000.0	0.0002531449	0.08005029	0.73693585	-0.3021695	32000	9.536743e-09	0.006604529	-0.05524079	-0.0037849313	19.215565	0.022327408	0.34825	7.0	80.24515128135681
8	0.42396125	0.15572616	0.6241063	0.20527682	1000.0	-2.2381157e-05	0.06530071	0.5608773	-0.25567037	36000	5.7697296e-08	0.0048211995	-0.048569255	-0.0023518314	19.273075	0.021131305	0.3075	5.0	89.5748085975647
9	0.590026	0.45171642	1.297623	0.1342996	1000.0	0.0043377276	0.0607562	0.5978633	-0.23384632	40000	-1.001358e-08	0.0054402538	-0.043264605	-0.002306641	19.212675	0.022033993	0.337	6.0	99.07386016845703
10	0.8154886	0.5609604	1.6474302	0.14383237	1000.0	0.0073854984	0.05633354	0.6529948	-0.21513772	44000	4.7683717e-08	0.005991748	-0.04475401	-0.0024643026	19.211987	0.02087895	0.36225	7.0	108.86161017417908
11	0.69015896	0.09856456	0.8052597	0.58282596	1000.0	-0.0013136832	0.056141756	0.65410143	-0.24260323	48000	-8.5830685e-09	0.0044105705	-0.047919035	-0.0018272796	19.22492	0.020912422	0.32775	6.0	119.37002420425415
12	0.87590456	0.48441866	1.4189621	0.1098486	1000.0	0.00015920725	0.05014598	0.6020386	-0.20817064	52000	-1.9073487e-09	0.005646139	-0.03918505	-0.002084009	19.28118	0.02426067	0.32425	6.0	129.28020906448364
13	0.9660806	0.50034827	1.4353554	0.13072243	1000.0	0.004600622	0.049587484	0.7398066	-0.17654322	56000	-2.6702882e-08	0.0061134393	-0.040284574	-0.0021297461	19.239128	0.0207821	0.3375	7.0	140.05854153633118
14	0.6545019	0.38730672	1.1047829	0.18355663	1000.0	0.0061937445	0.04730067	0.89324254	-0.17366222	60000	6.2942505e-08	0.0034961863	-0.046997804	-0.0012260692	19.247023	0.019928442	0.34675	7.0	149.7516131401062
15	0.9328963	0.10225688	1.1097978	0.8662598	1000.0	0.0027914844	0.044361893	0.8884605	-0.20597361	64000	1.525879e-08	0.0036058503	-0.039310362	-0.0011335465	19.222832	0.022391235	0.3565	7.0	160.5545632839203
16	0.63702637	0.32488862	1.0817657	0.28724933	1000.0	0.0047079446	0.03960895	0.72646505	-0.14768377	68000	2.8133393e-08	0.0026839355	-0.04129096	-0.0009767336	19.252886	0.024418814	0.30875	6.0	169.55885291099548
17	1.7183483	0.8981065	3.2025352	0.78512865	1000.0	0.0020169148	0.041517187	0.8427845	-0.13902982	72000	-1.9073486e-08	0.02009743	-0.024455689	-0.0067867776	19.205086	0.02317595	0.30725	7.0	180.13291597366333
18	0.90451443	0.2297822	1.1082947	0.5329723	1000.0	0.0144786555	0.06558132	1.3341815	-0.23020309	76000	6.6757204e-09	0.0053696823	-0.048598833	-0.0026850526	19.24613	0.019960187	0.35075	7.0	190.30814909934998
