Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.11994348	0.28544423	0.9693514	-0.9702599	4000	4.7683715e-09	0.0926887	-0.0032088745	-0.091015555	0.90997016	0.0043041054	0.02325	79.0	9.943519592285156
1	0.0	0.0	0.0	0.0	1000.0	-0.017685127	0.009347552	0.06649795	-0.024754021	8000	3.218651e-08	0.0003304746	-0.0076283873	-0.0003033459	0.91756105	0.010201771	0.065	79.0	18.02580690383911
2	0.0	0.0	0.0	0.0	1000.0	-0.0016298854	0.0037056424	0.024202125	-0.021863213	12000	4.2915342e-09	1.5492324e-05	-0.0025842094	-8.66551e-06	0.94186944	0.0003963387	0.017	79.0	26.091495752334595
3	0.0	0.0	0.0	0.0	1000.0	-0.00021065451	0.0030315907	0.032121778	-0.022717906	16000	-7.629395e-09	9.185173e-06	-0.0036262511	-4.145553e-06	0.9622639	0.0034980483	0.0295	79.0	34.27285957336426
4	0.0	0.0	0.0	0.0	1000.0	-0.00028202208	0.0013685708	0.0066650393	-0.00449694	20000	1.9073487e-09	1.9036648e-06	-0.0047654323	-1.1612232e-06	0.97605956	0.007504442	0.06075	79.0	42.39518618583679
5	6.25	10.825317	25.0	0.0	1000.0	-4.0955485e-05	0.0028576902	0.0122925965	-0.024130678	24000	1.9073487e-09	1.1578028	-0.0021798792	-0.5832641	0.9791537	0.0038480172	0.02275	79.0	50.46322774887085
6	0.0	0.0	0.0	0.0	1000.0	0.01756395	0.12260282	1.2013316	-0.35512677	28000	4.7683715e-09	0.014069872	-0.003484137	-0.009500947	0.98683584	0.0053968234	0.04325	79.0	58.571733474731445
7	0.0	0.0	0.0	0.0	1000.0	0.058469664	0.26901516	5.815313	-0.16469146	32000	-1.0490417e-08	0.075718135	-0.00466972	-0.074063614	0.9985631	0.0053419704	0.031	79.0	66.56840991973877
8	0.0	0.0	0.0	0.0	1000.0	-0.001301224	0.02279625	0.42561007	-0.1946485	36000	-1.0490417e-08	0.00053132593	-0.0016632724	-0.0002704134	1.0353252	0.004650486	0.02075	79.0	74.68389701843262
9	0.0	0.0	0.0	0.0	1000.0	-0.0011529708	0.021281246	0.44617435	-0.17583148	40000	-5.722046e-09	0.00045616782	-0.0030975665	-0.00018010545	1.0470483	0.0017343889	0.0215	79.0	82.75013017654419
10	0.0	0.0	0.0	0.0	1000.0	-0.0010212307	0.008184286	0.1649203	-0.08444511	44000	9.059906e-09	6.812387e-05	-0.004284473	-1.896909e-05	1.0377727	0.006005634	0.04025	79.0	91.36451530456543
11	0.0	0.0	0.0	0.0	1000.0	0.0005338605	0.026461445	0.8990115	-0.1576734	48000	-1.9073487e-09	0.0007004974	-0.00645383	-0.0003952094	1.0323534	0.0038974518	0.0255	79.0	99.44953298568726
12	0.0	0.0	0.0	0.0	1000.0	0.0043848325	0.018250551	0.56308454	-0.15653975	52000	-2.861023e-09	0.00034956163	-0.0041058734	-0.00015105447	1.0534964	0.004319627	0.0635	79.0	107.55719804763794
13	4.25	7.361216	17.0	0.0	1000.0	0.0028299394	0.03308206	0.613201	-0.13701041	56000	-3.8146974e-09	0.3597248	-0.004520031	-0.28375942	1.0615399	0.003161218	0.024	79.0	115.6865918636322
14	0.0	0.0	0.0	0.0	1000.0	-0.0031417606	0.05774411	1.4537452	-0.09896222	60000	-4.768372e-10	0.00339612	-0.0045892647	-0.0019184473	1.0647707	0.0036442047	0.02625	79.0	123.80428266525269
15	0.0	0.0	0.0	0.0	1000.0	0.0047383793	0.12537903	3.7547307	-0.15167353	64000	-9.536744e-10	0.0157525	-0.00592104	-0.013808042	1.0422783	0.0020887775	0.0265	79.0	131.89847922325134
16	2.25	3.8971143	9.0	0.0	1000.0	0.011873192	0.25535324	5.709159	-0.2137141	68000	1.9073487e-09	0.014042445	-0.0043186913	-0.0064687096	1.0473257	0.0031183783	0.02725	79.0	139.9543023109436
17	0.0	0.0	0.0	0.0	1000.0	0.0038971747	0.058634225	1.7990466	-0.17191043	72000	4.768372e-10	0.003486048	-0.0024200568	-0.002116247	1.0669012	0.001605348	0.01525	79.0	148.00151896476746
18	0.0	0.0	0.0	0.0	1000.0	0.006154258	0.030954355	0.7081448	-0.15891059	76000	-5.722046e-09	0.001108209	-0.0046320832	-0.00044580415	1.0713799	0.0049892208	0.08125	79.0	156.11971950531006
19	0.0	0.0	0.0	0.0	1000.0	0.007864551	0.041771285	0.80350506	-0.12312329	80000	9.536744e-10	0.0017978639	-0.0017871837	-0.0009969203	1.0432242	0.0027433706	0.0175	79.0	164.2693133354187
20	3.0	5.196152	12.0	0.0	1000.0	0.01591584	0.12751327	4.103376	-0.16420953	84000	-2.3841857e-09	0.07207598	-0.0030025954	-0.055094935	1.0404186	0.0018098251	0.01775	79.0	172.85326552391052
21	0.0	0.0	0.0	0.0	1000.0	0.007595849	0.08600501	2.2659245	-0.15805312	88000	5.2452087e-09	0.007455712	-0.002441696	-0.00579498	1.0256186	0.004547894	0.05575	79.0	180.96475434303284
22	0.0	0.0	0.0	0.0	1000.0	-0.00021718851	0.052267022	1.1746198	-0.17710422	92000	3.8146974e-09	0.002722484	-0.0029693602	-0.0016690185	1.0075492	-0.0005031049	0.01	79.0	189.0418107509613
23	0.0	0.0	0.0	0.0	1000.0	0.0016373062	0.0220605	0.70301914	-0.13930288	96000	-1.9073487e-09	0.00048890006	-0.003324587	-0.00023347745	1.0052066	0.0051055164	0.02725	79.0	197.01810312271118
24	0.0	0.0	0.0	0.0	1000.0	-0.0003221771	0.02651617	0.7517468	-0.20810768	100000	-5.722046e-09	0.0007023909	-0.0029299068	-0.00028201033	0.9846106	0.0035246282	0.02275	79.0	205.07277464866638
25	0.0	0.0	0.0	0.0	1000.0	0.0007414507	0.018881245	0.61104035	-0.12637088	104000	-1.9073487e-09	0.00035341852	-0.002579691	-0.00014417616	0.96254873	0.0005928223	0.0165	79.0	213.13546657562256
26	6.25	10.825317	25.0	0.0	1000.0	0.02358006	0.31910726	5.234123	-0.14219892	108000	1.3351441e-08	0.5813933	-0.00081615255	-0.5457258	0.9439544	0.0023529502	0.013	79.0	221.22357606887817
27	0.0	0.0	0.0	0.0	1000.0	0.012937448	0.114816085	2.6374526	-0.3933195	112000	7.629395e-09	0.013394226	-0.0028123285	-0.010340778	0.9173226	0.0027824654	0.0165	79.0	229.31615591049194
28	0.0	0.0	0.0	0.0	1000.0	-0.0036191002	0.041972153	0.6342263	-0.36847264	116000	2.861023e-09	0.0017842423	-0.0022756353	-0.0009958362	0.92357373	0.0047082948	0.0235	79.0	237.4615306854248
29	0.0	0.0	0.0	0.0	1000.0	0.013486826	0.18195994	6.7548375	-0.25009724	120000	-2.861023e-09	0.03329203	-0.0037647677	-0.030332364	0.93852097	0.0044566584	0.02625	79.0	245.43311047554016
30	0.0	0.0	0.0	0.0	1000.0	0.0063647437	0.13214812	5.733555	-0.28520894	124000	-2.3841857e-09	0.017513214	-0.0016276765	-0.01625017	0.9322202	0.002017481	0.0115	79.0	253.8681287765503
31	0.0	0.0	0.0	0.0	1000.0	0.0007634984	0.03891638	0.9529197	-0.29210067	128000	3.8146974e-09	0.001517709	-0.003010725	-0.0007302702	0.94842225	0.0047856052	0.03175	79.0	262.0074577331543
32	0.25	0.4330127	1.0	0.0	1000.0	0.001958989	0.072101526	2.8398287	-0.2140212	132000	9.536744e-10	0.0040317713	-0.0017153844	-0.0033896365	0.91783303	0.003264282	0.02425	79.0	270.120153427124
33	0.0	0.0	0.0	0.0	1000.0	-0.00020890015	0.032295708	0.8781594	-0.23132388	136000	3.3378602e-09	0.001046786	-0.005376985	-0.00040609884	0.9502413	0.003262431	0.02375	79.0	278.243524312973
34	0.0	0.0	0.0	0.0	1000.0	0.001186306	0.013630609	0.10606356	-0.14087619	140000	-9.536744e-10	0.00018556761	-0.0021272907	-7.3933144e-05	0.9117205	0.0024610988	0.00975	79.0	286.3620328903198
35	0.0	0.0	0.0	0.0	1000.0	0.00023249019	0.016271079	0.50879496	-0.17610398	144000	9.059906e-09	0.00026527944	-0.003807926	-7.971018e-05	0.9298509	0.0062937327	0.0335	79.0	294.4029338359833
36	0.0	0.0	0.0	0.0	1000.0	-0.0005216824	0.013002272	0.1514915	-0.1798163	148000	0.0	0.00017047409	-0.0032675925	-3.654856e-05	0.9397563	0.0018601825	0.0225	79.0	302.5266544818878
37	0.0	0.0	0.0	0.0	1000.0	0.00047317613	0.011283993	0.26640162	-0.17215803	152000	-3.5762786e-09	0.00012905727	-0.0040349397	-2.6899557e-05	0.93633425	0.0008636446	0.0185	79.0	310.55054116249084
38	0.0	0.0	0.0	0.0	1000.0	0.00028415132	0.009399274	0.1898485	-0.15619622	156000	4.768372e-10	8.856322e-05	-0.0045769587	-1.2392069e-05	0.9720244	0.0015939865	0.02425	79.0	318.599152803421
