Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	3.1049438	1.7787474	5.5779943	0.9091966	0.82589036	0.32464245	1.7585196	0.4946911	1000.0	1000.0	3999	6.010143	3.0308251	11.829191	-1.2691101	6.010312	3.0306387	11.85035	-0.6638886	-4.0237265	0.5189676	6.3853855	-9.735962	-6.7987847	0.01039252	0.0102836	42.77208638191223
2	3.6044788	0.84523904	4.4419003	2.2615957	0.16088894	0.06611337	0.25821576	0.046129566	1000.0	1000.0	7999	17.396646	3.503087	24.491615	10.519858	17.396664	3.5030856	24.531952	10.539522	-4.0806684	0.36419183	-0.97426033	-10.025606	-18.168453	0.011206479	0.011234051	91.74459052085876
3	5.5975127	1.0165836	6.431496	3.9024389	25.69942	3.7849305	29.914892	16.427252	1000.0	1000.0	11999	28.517595	2.9390848	34.380054	22.498003	28.517582	2.9391434	34.497177	22.578058	-4.0864143	0.3424756	-1.7526603	-10.04118	-29.294653	0.011151091	0.011420219	142.9264600276947
4	5.2410336	1.0513933	7.044413	4.4408984	12.963437	2.4828956	17.944618	9.643804	1000.0	1000.0	15999	37.812584	2.455116	42.86232	32.619366	37.812584	2.4552913	42.79752	32.434643	-4.088567	0.32703704	-1.9941788	-9.560551	-38.59307	0.010012457	0.010437476	196.63791942596436
5	5.6692157	1.4571055	7.892466	3.8896391	4.796475	2.0697935	9.2829075	2.361654	1000.0	1000.0	19999	45.560005	2.0449674	50.069458	41.241405	45.559994	2.0450833	50.039318	41.183937	-4.094052	0.31230488	-2.407936	-10.709184	-46.34763	0.008695028	0.008902557	250.3150234222412
6	7.4337482	2.5143483	11.693293	5.2238665	9.747183	1.6212835	11.615402	5.817322	1000.0	1000.0	23999	51.992805	1.6936002	55.960873	48.38619	51.992805	1.6937412	55.910984	48.10081	-4.09545	0.30690908	-2.6051874	-9.850783	-52.781452	0.008302523	0.0085769305	303.96465492248535
7	7.0901737	3.5169046	12.117363	2.7706747	9.822031	1.6379591	13.306721	7.850237	1000.0	1000.0	27999	57.28125	1.3904301	60.737103	54.025894	57.281246	1.390587	60.757114	54.05322	-4.096907	0.3023251	-2.3782015	-10.341035	-58.072582	0.008327938	0.008614426	357.5605802536011
8	4.9002395	1.2427852	6.7208686	3.3388658	6.348907	0.5273882	7.2685914	5.4835863	1000.0	1000.0	31999	61.60359	1.1419544	64.7737	58.999996	61.603596	1.1423926	64.72202	58.987446	-4.0978017	0.3003192	-2.542879	-9.804045	-62.402122	0.008249925	0.008773847	411.0091030597687
9	5.6723766	1.9795587	7.3013806	2.3040254	11.103055	0.98356795	12.473213	9.239792	1000.0	1000.0	35999	65.14949	0.9424889	67.88693	63.010994	65.149475	0.9430234	67.92064	63.017784	-4.0979133	0.29690436	-2.5738611	-10.824427	-65.94057	0.0077619976	0.008267053	464.6568331718445
10	5.098814	2.3329344	8.236842	1.8573508	7.9553423	0.8305681	9.221163	6.7111497	1000.0	1000.0	39999	68.05532	0.7765144	70.72843	66.14059	68.05532	0.77680135	70.69776	66.18316	-4.0982895	0.2983838	-2.4625897	-9.713619	-68.84734	0.0081190225	0.008358639	517.9226033687592
11	6.4280376	0.3432799	6.8850617	5.969324	10.103421	0.960463	11.851934	9.116053	1000.0	1000.0	43999	70.43229	0.6451383	72.81442	68.56037	70.43231	0.6457428	72.768974	68.658775	-4.098811	0.29757345	-2.458641	-9.934567	-71.224525	0.0081572365	0.008541193	571.2451419830322
12	5.005941	1.847111	7.484449	3.0440469	3.51043	1.4836996	6.559699	1.3683777	1000.0	1000.0	47999	72.38282	0.534845	74.58046	70.89682	72.38282	0.5357052	74.688286	70.71585	-4.0985627	0.29631415	-2.3284922	-9.141685	-73.17872	0.00805684	0.008537482	624.8417983055115
13	3.5702636	0.6973437	4.3954477	2.5266345	9.99855	0.9516346	11.111667	8.243602	1000.0	1000.0	51999	73.98406	0.44990242	76.051926	72.55859	73.98403	0.4511123	75.98015	72.35994	-4.0994005	0.29513094	-2.5867581	-9.659111	-74.774864	0.00815368	0.008734852	678.3046641349792
14	6.679481	2.377614	10.5581	4.4305224	7.084115	1.7152066	9.130659	4.242588	1000.0	1000.0	55999	75.28947	0.38055474	77.30354	74.05235	75.28946	0.38137168	77.348274	74.00939	-4.0997815	0.29832566	-2.4195561	-8.824451	-76.08379	0.007924987	0.008265207	732.1046133041382
15	4.34699	0.68453205	5.526109	3.837761	3.1148486	1.3098738	6.3336368	2.175126	1000.0	1000.0	59999	76.3654	0.32843745	78.30614	75.127495	76.36539	0.32942083	78.24386	75.10563	-4.0986557	0.29553846	-2.513979	-9.789791	-77.15675	0.008095432	0.008447312	785.4409499168396
16	5.1043944	3.76192	11.386433	2.149029	1.6774065	0.8834926	3.311163	0.7030619	1000.0	1000.0	63999	77.2506	0.2871262	79.170494	76.00717	77.25059	0.288236	79.02321	75.91298	-4.0986915	0.2966314	-2.3966913	-9.718708	-78.049904	0.0075509814	0.007887367	838.9714295864105
17	4.368218	1.2220749	6.4055595	3.1748123	6.1474934	1.5605602	8.893325	3.283909	1000.0	1000.0	67999	77.97859	0.25528836	79.86168	76.94	77.97858	0.25728354	79.97589	76.99333	-4.099201	0.2972476	-2.6317716	-9.289863	-78.768555	0.007833626	0.008353739	892.2956206798553
18	4.9918923	0.60431963	5.6879287	4.030721	4.246287	1.565875	6.585689	2.1283212	1000.0	1000.0	71999	78.56929	0.22856687	80.31391	77.62481	78.56929	0.23014826	80.36188	77.569885	-4.0977817	0.2977703	-2.1628957	-10.179141	-79.36676	0.007359125	0.007749391	945.5040593147278
19	5.4791217	1.1115198	6.760153	3.6978111	6.2426662	0.9468449	7.6912813	4.96448	1000.0	1000.0	75999	79.0498	0.21238807	80.84613	78.156204	79.04979	0.21447611	80.89114	78.0354	-4.098528	0.2964765	-2.683217	-9.52609	-79.83655	0.0074810847	0.007955276	998.9172785282135
20	4.2688675	1.6393318	6.6407285	2.0154574	6.2839665	1.0789062	7.8779306	4.6611376	1000.0	1000.0	79999	79.449234	0.1967332	81.45321	77.76716	79.44922	0.19908528	81.16666	78.166336	-4.0987306	0.29669663	-1.7745876	-9.176844	-80.24192	0.0074511985	0.007922675	1052.4291648864746
21	6.3535647	2.6525507	10.117691	2.62589	5.699391	0.88811594	7.2670813	4.7462516	1000.0	1000.0	83999	79.77358	0.18814644	81.36229	78.937874	79.77357	0.19157168	81.44335	78.91191	-4.098241	0.29724243	-2.273981	-8.944306	-80.57173	0.0071246503	0.007804385	1105.7996234893799
22	7.067237	0.9556015	8.018595	5.5348725	4.4441276	1.2144189	6.131063	1.4553663	1000.0	1000.0	87999	80.04082	0.1843695	81.79217	79.23616	80.04083	0.18692607	81.90723	79.16319	-4.0986204	0.2985447	-2.3301296	-10.401064	-80.83704	0.007328321	0.007828334	1159.430293560028
23	6.6945643	1.1525123	8.208667	4.9968476	3.365401	0.85163003	5.1345243	2.3335955	1000.0	1000.0	91999	80.26187	0.17980613	81.891426	79.1644	80.26188	0.18242994	82.089066	79.45657	-4.0984244	0.2989853	-2.3118267	-10.022392	-81.05994	0.007184269	0.0076871593	1212.826751947403
24	4.7301927	2.352142	8.506896	2.041914	4.4347568	1.0075704	6.0870304	3.0174632	1000.0	1000.0	95999	80.44759	0.17847416	82.182686	79.46453	80.44759	0.18118788	82.40182	79.38163	-4.098427	0.30012372	-2.3713694	-10.286779	-81.24603	0.007107218	0.007621642	1266.5477883815765
25	4.735257	0.60887784	5.5017824	3.8991458	4.024411	1.0108691	5.3355255	2.2467513	1000.0	1000.0	99999	80.59853	0.17837948	82.54762	79.7963	80.59853	0.17961204	82.50383	79.747536	-4.0979466	0.29822102	-2.5320606	-11.440781	-81.40044	0.007197757	0.007441209	1320.1786351203918
26	7.3124475	1.3741523	9.17389	5.644165	4.3648424	1.1378788	6.702151	2.832948	1000.0	1000.0	103999	80.729095	0.17724466	82.49727	79.83771	80.729065	0.18033265	82.378876	79.78183	-4.097584	0.29804903	-2.5115948	-9.140146	-81.524895	0.0069547044	0.007539153	1373.9707372188568
27	4.014831	1.481299	6.5204964	2.768679	9.131126	1.0774589	10.487617	7.3853073	1000.0	1000.0	107999	80.83487	0.17550917	82.46706	79.91879	80.83486	0.1779337	82.60413	79.837875	-4.096984	0.29832602	-2.248435	-9.669275	-81.63983	0.0069524697	0.0074063954	1427.7361018657684
28	4.036591	1.3686601	5.092011	1.7480059	2.8601425	1.0534014	4.6318154	0.33148327	1000.0	1000.0	111999	80.91673	0.1767148	82.65542	80.13537	80.91674	0.17897616	82.66342	80.13857	-4.098036	0.3015876	-2.4471617	-9.562937	-81.71378	0.0069248737	0.0073493086	1481.4828939437866
29	5.484478	0.75574356	6.429936	4.5056615	5.9828477	1.0911678	7.9804077	4.350932	1000.0	1000.0	115999	80.98631	0.1727854	82.92961	79.9793	80.98632	0.17515638	82.745285	80.16248	-4.0975084	0.29779646	-2.7442884	-9.297647	-81.78523	0.00674844	0.007155547	1535.1511170864105
30	7.4406247	1.646908	9.6578045	5.3183618	2.8693507	0.86252123	4.1481457	1.0922369	1000.0	1000.0	119999	81.03842	0.17200112	82.72062	80.34366	81.03842	0.17475064	82.75006	80.32891	-4.0974216	0.29995954	-2.182951	-11.008392	-81.83665	0.0067418036	0.0072003803	1588.4084696769714
