Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	227.0	393.17554	908.0	0.0	309.1	445.34625	1000.0	0.0	1000.0	1000.0	3999	3.2211728	3.338855	16.812773	-1.1246915	-3.339998	0.04456162	36.407275438308716
2	90.75	127.92063	309.0	0.0	99.6	293.83405	981.0	0.0	1000.0	1000.0	7999	8.176967	6.7944026	32.577835	-5.113657	-8.290079	0.20940924	76.74482893943787
3	0.0	0.0	0.0	0.0	105.4	298.6343	1000.0	0.0	1000.0	1000.0	11999	9.865332	7.9050956	36.660892	-0.34673148	-9.974435	0.072261095	118.91165733337402
4	4.75	8.2272415	19.0	0.0	101.1	299.65128	1000.0	0.0	1000.0	1000.0	15999	12.45105	6.9468064	37.509136	2.7633967	-12.55614	0.04189262	163.23227643966675
5	0.0	0.0	0.0	0.0	301.0	457.6088	1000.0	0.0	1000.0	1000.0	19999	11.416994	6.200837	37.571915	3.0471427	-11.428888	0.046809554	207.705579996109
6	0.0	0.0	0.0	0.0	300.4	457.9972	1000.0	0.0	1000.0	1000.0	23999	13.179195	7.374294	49.828644	5.1437798	-13.372366	0.06219404	251.84426069259644
7	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	27999	15.233952	9.350367	67.567986	6.7689676	-15.461334	0.108781815	296.301837682724
8	185.0	222.57022	545.0	0.0	299.0	456.73734	1000.0	0.0	1000.0	1000.0	31999	17.473265	12.992389	81.4786	4.329487	-17.75305	0.20803659	340.5907304286957
9	121.5	60.47107	168.0	18.0	277.1	425.3809	1000.0	0.0	1000.0	1000.0	35999	22.535112	16.581871	92.26615	5.575947	-22.897837	0.47112218	385.21200346946716
10	243.0	420.88834	972.0	0.0	290.5	444.4235	1000.0	0.0	1000.0	1000.0	39999	27.007778	20.408688	105.70044	4.4558306	-27.423227	0.7384774	429.6624972820282
11	545.25	445.84604	1000.0	90.0	199.4	392.634	992.0	0.0	1000.0	1000.0	43999	35.351303	26.172297	123.02575	7.677467	-35.927273	0.90134364	474.05042338371277
12	0.0	0.0	0.0	0.0	277.3	424.60004	1000.0	0.0	1000.0	1000.0	47999	44.186996	29.44072	139.67955	10.246732	-44.904827	1.4403591	518.4327125549316
13	630.5	366.43997	875.0	0.0	390.1	475.24994	1000.0	0.0	1000.0	1000.0	51999	54.669254	33.040607	179.29083	11.640896	-55.60453	1.9265811	562.9683377742767
14	240.5	416.55823	962.0	0.0	394.2	483.05566	1000.0	0.0	1000.0	1000.0	55999	70.28749	39.95163	220.80695	16.061764	-71.56573	2.3441005	607.4653713703156
15	255.0	250.55339	528.0	0.0	196.9	376.45966	981.0	0.0	1000.0	1000.0	59999	86.00574	47.448105	255.92973	17.025677	-87.41648	2.5917172	651.8620245456696
16	136.5	236.42494	546.0	0.0	396.8	485.98886	1000.0	0.0	1000.0	1000.0	63999	98.05969	51.521843	256.60046	20.940619	-99.37245	2.6774437	696.3444712162018
17	156.5	271.06595	626.0	0.0	378.5	465.92	1000.0	0.0	1000.0	1000.0	67999	106.22727	52.139202	259.40863	29.839445	-107.65286	2.4220293	740.9906861782074
18	223.5	276.8262	678.0	0.0	593.2	484.46872	1000.0	0.0	1000.0	1000.0	71999	117.34507	53.272022	251.05597	36.205807	-118.83984	3.0257788	785.7592051029205
19	466.75	408.63577	969.0	0.0	186.0	372.31064	964.0	0.0	1000.0	1000.0	75999	129.46721	52.656925	261.91025	39.188156	-131.04256	2.7740057	830.3086242675781
20	0.0	0.0	0.0	0.0	588.5	481.3895	1000.0	0.0	1000.0	1000.0	79999	136.3789	49.645275	262.9354	44.568203	-137.66156	2.2110088	874.8498528003693
21	309.25	386.77084	947.0	0.0	381.2	432.74933	1000.0	0.0	1000.0	1000.0	83999	136.94417	46.979763	255.2631	35.691692	-138.0531	1.9307115	919.3864963054657
22	298.0	396.0865	965.0	0.0	510.7	438.9034	1000.0	0.0	1000.0	1000.0	87999	133.8007	46.744408	244.2279	54.558308	-134.79831	1.8992667	963.9326605796814
23	264.25	265.18707	560.0	0.0	491.4	491.66232	1000.0	0.0	1000.0	1000.0	91999	131.41908	45.71252	239.66887	45.11882	-132.4003	1.9425277	1008.5949397087097
24	506.25	423.48752	943.0	0.0	298.4	455.81818	1000.0	0.0	1000.0	1000.0	95999	130.06544	43.7982	232.98717	54.447186	-131.1156	1.884247	1052.6571056842804
25	231.5	400.96976	926.0	0.0	590.6	468.75287	1000.0	0.0	1000.0	1000.0	99999	129.85954	42.60865	225.2928	59.304283	-130.86697	1.9525813	1096.8335645198822
26	972.0	26.105555	1000.0	939.0	545.4	459.04666	1000.0	0.0	1000.0	1000.0	103999	129.45009	42.45838	217.13445	58.408447	-130.39764	1.8932999	1140.5487818717957
27	238.75	413.52713	955.0	0.0	301.3	445.5693	1000.0	0.0	1000.0	1000.0	107999	128.44545	41.600517	208.34299	53.375282	-129.35703	1.6928037	1184.4936225414276
28	727.5	420.4453	1000.0	0.0	581.9	475.87424	1000.0	0.0	1000.0	1000.0	111999	125.76723	41.612022	202.06628	50.10797	-126.60981	1.6773938	1228.2454319000244
29	736.75	425.38416	988.0	0.0	588.9	480.9558	1000.0	0.0	1000.0	1000.0	115999	123.58044	42.00288	203.36092	48.65105	-124.4006	1.5241396	1271.9980187416077
30	745.5	379.72787	1000.0	90.0	340.9	424.52686	933.0	0.0	1000.0	1000.0	119999	122.93181	42.40863	204.78401	44.100506	-123.76861	1.4334474	1315.9763631820679
31	598.0	402.6506	967.0	0.0	477.5	478.46237	1000.0	0.0	1000.0	1000.0	123999	122.26492	42.389328	202.46167	43.048977	-123.10234	1.5953331	1359.8535830974579
32	499.5	499.5005	1000.0	0.0	363.6	448.1864	1000.0	0.0	1000.0	1000.0	127999	120.83894	42.22362	196.57013	42.99033	-121.6759	1.5628011	1403.694811820984
33	543.5	445.7721	1000.0	0.0	752.8	383.10153	1000.0	0.0	1000.0	1000.0	131999	120.70818	41.640137	212.29453	41.967785	-121.59078	1.4576027	1447.6040420532227
34	494.5	494.5182	995.0	0.0	396.1	474.46234	1000.0	0.0	1000.0	1000.0	135999	121.07244	41.247765	218.3369	41.37726	-121.94856	1.4277122	1491.5155959129333
35	731.25	422.536	990.0	0.0	384.2	469.68964	1000.0	0.0	1000.0	1000.0	139999	120.8731	41.113728	217.2203	41.018013	-121.68996	1.3399869	1535.4193828105927
36	664.0	398.11243	973.0	0.0	660.3	441.2557	1000.0	0.0	1000.0	1000.0	143999	120.88345	40.850346	214.32849	41.331154	-121.70711	1.3736353	1579.4258286952972
37	725.25	418.7358	971.0	0.0	779.1	389.8593	998.0	0.0	1000.0	1000.0	147999	120.58199	38.87863	207.86145	43.688396	-121.35323	1.3763525	1623.5898644924164
38	502.75	496.2718	1000.0	0.0	290.3	443.6715	1000.0	0.0	1000.0	1000.0	151999	119.16909	36.39329	195.63866	44.458313	-119.87911	1.170955	1667.8350403308868
39	692.0	409.37573	1000.0	0.0	482.1	482.2411	988.0	0.0	1000.0	1000.0	155999	116.27972	34.949352	195.85518	46.70112	-116.92694	1.0863221	1712.086813211441
40	421.25	434.14017	991.0	0.0	484.2	484.41675	992.0	0.0	1000.0	1000.0	159999	114.30344	34.33427	191.27545	44.494877	-114.969284	1.04064	1756.339477777481
41	245.75	425.6515	983.0	0.0	487.3	438.73776	1000.0	0.0	1000.0	1000.0	163999	112.57069	34.00745	187.53639	42.743393	-113.27599	1.0493672	1800.9406116008759
42	469.0	470.1266	984.0	0.0	532.3	461.59744	989.0	0.0	1000.0	1000.0	167999	111.89867	33.585228	186.6246	43.279625	-112.58308	1.1138828	1845.2404291629791
43	126.0	218.2384	504.0	0.0	505.4	490.52692	1000.0	0.0	1000.0	1000.0	171999	110.83119	33.814518	179.99712	40.10804	-111.53671	1.1345514	1889.7614634037018
44	733.5	423.50473	983.0	0.0	452.2	454.14352	978.0	0.0	1000.0	1000.0	175999	112.16806	37.660988	195.92163	29.603722	-113.02425	1.2572808	1934.2596855163574
45	962.5	38.36991	1000.0	899.0	517.3	426.07394	1000.0	0.0	1000.0	1000.0	179999	113.40895	40.098854	194.64304	36.098072	-114.08601	1.2559409	1978.9606597423553
46	855.25	164.75189	981.0	574.0	296.8	453.3837	997.0	0.0	1000.0	1000.0	183999	112.38098	40.09397	193.01884	33.14749	-112.99845	1.1602308	2023.461944103241
47	741.5	428.15564	999.0	0.0	612.6	444.76944	1000.0	0.0	1000.0	1000.0	187999	111.57267	39.707294	187.71138	32.434677	-112.24452	1.1538103	2067.842930793762
48	496.25	484.3255	982.0	0.0	575.4	470.51276	994.0	0.0	1000.0	1000.0	191999	111.06149	38.298523	180.23567	30.783253	-111.715126	1.2256979	2112.042356967926
49	409.5	410.082	987.0	0.0	311.0	444.31882	991.0	0.0	1000.0	1000.0	195999	111.85276	36.249275	184.15417	32.54671	-112.67163	1.3838379	2156.182674884796
50	441.75	446.566	976.0	0.0	129.8	294.3443	981.0	0.0	1000.0	1000.0	199999	114.23113	34.353054	180.74803	37.903385	-115.053566	1.3650818	2200.2235465049744
51	434.25	436.35214	929.0	0.0	726.6	387.93332	1000.0	0.0	1000.0	1000.0	203999	115.97144	33.963753	181.02435	39.660515	-116.74699	1.3315686	2244.23549079895
52	726.0	419.27615	979.0	0.0	515.9	464.53857	1000.0	0.0	1000.0	1000.0	207999	115.36284	34.19803	167.72954	45.728806	-115.976654	1.2526228	2288.242596387863
53	693.75	403.19498	986.0	0.0	385.1	461.11288	976.0	0.0	1000.0	1000.0	211999	113.31186	34.27761	172.7658	39.884007	-113.90793	1.1514113	2332.2264411449432
54	974.5	26.462236	1000.0	939.0	488.3	488.2491	1000.0	0.0	1000.0	1000.0	215999	111.62203	34.966667	176.51266	39.144085	-112.20353	1.060617	2376.433164358139
55	751.75	305.43115	988.0	239.0	687.5	423.39185	1000.0	0.0	1000.0	1000.0	219999	110.27482	35.17205	174.82664	36.96299	-110.849335	1.0826377	2420.5016391277313
56	898.75	153.07086	1000.0	634.0	660.3	441.40637	1000.0	0.0	1000.0	1000.0	223999	108.50869	35.64053	168.73103	34.756138	-109.004425	1.0108218	2464.457231760025
57	722.75	418.17783	988.0	0.0	591.5	483.12094	1000.0	0.0	1000.0	1000.0	227999	106.64754	36.497746	163.33264	25.93966	-107.17936	1.0599709	2508.6974523067474
58	386.5	371.1755	967.0	0.0	821.7	315.80692	1000.0	0.0	1000.0	1000.0	231999	105.81168	37.89304	174.4798	24.972641	-106.416954	1.1748649	2552.8633670806885
59	893.5	73.391075	1000.0	819.0	327.3	445.97488	1000.0	0.0	1000.0	1000.0	235999	105.9188	39.153103	174.00578	26.630106	-106.48133	1.2631432	2596.9758882522583
60	930.75	46.10518	990.0	861.0	631.5	424.60504	984.0	0.0	1000.0	1000.0	239999	106.55678	39.623165	170.9765	22.311438	-107.18402	1.3282949	2640.7774817943573
61	568.25	392.19406	1000.0	4.0	679.1	445.15244	1000.0	0.0	1000.0	1000.0	243999	107.61913	39.264584	173.71346	20.95256	-108.22762	1.3471569	2685.01580286026
62	742.5	428.79688	1000.0	0.0	466.5	469.11752	1000.0	0.0	1000.0	1000.0	247999	107.60212	38.323154	173.39804	21.085518	-108.19856	1.3410023	2729.5373389720917
63	766.5	366.3922	985.0	132.0	723.8	376.87207	1000.0	0.0	1000.0	1000.0	251999	107.60257	37.482677	164.11717	21.295656	-108.181656	1.332882	2773.5101115703583
64	953.25	43.29766	1000.0	884.0	492.2	492.34964	1000.0	0.0	1000.0	1000.0	255999	107.30033	35.84588	160.82243	25.662153	-107.81892	1.309608	2817.5991625785828
65	744.0	429.5818	1000.0	0.0	685.3	448.722	995.0	0.0	1000.0	1000.0	259999	105.80225	33.931576	155.88583	26.19415	-106.27811	1.1298304	2861.6826722621918
66	324.75	408.5189	1000.0	0.0	436.1	444.1636	982.0	0.0	1000.0	1000.0	263999	104.58205	32.69069	152.29713	27.633472	-105.08241	1.057876	2905.7558097839355
67	917.0	74.23948	992.0	811.0	597.9	476.41693	1000.0	0.0	1000.0	1000.0	267999	103.34466	32.304615	154.7235	29.647068	-103.82097	1.1066681	2950.2480762004852
68	494.5	494.56116	1000.0	0.0	590.5	482.27798	1000.0	0.0	1000.0	1000.0	271999	102.79826	31.485243	158.68118	29.087996	-103.26441	0.9937104	2994.902302503586
69	981.0	17.958284	1000.0	958.0	295.8	451.9243	1000.0	0.0	1000.0	1000.0	275999	101.68098	30.559757	159.42552	27.342464	-102.145065	1.0114447	3039.095103740692
70	661.5	388.6988	1000.0	0.0	683.2	447.27704	984.0	0.0	1000.0	1000.0	279999	101.09712	30.03007	156.59222	28.951826	-101.57067	1.0060933	3083.570480108261
71	735.25	394.00848	1000.0	54.0	674.2	442.01694	995.0	0.0	1000.0	1000.0	283999	100.86746	29.34824	152.84862	29.58725	-101.34128	0.9962351	3128.2106082439423
72	605.75	416.93607	995.0	0.0	684.4	448.22052	1000.0	0.0	1000.0	1000.0	287999	100.30039	28.442217	150.41298	28.342625	-100.74816	1.0346547	3172.9828114509583
73	495.75	495.75113	993.0	0.0	625.8	416.16602	1000.0	0.0	1000.0	1000.0	291999	100.00544	27.359703	149.25923	27.315489	-100.47906	1.0042388	3217.313179254532
74	972.75	16.588776	986.0	945.0	585.4	478.16006	994.0	0.0	1000.0	1000.0	295999	99.93093	26.643902	150.78838	30.805178	-100.398735	0.87799513	3261.6099257469177
75	988.25	12.173229	1000.0	972.0	684.0	448.17563	1000.0	0.0	1000.0	1000.0	299999	99.58819	26.368155	149.48213	33.82368	-100.01919	0.8345247	3306.22083067894
76	964.0	43.857723	1000.0	889.0	400.9	484.57	1000.0	0.0	1000.0	1000.0	303999	99.16158	26.071762	148.2177	34.97868	-99.58717	0.9114019	3350.7254152297974
77	913.0	96.12752	979.0	747.0	665.7	438.47488	1000.0	0.0	1000.0	1000.0	307999	99.05687	25.65382	148.11075	35.334793	-99.51013	0.90379083	3395.027001619339
78	636.75	391.7023	1000.0	0.0	875.2	292.1499	1000.0	0.0	1000.0	1000.0	311999	99.18971	25.312279	149.14136	37.58463	-99.636086	0.8540288	3439.675454378128
79	969.75	27.086666	1000.0	933.0	832.1	324.58942	1000.0	0.0	1000.0	1000.0	315999	99.23711	25.393082	148.96579	39.25436	-99.67536	0.8309148	3484.042383670807
80	725.5	419.74783	1000.0	0.0	881.4	294.71518	1000.0	0.0	1000.0	1000.0	319999	98.9361	26.112122	150.43314	37.752888	-99.3412	0.8183619	3528.3706521987915
81	994.25	5.8470078	1000.0	987.0	588.6	480.73593	993.0	0.0	1000.0	1000.0	323999	98.02256	26.472708	151.0908	37.582428	-98.40664	0.8304561	3573.112577199936
82	839.5	241.31877	990.0	422.0	676.5	442.98044	1000.0	0.0	1000.0	1000.0	327999	97.88999	26.46989	151.92041	35.19511	-98.314545	0.829994	3617.564863204956
83	734.5	424.62073	1000.0	0.0	674.3	442.49274	991.0	0.0	1000.0	1000.0	331999	98.29421	26.284563	153.12755	31.542877	-98.746765	0.8522333	3662.2663147449493
84	115.5	194.89035	453.0	0.0	787.3	393.78854	1000.0	0.0	1000.0	1000.0	335999	98.85283	26.040468	155.08316	31.998528	-99.295876	0.8878215	3706.64031457901
85	522.75	451.8005	1000.0	0.0	774.7	388.18167	1000.0	0.0	1000.0	1000.0	339999	98.96793	26.48867	155.0581	32.872803	-99.39146	0.81945366	3751.303465604782
86	604.5	415.5006	1000.0	0.0	772.8	387.48492	1000.0	0.0	1000.0	1000.0	343999	98.84371	27.683966	148.5778	33.215267	-99.264786	0.94154173	3795.7377891540527
87	383.5	417.3928	1000.0	0.0	431.4	467.15826	1000.0	0.0	1000.0	1000.0	347999	98.83568	28.661486	144.92003	32.099533	-99.259224	0.89886373	3840.282793045044
88	652.25	394.2083	986.0	0.0	777.2	389.0334	1000.0	0.0	1000.0	1000.0	351999	98.78518	29.35448	143.7238	29.65198	-99.210594	0.88420784	3884.856785774231
89	188.0	325.04846	751.0	0.0	629.1	444.1386	1000.0	0.0	1000.0	1000.0	355999	98.17454	29.817204	141.07982	27.651844	-98.56033	0.87318397	3929.504059791565
90	517.5	475.97925	1000.0	0.0	687.0	449.57782	1000.0	0.0	1000.0	1000.0	359999	97.56431	30.240286	139.55576	27.43885	-97.97604	0.95088977	3975.167831659317
91	416.0	428.6187	978.0	0.0	819.3	313.00803	1000.0	0.0	1000.0	1000.0	363999	97.19706	29.818512	139.49298	26.94681	-97.61753	1.0250783	4022.1749057769775
92	978.75	16.931849	1000.0	958.0	478.9	467.23218	983.0	0.0	1000.0	1000.0	367999	97.27852	29.200941	139.27095	26.395771	-97.684906	0.9261377	4069.475282907486
93	886.0	96.04166	970.0	726.0	682.9	445.6448	1000.0	0.0	1000.0	1000.0	371999	97.64871	28.447334	139.0732	27.840466	-98.08486	1.025292	4117.162997484207
94	729.5	375.31152	979.0	83.0	680.5	446.2206	1000.0	0.0	1000.0	1000.0	375999	98.25393	27.976166	139.12546	29.157495	-98.69164	0.9701055	4164.443537712097
95	737.0	426.03638	1000.0	0.0	572.4	467.44586	1000.0	0.0	1000.0	1000.0	379999	98.62722	27.488031	138.49927	31.564991	-99.05633	0.9662719	4211.831769227982
96	741.75	428.29684	998.0	0.0	956.9	44.050995	1000.0	851.0	1000.0	1000.0	383999	98.60923	27.166441	136.29305	30.955448	-99.00257	0.90092176	4259.179979562759
97	981.75	17.034891	1000.0	954.0	686.0	449.46234	1000.0	0.0	1000.0	1000.0	387999	98.18647	26.802605	135.37105	27.966211	-98.580215	0.8603695	4306.64474773407
98	507.25	436.13495	973.0	0.0	666.8	410.5764	988.0	0.0	1000.0	1000.0	391999	97.8266	26.169275	133.19307	29.608547	-98.209724	0.8728703	4354.088586807251
99	908.5	76.03124	991.0	789.0	781.5	391.1632	1000.0	0.0	1000.0	1000.0	395999	97.45848	25.881685	136.99559	31.01501	-97.84972	0.8630547	4401.631207227707
