Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	230.5	399.2377	922.0	0.0	1000.0	0.01007057	0.21311821	0.70618606	-0.7732462	4000	-2.4318695e-08	1850.0603	-0.005837034	-408.9397	1.8136306	0.003706777	0.037	79.0	7.701490879058838
1	454.25	454.32278	920.0	0.0	1000.0	9.721639	2.2404904	12.802863	4.909397	8000	3.8146972e-08	2728.101	-0.0073598297	-614.824	1.8555391	0.004512706	0.0645	79.0	13.923624277114868
2	0.0	0.0	0.0	0.0	1000.0	17.155643	5.348381	23.538868	-11.925133	12000	9.918213e-08	281.86462	-0.0072850273	-247.49152	1.7711408	0.006691179	0.061	79.0	20.034711122512817
3	0.0	0.0	0.0	0.0	1000.0	1.9879785	4.333428	15.535086	-10.553826	16000	1.0967255e-08	23.217136	-0.006571818	-14.468143	1.7559345	0.007462349	0.0675	79.0	26.148969650268555
4	236.5	409.63	946.0	0.0	1000.0	4.387994	6.5564313	18.023659	-6.1871314	20000	7.05719e-08	1410.2078	-0.006727708	-327.7345	1.7774154	0.009743135	0.09475	79.0	32.343048095703125
5	0.0	0.0	0.0	0.0	1000.0	5.7703633	7.545533	26.56786	-13.962277	24000	-2.861023e-09	85.54649	-0.010118563	-63.055832	1.7326306	0.009791278	0.0905	79.0	38.50938868522644
6	234.75	406.59894	939.0	0.0	1000.0	7.488313	9.608108	25.681332	-6.1158767	28000	-2.8610229e-08	1136.356	-0.0062417304	-226.96814	1.7523013	0.007822679	0.07775	79.0	44.5060350894928
7	0.0	0.0	0.0	0.0	1000.0	3.4105504	6.8700275	31.582283	-11.503049	32000	8.5830685e-09	58.7062	-0.008896968	-35.224403	1.7761768	0.0052021495	0.086	79.0	50.680596351623535
8	0.0	0.0	0.0	0.0	1000.0	-0.7133174	3.7284043	28.878332	-6.737226	36000	1.3351441e-08	14.420019	-0.007966902	-4.2147083	1.7687286	0.008475596	0.0685	79.0	56.65487265586853
9	0.0	0.0	0.0	0.0	1000.0	0.936914	4.8307996	31.180275	-5.2458754	40000	-4.768372e-10	24.727163	-0.011438709	-9.443058	1.7801704	0.009132877	0.093	79.0	62.58753418922424
