Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	13.43202	8.733549	28.512774	7.4365325	150.03749	176.39597	447.53452	4.9301653	1000.0	1000.0	3999	-0.2621663	0.40640175	48.373787	-37.504215	-0.26126656	0.44353652	37.316418	-76.74463	0.0821168	0.22518893	42.9242057800293
2	243.62152	239.358	492.1034	1.7961004	153.07721	180.25801	478.29208	16.563152	1000.0	1000.0	7999	2.8087962	4.131386	24.991951	-8.981071	2.8088713	4.131187	25.348946	-10.381082	-3.727671	0.14155568	90.3175938129425
3	222.98984	208.67506	437.782	5.8530116	44.471855	71.85239	257.63028	8.523768	1000.0	1000.0	11999	12.695497	11.897793	55.516953	-6.8542585	12.694907	11.898393	55.600952	-8.225295	-14.291888	0.6352921	139.16434860229492
4	180.14459	150.6018	422.95834	45.428123	155.817	86.641754	262.3397	64.02156	1000.0	1000.0	15999	20.504896	13.641772	58.55901	2.3588624	20.504448	13.642367	57.536217	1.1926156	-21.198206	0.70464736	189.82555198669434
5	31.648994	26.189684	75.97407	7.8133154	26.537186	18.211344	66.816055	10.2982235	1000.0	1000.0	19999	21.349022	14.183393	64.20399	-0.33403802	21.34907	14.1834345	62.682938	2.235168	-22.08404	0.54625905	240.3105673789978
6	31.232304	28.773237	79.884056	5.4390297	12.5946	8.181198	28.05679	3.9055128	1000.0	1000.0	23999	19.128414	13.866609	64.34744	3.2353396	19.128212	13.8669615	63.29271	3.1053658	-19.523516	0.46243078	291.01441740989685
7	79.79965	92.45831	238.43762	11.113559	24.748959	36.09764	102.356735	1.2746465	1000.0	1000.0	27999	16.57322	13.069439	64.41442	6.6069894	16.573168	13.06993	62.75655	4.947065	-16.91251	0.46917	341.50613617897034
8	109.30226	132.02217	337.8876	29.339827	173.55197	130.51686	355.84793	15.155673	1000.0	1000.0	31999	14.602443	10.822228	59.12365	3.499734	14.602416	10.822774	59.780304	1.820769	-14.873012	0.33127558	391.8952260017395
9	65.59294	63.414894	172.2195	9.583588	16.784971	7.8764334	36.694344	7.240924	1000.0	1000.0	35999	13.461984	9.200972	54.945023	4.090365	13.462	9.201051	55.971153	2.575491	-13.73842	0.28293458	442.8173704147339
10	29.150076	20.926596	56.25383	6.2946186	47.516304	72.15241	256.95306	4.5187926	1000.0	1000.0	39999	13.724103	11.29101	63.733566	4.3835034	13.724271	11.290901	60.792583	4.9008436	-14.093843	0.35347253	494.515474319458
11	80.38005	105.10044	261.78192	7.4999976	46.004883	76.89416	261.4674	4.5362773	1000.0	1000.0	43999	13.38004	12.132365	62.976536	2.5754008	13.379912	12.132496	60.439144	3.6137395	-13.572999	0.34453824	545.5050179958344
12	138.01196	127.86966	278.47775	6.3877335	79.63023	62.216377	248.08037	28.053335	1000.0	1000.0	47999	12.724487	12.322078	62.16292	3.2259881	12.72438	12.322267	61.88303	3.2480783	-12.89284	0.32875213	595.934238910675
13	92.82895	97.11014	257.5754	12.1628065	55.022564	66.670044	248.43701	24.562366	1000.0	1000.0	51999	12.00269	12.266382	61.284706	3.5007572	12.002489	12.266326	63.509495	2.7048724	-12.179445	0.33043706	646.6014201641083
14	89.88338	94.85363	250.67165	18.084654	127.9197	92.09437	290.945	61.3699	1000.0	1000.0	55999	11.461385	12.514399	63.617992	3.5985427	11.461497	12.5144005	63.579372	3.7588732	-11.6283045	0.3555688	696.9597492218018
15	122.66087	88.35081	275.02768	64.14848	110.436844	99.32865	262.58505	29.251404	1000.0	1000.0	59999	10.935424	12.452683	63.713882	1.2227025	10.935459	12.452955	63.237083	1.9409598	-11.037702	0.30763003	747.6530027389526
16	62.985718	56.28971	152.11678	8.149684	76.21689	109.416145	376.457	6.8973274	1000.0	1000.0	63999	10.324387	11.897847	60.036358	-1.2813823	10.324513	11.898034	59.942028	0.33373237	-10.412022	0.30660704	798.041140794754
17	35.20573	16.127619	58.431965	15.534626	60.1453	92.66779	257.77292	5.0549946	1000.0	1000.0	67999	9.449034	10.978844	56.091873	-0.7034912	9.4492	10.979017	55.369984	0.69617677	-9.49694	0.2870812	848.5217001438141
18	80.39484	51.193977	164.61888	26.801401	85.44201	90.2456	249.07153	2.0131855	1000.0	1000.0	71999	8.674646	10.392264	55.2162	-0.36808848	8.674574	10.392297	54.299305	0.34424543	-8.741881	0.2569532	899.0672659873962
19	131.48962	104.35831	235.61252	8.92006	106.49168	90.64814	254.2753	5.6862607	1000.0	1000.0	75999	8.371394	10.243354	54.743946	-1.3448095	8.371369	10.243254	55.331154	-0.5487881	-8.441613	0.28217718	949.8323667049408
20	86.068054	101.01709	257.3522	7.228445	164.23495	205.41302	627.2571	10.543208	1000.0	1000.0	79999	8.103429	10.256826	55.093815	-6.3509407	8.103457	10.256689	54.614967	-5.4262133	-8.207961	0.30083072	1000.4647307395935
21	210.78618	75.63696	267.2418	80.80822	155.03444	93.479225	269.93237	12.704422	1000.0	1000.0	83999	7.9309654	10.446934	56.808216	-4.873794	7.931116	10.44702	57.398064	-6.100415	-8.065453	0.33630237	1051.452782869339
22	135.60779	121.450676	260.34067	6.271312	189.32327	87.67257	268.7193	24.022371	1000.0	1000.0	87999	7.8256283	10.467206	59.479137	-7.4645414	7.8269286	10.466623	59.597115	-9.877205	-7.9380565	0.36639684	1101.6018679141998
23	153.9123	56.13672	234.57991	77.072075	176.74815	155.53712	525.89294	11.0746765	1000.0	1000.0	91999	7.8109207	10.768445	64.50207	-11.243641	7.810994	10.768078	63.682133	-7.895881	-7.9262695	0.42968324	1151.7411172389984
24	447.29572	129.40881	541.1808	226.86734	170.59656	198.20242	535.1502	3.7111957	1000.0	1000.0	95999	8.762597	12.848126	66.67789	-8.231143	8.762523	12.848678	66.29062	-8.379565	-8.869066	0.5707773	1201.9640111923218
25	257.572	182.24496	522.86005	8.188973	18.619143	12.820316	41.324326	4.8373723	1000.0	1000.0	99999	9.53972	14.088276	65.22392	-7.3734107	9.539335	14.088384	65.207825	-10.921625	-9.687684	0.47282547	1252.2583951950073
26	136.82855	122.200485	261.49857	5.03822	142.38872	214.8817	547.36395	4.6667075	1000.0	1000.0	103999	9.711032	14.398002	64.17262	-11.418354	9.710918	14.3978615	72.184654	-8.394487	-9.83584	0.4376773	1302.8564846515656
27	195.04549	204.67267	504.5582	4.546176	126.728516	120.96558	275.40323	6.4981427	1000.0	1000.0	107999	9.702597	14.676376	70.72609	-8.734193	9.702664	14.676603	67.19584	-4.3440847	-9.809028	0.43074173	1353.1227691173553
28	76.16919	106.7891	260.79828	5.9009385	112.21019	205.77657	527.342	6.9089065	1000.0	1000.0	111999	9.690672	14.794071	101.00999	-5.9877787	9.690607	14.794007	109.06452	-5.52069	-9.820647	0.42596453	1403.3561441898346
29	323.24103	202.65683	509.279	18.982151	242.9842	150.62311	582.60974	8.970204	1000.0	1000.0	115999	9.893177	15.130966	63.968597	-10.001053	9.893299	15.130702	80.22971	-9.050397	-10.024547	0.39255494	1453.9712355136871
30	288.28293	185.9432	524.4628	14.39293	138.32037	168.4288	533.3054	9.000683	1000.0	1000.0	119999	10.617154	15.659761	65.79041	-8.518509	10.617253	15.659743	65.00052	-9.31227	-10.757307	0.40127087	1504.7988090515137
31	19.035309	13.171536	40.55039	8.150766	284.94775	225.79184	508.25037	10.999032	1000.0	1000.0	123999	10.502926	15.525037	70.59915	-8.087746	10.502805	15.525321	72.21817	-10.86708	-10.609315	0.39989203	1555.2133281230927
32	78.36242	98.87976	249.57637	17.428158	155.43137	180.30798	467.93018	5.356917	1000.0	1000.0	127999	10.053168	15.174784	61.967377	-10.400881	10.05319	15.174769	61.64097	-10.897793	-10.119849	0.35079718	1605.4592142105103
33	145.90042	97.58922	246.09903	33.58262	145.6055	183.5918	495.83057	22.934801	1000.0	1000.0	131999	9.760873	14.643609	58.240677	-8.971937	9.760939	14.643408	57.73012	-7.25241	-9.788949	0.32546014	1655.3357965946198
34	105.443115	91.26287	258.7032	33.330215	148.09734	110.76695	317.6363	55.433857	1000.0	1000.0	135999	9.51546	14.252428	56.48723	-6.3863153	9.515722	14.252473	55.397697	-4.6487446	-9.573175	0.302425	1705.8633072376251
35	69.13149	6.443973	80.029686	63.329906	215.69229	207.38792	529.2648	47.215103	1000.0	1000.0	139999	9.264516	13.777409	55.556087	-6.6819253	9.2646	13.777359	55.233635	-8.155289	-9.370257	0.30944654	1755.8171906471252
36	92.93949	55.65298	188.15381	47.391663	146.50816	145.69139	519.7783	56.88083	1000.0	1000.0	143999	9.036459	13.55564	56.045742	-8.360619	9.0364485	13.555807	56.54696	-7.169179	-9.135781	0.32145143	1805.8701756000519
37	103.98636	90.143616	260.09186	49.278294	136.50256	156.81944	577.60333	46.49948	1000.0	1000.0	147999	8.884666	13.378799	56.217697	-8.342353	8.88462	13.378797	60.595234	-7.9980145	-8.974668	0.29883045	1856.508280992508
38	116.86595	84.96066	263.88144	63.69654	186.646	172.83318	496.62564	49.0539	1000.0	1000.0	151999	8.739214	13.109623	62.361027	-3.574357	8.7394	13.109685	62.930313	-9.197241	-8.820137	0.3161574	1907.1640362739563
39	112.54234	83.994644	257.738	56.702114	276.20126	171.27579	518.5238	54.135048	1000.0	1000.0	155999	8.6076	12.885843	58.81942	-2.0331645	8.6074915	12.8859625	62.193405	-0.93841624	-8.692328	0.2944821	1957.853575706482
40	110.277626	78.34897	245.83943	59.985283	217.35881	197.47684	517.6086	59.88354	1000.0	1000.0	159999	8.469908	12.5564	56.221367	-7.8280945	8.469983	12.556348	55.621925	-6.0653577	-8.529163	0.29401445	2008.5231165885925
41	113.57012	83.17165	257.45905	60.96503	133.35565	150.37772	548.9959	52.255497	1000.0	1000.0	163999	8.465792	12.471607	56.771767	-6.4926353	8.465836	12.471457	55.651512	-6.0200844	-8.522081	0.29987463	2059.23579955101
42	109.35957	86.27661	257.4763	42.065205	261.4591	131.17886	499.56125	66.98693	1000.0	1000.0	167999	8.476143	12.615941	57.805046	-5.2086153	8.476063	12.615968	57.577385	-5.071171	-8.56592	0.33137047	2109.9495000839233
43	225.92459	19.277744	257.8578	206.08334	142.12242	145.49922	506.32132	38.79286	1000.0	1000.0	171999	8.477953	12.483727	57.43558	-5.967549	8.478005	12.483643	58.44113	-6.0475693	-8.580707	0.32279646	2161.143140554428
44	184.62262	73.27961	257.99176	62.598457	141.77127	96.82438	261.9817	52.024364	1000.0	1000.0	175999	8.458949	12.1840105	55.831123	-6.380167	8.458927	12.184032	55.914112	-6.336915	-8.536062	0.29930884	2211.849935054779
45	317.96054	193.30695	509.93988	65.36796	238.77121	109.033585	505.91492	69.23891	1000.0	1000.0	179999	8.804035	12.425527	55.21014	-3.5412989	8.804304	12.425557	54.198044	-3.7280915	-8.875095	0.27685323	2262.4568841457367
46	372.78577	128.87637	507.46515	226.81622	209.57358	115.264595	490.04837	58.475918	1000.0	1000.0	183999	9.139824	12.767508	55.457054	-4.443041	9.139971	12.767479	58.07659	-3.8508964	-9.184183	0.28901616	2313.4784688949585
47	164.19069	93.28569	258.02777	32.155357	275.70682	130.11224	498.18982	21.179571	1000.0	1000.0	187999	9.187768	12.748907	52.728348	-6.0532393	9.18795	12.748798	54.060688	-4.416277	-9.256347	0.272248	2364.240489244461
48	174.16042	79.95385	268.09796	61.74304	287.53116	152.41084	498.62112	57.90893	1000.0	1000.0	191999	9.211129	12.561064	52.60903	-9.161461	9.21116	12.5609045	51.977226	-5.9617667	-9.287214	0.26030016	2414.9391582012177
49	330.67148	180.88736	499.0533	67.18145	162.71576	143.47235	504.2969	43.019604	1000.0	1000.0	195999	9.327923	12.570449	54.05858	-5.763541	9.327904	12.570295	51.33118	-5.63601	-9.445767	0.26455522	2465.594809770584
50	144.62968	79.25101	240.12605	60.714005	205.26526	70.88436	266.63202	92.36055	1000.0	1000.0	199999	9.498545	12.607077	52.60911	-9.028236	9.49844	12.607248	53.544857	-6.3970532	-9.567705	0.24104689	2516.230543613434
51	287.56155	128.5816	494.46613	140.93236	238.88684	93.27314	501.2035	156.31926	1000.0	1000.0	203999	9.4707155	12.3774605	51.263813	-8.974889	9.470619	12.377316	49.492653	-6.8813667	-9.518414	0.22718546	2566.805193901062
52	297.421	204.62262	503.67148	63.64128	218.1387	137.51003	441.16925	62.803112	1000.0	1000.0	207999	9.914413	12.790336	51.22007	-7.663509	9.914125	12.790403	50.60171	-8.036801	-9.943508	0.23580228	2617.7189893722534
53	228.62291	164.34938	448.22165	68.56894	252.53348	180.02849	502.88232	56.277023	1000.0	1000.0	211999	10.136261	13.066259	50.884235	-4.8500776	10.136243	13.066265	49.76851	-7.3200817	-10.232092	0.24729279	2668.153988599777
54	324.79443	182.92728	497.53427	60.386127	167.45859	173.16447	496.3113	56.318413	1000.0	1000.0	215999	10.47984	13.331247	54.851612	-11.618951	10.479199	13.331435	51.72329	-10.144718	-10.547408	0.25495335	2718.77747297287
