Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	376.5	376.58032	764.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	3999	7.719206	5.1674623	23.858692	-1.6046188	-8.327088	0.076933496	37.917444944381714
2	411.5	414.21823	890.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	7999	19.449354	10.469112	56.599075	-1.6682738	-20.021082	0.12667538	80.72583818435669
3	259.25	427.93887	1000.0	0.0	299.7	457.79996	1000.0	0.0	1000.0	1000.0	11999	33.191963	16.4	83.280594	-0.1940572	-33.640812	0.4504603	125.56864523887634
4	0.0	0.0	0.0	0.0	302.6	402.5072	1000.0	0.0	1000.0	1000.0	15999	37.284172	25.280375	109.48797	-2.4849787	-37.820587	0.5667363	172.6193962097168
5	197.75	342.51306	791.0	0.0	390.7	473.08752	1000.0	0.0	1000.0	1000.0	19999	46.500526	33.214455	156.30783	8.27631	-47.44332	0.762296	219.680419921875
6	247.75	230.52156	539.0	14.0	177.4	348.47702	940.0	0.0	1000.0	1000.0	23999	60.92916	39.19838	163.63109	15.033008	-61.740627	2.0194116	266.77346777915955
7	468.25	470.265	998.0	0.0	138.3	297.63403	1000.0	0.0	1000.0	1000.0	27999	70.65542	43.25698	174.53133	20.765306	-71.462326	2.825164	313.95738697052
8	220.75	372.5999	866.0	0.0	167.2	322.644	976.0	0.0	1000.0	1000.0	31999	78.73271	48.500122	193.4391	21.647146	-79.69118	2.7014287	361.09199833869934
9	214.5	371.5249	858.0	0.0	101.6	296.23477	990.0	0.0	1000.0	1000.0	35999	86.65294	50.94252	196.98526	20.362314	-87.636536	2.7833748	408.1265103816986
10	59.75	103.490036	239.0	0.0	73.1	199.68199	670.0	0.0	1000.0	1000.0	39999	93.12852	48.75688	206.53674	27.066366	-94.1312	2.3960326	454.85235619544983
11	73.5	100.897224	245.0	0.0	38.3	99.357994	333.0	0.0	1000.0	1000.0	43999	98.22091	49.59973	217.82852	32.424465	-99.29264	2.6582932	501.8365547657013
12	477.0	378.42105	881.0	0.0	262.4	345.04062	1000.0	0.0	1000.0	1000.0	47999	106.60352	53.60313	216.71677	34.15805	-107.64838	2.9300318	548.7361600399017
13	424.75	434.65814	980.0	0.0	491.8	489.72375	994.0	0.0	1000.0	1000.0	51999	114.50618	55.266605	214.94455	36.689266	-115.59255	3.2671044	595.7586281299591
14	1.0	1.2247449	3.0	0.0	620.9	434.88123	1000.0	0.0	1000.0	1000.0	55999	119.45757	53.460815	219.00185	41.957783	-120.53286	2.740432	642.4970111846924
15	353.75	400.14896	972.0	0.0	152.1	304.19418	942.0	0.0	1000.0	1000.0	59999	122.77875	49.733345	210.70543	43.768185	-123.88126	2.527597	689.3714954853058
16	539.75	429.94907	968.0	0.0	321.6	444.3184	1000.0	0.0	1000.0	1000.0	63999	125.65945	46.57945	206.80756	52.50051	-126.64403	2.0918553	736.0433802604675
17	424.75	437.87863	1000.0	0.0	301.2	448.71658	1000.0	0.0	1000.0	1000.0	67999	126.30532	42.554367	198.35175	52.6457	-127.19749	1.7477559	782.8595581054688
18	1.5	2.598076	6.0	0.0	495.1	492.54065	1000.0	0.0	1000.0	1000.0	71999	124.12113	40.884922	192.94147	53.209312	-124.99032	1.4778261	829.6738166809082
19	344.0	405.26596	991.0	0.0	551.6	458.62363	1000.0	0.0	1000.0	1000.0	75999	123.2913	40.538673	203.09099	61.59973	-124.16697	1.36416	876.5901145935059
20	758.0	242.80342	986.0	396.0	293.3	448.357	1000.0	0.0	1000.0	1000.0	79999	122.14541	41.18475	200.71078	60.26349	-122.965965	1.2949646	923.012442111969
21	548.25	443.84534	993.0	0.0	469.1	472.43356	984.0	0.0	1000.0	1000.0	83999	123.32254	41.593925	203.82443	56.32601	-124.20379	1.2704387	969.3569869995117
22	730.25	422.8418	1000.0	0.0	298.1	455.3817	1000.0	0.0	1000.0	1000.0	87999	124.05596	41.340137	203.84103	49.879066	-124.8612	1.2587932	1015.9499475955963
