Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	54.068848	24.50842	124.00363	11.0024395	39.117645	-0.19044115	0.11821725	0.24480373	-0.5791161	4000	-4.5776368e-08	1255.0829	-0.0120481765	-580.88794	2.7497356	0.021585496	0.3285	2.0	5.60014271736145
1	89.65358	34.503036	171.8497	16.347153	55.125	12.3677635	1.4167489	13.242011	-1.2930968	8000	-1.2016297e-07	1791.6982	-0.008698894	-476.69775	2.752598	0.018833594	0.314	4.0	10.4935462474823
2	130.87697	41.723114	226.64726	39.66028	73.72222	20.31625	0.66570497	20.470016	6.1835723	12000	-9.536743e-09	2671.3726	-0.016380839	-545.1968	2.769323	0.0065118945	0.09425	79.0	15.665057897567749
3	138.05956	50.999958	228.78154	23.142536	73.72222	27.588312	0.14546134	27.619383	23.65988	16000	3.6239623e-08	2654.0176	-0.019129345	-424.4065	2.769397	0.0054845284	0.11775	79.0	20.897679090499878
4	162.10292	39.828976	221.04225	77.74961	84.276596	33.721672	0.0363147	33.73532	32.89637	20000	-1.3351441e-08	2633.525	-0.006434078	-403.5525	2.7787738	0.015169351	0.23375	4.0	25.771936178207397
5	181.04462	48.16464	245.12518	59.66169	90.818184	39.535328	0.120005764	39.55101	35.489227	24000	6.532669e-08	3018.7756	-0.015174002	-441.9746	2.7678192	0.006383608	0.088	79.0	30.90836262702942
6	183.71777	41.23957	228.26704	55.013885	90.61364	45.501358	0.016399281	45.507183	45.257	28000	-2.3841858e-08	2516.63	-0.01783515	-322.6101	2.7677524	0.008558643	0.11775	79.0	36.027519941329956
7	195.86559	24.855011	223.9626	81.440056	95.731705	50.62522	0.014073221	50.629665	50.303505	32000	-8.678436e-08	2315.7634	-0.016230583	-277.52344	2.7507796	0.0072071888	0.103	79.0	41.205201148986816
8	203.84492	25.121971	233.86229	69.64911	98.8	55.381603	0.011261392	55.38533	55.19728	36000	-1.4305114e-08	2236.2598	-0.016977308	-245.67065	2.697312	0.0058547487	0.111	79.0	46.47292971611023
9	205.58235	26.665798	242.75156	66.873375	99.35	59.897327	0.008744029	59.900223	59.777298	40000	-4.386902e-08	2034.1373	-0.015333157	-181.96436	2.6794682	0.0055686785	0.10375	79.0	51.728519439697266
10	201.40039	25.315443	245.69917	95.47625	96.46342	63.859253	0.007544263	63.861588	63.65746	44000	-3.9100648e-08	1815.5477	-0.01732126	-125.84546	2.6625507	0.0055018393	0.1155	79.0	57.58150053024292
11	208.35876	25.671268	252.7778	91.123276	99.25	67.224174	0.006286901	67.22609	67.15357	48000	9.536744e-10	1809.9253	-0.015972042	-113.86072	2.6838603	0.0075815576	0.0975	79.0	62.63084030151367
12	212.93376	12.294806	239.76399	192.05084	101.20513	70.46628	0.00588943	70.468124	70.376366	52000	-2.2888184e-08	1690.8563	-0.01766546	-92.98059	2.6524467	0.0044625755	0.1105	79.0	67.82842922210693
13	214.275	12.618433	241.47029	190.68	100.82051	73.4683	0.005264947	73.469894	73.373184	56000	2.6226044e-08	1646.8107	-0.01937984	-75.91174	2.6576962	0.009269935	0.12375	79.0	72.93902730941772
14	216.19621	24.046377	282.49255	134.26868	100.61539	76.238144	0.033952054	76.24096	74.53395	60000	-1.525879e-08	1700.9147	-0.0207569	-76.18652	2.6200101	0.009906326	0.10625	79.0	78.22638821601868
15	217.80661	15.273288	257.75806	195.67345	101.35897	78.920204	0.011888092	78.92291	78.58528	64000	9.536743e-09	1580.5223	-0.017196858	-502.72327	2.635738	0.0042761215	0.08775	79.0	83.4282956123352
16	217.63661	22.252062	257.30322	138.83476	100.5641	71.646034	16.043873	81.45674	11.10605	68000	7.629395e-09	1162.6184	-0.017696112	-338.65533	2.5872836	0.011335491	0.10525	79.0	88.51299667358398
17	216.28511	19.123497	275.6435	175.56128	101.02564	72.50291	22.250868	85.80408	2.406852	72000	-7.629395e-09	744.36	-0.019270904	-154.21179	2.6850913	0.0141768055	0.11125	79.0	93.61531496047974
18	208.85144	44.714108	258.98154	62.37897	97.125	73.71616	24.710352	89.65129	-1.6336676	76000	2.2888184e-08	784.01105	-0.0076067904	-108.6225	2.6900067	0.02119593	0.27625	3.0	98.36152458190918
19	238.60812	25.849117	291.75977	183.48265	108.97222	76.202675	26.122738	92.91917	-8.377438	80000	-2.2888184e-08	853.1241	-0.0040224935	-166.13666	2.7066314	0.017597783	0.237	3.0	103.33209323883057
20	257.30338	45.438553	331.93866	75.99649	116.52941	79.29675	26.967426	97.045265	-0.14636672	84000	-9.1552735e-08	1072.0952	-0.0067678983	-228.8919	2.7172809	0.016927725	0.17425	4.0	108.63831162452698
21	281.3688	36.66436	336.0196	194.29735	124.25	88.57489	24.612114	101.5319	3.0330925	88000	5.3405763e-08	1193.8938	-0.0070693665	-238.96478	2.7042007	0.01526779	0.193	4.0	113.3477623462677
22	287.09802	46.085617	333.3268	85.90017	127.77419	90.26506	27.441105	106.50765	3.367013	92000	3.051758e-08	1052.2468	-0.0056668627	-199.6615	2.718885	0.018060597	0.17575	3.0	118.19756984710693
23	299.9765	46.649967	368.50534	162.81909	133.72414	95.07791	28.236366	111.06927	0.34745574	96000	-3.8146974e-09	972.4907	-0.01998782	-175.57513	2.7279174	0.010743043	0.1225	79.0	123.4489974975586
24	304.4641	34.986065	354.3807	182.88202	134.3793	97.468796	29.626295	115.37134	-4.871596	100000	-1.11579894e-07	853.03265	-0.010844844	-171.23639	2.6872847	0.014633956	0.17	11.0	128.5413191318512
25	311.67163	34.269054	372.03226	198.8858	139.60715	101.15865	31.489428	119.4216	1.2432333	104000	-5.722046e-09	651.19037	-0.021343261	-133.26392	2.7039773	0.011694613	0.138	79.0	133.88446402549744
26	323.0649	21.369797	373.08102	281.6606	138.92857	102.37066	32.396595	123.07193	2.2092843	108000	-4.5776368e-08	658.6933	-0.020606253	-176.04349	2.6489968	0.0056098043	0.1165	79.0	139.1652557849884
27	321.57574	23.689999	356.77362	237.95605	138.64285	106.413055	34.732094	127.10714	-6.648842	112000	-3.8146974e-09	500.64856	-0.020700254	-102.62219	2.5947976	0.010128229	0.116	79.0	144.14830684661865
28	327.37372	36.555874	409.3737	181.14912	139.82143	109.100914	34.81128	130.6682	1.0813742	116000	2.7656554e-08	495.75223	-0.019095104	-102.621155	2.613	0.011441524	0.12275	79.0	149.32381343841553
29	331.37256	25.61298	387.20462	285.74658	140.07143	110.58471	36.76105	134.15634	1.2525542	120000	2.2888184e-08	386.66214	-0.018416952	-94.84888	2.5993638	0.0093364725	0.1155	79.0	154.61995458602905
30	333.56668	37.877747	449.78482	291.32074	138.0	113.119736	38.11755	137.56664	-4.210303	124000	-2.2888184e-08	488.3106	-0.005428337	-111.24182	2.6190934	0.01873286	0.24075	3.0	160.0876166820526
31	342.93643	48.94078	520.84	205.34839	139.53572	117.43067	38.45795	140.84763	-0.019386888	128000	-4.7683715e-09	600.9443	-0.007104423	-100.953186	2.6075647	0.013207418	0.139	4.0	165.02335858345032
32	371.41608	75.400085	596.405	191.647	140.82143	120.82344	38.084167	144.28053	2.5622098	132000	2.861023e-09	1268.8956	-0.020368967	-247.46509	2.5431132	0.012613466	0.15975	79.0	170.27086925506592
33	386.1287	118.722786	598.84796	60.379375	142.10715	131.31139	36.299248	149.41809	2.3881347	136000	-4.005432e-08	2074.2385	-0.013671284	-354.20435	2.5575986	0.014764404	0.153	12.0	175.1859393119812
34	436.50064	193.64522	1041.1311	190.55757	161.04167	133.86983	40.010693	155.16068	-6.769744	140000	-2.193451e-08	2579.7424	-0.020818219	-437.05542	2.5249755	0.010695408	0.127	79.0	180.31201362609863
35	492.60886	135.53935	765.9828	312.60742	180.04546	139.48288	41.880806	162.36632	-14.534446	144000	-1.3351441e-08	2110.347	-0.02333342	-459.71997	2.4831946	0.012595532	0.1355	79.0	185.53222155570984
36	527.7188	174.50842	980.737	370.7235	181.54546	146.16331	43.927334	169.43558	5.0692596	148000	-8.5830685e-09	2568.3953	-0.022808935	-596.2539	2.42932	0.010773378	0.1285	79.0	190.58672285079956
37	636.1651	340.51547	1884.1246	326.56204	220.83333	157.7804	41.65849	177.64276	1.8813009	152000	1.1444092e-08	3228.8418	-0.02254436	-664.06836	2.4333298	0.014922411	0.127	74.0	195.6933159828186
38	602.2237	186.79092	1023.29895	377.80283	204.6842	164.34215	46.137894	186.3992	2.1088424	156000	9.536744e-10	2107.334	-0.022066737	-353.38525	2.4244328	0.011131485	0.1505	79.0	200.76134157180786
39	530.61346	192.1779	1072.0295	251.6303	181.45	167.4573	47.558685	192.64679	2.5788572	160000	8.5830685e-09	2470.8083	-0.01698333	-380.44336	2.3994715	0.015473161	0.1195	27.0	205.66854882240295
