Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	113.71702	185.36304	434.74854	3.2890723	1000.0	0.09413483	0.81723976	2.6527495	-2.733801	4000	-1.45435335e-08	488.54068	-0.06920568	-162.52057	11.054392	0.021283304	0.30825	6.0	10.890284061431885
1	6.305632	1.6639904	8.6046	4.114841	1000.0	-1.3277637	5.30621	13.693348	-13.33813	8000	3.8146974e-09	31.774199	-0.048397597	-29.72802	10.995954	0.02003137	0.26275	6.0	17.814207792282104
2	11.654216	10.902894	30.480045	4.0089936	1000.0	0.31183898	1.2400725	6.308919	-4.629776	12000	2.0980835e-08	3.383825	-0.040403295	-1.2598348	10.957465	0.021801364	0.293	6.0	24.455674171447754
3	6.602703	3.371473	12.170343	3.2076707	1000.0	0.21276104	0.99899507	5.3118696	-3.7293236	16000	3.3378602e-09	1.2190558	-0.043010395	-0.56341743	10.9990635	0.020165028	0.28975	7.0	31.26580810546875
4	159.2298	264.23672	616.8803	4.0391707	1000.0	1.079142	1.6952082	9.138046	-2.5680237	20000	4.5776368e-08	771.56775	-0.05222218	-460.7041	11.021673	0.019639736	0.27325	8.0	38.37320280075073
5	14.696479	16.356728	43.00701	4.6489196	1000.0	0.2353848	6.249064	25.825134	-21.380074	24000	3.8146974e-09	33.423645	-0.036911365	-29.611193	10.998012	0.017637983	0.282	6.0	45.364800214767456
6	6.5009193	3.5591173	12.556938	3.6124914	1000.0	0.1112484	2.4060826	24.273512	-11.666918	28000	7.629395e-09	5.2654347	-0.04018503	-3.8054268	11.06936	0.018181983	0.295	7.0	52.56634473800659
7	191.19359	216.73616	538.5581	5.373297	1000.0	5.7655115	7.808924	25.848623	-7.332342	32000	-4.053116e-08	405.0001	-0.063745536	-296.29684	11.032121	0.01726056	0.336	11.0	59.27881455421448
8	13.223807	11.521763	30.645145	2.515911	1000.0	0.6876911	5.919936	34.410667	-30.775894	36000	-2.8610229e-08	24.962395	-0.0520811	-22.50151	11.016851	0.01667188	0.33875	10.0	66.1521623134613
9	123.03399	198.44621	466.645	3.0662093	1000.0	7.10146	12.849706	34.803856	-17.005056	40000	-2.0980835e-08	115.48574	-0.046669662	-61.352127	10.9553175	0.018666787	0.29275	8.0	73.19595980644226
10	199.33673	248.76561	618.61536	4.0121756	1000.0	12.166859	17.41712	38.317352	-23.013582	44000	-3.8146974e-09	178.20268	-0.041036725	-79.4927	11.017258	0.019469855	0.2655	6.0	80.44088935852051
11	140.6916	233.1576	544.51276	4.01457	1000.0	11.068243	19.120777	44.671917	-23.248882	48000	-2.193451e-08	49.380035	-0.030402577	-26.800169	10.911532	0.021050861	0.26825	5.0	87.48443365097046
12	11.355183	6.8703833	23.018427	5.594059	1000.0	1.3151101	6.4091415	47.79509	-27.771019	52000	2.2888184e-08	34.048046	-0.028173355	-30.506048	10.97767	0.019043017	0.28725	7.0	94.68712711334229
13	4.9840198	1.4937477	7.3412385	3.1989226	1000.0	0.42353663	1.7250882	36.188953	-18.329494	56000	0.0	2.6926079	-0.023373753	-2.4208646	10.985544	0.021383736	0.226	6.0	101.61941146850586
14	152.0502	254.13449	592.21387	2.831354	1000.0	11.416792	19.296211	47.742107	-7.755459	60000	1.2397766e-08	82.58357	-0.038218737	-57.353245	11.002532	0.02017747	0.2895	7.0	108.81017661094666
15	8.323169	4.5295835	13.860335	3.1027844	1000.0	0.3252428	2.2731793	39.64739	-29.329004	64000	3.504753e-08	4.120827	-0.024854833	-3.5832572	10.9740715	0.016562974	0.28475	9.0	116.12236261367798
16	95.54171	141.44112	340.4704	9.673497	1000.0	10.144225	19.84168	52.104523	-18.721558	68000	6.103516e-08	56.48988	-0.038168963	-49.577522	11.042043	0.016432477	0.3335	10.0	123.26963210105896
17	8.334832	2.1556158	10.895995	4.95369	1000.0	0.3934136	1.4899231	26.812628	-15.703969	72000	9.059906e-09	1.8497962	-0.028657906	-1.5923567	10.9590225	0.017554214	0.2765	8.0	130.55744242668152
18	266.6023	256.97586	550.2874	3.1383803	1000.0	21.590593	21.869682	50.387733	-2.892487	76000	1.2397766e-08	99.2827	-0.04202874	-77.12545	10.912971	0.019138975	0.29	6.0	137.48814940452576
19	9.327102	3.0124257	11.835616	4.1781945	1000.0	0.8008678	4.5666895	51.029697	-11.595285	80000	-3.8146974e-09	16.715643	-0.042054057	-16.241446	10.899606	-0.046464145	0.37875	79.0	144.28345918655396
20	8.50983	5.280726	17.110266	2.8421886	1000.0	0.4421968	2.1767106	48.53891	-17.488716	84000	1.1444092e-08	3.9649253	-0.023222884	-3.7818282	10.910555	0.016730383	0.29125	10.0	153.611554145813
21	5.5480604	1.6814343	7.8764997	3.231594	1000.0	0.32522455	0.8346364	28.235706	-2.7815716	88000	2.9563903e-08	0.5500784	-0.022640549	-0.4731713	10.94127	0.016667472	0.274	8.0	160.41716027259827
22	454.3852	261.52567	649.3465	6.4400797	1000.0	35.708267	21.20137	51.78593	-18.838972	92000	6.6757204e-09	182.086	-0.06414458	-117.78329	10.946378	0.01835955	0.35225	9.0	167.3749430179596
23	10.610693	9.064014	25.635592	3.1252887	1000.0	0.729488	5.1043863	58.66251	-24.807514	96000	1.525879e-08	17.606308	-0.021602716	-17.179186	10.962482	0.019578647	0.28175	6.0	174.391987323761
24	63.149975	78.78775	199.40833	12.904493	1000.0	6.580538	17.638657	58.7645	-4.8378506	100000	-7.629395e-09	66.859085	-0.03211731	-62.568863	10.9484625	0.015963165	0.36125	8.0	181.38740158081055
25	161.51166	252.52057	598.7124	4.109065	1000.0	10.495082	18.155567	56.43214	-23.169186	104000	1.5735626e-08	133.67953	-0.049469676	-126.10387	11.015878	0.0233801	0.30875	7.0	188.18235063552856
26	13.635471	8.386324	26.512299	3.0367997	1000.0	0.6889816	2.79641	55.678017	-4.519387	108000	-1.6212464e-08	4.839812	-0.021057563	-4.5155196	10.965408	0.018126782	0.30225	7.0	194.9064371585846
27	276.67987	271.0612	559.3457	4.6974964	1000.0	28.967855	28.507507	58.74866	-23.206568	112000	1.1444092e-08	34.603428	-0.041587118	-13.473513	10.90546	0.021589939	0.2865	6.0	201.68584489822388
28	113.28633	184.6628	433.11917	4.247454	1000.0	11.510807	21.885359	57.89705	-6.141675	116000	1.3351441e-08	74.20366	-0.030161338	-63.720875	10.967969	0.019422414	0.25575	5.0	208.4905502796173
29	4.8142023	1.3929331	6.8345523	3.2594018	1000.0	0.34249547	0.994842	28.046606	-13.470236	120000	-1.525879e-08	0.91189146	-0.0189538	-0.8428648	10.941822	0.01932185	0.33475	8.0	215.49988555908203
30	10.489017	2.356681	14.227645	7.8566556	1000.0	0.59680235	3.1275156	51.290157	-28.657837	124000	3.8146974e-09	7.148961	-0.019915046	-6.945077	10.87894	0.016821353	0.2715	8.0	226.50411319732666
31	5.3583727	1.7205392	8.015095	3.739528	1000.0	0.36861318	0.30265906	8.976389	-7.0952735	128000	2.3841858e-08	0.11588674	-0.02280421	-0.06283414	10.929088	0.02022169	0.2235	5.0	233.6705503463745
