Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.295022	0.5109931	1.180088	0.0	1000.0	0.09563187	0.4539454	1.3419068	-1.1118304	4000	7.510185e-09	0.23499615	-0.041562416	-0.21299139	3.638754	0.015331372	0.189	33.0	11.13551139831543
1	0.0	0.0	0.0	0.0	1000.0	0.0179726	0.101470485	0.55199474	-0.4306522	8000	1.8715859e-08	0.010560223	-0.03200295	-0.0076567046	3.6292126	0.015236131	0.155	21.0	19.999731302261353
2	0.6534618	1.1318291	2.6138473	0.0	1000.0	0.0118840085	0.061942115	0.41779238	-0.27586934	12000	-7.629395e-09	0.055649165	-0.026929913	-0.025095576	3.660473	0.016174	0.20775	27.0	28.936726808547974
3	0.00012785826	0.00022145701	0.00051143306	0.0	1000.0	0.05787245	0.1021759	0.63791656	-0.28724164	16000	6.198883e-09	0.0131736845	-0.03503595	-0.011044782	3.5887847	0.015488451	0.1955	27.0	37.922725200653076
4	0.0	0.0	0.0	0.0	1000.0	0.006152206	0.0494469	0.26934007	-0.19325061	20000	2.861023e-09	0.0025869291	-0.04090047	-0.0013820492	3.632858	0.015279176	0.17775	39.0	46.90462398529053
5	0.0	0.0	0.0	0.0	1000.0	0.008237168	0.04688162	0.23858996	-0.24916878	24000	1.1920929e-09	0.002447004	-0.05092495	-0.0013875106	3.581158	0.015179951	0.22725	55.0	56.00868797302246
6	0.0	0.0	0.0	0.0	1000.0	-0.0069802157	0.03525618	0.2128405	-0.17302123	28000	-9.536744e-10	0.0013092537	-0.049502917	-0.00061821623	3.5884302	0.015354169	0.2305	51.0	65.06068301200867
7	0.062343206	0.10283732	0.24034832	0.0	1000.0	0.0020786687	0.033985388	0.16632898	-0.23384008	32000	2.1457673e-08	0.001316107	-0.047413405	-0.0005397378	3.543054	0.015649648	0.23	40.0	74.11006045341492
8	0.0	0.0	0.0	0.0	1000.0	0.00022946921	0.028659083	0.15395333	-0.15180011	36000	0.0	0.0008545293	-0.04678971	-0.000343932	3.5579793	0.015106255	0.22475	36.0	83.13536930084229
9	0.0042350367	0.0073352987	0.016940147	0.0	1000.0	-0.0017867489	0.027750371	0.1451455	-0.15796582	40000	3.8146974e-09	0.0008294562	-0.03545922	-0.00038850235	3.5443442	0.015086918	0.1985	24.0	92.07466554641724
10	0.0	0.0	0.0	0.0	1000.0	0.0010408044	0.026046671	0.16436446	-0.16110653	44000	6.6757204e-09	0.0006981261	-0.05315493	-0.00030490579	3.5033772	0.015186798	0.24625	53.0	101.56674981117249
11	0.46686792	0.4249272	0.99211884	0.0	1000.0	-0.0003506485	0.024042448	0.27566886	-0.13377264	48000	-1.1444092e-08	0.010864128	-0.011885422	-0.003214561	3.4637594	0.016563674	0.173	7.0	110.46188259124756
12	1.9707284	3.4134016	7.8829136	0.0	1000.0	0.02185349	0.040096395	0.20764323	-0.13754144	52000	3.3378602e-09	0.7344778	-0.009227845	-0.5198738	3.4311638	0.019849742	0.24975	8.0	119.28582549095154
13	0.0	0.0	0.0	0.0	1000.0	0.09824068	0.37932107	2.7892869	-1.5631158	56000	9.536744e-10	0.15361276	-0.03087062	-0.14825472	3.423708	0.01568954	0.18675	19.0	128.27295398712158
14	3.5966022	4.4084663	10.989938	0.0	1000.0	0.0416922	0.18009987	2.650875	-0.6425657	60000	9.536743e-09	1.3049308	-0.010350924	-1.0223479	3.4253788	0.016641302	0.2275	5.0	137.13716888427734
15	0.3083577	0.49783593	1.1694471	0.0	1000.0	0.79894143	1.2271442	7.4821553	-1.5079391	64000	1.3351441e-08	1.716885	-0.050922267	-1.5909381	3.427796	0.012585241	0.22425	79.0	146.3558177947998
16	0.0	0.0	0.0	0.0	1000.0	0.057480317	0.19084595	1.4204986	-0.74236065	68000	7.152557e-09	0.043751992	-0.045505874	-0.03382019	3.3869689	0.015294421	0.2055	50.0	155.41373920440674
17	0.011583682	0.020063527	0.04633473	0.0	1000.0	0.035086483	0.10539542	0.8880522	-0.5301227	72000	-2.4795533e-08	0.0119425645	-0.045237713	-0.007972107	3.3721302	0.015314743	0.19175	60.0	164.56308841705322
18	0.11387967	0.19154172	0.445565	0.0	1000.0	0.003607046	0.08295858	0.5763715	-0.5301679	76000	1.3351441e-08	0.0077605145	-0.052525494	-0.003646059	3.3924575	0.015265747	0.2265	62.0	173.57720136642456
19	0.0	0.0	0.0	0.0	1000.0	0.0026416373	0.06402549	0.6128839	-0.38834664	80000	4.7683715e-09	0.0042055226	-0.05121636	-0.0017210082	3.4224942	0.013703511	0.2175	79.0	182.78829312324524
20	1.9593883	3.3937602	7.837553	0.0	1000.0	0.08833924	0.13279027	1.1980742	-0.3512901	84000	1.9073486e-08	0.3166778	-0.0134017365	-0.08593787	3.4117322	0.015594145	0.14725	10.0	192.30102562904358
21	0.105142675	0.15733369	0.3767804	0.0	1000.0	0.0847482	0.19649099	1.1748586	-0.7996025	88000	1.6689301e-09	0.04568202	-0.05575128	-0.04038205	3.4003477	0.015151419	0.27075	77.0	201.42803168296814
22	0.0	0.0	0.0	0.0	1000.0	0.00958738	0.08787378	0.5195297	-0.36061704	92000	-3.8146974e-09	0.007951329	-0.03954172	-0.004923139	3.405703	0.015686179	0.185	29.0	210.3568730354309
23	0.64811325	1.122565	2.592453	0.0	1000.0	0.011061058	0.069366544	0.5492235	-0.25979203	96000	7.152557e-09	0.02097435	-0.02698266	-0.009403832	3.418556	0.015382732	0.1915	29.0	219.3406364917755
24	0.5944429	1.0296054	2.3777716	0.0	1000.0	0.015863432	0.08207414	0.9860178	-0.2808049	100000	-2.6226044e-09	0.022740088	-0.008526519	-0.0071309423	3.3743055	0.015922675	0.18775	5.0	228.2054135799408
25	0.0	0.0	0.0	0.0	1000.0	0.003347849	0.06483965	0.44276795	-0.3600506	104000	-4.9114227e-08	0.004588105	-0.04296048	-0.0023156584	3.391528	0.015552882	0.21425	30.0	237.15209937095642
