Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	18.786297	4.83662	26.90135	14.266543	143.93271	13.227604	161.95016	111.10661	1000.0	1000.0	3999	0.015378055	0.13570389	1.0827323	-0.61302054	0.015370899	0.1356367	1.0761733	-0.7522494	-0.01968266	0.0004048071	40.45644760131836
2	13.601825	3.9207826	20.31509	10.4198675	128.26294	6.602661	138.41095	118.55283	1000.0	1000.0	7999	0.15757579	0.24420817	2.4552062	-0.25837153	0.1575756	0.24420632	2.4409587	-0.2752692	-0.16226922	0.00015028997	84.94000744819641
3	70.07738	52.37419	123.89774	11.238872	127.745865	18.426224	151.66554	83.06292	1000.0	1000.0	11999	0.3999988	0.5524352	7.929619	-0.19817431	0.40001234	0.5524466	6.966181	-0.2128889	-0.4072112	0.0026777561	131.70204663276672
4	141.56955	6.5042143	152.70139	136.58855	131.18132	9.649205	151.33687	121.413376	1000.0	1000.0	15999	1.1325663	1.2542685	7.3616624	-0.029784061	1.1325727	1.2544085	7.294396	-0.023547344	-1.1411872	0.008590468	180.4380030632019
5	137.97945	10.479284	155.58333	129.08702	139.9515	5.330558	151.31221	132.22038	1000.0	1000.0	19999	1.9821726	1.7632817	8.845186	0.06260921	1.9821494	1.7634174	8.866619	0.05188422	-2.0023649	0.015760466	229.3412570953369
6	140.82384	5.2801666	146.82549	134.12328	137.11484	6.1296906	148.37622	126.602615	1000.0	1000.0	23999	2.8157082	2.123567	10.185049	-0.2460455	2.8157775	2.1238549	10.162311	-0.22592106	-2.8416348	0.0298025	277.74794578552246
7	139.94041	13.90937	163.41025	127.01243	135.2425	14.81923	151.25847	94.85669	1000.0	1000.0	27999	3.5110698	2.2574253	11.594124	-0.15617338	3.511027	2.2576272	11.838239	-0.46128103	-3.541475	0.038353495	326.51329588890076
8	126.74686	8.9175825	136.51053	112.23373	146.60333	11.749075	175.41243	127.73015	1000.0	1000.0	31999	4.079829	2.2860086	12.88851	0.30159956	4.0797825	2.2861876	13.273392	0.2568152	-4.1087103	0.042190086	374.9531981945038
9	148.05411	9.141938	162.16144	137.10617	156.72755	7.7179775	169.26895	142.72752	1000.0	1000.0	35999	4.573141	2.3026824	14.735058	0.43994302	4.573158	2.302888	14.853478	0.39933375	-4.6019564	0.04949542	423.3976092338562
10	146.56517	10.503884	163.69124	137.42218	152.29716	5.5538244	161.93044	142.52805	1000.0	1000.0	39999	5.051692	2.3194149	16.355797	0.67001724	5.0516086	2.31977	16.210272	0.68781054	-5.076754	0.050635837	471.91745615005493
