Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.3673101	0.49197054	1.209293	8.435302e-05	5.4813786	9.703499	33.148827	1.2895185e-10	1000.0	1000.0	3999	-0.07515138	0.093578346	1.1763358	-1.2834283	-0.07519283	0.093951225	1.2272851	-1.8485694	0.07277215	0.0012834003	30.014488458633423
2	0.0016681455	0.0028533172	0.0066100885	9.976806e-11	3.3753903	7.759898	26.212486	1.329129e-08	1000.0	1000.0	7999	-0.069075055	0.06899238	0.56371635	-0.7316073	-0.06907208	0.069414705	0.59850085	-0.70024747	0.06730119	0.00015908494	60.68950128555298
3	0.03648179	0.04538005	0.111167096	2.519562e-05	1.4680825	2.6532636	6.8832097	1.3846854e-09	1000.0	1000.0	11999	-0.06452383	0.06282145	0.79525626	-0.5159256	-0.06452251	0.06287312	0.7589985	-0.5070544	0.06367375	6.57789e-05	95.37028741836548
4	2.7668577e-05	3.9643663e-05	9.549203e-05	1.1146521e-09	2.4352882	4.5358562	14.995764	1.2140893e-08	1000.0	1000.0	15999	-0.05600241	0.058067366	0.8774405	-0.37602928	-0.05600343	0.058057155	1.0303696	-0.34884822	0.05537384	3.7012465e-05	131.03290176391602
5	5.0039787	8.201234	19.2015	0.0008570887	0.3507308	0.9330574	3.1447077	1.29168995e-08	1000.0	1000.0	19999	-0.04487827	0.082086235	2.5685582	-0.34368566	-0.044873666	0.08203903	2.8087382	-0.37005347	0.04421536	9.8186676e-05	166.29203152656555
6	0.2059984	0.12750888	0.33402568	1.2225816e-08	6.9807243	13.493488	41.256966	9.884208e-07	1000.0	1000.0	23999	-0.03124051	0.17662957	5.8124876	-0.30578724	-0.031233758	0.17659254	5.7836404	-0.3078456	0.030386424	0.0004265	204.01012325286865
7	0.15175614	0.100363456	0.2653577	0.0043104775	4.646582	6.559622	22.193436	1.7707483e-08	1000.0	1000.0	27999	-0.025090132	0.23937549	7.1256757	-0.2623014	-0.025093123	0.23936576	7.172005	-0.24950173	0.024280282	0.00036690067	238.90753865242004
8	0.063886255	0.06383665	0.1342556	8.418442e-10	8.239316	17.219343	57.7076	4.3391615e-10	1000.0	1000.0	31999	-0.023884721	0.25158426	7.4141665	-0.2390287	-0.023890877	0.25153214	7.8241568	-0.22949255	0.022758782	0.00043076294	275.2181534767151
9	0.08844785	0.14250097	0.3349052	5.0019537e-11	7.7552614	22.410732	74.96533	1.42113725e-11	1000.0	1000.0	35999	-0.02239284	0.25484648	7.2811074	-0.21595497	-0.022392236	0.25481153	7.4703107	-0.24521706	0.021618534	0.0003038638	312.1541829109192
10	0.31903982	0.3964981	1.0050514	0.060258985	10.011784	15.437459	48.159714	3.2437477e-08	1000.0	1000.0	39999	-0.01880032	0.26813397	6.667799	-0.2786799	-0.018800735	0.26817805	6.8327103	-0.23706928	0.018417792	0.0003677605	347.13576102256775
11	0.024465976	0.03221708	0.079568066	5.2433222e-08	0.65116787	1.37848	4.6425943	1.5484992e-11	1000.0	1000.0	43999	-0.017183812	0.27184412	6.7360053	-0.34535214	-0.01718207	0.2718366	6.858737	-0.31482372	0.015951084	0.0004611198	384.6839818954468
12	8.620048	10.73651	26.31588	0.00037067503	0.2040784	0.34950998	1.1468362	3.068541e-09	1000.0	1000.0	47999	-0.01043253	0.29810342	6.7086205	-0.31946495	-0.010436112	0.29813877	6.6300435	-0.3439459	0.009610618	0.0007243844	420.2767610549927
13	6.167392	9.638214	22.832047	0.06830026	4.0294394	7.7011333	25.24958	3.220601e-11	1000.0	1000.0	51999	0.0023063275	0.3407563	9.865567	-0.44975945	0.0023087766	0.34080884	8.373795	-0.5381909	-0.0033585988	0.0010596552	457.55172061920166
14	0.025329834	0.02328191	0.058554687	4.3135853e-05	15.016228	23.974491	63.42902	1.9428702e-11	1000.0	1000.0	55999	0.0025582374	0.3716221	12.986059	-0.60189915	0.002559628	0.3716949	13.582345	-0.6499789	-0.0052422513	0.001304823	494.6650366783142
15	1.3059304	1.7299771	4.282998	4.181291e-06	0.25488144	0.5874369	1.9871691	4.3941087e-10	1000.0	1000.0	59999	-0.00243693	0.38965562	16.396286	-0.6254096	-0.0024347103	0.3895045	16.64242	-0.6506083	0.0021293163	0.0014456956	530.44597864151
16	3.4735303	5.903718	13.698539	2.5971532e-11	13.0836735	38.64276	129.00893	2.006345e-11	1000.0	1000.0	63999	-0.008169723	0.3663313	16.680412	-0.50150585	-0.0081736455	0.36641064	16.540636	-0.5290719	0.0073717264	0.0013022661	567.002920627594
17	34.68968	42.197647	104.032455	0.14124827	5.0601773	13.823182	46.38077	1.9892723e-11	1000.0	1000.0	67999	0.004732091	0.55908453	20.701805	-0.6014457	0.004737993	0.5591668	20.907927	-0.57600796	-0.0047323094	0.0025214837	603.5991263389587
18	5.904494	10.226884	23.617975	2.5622265e-11	5.421952	14.058859	47.117485	3.338815e-08	1000.0	1000.0	71999	0.011338341	0.7049076	24.977257	-0.7143874	0.011332649	0.70511025	25.033113	-1.0644096	-0.012191486	0.0035874015	640.7338199615479
