Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.9017986	5.296746	27.773233	-11.001435	-9.947042	2.1326232	-6.935775	-14.1267395	19.994974	69.2	3999	20.848042	21.24949	108.68672	-18.141304	-27.780485	3.8142025	14.836440801620483
2	2.2984884	5.401345	19.560303	-7.8402295	-28.363815	1.3816133	-25.319403	-29.899359	20.916666	101.4	7999	192.0506	115.74977	618.2888	-224.5835	-222.82777	216.70692	33.579816818237305
3	-1.2961565	15.06417	108.93953	-65.91914	-38.93144	29.896751	6.2370367	-73.6546	25.874172	150.0	11999	572.01306	185.43394	1042.465	-344.5088	-624.50635	1383.6858	54.99411416053772
4	-8.6265745	45.655697	150.897	-243.1252	5.5227194	24.70186	63.512203	-28.839338	60.41791	114.8	15999	846.11615	218.8754	1410.6251	-406.611	-904.4331	3126.2886	78.44238138198853
5	-3.761798	84.88995	262.50412	-132.9051	-12.595369	84.106026	150.5756	-94.14613	124.625	147.8	19999	1030.1797	278.2325	2131.979	-426.9125	-1089.6758	3454.1914	101.39270520210266
6	47.131535	88.43051	279.128	-92.14178	-58.41153	39.63025	16.40188	-127.01155	133.6207	165.9	23999	1162.3181	320.5732	2351.797	-531.5213	-1218.4344	3776.781	125.30334949493408
7	18.452442	97.03612	301.0911	-156.75691	27.11535	70.59743	226.64212	-26.616003	130.0625	194.2	27999	1257.677	347.61374	2456.6868	-759.0676	-1311.2665	4141.268	149.31773591041565
8	-8.828883	72.72653	191.87285	-115.30548	-23.992287	31.448376	24.334692	-92.31998	125.21875	105.9	31999	1307.0663	362.28552	2416.3833	-775.95056	-1356.3937	4395.333	172.49239492416382
9	18.754084	79.34179	279.19156	-105.70905	-31.10973	70.84409	160.71399	-99.533195	128.83871	175.7	35999	1323.9238	377.99026	2432.886	-853.9823	-1370.216	4708.5093	195.9886429309845
10	91.54863	156.6489	661.8002	-144.0801	-29.681274	52.761906	120.59369	-70.2403	148.25926	127.8	39999	1342.7113	389.7051	2443.3657	-699.952	-1387.6825	4403.485	218.9505376815796
11	15.109615	106.84873	442.5322	-124.15078	11.0368595	95.054695	206.84544	-70.249504	128.32259	149.6	43999	1358.42	390.13116	2368.7556	-812.9857	-1400.6464	4419.696	242.06506824493408
12	29.361486	140.77467	589.1534	-156.98549	52.238525	123.27425	322.3333	-81.72183	137.3793	180.2	47999	1345.7092	394.52585	2305.5693	-738.8598	-1385.719	4076.6726	266.8547992706299
13	79.41519	116.759254	363.9511	-130.68608	87.50601	155.90993	439.52026	-150.42677	158.96	170.5	51999	1336.7051	400.80963	2298.9626	-868.36194	-1374.3346	4029.898	290.28630113601685
14	34.979588	115.22535	380.51584	-107.5168	63.379475	67.202415	180.21803	-38.00947	158.44	163.0	55999	1313.3541	406.71573	2217.6523	-980.555	-1348.9473	3535.1995	314.4513614177704
15	102.06202	127.851425	438.9857	-52.54461	151.18617	196.68307	377.05865	-294.67593	169.47826	290.0	59999	1287.1877	414.16144	2168.6484	-2653.1404	-1320.6444	3369.6501	339.7780179977417
16	123.33374	152.70866	426.8187	-257.16733	71.77344	162.4776	407.21243	-130.87468	173.41667	214.2	63999	1251.1932	418.07462	2132.1982	-1044.3405	-1282.7015	3237.036	363.8356671333313
17	73.06145	86.360954	296.27325	-38.677223	-19.309444	117.89189	137.0732	-260.9512	175.40909	189.2	67999	1217.3086	416.98843	2235.0557	-986.4822	-1246.7966	2918.994	387.2783646583557
18	70.54102	156.7241	533.0045	-318.4046	107.121376	136.44759	317.23328	-98.04285	171.70833	271.9	71999	1176.3375	416.26596	2171.0352	-796.37384	-1204.0879	2682.347	411.934513092041
19	78.42042	94.847855	246.94269	-112.33575	93.89353	124.5772	353.19818	-123.21346	145.73077	245.6	75999	1129.2108	412.16257	2075.0957	-1002.8075	-1155.0892	2530.6804	436.45766401290894
20	127.212364	135.06688	427.48264	-100.02738	115.98425	84.63052	270.09677	-29.176342	176.41667	172.2	79999	1083.3706	404.54825	1969.3307	-1073.5763	-1108.1052	2326.578	460.30660104751587
21	75.45924	117.87077	310.46487	-96.34029	131.52585	68.064384	228.99602	-13.7158575	190.0	120.0	83999	1044.1136	396.3905	1817.0269	-942.9568	-1067.9274	2161.1858	482.9441964626312
22	104.344666	153.54626	653.09924	-226.80292	139.19547	105.98933	354.77216	22.280678	154.96297	103.9	87999	1003.8827	382.8759	1732.0038	-907.9895	-1026.2025	1994.3492	505.62766432762146
23	146.46231	102.69791	380.06113	-78.00991	206.6354	189.48091	612.34674	-57.63647	154.96153	220.6	91999	961.80096	375.3781	1686.6166	-799.80743	-983.375	1819.9999	530.6062388420105
24	220.01607	135.28871	433.96097	-79.151695	188.47691	103.715	412.2626	86.324394	230.75	169.6	95999	918.25214	363.9742	1589.1278	-803.5766	-938.5108	1693.396	555.0202014446259
25	203.37317	133.58719	513.14325	23.88871	111.15468	86.26204	210.6199	-69.45968	180.20833	139.4	99999	881.7549	346.7581	1529.8846	-588.595	-900.6114	1487.8715	579.636617898941
26	119.3021	120.796364	374.71436	-110.13419	135.6246	106.07304	426.60587	24.32621	203.21053	92.2	103999	843.2446	331.31454	1424.1577	-658.3769	-860.7748	1340.1245	602.6071133613586
27	159.1881	151.87433	536.8803	-46.01628	142.56079	84.0955	289.31662	15.050015	274.53333	227.3	107999	797.0272	310.5498	1395.2632	-627.79553	-813.2189	1167.0598	626.5993151664734
28	173.83458	182.31691	457.7458	-219.43686	21.12647	70.216805	152.80531	-102.38891	220.27777	135.6	111999	753.4773	291.53827	1274.811	-774.8032	-768.52563	1051.4677	650.3017859458923
