Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.5	4.3301272	10.0	0.0	1000.0	-0.030802641	0.43562052	1.3787634	-1.4740546	4000	1.1920929e-08	1.1770476	-0.015877087	-0.40110493	1.8147632	0.011704916	0.08875	79.0	9.772140979766846
1	2.75	3.269174	8.0	0.0	1000.0	0.15555881	0.30164853	2.565588	-2.0506349	8000	-5.722046e-09	0.5404792	-0.019823361	-0.111459136	1.7961515	0.011720633	0.1115	79.0	17.80973720550537
2	0.0	0.0	0.0	0.0	1000.0	0.32743078	0.16176261	1.3689297	-0.8545789	12000	-3.051758e-08	0.113287464	-0.020224163	-0.10658063	1.7993251	0.0055474117	0.082	79.0	25.894990921020508
3	1.75	2.046338	5.0	0.0	1000.0	0.036301512	0.08826488	1.0578829	-0.3911913	16000	-1.525879e-08	0.32911396	-0.01572281	-0.068965554	1.7847408	0.0121565815	0.154	79.0	34.14420437812805
4	4.25	4.2646804	9.0	0.0	1000.0	0.12794505	0.15920216	1.0383214	-0.84514195	20000	3.242493e-08	1.7211852	-0.017370244	-0.24200797	1.7543095	0.011313875	0.14975	79.0	42.3726966381073
5	4.0	0.70710677	5.0	3.0	1000.0	0.4525326	0.21081759	2.8257046	-0.36732218	24000	5.722046e-09	0.65385175	-0.020344071	-0.073649526	1.7290657	0.014337169	0.15225	79.0	50.56855344772339
6	1.25	2.1650636	5.0	0.0	1000.0	0.3928745	0.21896772	1.9676442	-0.2880074	28000	-2.2888184e-08	0.4515544	-0.020107243	-0.111277014	1.6866002	0.014796695	0.14475	68.0	58.612977266311646
7	7.0	3.6055512	12.0	2.0	1000.0	0.19075921	0.2050508	2.244614	-0.50368404	32000	-2.4795533e-08	1.6255271	-0.021703083	-0.6256125	1.6800431	0.01553276	0.1385	60.0	66.73987889289856
8	8.25	6.684871	19.0	1.0	1000.0	0.6988546	0.5361814	3.5205698	-0.3854024	36000	0.0	2.4119034	-0.020507116	-0.4652002	1.6477036	0.013809405	0.148	79.0	75.14638948440552
9	4.75	5.402546	14.0	1.0	1000.0	0.5569651	0.65372646	3.8000338	-2.2081368	40000	-7.152557e-09	1.8980417	-0.020419847	-0.78448117	1.594594	0.012091023	0.13225	79.0	83.54052829742432
10	8.0	6.1237245	17.0	1.0	1000.0	0.65902275	0.5218522	2.7674	-0.98298264	44000	2.861023e-09	2.067286	-0.023063986	-0.7429757	1.606694	0.013295459	0.11525	79.0	92.23541140556335
11	13.0	5.196152	18.0	6.0	1000.0	0.7811526	0.6209195	3.2295122	-1.1327544	48000	-7.629395e-09	3.1144981	-0.011625084	-0.8376756	1.5613533	0.015842924	0.206	15.0	100.41235971450806
12	8.0	4.41588	15.0	3.0	1000.0	1.13693	0.6048506	3.923661	0.016216442	52000	1.9073487e-09	2.9059243	-0.020628825	-0.82777095	1.5607868	0.014544834	0.1345	79.0	108.77883911132812
13	12.5	2.1794496	15.0	9.0	1000.0	0.83162904	0.45618257	3.4713337	-0.8144963	56000	1.9073487e-09	2.6628072	-0.02244867	-0.61156726	1.5654179	0.0127547905	0.14625	79.0	117.10368537902832
14	12.5	9.656604	28.0	3.0	1000.0	1.2353896	0.53147703	4.53869	-0.3205744	60000	9.536743e-09	3.4617305	-0.02160499	-0.6989286	1.5334322	0.013079069	0.1585	79.0	125.45548391342163
15	11.25	6.4951906	20.0	5.0	1000.0	1.0936446	0.7501495	7.313865	-1.7486056	64000	-5.722046e-09	3.253574	-0.022865238	-0.4907601	1.5098063	0.0152222095	0.1335	57.0	133.68586373329163
16	13.75	8.785642	28.0	6.0	1000.0	1.2274872	0.5787906	5.524916	-0.45494157	68000	-1.9073487e-09	2.7161863	-0.024066892	-0.48021245	1.4544623	0.012195556	0.148	79.0	142.03154492378235
