AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-62.519253	91.37513	35.042225	-382.5363	969.6979	2.580996	974.90375	965.40063	172.13792	1000.0	5000	22.10347032546997
-28.353977	47.34148	19.814606	-294.15317	971.2743	2.0456278	974.19916	967.53125	94.80769	1000.0	10000	44.46859669685364
-50.15787	80.97968	13.242932	-374.39056	970.36884	2.381797	973.4701	965.4774	125.725	1000.0	15000	66.79572558403015
-61.546753	102.24637	15.905243	-344.78802	971.2064	1.437739	973.74304	968.726	193.23077	1000.0	20000	90.07289218902588
-46.395508	78.16973	8.156578	-346.243	968.8009	4.023474	973.10516	960.59204	123.17647	1000.0	25000	112.52701926231384
-75.351166	121.84561	52.82711	-331.61652	795.943	20.48439	821.2922	763.9717	461.63635	1000.0	30000	218.89450073242188
138.93338	33.91804	177.55806	83.99019	879.26776	7.384129	892.06226	868.5185	1000.0	1000.0	35000	325.7330758571625
87.7951	102.64183	338.12457	-0.8188636	820.6328	49.784817	883.7906	681.56635	615.0	1000.0	40000	434.5501570701599
2.3644302	29.540548	53.034035	-32.38543	705.34735	102.79018	843.2555	571.7269	587.625	1000.0	45000	541.5937647819519
13.375031	75.35016	135.18626	-77.93914	773.8591	57.379787	901.8305	695.9018	827.8333	1000.0	50000	645.3409202098846
51.225643	55.40265	154.48103	-18.691872	772.5058	41.182858	873.1338	722.0431	707.1429	1000.0	55000	747.2694895267487
22.456694	32.203236	62.646126	-41.04117	793.70703	247.41026	925.2494	59.197506	483.63635	906.0	60000	846.9118046760559
50.330273	39.739132	134.96461	3.249511	883.22345	45.309597	947.1877	787.7715	586.125	1000.0	65000	949.8849110603333
115.10691	132.30801	486.65192	-0.09306632	974.4173	66.01061	1076.4578	831.362	498.0909	1000.0	70000	1053.8718481063843
211.41386	184.03012	552.72784	15.150326	998.1377	86.01663	1208.2634	902.99774	756.6667	1000.0	75000	1154.0868360996246
201.91151	111.16409	366.51102	22.788715	945.2103	74.63465	1118.988	863.8259	790.8571	1000.0	80000	1256.42973279953
186.4134	83.986755	296.597	59.583225	988.9367	89.077614	1151.4019	839.1021	614.125	977.7	85000	1359.341816186905
257.9501	97.32029	447.8168	183.30873	814.1191	305.06143	1119.2216	198.9972	1000.0	833.3	90000	1457.7727086544037
270.95587	109.40238	416.06354	149.82156	1008.6076	158.81044	1272.3125	723.1958	876.0	1000.0	95000	1557.5819087028503
252.32411	217.75212	741.0951	38.2049	838.7996	258.29324	1036.6714	95.54833	599.0	907.3	100000	1654.4117078781128
273.30472	180.24173	645.99304	84.55918	1007.6589	161.37952	1287.5756	722.5986	835.0	1000.0	105000	1751.8785800933838
174.20842	94.488785	301.92383	26.722239	918.80505	305.8547	1371.1833	102.66475	727.7143	907.8	110000	1846.495025396347
179.26149	83.640755	270.66443	15.693568	1094.7802	372.81586	1456.2183	124.63131	431.6	908.1	115000	1937.1382286548615
266.06372	181.46562	597.144	58.606304	894.3832	329.0104	1346.2053	59.13092	544.0	841.0	120000	2027.407684803009
352.5418	261.28046	932.08234	36.537636	974.5036	297.97223	1226.5256	129.73213	759.1429	909.7	125000	2119.864567756653
251.20866	210.90717	755.45605	34.883106	1256.1824	230.19	1647.4791	831.9154	578.7778	1000.0	130000	2212.8216984272003
318.2496	243.26416	845.68823	33.335907	1027.9298	171.70386	1369.8763	756.63086	639.2857	1000.0	135000	2306.2308111190796
513.6976	368.62003	1168.5122	46.292694	1307.6134	331.82938	1810.486	823.8617	601.7778	1000.0	140000	2411.6258456707
310.95746	207.59875	735.4353	42.983032	670.86743	362.22913	1019.22455	67.82555	841.3333	726.8	145000	2513.839524269104
