AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
17.900805	16.721992	122.91465	4.9666486	17.476065	0.39270303	17.839882	16.812271	21.78166	20.7	5000	1.1588566303253174
18.68149	17.910072	140.30093	4.529572	17.48217	0.32744128	17.808949	16.936985	22.290178	20.7	10000	2.345287561416626
21.485218	23.415945	162.71843	5.1317334	17.228834	0.40453523	17.78712	16.732891	23.772512	20.4	15000	3.5372018814086914
18.470629	18.883179	208.1078	4.524443	17.634703	0.2500235	17.832703	16.91	21.653679	20.9	20000	4.731436729431152
17.646845	13.795558	92.25224	4.6526017	17.375479	0.32628047	17.793606	16.859861	21.433475	20.6	25000	5.957723379135132
52.903404	75.061264	213.99846	-1.664322	202.01566	0.9473909	203.95126	200.78197	30.280487	99.9	30000	43.27262020111084
175.78386	24.329103	273.92178	135.1602	173.38411	4.5362616	184.25597	167.08807	92.03704	88.8	35000	81.21356248855591
194.114	15.282361	242.0565	163.40118	197.80142	6.1544485	214.09753	191.20404	93.333336	102.3	40000	119.35708451271057
254.34334	139.07124	1016.8215	169.15825	1038.9929	4.41468	1047.8164	1029.6366	148.84848	1000.0	45000	164.61035442352295
326.9668	156.36421	1034.9261	210.74664	237.70251	3.3155403	242.53368	233.20335	188.03703	106.8	50000	202.06335186958313
234.27422	52.018635	399.86865	114.2342	435.92886	33.571514	507.10272	401.94766	113.53488	297.3	55000	241.93636393547058
486.0347	297.17365	1062.1078	200.88634	201.78229	4.2763104	207.52951	195.18166	364.7857	94.2	60000	280.0529236793518
261.42484	42.23128	399.49045	203.49786	244.63635	25.122063	280.2497	206.44415	126.871796	122.7	65000	320.07612657546997
330.81494	117.69919	739.3013	201.80322	318.27597	122.50021	568.06146	228.7574	200.54546	230.8	70000	359.49076104164124
372.20172	231.71083	912.29663	127.57386	979.73486	1.0937065	980.9407	977.4532	361.2143	1000.0	75000	405.9704394340515
962.16974	15.419131	981.0876	940.70087	972.6178	41.131397	1094.7344	948.31104	1000.0	997.9	80000	452.77942752838135
536.67224	208.91565	925.825	305.5351	851.9046	209.33394	1120.7908	430.3037	529.0	847.5	85000	496.8497676849365
406.62778	306.3155	1064.0264	83.674034	234.0671	33.64514	290.6515	192.69412	293.5	116.6	90000	537.1932430267334
472.85638	194.20255	845.6426	183.95688	253.85986	39.462585	361.90637	219.03876	351.64285	116.3	95000	576.3666322231293
763.06476	258.97888	1022.8734	367.69122	968.3721	136.59642	1205.9281	674.3893	736.0	895.4	100000	622.4924883842468
567.2246	294.74008	1043.1919	83.408554	680.8972	199.57169	978.53265	253.1227	684.75	610.1	105000	664.455685377121
526.265	234.24121	1045.6003	229.87836	1086.3539	78.92985	1257.2708	954.49884	459.0909	947.2	110000	710.4943013191223
479.04272	192.97075	1078.154	263.76843	1095.0662	79.99345	1155.901	890.70374	330.35715	925.5	115000	755.8779349327087
769.88354	321.79498	1105.053	296.77945	907.8253	313.18936	1108.8362	267.7552	660.75	830.0	120000	799.8011639118195
339.0364	118.2737	699.2277	66.46697	328.5259	12.3579445	347.3498	307.1853	205.2	152.8	125000	837.1496551036835
296.27325	20.498816	334.25848	240.27335	312.85968	9.454911	331.83804	298.20575	128.58974	157.8	130000	874.1167330741882
305.39502	46.175797	374.1954	121.91681	367.11884	47.613297	493.54965	301.1502	157.78125	202.6	135000	911.2984008789062
431.04138	212.01318	1118.1444	232.8998	1074.0404	24.150526	1123.2772	1039.4421	271.5	1000.0	140000	956.1412308216095
614.2096	403.3932	1189.3643	97.71377	536.4721	108.624565	742.4417	366.88712	504.0	348.8	145000	995.8757092952728
491.11578	300.8229	1097.0181	61.267044	71.950455	1.5899954	74.48626	69.45366	364.7857	79.0	150000	1032.8910930156708
644.98456	522.2449	1231.9299	59.220444	583.9218	232.84023	941.1222	318.16653	542.8889	512.6	155000	1074.3336119651794
780.7443	326.39166	1285.3334	292.29306	747.06836	158.97786	956.0721	560.8686	795.0	847.7	160000	1118.8510081768036
513.64703	199.81902	894.7595	264.94946	428.57974	185.99722	956.7016	295.18222	392.07693	262.9	165000	1157.5065104961395
385.9675	165.51085	1136.7908	272.3979	299.12442	36.71096	328.37445	209.6124	211.44	154.2	170000	1195.0566098690033
430.61157	140.01054	776.97174	209.14427	420.98575	30.615446	469.41104	368.61618	239.35	222.6	175000	1233.3847651481628
385.95377	162.1761	1059.9204	248.56143	245.74573	31.629095	305.19843	202.1769	200.15384	108.0	180000	1270.628567457199
463.64975	118.44756	654.4895	212.3983	397.02765	20.445162	424.77737	361.02124	208.875	205.4	185000	1308.1216773986816
460.81308	200.814	1045.6804	196.22462	569.59827	222.05794	1164.6772	348.68436	254.0	322.5	190000	1348.0638959407806
694.1373	242.26096	1234.2681	486.2457	835.902	149.86096	1010.50793	606.1302	378.07693	655.8	195000	1391.2542700767517
477.319	325.94113	1143.4916	159.92314	402.1629	22.45164	451.10477	374.35922	323.375	144.3	200000	1428.9929587841034
444.69464	175.10799	805.9836	41.832783	418.75497	229.0434	634.11395	70.65472	192.5	240.8	205000	1467.1390445232391
283.8541	272.44727	1027.7598	8.249463	353.8458	64.22664	422.16144	176.32037	170.44827	176.0	210000	1505.3972268104553
503.97464	163.77423	689.5761	48.327625	571.5995	75.49967	685.9286	426.80676	204.76	205.8	215000	1543.713590145111
449.0396	142.85393	667.67676	64.27042	360.86633	101.0995	438.16403	69.99525	170.03448	143.9	220000	1581.480663061142
394.2578	141.74588	658.84875	72.753006	177.7181	38.987576	293.39725	155.30014	158.28125	96.7	225000	1618.662244796753
612.29443	285.8367	1279.9689	142.45175	1092.1927	501.3423	1830.0507	558.23	304.875	541.2	230000	1659.255624294281
464.7197	327.71774	1705.6536	287.1144	382.31165	60.981266	471.81564	311.33157	191.72	152.9	235000	1695.8375434875488
420.72757	219.17749	974.8358	185.43571	485.4754	51.351982	567.892	408.06863	194.03847	252.9	240000	1733.3885090351105
524.725	198.04074	1036.968	259.43655	276.24518	98.79102	412.33124	47.59819	248.95238	116.5	245000	1769.62260556221
380.33575	200.47751	730.25824	37.929077	473.11493	74.44689	590.5901	368.62793	163.76666	193.4	250000	1808.19628739357
519.98566	95.77499	843.2766	298.75464	453.14145	70.35149	561.91223	325.5146	193.76923	169.1	255000	1846.1147215366364
507.20877	127.72955	768.92554	311.87112	592.38086	349.26572	1571.8456	376.44022	193.3077	243.9	260000	1884.77153134346
622.40533	196.5862	1106.4329	263.13626	592.3627	40.980495	687.0018	527.34875	261.05264	241.4	265000	1923.261518239975
660.7203	182.20155	1138.85	459.40268	530.9649	18.922674	567.06683	501.7054	264.05264	203.1	270000	1960.5366065502167
833.05493	224.7532	1268.9175	528.3091	737.006	283.47864	1436.9471	354.5315	334.06668	302.7	275000	1999.5683944225311
783.0827	233.29558	1344.0314	452.23395	1026.3131	0.76358145	1027.3778	1025.3397	355.75	1000.0	280000	2045.5423066616058
610.06134	332.5856	1210.587	251.56348	913.9746	453.21353	2084.4705	485.2055	362.375	407.7	285000	2085.9367530345917
877.32513	433.24084	1838.5052	241.01088	1091.1868	535.8889	1950.3469	344.1135	441.9091	569.8	290000	2127.9287889003754
1621.5413	516.3599	2108.2656	773.60516	1412.2876	603.67676	2307.1665	626.71893	731.2857	645.3	295000	2170.3728244304657
1222.791	574.4512	2359.2632	703.65826	1059.2579	262.5128	1458.9111	463.853	528.55554	399.2	300000	2211.224615573883
2442.6116	123.70087	2628.4023	2245.016	1884.5715	802.9502	2720.1052	786.0731	967.2	687.1	305000	2254.086142063141
1167.3197	917.3481	2645.8948	143.1867	2048.1003	652.9961	2594.6426	481.02643	446.66666	802.1	310000	2297.568085193634
877.6415	534.47754	2654.4663	259.96878	979.06506	112.68652	1162.1968	815.8163	311.125	347.2	315000	2337.150763988495
969.70087	392.9197	1491.4707	66.87557	759.80383	102.89752	998.6689	661.97656	331.0	259.2	320000	2375.9939200878143
958.0303	296.10303	1729.0829	642.5067	936.4531	113.40923	1091.3604	740.92413	331.8	341.8	325000	2415.246228456497
925.31165	337.1389	1440.738	30.012117	1083.071	62.12306	1204.476	1003.3402	336.6	376.8	330000	2454.8878049850464
