Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.620316	0.9361582	2.6602967	0.47364432	1000.0	0.5324324	0.059959725	0.75744146	0.31248456	4000	-6.6757204e-09	0.14485377	-0.0032153905	-0.12341142	0.9245632	0.0015240589	0.0355	79.0	11.266462087631226
1	1.128236	0.4788319	1.8456072	0.68046796	1000.0	0.045538317	0.10061302	0.23647743	-0.23131423	8000	2.6702882e-08	0.014187046	-0.0026368839	-0.0061640795	0.9273296	0.0030522258	0.02975	79.0	20.544777154922485
2	1.4267468	0.16193555	1.5658337	1.166664	1000.0	0.057892453	0.06989323	0.21328428	-0.1639545	12000	2.2888184e-08	0.026202459	-0.0031057186	-0.016556319	0.9260851	0.0024425783	0.02875	79.0	29.853705883026123
3	4.9550133	2.3506987	8.452988	2.7268434	1000.0	0.15447867	0.07014502	0.34594172	0.030428175	16000	-3.9100648e-08	0.30689096	-0.0029345022	-0.210374	0.9253986	0.001686176	0.021	79.0	39.43039417266846
4	4.0816593	2.1092324	6.6107006	1.4056767	1000.0	0.39569396	0.2998954	1.3162346	-0.059884086	20000	9.536744e-10	0.086598456	-0.00496875	-0.043772858	0.89166677	0.0026743894	0.03275	79.0	48.77162432670593
5	2.1851878	0.78996795	3.0625536	1.3218318	1000.0	0.42320818	0.27001074	1.3770041	-0.042548977	24000	-1.1444092e-08	0.06193635	-0.0038558503	-0.04440839	0.8661722	0.0024779076	0.0425	79.0	58.16418719291687
6	1.3695042	0.63149637	2.335285	0.5656949	1000.0	0.22361097	0.11293902	0.6401724	0.080503	28000	-3.8146974e-09	0.008649443	-0.0097556645	-0.003805107	0.8750299	0.005212359	0.07525	79.0	67.6215500831604
7	24.489256	11.266528	43.32905	15.05293	1000.0	0.7035851	0.46169913	1.9291948	0.04988545	32000	3.671646e-08	6.534325	-0.004131714	-5.487196	0.86267686	0.0042498736	0.0375	79.0	77.0362594127655
8	33.84259	20.359812	67.84286	15.975347	1000.0	2.7160947	1.8108777	6.5523148	0.19954073	36000	-7.629395e-09	5.8288984	-0.0037127018	-5.1170163	0.85075897	0.0015640741	0.0375	79.0	86.39349508285522
9	37.845222	5.3873477	45.805122	30.88785	1000.0	4.597755	3.3063555	12.256747	0.46492243	40000	-1.2397766e-08	0.36259806	-0.009981548	-0.22443864	0.83812237	0.0053125257	0.08325	79.0	95.84845304489136
10	84.10434	16.374327	112.292625	73.1429	1000.0	7.074225	4.707502	15.095347	0.2870657	44000	2.3841858e-08	11.10044	-0.004832698	-10.437521	0.8047008	0.0031874243	0.05575	79.0	105.73097586631775
11	125.843956	24.171907	152.25424	86.42327	1000.0	11.428204	6.3016157	20.029467	0.68128765	48000	-1.1444092e-08	14.202256	-0.006249729	-11.88963	0.79612935	0.0031621277	0.04375	79.0	115.27311611175537
12	125.52612	19.034603	151.47371	97.86429	1000.0	13.948615	7.109531	24.33501	1.792028	52000	-2.0980835e-08	3.1723027	-0.008628074	-1.9198241	0.7831391	0.008820131	0.082	79.0	124.74505472183228
13	140.22726	17.27791	165.65433	123.15706	1000.0	15.228065	7.6921	25.507633	0.96567214	56000	3.8146974e-09	1.7482314	-0.010030036	-1.0461353	0.77348053	0.008107792	0.079	79.0	134.12879943847656
14	146.46732	10.504682	164.62846	139.65343	1000.0	14.048312	8.147065	25.992107	-10.630191	60000	3.8146974e-09	20.86501	-0.008288467	-19.642864	0.7588457	0.010093273	0.075	79.0	143.57658219337463
15	141.31485	2.1214118	143.20921	137.89561	1000.0	16.1052	7.818044	26.347174	1.6921405	64000	-1.3351441e-08	1.1210982	-0.006482518	-0.589422	0.7306711	0.007334136	0.055	79.0	153.05148458480835
16	140.50401	19.451025	160.89473	117.077705	1000.0	15.858508	7.816921	26.39844	1.7210745	68000	1.9073487e-09	1.4826581	-0.0081297355	-0.8540113	0.74624664	0.004349651	0.05875	79.0	162.5316321849823
17	160.88605	11.738812	175.95909	144.03014	1000.0	17.227184	6.942086	26.613556	1.7934679	72000	2.5272369e-08	1.0134007	-0.008606694	-0.57941765	0.7140383	0.006747637	0.0545	79.0	172.12260580062866
18	162.40514	23.331232	185.97716	136.12871	1000.0	17.864752	6.861744	27.180275	2.4167109	76000	1.9073487e-09	0.92576325	-0.009067255	-0.4567906	0.71374446	0.0053793527	0.0565	79.0	181.54833483695984
19	153.35278	17.69123	177.72592	128.93721	1000.0	17.28834	7.3647566	27.556913	2.104421	80000	1.3351441e-08	1.5087155	-0.013935588	-0.865353	0.6869885	0.009712097	0.08475	79.0	190.94731640815735
20	177.38318	6.303979	186.46242	169.29312	1000.0	18.91154	6.0402255	27.616104	2.3866034	84000	-7.629395e-09	1.3052281	-0.011195776	-0.98920697	0.6816016	0.006911265	0.088	79.0	200.916645526886
21	171.40277	7.741798	182.30853	161.17947	1000.0	18.66529	6.295848	28.059338	3.587087	88000	-9.536744e-10	2.39415	-0.010979955	-1.8210049	0.64638174	0.0052392897	0.08475	79.0	210.26595830917358
22	173.35152	7.246755	183.49504	166.44673	1000.0	18.386219	6.570805	28.333023	2.846945	92000	-2.861023e-09	5.02646	-0.010005066	-3.4374645	0.60988384	0.0068989317	0.0685	79.0	219.76616525650024
23	191.87137	5.4359403	198.81502	185.91537	1000.0	20.368109	5.3921385	28.90771	3.6033187	96000	-1.9073487e-09	2.5956042	-0.009658882	-2.0354512	0.59923697	0.0067671505	0.06925	79.0	229.24641489982605
24	182.23204	13.395727	204.78075	171.8853	1000.0	19.808702	5.9018497	28.763136	4.789833	100000	1.3351441e-08	1.7097634	-0.012011201	-1.2089758	0.5783519	0.005577999	0.0745	79.0	238.66799640655518
25	181.476	2.7155204	186.1184	179.2166	1000.0	19.377516	5.78497	29.47079	3.7165575	104000	4.768372e-10	2.171327	-0.010773234	-1.6385055	0.54741997	0.011562451	0.09075	79.0	248.02777409553528
26	190.08499	9.741986	202.70111	175.64613	1000.0	19.767653	5.4717693	29.777493	4.5041113	108000	-1.2874604e-08	1.1306069	-0.011368828	-0.7881284	0.5539274	0.0073493053	0.07375	79.0	257.4547688961029
27	188.89311	9.775829	201.10068	178.03839	1000.0	20.098343	5.625148	29.744877	4.6144657	112000	1.9073487e-09	2.2114046	-0.0071808845	-1.767163	0.54787767	0.015781632	0.12625	16.0	266.7535243034363
