Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	3999	-0.08631994	0.068447	0.86921716	-0.8117103	-0.08633008	0.067853525	0.07164413	-0.6573241	0.0840086	0.0001922837	38.55255913734436
2	0.0	0.0	0.0	0.0	1.2	3.6000001	12.0	0.0	1000.0	1000.0	7999	-0.07908735	0.060498364	0.067554146	-0.6816823	-0.07908561	0.060484	0.03529918	-0.6968384	0.07848547	2.6827496e-05	82.09154605865479
3	31.5	31.697792	68.0	0.0	11.4	22.804384	58.0	0.0	1000.0	1000.0	11999	-0.06545826	0.10821018	3.178641	-0.67998856	-0.06546686	0.10770446	2.9736013	-0.7106823	0.065110706	0.0014284025	128.31733679771423
4	0.0	0.0	0.0	0.0	11.1	22.210135	57.0	0.0	1000.0	1000.0	15999	-0.0058041173	0.32712018	9.305291	-1.0453377	-0.0058615278	0.32668063	9.38305	-1.2324835	0.004779901	0.0029101293	176.79402041435242
5	0.0	0.0	0.0	0.0	17.1	26.19332	62.0	0.0	1000.0	1000.0	19999	0.029194158	0.40718693	11.432955	-0.81603485	0.029196395	0.40723667	11.402795	-0.8717201	-0.028369823	0.0022285215	226.84062838554382
6	0.0	0.0	0.0	0.0	23.7	29.099998	62.0	0.0	1000.0	1000.0	23999	0.041104157	0.43196818	10.603484	-0.54070294	0.041105166	0.4319789	10.699393	-0.63178	-0.042118285	0.0020372663	275.08084988594055
7	14.0	24.24871	56.0	0.0	5.4	16.199999	54.0	0.0	1000.0	1000.0	27999	0.064798735	0.50648135	11.162902	-0.80107236	0.06482814	0.50639	11.449262	-0.8756081	-0.064639464	0.0020152556	323.97104358673096
8	14.5	25.114737	58.0	0.0	17.0	26.049952	62.0	0.0	1000.0	1000.0	31999	0.11125819	0.63573635	11.953422	-0.9481808	0.11128221	0.63572735	11.405345	-1.0329329	-0.11237329	0.0021543521	374.43888211250305
9	14.75	25.547749	59.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	0.17069376	0.7680685	11.523282	-1.5253972	0.1706988	0.76815355	11.57011	-1.5239908	-0.17061396	0.0024550091	422.8765139579773
10	15.5	26.846788	62.0	0.0	12.5	25.223997	70.0	0.0	1000.0	1000.0	39999	0.24986808	0.9037615	11.295515	-1.3094364	0.24987528	0.90366733	11.262138	-1.5150142	-0.24944952	0.002781666	472.39544701576233
11	0.0	0.0	0.0	0.0	11.1	22.201126	56.0	0.0	1000.0	1000.0	43999	0.29083803	0.99610364	11.344204	-1.0560769	0.29085028	0.9960987	12.085389	-1.3541079	-0.29265714	0.0028066311	519.2463233470917
12	20.25	35.074028	81.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	0.30899146	1.0700084	16.558226	-1.3646332	0.30899385	1.0700402	17.101473	-1.3635541	-0.307552	0.0032893573	566.1046986579895
13	17.25	29.877876	69.0	0.0	5.6	16.800001	56.0	0.0	1000.0	1000.0	51999	0.39499718	1.2654281	19.178907	-1.2972047	0.39500347	1.2654132	18.779377	-1.2615757	-0.39187187	0.004549436	612.5598211288452
14	0.0	0.0	0.0	0.0	11.2	22.404463	57.0	0.0	1000.0	1000.0	55999	0.3990957	1.311964	23.615051	-1.3753443	0.39909828	1.3118362	23.170065	-1.6963152	-0.39899492	0.0051947576	658.5792148113251
15	17.5	30.310888	70.0	0.0	17.9	27.70722	71.0	0.0	1000.0	1000.0	59999	0.40693215	1.3683754	25.287834	-1.7493677	0.40692422	1.3681605	25.119299	-2.016847	-0.4082743	0.0060878457	706.0904309749603
16	14.0	24.24871	56.0	0.0	5.7	17.099998	57.0	0.0	1000.0	1000.0	63999	0.44132766	1.4478408	26.748198	-2.3023508	0.44134164	1.4476032	26.754309	-2.494254	-0.44185928	0.007328004	752.4543118476868
17	48.0	48.005207	97.0	0.0	11.2	22.4	56.0	0.0	1000.0	1000.0	67999	0.49585667	1.5838103	29.233015	-2.3510897	0.49587035	1.5840808	29.091825	-2.925456	-0.49562132	0.009965507	799.236524105072
