Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.04824735	0.0676491	0.3029273	-0.39543697	-0.048250318	0.06769164	0.34657276	-0.510848	0.045189966	0.00019426747	33.466546058654785
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	-0.034298126	0.06049104	0.13560921	-0.27994612	-0.034297712	0.06049983	0.1411213	-0.2834487	0.03190881	3.4020504e-05	71.2421498298645
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	-0.044815786	0.08340858	0.3258388	-0.46328002	-0.04481407	0.083411895	0.33426464	-0.49055547	0.04338852	2.0617976e-05	111.02640557289124
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	-0.09568679	0.14316058	0.1589725	-0.45108142	-0.09568782	0.1431607	0.16212548	-0.451734	0.09486736	7.596934e-06	152.56027793884277
5	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	-0.121209875	0.15038292	0.2252988	-0.43553007	-0.12121127	0.15038036	0.17421344	-0.43236426	0.12060907	2.8034328e-05	194.03117871284485
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	-0.11058338	0.15160279	3.534995	-0.39297315	-0.11057986	0.15160862	3.4785514	-0.3958828	0.10955132	0.00031903875	235.51673293113708
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	-0.089098126	0.22213884	11.138772	-0.38122967	-0.089098185	0.22202806	10.932572	-0.3807208	0.08662259	0.00044185008	277.08615469932556
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	-0.06442794	0.37448725	16.922617	-0.35870954	-0.064425945	0.374486	17.041512	-0.34748816	0.06078453	0.0006989599	320.2778663635254
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	-0.048952978	0.5113924	22.811804	-0.35570532	-0.048950452	0.51138145	22.48404	-0.36464447	0.04779655	0.0008023239	364.84800720214844
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	-0.04600658	0.6600674	27.300827	-0.41953132	-0.0460042	0.6600548	27.405298	-0.42380136	0.043684904	0.0013880571	408.2744662761688
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	-0.040279027	0.7491171	30.734676	-0.5011374	-0.04028101	0.7491936	30.70784	-0.49985772	0.037343737	0.0013999371	451.9242994785309
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	-0.04322744	0.8519354	31.439938	-0.69706	-0.043235812	0.8520162	31.747528	-0.67737067	0.043793067	0.0015349762	495.3793623447418
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	-0.057421442	0.82013226	30.773829	-0.8379574	-0.05741992	0.8202556	30.312935	-0.83054024	0.056336198	0.0015171464	538.8546099662781
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	-0.055332113	0.8208974	28.252645	-0.8827987	-0.055332392	0.8209981	28.403107	-0.8906484	0.05187826	0.0015846653	582.2524542808533
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	-0.05293013	0.7326528	27.344982	-1.2025253	-0.052932817	0.7326786	26.461277	-1.2246816	0.048991736	0.001567019	625.8458933830261
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	-0.05292325	0.63158184	22.283642	-1.3235669	-0.052922543	0.63162255	22.764492	-1.3844048	0.049162257	0.0011023979	669.3262014389038
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	67999	-0.054894865	0.59623104	20.072092	-1.4048629	-0.054892685	0.5963635	20.400375	-1.3825102	0.049586397	0.0010887539	712.8071231842041
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	-0.061088648	0.5483451	16.550114	-1.420846	-0.061090913	0.54839534	16.56934	-1.4083177	0.05881395	0.0011056747	756.4694938659668
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	-0.0655882	0.49031064	14.263291	-1.1959361	-0.06558995	0.49029928	14.290945	-1.1991608	0.06403001	0.0006312283	800.1657202243805
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	79999	-0.06280533	0.4108414	12.491429	-1.0582498	-0.06280144	0.41091645	12.457593	-1.0670117	0.060892455	0.000509723	843.8897471427917
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	-0.05168857	0.3326036	11.06443	-0.84082276	-0.05169165	0.3326584	10.933823	-0.836798	0.04916648	0.000429312	887.5320205688477
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	-0.039139003	0.2701521	9.310734	-0.66428596	-0.039138105	0.27020222	9.288159	-0.6438697	0.036998402	0.00030500742	931.1983532905579
