AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
9.369589	2.2024732	15.151818	5.485013	9.428791	2.4001913	12.255682	5.092738	15.630769	18.9	2048	3.1119728088378906
10.9615555	3.3614504	25.838715	5.7631016	18.621685	10.91248	41.44643	9.431218	17.877193	23.0	4096	6.071066617965698
13.922894	5.2095056	30.239414	5.0681596	17.934986	7.73826	35.43654	10.26943	20.867348	24.7	6144	9.0253324508667
19.349968	12.412418	75.03325	6.7480593	58.40404	57.757145	185.52686	16.687227	25.271605	41.6	8192	12.195101022720337
35.810173	38.915627	223.0641	5.936285	84.61175	81.09573	254.33623	17.632532	35.7193	62.8	10240	15.62383508682251
57.969673	48.516182	183.88356	12.067931	92.40382	46.95764	182.22704	11.387793	49.73171	57.1	12288	19.004735708236694
123.35192	54.9094	234.41193	17.60679	149.62778	39.177864	209.35771	82.888626	70.344826	80.6	14336	22.708003997802734
142.86813	50.53037	247.41626	44.261086	178.93271	52.573875	222.16624	86.468666	75.40741	83.7	16384	26.43754005432129
177.2276	56.627556	248.42352	37.735497	185.08316	74.36498	253.85747	16.726477	87.521736	92.6	18432	30.29098415374756
205.17854	41.836533	239.87056	43.31921	207.9484	35.879883	238.23631	102.40503	93.42857	94.1	20480	34.28642272949219
200.52402	51.235687	233.72841	36.195625	223.0863	10.246325	249.62125	211.89386	92.181816	99.7	22528	38.186139822006226
210.3474	29.047117	234.7656	117.5032	200.99748	33.09528	235.85307	132.1447	96.14286	91.9	24576	42.19620943069458
214.47165	27.955416	268.86646	133.83524	213.96304	27.6524	233.08476	133.40894	98.9	98.2	26624	46.28329014778137
212.15181	27.506962	252.00743	110.908295	215.1825	19.849222	230.84479	158.34274	96.85714	96.4	28672	50.325586557388306
219.94926	3.7440603	225.58183	212.96756	217.28996	3.610729	221.46379	209.4364	97.28571	96.5	30720	54.40498113632202
220.15047	7.930722	246.50008	208.25113	218.98225	4.545637	222.56548	209.14343	99.85	96.3	32768	58.26714754104614
219.07019	12.586902	229.08304	165.6606	224.50032	3.863051	234.43176	218.90562	96.95238	99.8	34816	62.33739614486694
221.42781	9.873649	228.72461	180.3704	221.36482	7.041436	228.7624	204.40782	98.35	98.4	36864	66.44633984565735
218.2287	13.778684	233.31628	172.30844	222.13972	4.162289	227.96877	213.34796	97.47619	97.7	38912	70.53023028373718
222.80334	4.0018487	229.56427	215.0862	220.83322	6.938169	228.28896	201.89046	99.4	98.1	40960	74.61110329627991
226.00386	3.7648365	232.91429	217.43184	224.69759	3.0509062	231.04317	220.37558	100.65	100.3	43008	78.69572925567627
221.65764	18.101152	232.03743	143.78003	223.47346	2.5410438	228.19388	219.53171	99.0	99.0	45056	82.77064919471741
226.28899	4.7362356	240.54135	220.19908	224.1838	5.8357544	230.65646	210.95537	100.75	99.4	47104	86.86765027046204
226.99985	5.5746365	243.26427	218.27219	216.68745	20.085613	241.94275	162.20793	100.85	97.0	49152	90.91867160797119
225.2457	4.687618	232.39911	213.32495	219.70334	18.391537	229.80412	164.81033	99.35	97.9	51200	95.00204467773438
224.68399	6.1126976	233.39317	204.00392	226.44284	2.8233747	230.43428	220.97217	100.0	100.7	53248	99.11162877082825
224.97783	4.488088	233.61346	217.82085	225.32649	3.538366	229.67456	216.06702	99.8	100.0	55296	103.21067595481873
224.08176	8.177139	232.19075	190.2545	224.32686	3.1501555	230.6143	220.2488	99.85	100.1	57344	107.3328857421875
221.98686	6.4145937	229.19005	197.14078	224.07874	4.9463987	233.0818	217.25693	98.75	101.3	59392	111.26956033706665
222.23035	9.385812	231.66173	185.34805	225.77954	3.30332	230.20903	220.8443	100.1	102.0	61440	115.40320301055908
223.76535	3.5718625	231.56693	217.17941	219.81717	13.27783	231.14789	181.87094	101.25	99.2	63488	119.50703024864197
224.15044	4.194	230.93034	214.30707	220.78922	7.526552	228.49147	199.76872	101.4	99.4	65536	123.60301375389099
214.8831	29.21665	232.52835	91.14187	209.86288	31.948168	229.08443	115.01855	97.85	95.6	67584	127.64508414268494
219.16072	18.08594	231.96815	149.926	215.60901	24.751162	229.65228	142.06693	98.75	96.5	69632	131.51125240325928
222.47025	3.676379	226.58372	213.79044	220.86917	6.8832664	231.10529	202.54134	99.7	98.8	71680	135.58141088485718
224.22554	2.8762126	228.77498	218.977	218.14526	3.7370946	226.205	212.54768	99.95	97.3	73728	139.62596249580383
220.58481	8.847942	228.65079	186.14203	223.34607	4.255438	226.99876	215.13873	98.55	100.0	75776	143.68653297424316
222.31802	3.5849571	229.77414	214.14372	222.37724	3.532635	227.38112	216.21559	98.8	100.0	77824	147.78412127494812
220.94572	10.015019	228.85509	181.03807	203.20555	59.906116	231.47397	23.880209	98.85	92.0	79872	151.77668929100037
218.55765	18.180416	228.87	140.76955	222.4365	4.3922057	230.73117	216.2322	97.95	99.1	81920	155.67772102355957
223.26457	3.5955224	231.8165	217.62344	215.54456	11.089448	226.86409	185.80006	99.25	96.0	83968	159.7153341770172
