Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	2.016457	6.1526747	21.995148	-9.221444	76.50711	14.546862	107.718925	59.71489	21.026316	189.7	3999	4.5575085	4.8815436	20.734406	-5.496189	4.557817	4.8817177	20.608643	-7.24683	-7.2524595	0.6202597	28.157461881637573
2	2.4037712	6.107871	33.391872	-7.354665	88.764114	29.191217	160.01178	50.99815	21.234043	202.4	7999	25.390656	11.894327	70.07321	-15.3866625	25.391415	11.892385	70.11848	-14.3352995	-31.292868	4.8579493	63.577674865722656
3	14.501406	109.70627	1134.6368	-18.652359	-17.593018	11.086669	-6.07295	-47.686146	33.81356	78.0	11999	70.723236	26.745665	181.26704	-37.94522	70.72417	26.740578	175.32991	-46.083958	-82.68749	35.590332	99.78474450111389
4	49.240723	171.50957	927.418	-57.03276	25.781204	133.96397	295.31384	-218.02559	107.675674	302.2	15999	102.7145	29.774937	198.94373	-49.871876	102.71446	29.763668	201.72307	-55.59923	-112.31073	62.107445	144.40113830566406
5	63.86682	95.415634	232.1416	-80.144424	450.94647	427.12152	1011.02094	-1.5198196	152.5	492.4	19999	123.75214	33.07487	210.6796	-64.32782	123.75347	33.0659	213.32098	-62.36657	-133.17041	80.41306	193.1745879650116
6	49.706142	178.57603	966.4527	-85.16017	-26.66322	78.16082	204.14539	-83.09665	146.11765	154.6	23999	127.85123	33.625114	205.50244	-72.846504	127.85103	33.631313	209.2635	-70.8916	-135.30876	75.31123	234.49260830879211
7	100.98169	143.74905	425.8751	-74.89011	134.43044	110.66176	426.20358	2.036672	219.44444	242.9	27999	122.50234	35.958195	208.20537	-142.75407	122.50291	35.971962	213.28523	-104.3162	-128.81679	76.36207	277.8927912712097
8	116.45256	126.762215	541.89026	-5.6300287	162.5505	113.5229	414.88602	-4.9137535	138.71428	151.1	31999	117.04274	36.400917	243.48257	-74.24397	117.04374	36.39477	245.22849	-62.899624	-122.91668	78.272415	319.4341814517975
9	188.73813	121.38935	459.29272	-13.304224	425.28134	263.74927	953.52405	233.54305	134.0	351.4	35999	110.66183	35.936317	236.55054	-70.16142	110.66186	35.936123	234.57901	-74.44136	-115.89087	71.47163	365.25109481811523
10	255.69714	152.60806	582.8908	-17.383604	208.54353	118.34305	370.54236	7.6029515	200.52632	167.7	39999	106.52461	36.05182	240.99895	-76.866425	106.52489	36.059856	239.35071	-64.44497	-111.34256	67.5086	406.9812698364258
11	250.36809	286.44177	1215.1677	-7.8089213	217.19995	172.77509	520.4284	-47.40799	229.21053	262.3	43999	105.13782	35.48597	241.72836	-84.57331	105.13768	35.500393	240.54361	-104.77226	-109.926575	65.407074	451.0029265880585
12	171.07965	148.48914	549.0221	-21.180948	67.04282	64.55806	163.10793	-55.64607	160.66667	101.9	47999	103.16715	36.090343	238.33958	-85.212875	103.16596	36.099743	235.96759	-94.51067	-107.56659	64.30411	491.5266568660736
13	197.18748	86.44044	342.45758	46.525524	185.16385	37.14761	233.64911	101.07586	147.77777	117.9	51999	101.38641	35.787987	232.02582	-70.29014	101.38568	35.803127	232.8538	-72.1177	-105.50197	65.19201	531.96049284935
14	180.94743	71.494385	306.43845	19.056347	227.5826	112.05079	470.75897	144.52678	147.2963	134.6	55999	100.16927	34.917458	221.59259	-52.382874	100.1675	34.934944	219.6698	-51.623505	-104.282936	63.532154	573.1672797203064
15	239.61986	107.87548	577.1944	17.878948	140.97395	37.873257	209.5722	53.440243	142.85715	139.5	59999	99.40081	34.458557	204.66216	-62.94139	99.40064	34.469505	207.58444	-63.411713	-103.423935	63.74344	614.4656281471252
16	219.99515	82.52928	490.97318	71.00358	300.90192	81.1879	470.04968	192.39114	130.59375	132.6	63999	98.93201	35.154766	196.68477	-97.63728	98.93226	35.164047	197.06923	-107.00437	-102.89556	63.154556	655.5484082698822
17	228.75842	102.28038	412.01788	18.071093	183.30423	133.15051	449.0985	53.734093	146.18518	189.5	67999	98.54692	35.834164	194.28261	-59.548714	98.54664	35.84914	187.91156	-65.76319	-102.49269	61.94163	697.8677809238434
18	235.05458	144.24994	671.67957	-20.319904	265.37762	115.56344	496.66714	171.27509	171.60869	128.8	71999	98.47231	35.85043	183.54353	-68.74334	98.47275	35.85611	179.02086	-62.568146	-102.553024	61.81467	738.9569551944733
19	206.65088	154.53531	624.8387	10.006252	89.87978	89.30986	289.11328	13.579088	140.7931	74.4	75999	98.05047	35.70836	173.81122	-66.64225	98.04932	35.720036	172.67702	-78.172615	-101.881836	62.97532	778.8800275325775
20	183.72342	179.02415	603.9501	7.763567	391.63324	110.95516	518.61	171.21973	112.34286	236.9	79999	96.86677	35.55013	163.1356	-62.445026	96.86654	35.559086	166.47937	-51.114758	-100.61661	62.38272	822.2475936412811
21	375.552	211.59653	1159.4866	183.01712	480.3042	199.50269	858.09717	208.35347	210.94737	290.5	83999	95.37985	35.615616	164.97276	-64.01512	95.38103	35.61961	165.7631	-60.488613	-99.09609	58.670937	866.7842395305634
22	329.84708	166.55153	801.9411	128.40535	230.18843	182.98187	627.6101	57.223106	162.69565	197.3	87999	93.90952	35.04343	160.80411	-64.74804	93.91024	35.046486	162.3568	-62.991863	-97.49445	54.222984	909.630126953125
23	335.59085	186.78111	946.6823	118.13172	332.36826	73.622635	521.1445	244.22571	171.47826	151.0	91999	93.36728	33.72591	158.2255	-75.64005	93.36725	33.72395	160.9102	-77.82476	-96.87468	49.44286	951.2072467803955
24	339.8882	170.32402	771.93896	127.31549	209.98857	65.66323	335.65634	130.04422	173.30435	119.3	95999	92.95413	33.297142	157.34221	-92.70004	92.95571	33.29637	158.83699	-57.560684	-96.38141	46.786983	991.9536225795746
25	444.5104	218.58641	997.4091	144.89888	837.3833	383.091	1355.7887	321.47974	234.72223	521.4	99999	92.87964	32.746994	157.48024	-79.63052	92.87985	32.750244	160.35118	-107.5164	-96.1523	43.65476	1041.4584448337555
26	628.31195	328.41898	1453.0696	212.85878	522.14075	314.89038	1302.5282	163.99986	384.8	298.6	103999	93.56098	31.86825	157.05435	-72.39627	93.56132	31.8598	158.65936	-96.60651	-96.586105	41.592594	1086.1720623970032
27	454.87103	330.32724	1335.8849	83.286644	350.79968	120.61912	504.53406	139.18735	278.53333	203.7	107999	93.99247	31.952011	155.48994	-77.99021	93.99328	31.950335	157.09111	-67.62812	-96.929794	40.47055	1128.869686126709
28	475.22943	250.71896	1073.3752	79.527885	495.50262	195.70883	956.63715	255.27211	268.06668	245.6	111999	94.73122	31.900723	154.0685	-75.50709	94.73083	31.900877	156.07756	-64.14671	-97.567665	40.775154	1172.6017093658447
29	427.4117	214.44386	793.1026	60.33347	219.23486	135.26549	578.05096	111.02431	229.22223	118.2	115999	95.49189	32.555946	155.56345	-70.58271	95.49189	32.550312	154.3867	-59.66829	-98.33947	40.754547	1213.4415204524994
30	301.3948	133.8214	570.2601	129.1689	1039.6387	5.571936	1044.7695	1029.7781	194.83333	1000.0	119999	96.47131	32.934948	157.46008	-75.65971	96.47118	32.938663	160.06767	-67.64553	-99.25739	40.129093	1273.6313924789429
31	262.58563	171.95808	939.83386	107.74308	426.71417	71.796326	575.95966	335.30914	165.73077	256.6	123999	97.10572	34.130795	163.80235	-58.112797	97.10583	34.128334	163.01183	-90.22575	-99.98333	43.25707	1317.3491339683533
32	270.14636	113.75879	487.51968	123.50058	352.98285	165.19073	653.1983	152.23576	147.2963	177.6	127999	98.41398	35.288548	167.0572	-61.96156	98.41382	35.29205	169.18326	-81.29251	-101.34119	44.408733	1359.2873651981354
33	319.40817	191.92267	930.4074	107.52835	447.76312	98.60001	596.8061	267.71823	155.07408	205.0	131999	99.91475	36.3631	174.7821	-104.19194	99.91443	36.368	173.75146	-81.43691	-102.93797	47.253265	1401.9739046096802
34	439.45337	176.1604	739.8499	211.35872	698.75574	540.7464	1495.4265	174.14258	198.36842	455.5	135999	101.2582	37.376106	180.82956	-55.716373	101.25934	37.375965	180.54424	-63.420975	-104.32687	50.17183	1449.797441482544
35	410.1378	241.38939	1030.7313	78.4355	741.4831	206.89471	1100.6763	434.80606	204.4	325.2	139999	102.415	37.723278	183.30183	-63.89232	102.41496	37.72854	182.9109	-56.927624	-105.49631	49.913357	1494.9239072799683
36	609.06354	109.882835	795.9066	405.90878	568.26086	131.09428	800.09296	277.0731	259.3125	234.6	143999	103.39893	37.99502	195.26538	-74.787575	103.39725	37.9994	189.39961	-64.01561	-106.54761	50.880756	1538.485135793686
37	521.4259	207.00496	903.5434	148.42921	657.07025	156.37611	840.09875	379.82562	262.6	316.8	147999	104.68776	38.314716	197.50066	-57.74116	104.68795	38.31468	193.947	-92.07487	-107.843834	51.239204	1583.4988799095154
38	523.8594	263.3686	1215.5557	198.40456	865.9411	372.63226	1784.1636	518.0988	254.625	426.4	151999	105.91157	38.58522	200.22134	-140.64651	105.91147	38.587543	197.22662	-121.16654	-109.0062	50.04261	1630.9881253242493
39	549.3066	368.44427	1433.2552	26.46242	789.1364	621.4359	2130.1426	177.06482	258.33334	345.0	155999	106.93035	38.93982	206.39546	-59.90062	106.93067	38.941605	205.36845	-52.726562	-110.04398	52.11836	1676.638528585434
40	572.77203	391.92026	1497.1444	134.52144	148.0245	13.669987	174.08281	131.2706	258.73334	78.6	159999	108.18246	39.462925	208.31133	-71.56709	108.18326	39.46599	206.23811	-83.35475	-111.19785	50.575615	1716.8873717784882
41	663.59155	379.70053	1394.4734	204.31728	467.4012	263.55634	990.3979	263.58667	375.63635	230.5	163999	109.08309	40.20015	210.79344	-86.661606	109.08399	40.201836	214.39604	-72.536354	-112.13375	50.175	1760.7062366008759
42	628.5349	436.01547	1617.1205	104.083916	906.71515	379.22855	1618.303	526.2655	347.9	412.3	167999	110.03495	40.708565	213.2287	-56.418247	110.03445	40.71171	215.84177	-74.87465	-113.04236	49.972923	1808.2555866241455
43	1131.5919	596.48486	1719.3387	120.05489	1231.9496	432.70505	2032.9629	637.47766	633.8333	686.7	171999	111.049	41.476116	215.74576	-68.88295	111.04785	41.481476	216.32916	-58.480297	-113.96203	51.946915	1861.475670337677
44	1024.6913	332.39578	1514.672	736.1093	1085.1017	278.51892	1465.5618	531.6806	599.4286	567.6	175999	112.72283	41.8312	221.95605	-78.158875	112.72193	41.836357	219.63907	-66.69072	-115.73896	51.334038	1911.2856826782227
45	880.0238	345.88467	1547.7582	351.63116	653.38403	160.57434	1024.8696	453.43674	430.5	333.3	179999	114.33566	41.971848	222.4248	-66.19078	114.33512	41.97806	227.09436	-65.76082	-117.272	50.918453	1957.2554490566254
46	760.7864	436.49072	1913.5464	204.79007	1788.5281	482.38382	2472.623	969.8691	373.81818	801.8	183999	115.59229	42.336346	225.31429	-62.381958	115.5925	42.34028	223.91402	-60.922493	-118.521576	50.295036	2012.8512046337128
47	953.3517	559.78094	2004.6257	36.66616	1382.7512	556.3294	2102.3354	493.94693	387.0	681.4	187999	116.65811	42.890884	225.00183	-59.160984	116.65848	42.89367	225.36014	-88.90569	-119.54222	50.83821	2065.3984673023224
48	878.4083	628.1927	2080.2275	19.040316	1758.7922	412.24838	2053.928	824.35504	424.4	871.4	191999	118.02351	43.235554	227.86208	-63.431087	118.02399	43.23911	227.9187	-56.203583	-120.94628	51.311546	2121.9558959007263
49	1133.7795	631.86975	2326.504	394.91812	2608.352	53.810406	2676.872	2528.1484	482.375	1000.0	195999	119.24163	43.77014	229.0093	-83.016106	119.24128	43.769016	229.05464	-65.30508	-122.233955	51.576164	2181.5842661857605
50	1202.0831	544.6268	2175.8586	394.33047	1742.9271	531.42706	2187.7693	707.977	475.14285	794.2	199999	121.04085	44.283833	230.89194	-65.12138	121.04	44.28669	230.77269	-87.54573	-123.97134	52.729633	2236.565085411072
51	2121.1333	333.7906	2396.2295	1463.8485	1390.2838	864.43823	2310.914	421.2708	922.6	607.6	203999	122.59935	44.76297	231.78769	-107.64034	122.59948	44.765408	228.45187	-77.39497	-125.68394	52.681713	2287.327799320221
52	1120.3885	555.623	2219.7493	494.99152	1899.0426	583.4271	2739.4265	1096.0402	439.77777	737.7	207999	124.91383	44.638874	230.82732	-59.95186	124.91394	44.642334	230.01013	-73.99906	-128.10637	51.64174	2341.6265704631805
53	2379.3813	246.7467	2673.4106	1992.8676	3281.5513	62.22605	3369.0107	3176.9624	946.0	1000.0	211999	127.1189	45.02118	237.67096	-66.473434	127.11879	45.02694	231.66872	-70.79328	-130.17612	51.80511	2400.6992444992065
