Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	13.4	27.03775	75.0	0.0	1000.0	1000.0	3999	-0.05217033	0.09074597	0.38767424	-0.9391114	0.04979398	6.652634e-05	36.07717752456665
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	-0.018802213	0.06129243	0.21748453	-0.48737508	0.017854009	8.407959e-06	77.69626188278198
3	0.0	0.0	0.0	0.0	6.8	17.893015	60.0	0.0	1000.0	1000.0	11999	0.0077679586	0.0323298	0.14814116	-0.28198045	-0.008779391	1.4997344e-06	121.23316264152527
4	0.0	0.0	0.0	0.0	20.5	32.32414	89.0	0.0	1000.0	1000.0	15999	0.011378555	0.024959387	0.14521101	-0.15807782	-0.011146298	8.4928723e-07	167.0570411682129
5	0.0	0.0	0.0	0.0	11.7	23.452291	62.0	0.0	1000.0	1000.0	19999	0.00093384285	0.018114267	0.1577664	-0.089919575	-0.0006712588	3.8632362e-07	213.25947380065918
6	39.0	23.505318	58.0	0.0	45.3	16.031532	58.0	0.0	1000.0	1000.0	23999	0.06953275	0.3292097	3.8165321	-0.12649502	-0.07035573	0.00095472345	259.11327290534973
7	55.25	4.2646804	59.0	48.0	35.4	23.4785	58.0	0.0	1000.0	1000.0	27999	0.26977107	0.65233433	5.6652646	-0.11688527	-0.27140313	0.0020857244	304.46343755722046
8	48.5	8.9861	56.0	34.0	47.5	16.82409	58.0	0.0	1000.0	1000.0	31999	0.6474596	1.1030993	6.91178	-0.1551874	-0.6500773	0.0032857894	350.6420838832855
9	26.0	26.038433	54.0	0.0	48.6	8.499413	59.0	33.0	1000.0	1000.0	35999	0.9636794	1.387621	7.716612	-0.28772452	-0.96582884	0.0038272056	396.461124420166
10	35.25	21.04014	54.0	0.0	43.1	17.06136	61.0	0.0	1000.0	1000.0	39999	1.2243892	1.6263454	8.487585	-0.34095964	-1.2262515	0.004534956	439.2543685436249
11	47.25	2.8613808	52.0	45.0	44.0	22.552162	61.0	0.0	1000.0	1000.0	43999	1.5034106	1.8355656	9.931383	-0.33459732	-1.5059509	0.0049203043	482.5598998069763
12	26.75	26.864243	57.0	0.0	49.1	7.4087787	62.0	41.0	1000.0	1000.0	47999	1.7332875	2.015351	10.138383	-0.41258708	-1.7383655	0.0064291353	526.7546398639679
13	50.5	4.924429	54.0	42.0	54.7	5.9674115	67.0	44.0	1000.0	1000.0	51999	2.0704174	2.1463332	10.696314	-0.4317189	-2.0778997	0.0070278095	569.8791189193726
14	48.75	5.3091903	55.0	41.0	54.8	4.749737	66.0	49.0	1000.0	1000.0	55999	2.4122515	2.2449255	11.403967	-0.17087603	-2.418779	0.008105703	613.3595378398895
15	46.0	6.363961	52.0	37.0	51.1	9.596354	74.0	40.0	1000.0	1000.0	59999	2.6967294	2.325131	12.616913	-0.03514272	-2.7024138	0.008681318	655.5084393024445
16	57.0	2.5495098	61.0	54.0	46.0	16.876019	61.0	0.0	1000.0	1000.0	63999	2.9285524	2.4218295	13.8284855	-0.05457771	-2.9326754	0.010085377	697.0544483661652
17	37.5	22.209232	57.0	0.0	35.9	24.10166	61.0	0.0	1000.0	1000.0	67999	3.115551	2.4968452	15.698043	0.123001814	-3.1206057	0.010574869	738.6481781005859
18	41.75	24.375961	60.0	0.0	42.4	21.813757	63.0	0.0	1000.0	1000.0	71999	3.2131288	2.5462413	15.609412	0.09551823	-3.2174628	0.010964577	780.2290563583374
19	53.25	3.7666297	57.0	47.0	47.0	16.198765	57.0	0.0	1000.0	1000.0	75999	3.375809	2.5688844	16.277359	0.08650994	-3.3797214	0.010016689	821.960042476654
20	53.75	8.699857	65.0	41.0	52.6	6.452906	66.0	43.0	1000.0	1000.0	79999	3.5102763	2.5546608	15.835134	-0.12799692	-3.5138516	0.008512381	863.573739528656
21	51.5	12.579745	62.0	30.0	74.5	35.14043	120.0	0.0	1000.0	1000.0	83999	3.7379913	2.6361637	16.036755	-0.123541355	-3.7537193	0.009500427	905.1508495807648
22	52.75	5.8040934	58.0	43.0	47.2	17.820213	73.0	0.0	1000.0	1000.0	87999	4.0331264	2.6681643	16.689001	-0.16448712	-4.044132	0.010235647	946.7162690162659
23	42.5	24.591665	58.0	0.0	55.2	8.4711275	70.0	45.0	1000.0	1000.0	91999	4.2006755	2.7652755	16.583992	-0.17826402	-4.2140493	0.012137183	988.3521389961243
24	50.75	2.2776084	53.0	47.0	65.2	14.048487	80.0	41.0	1000.0	1000.0	95999	4.354994	2.8073678	17.838068	0.07691169	-4.3663664	0.012924309	1030.0721328258514
25	38.5	22.721136	59.0	0.0	40.6	33.341267	75.0	0.0	1000.0	1000.0	99999	4.502026	2.8807876	17.4624	-0.06025648	-4.5130167	0.011255039	1071.6320068836212
26	52.25	16.315254	77.0	34.0	60.5	41.41799	128.0	0.0	1000.0	1000.0	103999	4.599246	2.943942	16.653656	0.036044717	-4.6102295	0.010571148	1113.4637870788574
27	32.25	34.29559	81.0	0.0	49.8	9.816313	70.0	35.0	1000.0	1000.0	107999	4.6604214	3.0497954	18.848843	0.07803452	-4.6770077	0.010210697	1155.129539012909
28	65.75	10.89438	81.0	54.0	74.2	15.36099	96.0	45.0	1000.0	1000.0	111999	4.8341064	3.2188418	18.560894	0.020884633	-4.847298	0.0118365595	1197.1282560825348
29	35.75	21.004463	54.0	0.0	61.9	23.560347	85.0	0.0	1000.0	1000.0	115999	4.8876185	3.2162306	19.120878	0.05614519	-4.898214	0.013109659	1239.1630775928497
30	55.5	1.118034	57.0	54.0	48.6	26.008461	83.0	0.0	1000.0	1000.0	119999	5.0346365	3.3713412	19.758514	0.102923274	-5.0587735	0.013864006	1280.9671728610992
31	50.5	8.845903	65.0	42.0	60.2	15.387008	83.0	41.0	1000.0	1000.0	123999	5.237806	3.5455363	20.837816	-0.044716477	-5.258828	0.012565197	1322.7240612506866
32	59.5	14.722432	84.0	48.0	84.5	24.196074	106.0	44.0	1000.0	1000.0	127999	5.3502393	3.523062	21.030426	-0.01830411	-5.364446	0.0142975515	1364.3091969490051
33	90.75	25.752426	127.0	64.0	80.6	21.000954	107.0	49.0	1000.0	1000.0	131999	5.497709	3.6307967	21.729229	-0.001762867	-5.515646	0.016107494	1406.3805549144745
34	56.75	34.127518	89.0	0.0	66.2	25.42361	121.0	46.0	1000.0	1000.0	135999	5.6500463	3.7298226	21.762323	0.15737724	-5.66883	0.014724807	1448.1652026176453
35	47.25	2.772634	50.0	44.0	85.9	36.574444	118.0	0.0	1000.0	1000.0	139999	5.760125	3.8068457	22.225105	0.17618215	-5.782673	0.013372112	1489.9883761405945
36	73.0	40.41658	142.0	39.0	105.5	45.930923	163.0	46.0	1000.0	1000.0	143999	5.929215	3.9231515	22.261786	0.2885157	-5.9547687	0.014708719	1531.5500972270966
37	140.5	125.06098	325.0	0.0	90.2	62.035152	157.0	0.0	1000.0	1000.0	147999	6.0951767	4.1133084	24.15772	0.26467466	-6.118171	0.013399477	1573.4025883674622
