Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	77.440025	15.797308	100.59512	56.08548	1000.0	-0.014773624	0.8236156	2.1154315	-2.003992	4000	-1.1253357e-07	63.14048	-0.03995692	-59.65599	4.583144	0.014550528	0.18775	72.0	12.685410261154175
1	97.72102	46.436832	144.2764	26.91535	1000.0	4.6902404	3.605807	12.360383	-2.7285612	8000	4.7683717e-08	84.28587	-0.03339966	-25.161953	4.6276007	0.015273961	0.19725	46.0	23.054885149002075
2	144.98198	143.9463	392.57245	43.89349	1000.0	10.135881	4.1730757	15.502691	-4.5750995	12000	-1.4305114e-08	351.44165	-0.009468574	-62.943848	4.5765567	0.014986167	0.24	4.0	33.38802146911621
3	64.507225	24.575346	98.90954	36.651237	1000.0	14.00782	9.012179	23.499273	-10.561525	16000	5.722046e-09	75.95201	-0.016293867	-69.0763	4.542104	0.017435024	0.212	10.0	43.68547964096069
4	63.86441	32.691345	111.94714	23.665451	1000.0	6.521762	3.975438	18.449919	-2.6721594	20000	-9.536744e-10	8.35938	-0.039135933	-1.1201158	4.557972	0.014939323	0.21075	79.0	54.27411699295044
5	79.10961	16.358137	100.6334	62.438503	1000.0	7.785968	3.7447922	17.575216	-0.6208499	24000	-7.152557e-09	4.7943335	-0.045794778	-2.0243108	4.4780216	0.01374469	0.2335	79.0	64.91662359237671
6	75.83642	4.545531	81.61768	70.14694	1000.0	9.007055	2.8233323	16.874441	-0.1980756	28000	-1.66893e-08	5.0375676	-0.041656986	-3.473685	4.481257	0.008682121	0.226	79.0	75.5044174194336
7	62.87815	18.57853	87.06562	35.47743	1000.0	6.503624	3.006722	15.701939	0.5470865	32000	-2.6702882e-08	3.4411728	-0.047903508	-1.4626659	4.4038124	0.011622924	0.22825	79.0	86.04186940193176
8	61.298492	11.23376	79.32943	48.47956	1000.0	6.0482264	2.5914524	13.788893	0.5374132	36000	8.5830685e-09	1.5961056	-0.04658626	-0.26968658	4.3207383	0.010174312	0.24075	79.0	96.54454803466797
9	64.58971	17.412882	79.18207	35.024517	1000.0	6.134498	3.5783813	14.541037	-1.2760804	40000	-1.9073487e-09	2.6396253	-0.04526769	-1.4771814	4.2342257	0.0142854685	0.2125	79.0	107.18007969856262
10	115.08097	85.00431	259.45328	45.56202	1000.0	6.3480916	2.7673776	13.992398	1.0845623	44000	1.7166137e-08	189.0204	-0.033070546	-46.91423	4.207571	0.014978371	0.20125	43.0	118.07316994667053
11	74.354675	19.558262	96.46589	44.316975	1000.0	12.620002	5.0604234	20.883972	-3.0807595	48000	-3.4332274e-08	34.279263	-0.021729292	-27.669281	4.21987	0.015387201	0.16725	16.0	128.39294385910034
12	64.28274	9.722515	73.113335	47.86417	1000.0	7.016279	5.6692195	16.009562	-7.684383	52000	-1.9073487e-09	8.259441	-0.045563046	-5.546089	4.182036	0.010275127	0.225	79.0	138.89272141456604
13	67.05002	13.153761	88.068016	55.6997	1000.0	5.733386	2.7887962	11.844524	-0.8628787	56000	-5.0783157e-08	14.428009	-0.028184557	-3.614174	4.1648693	0.014769149	0.191	26.0	149.17372632026672
14	54.08014	10.608027	68.1695	41.72127	1000.0	6.186164	1.8116939	10.296938	1.2145246	60000	-3.516674e-09	6.2646976	-0.04270853	-4.3765917	4.1684995	0.015355256	0.198	65.0	159.72922921180725
