Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.029618073	0.5893159	1.0647668	-1.5848674	4000	-2.4318695e-08	0.35740155	-0.014756709	-0.34660265	1.8372333	0.003373071	0.09725	79.0	8.923750877380371
1	0.0	0.0	0.0	0.0	1000.0	-0.09464264	0.03910128	0.2668473	-0.3601804	8000	-1.3351441e-08	0.008990037	-0.017745402	-0.008219303	1.8370607	0.009000089	0.09275	79.0	16.84746527671814
2	19.5	33.77499	78.0	0.0	1000.0	0.0140299825	0.034785926	0.35841382	-0.14013377	12000	9.536743e-09	47.108788	-0.008565862	-20.616997	1.8218709	0.015370374	0.1195	50.0	25.541257858276367
3	0.0	0.0	0.0	0.0	1000.0	1.6695212	2.4707935	14.784387	-13.125685	16000	-1.9073487e-09	7.8639383	-0.006249054	-7.602202	1.7901968	0.015485348	0.2345	4.0	34.99501919746399
4	108.0	187.0615	432.0	0.0	1000.0	0.6285495	1.4264821	6.584798	-3.972648	20000	-7.867813e-09	808.294	-0.01468705	-298.92114	1.7623566	0.0053403503	0.07675	79.0	44.381948947906494
5	91.0	119.71216	292.0	0.0	1000.0	10.095713	8.759497	22.406002	-17.39754	24000	-1.3351441e-08	364.23907	-0.017544882	-96.72278	1.7831721	0.007636592	0.10275	79.0	52.52721858024597
6	0.0	0.0	0.0	0.0	1000.0	11.196438	6.307391	24.334377	-13.650224	28000	-1.1444092e-08	135.55203	-0.021602241	-129.35448	1.7504802	0.014859908	0.14375	79.0	60.542670488357544
7	204.25	353.77136	817.0	0.0	1000.0	0.75077796	5.580478	13.925609	-8.352094	32000	-3.242493e-08	1163.9412	-0.012132801	-648.6413	1.7568517	0.008527308	0.0665	79.0	68.49199390411377
8	60.25	104.356064	241.0	0.0	1000.0	15.056665	14.221367	36.944317	-3.5301456	36000	3.8146974e-09	331.5869	-0.012944023	-226.3089	1.7116665	0.0057783066	0.104	79.0	78.01991271972656
9	0.0	0.0	0.0	0.0	1000.0	-3.157298	2.8757055	6.394221	-24.645752	40000	-2.8610229e-08	16.029852	-0.0094955005	-14.62602	1.7330315	0.019245947	0.21575	7.0	87.24666810035706
10	74.5	82.16295	198.0	0.0	1000.0	5.5339336	7.361945	30.379498	-12.567589	44000	2.861023e-09	166.83394	-0.012829464	-54.91783	1.7127632	0.009487518	0.13275	79.0	96.3760781288147
11	250.0	433.0127	1000.0	0.0	1000.0	3.179042	7.118089	31.533438	-2.0658321	48000	-1.9550324e-08	1563.2003	-0.0121337315	-1060.5964	1.6707826	0.0033943744	0.06975	79.0	104.56122016906738
12	250.0	433.0127	1000.0	0.0	1000.0	15.050278	21.859612	51.396328	-8.483185	52000	-2.0980835e-08	544.9887	-0.010127035	-221.3422	1.6438178	0.009089353	0.071	79.0	112.39761471748352
13	250.0	433.0127	1000.0	0.0	1000.0	15.320127	20.156029	51.251293	-6.8100314	56000	-5.1498414e-08	609.63776	-0.011984571	-388.06274	1.6459577	0.010755503	0.08175	79.0	121.26906204223633
