Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	3.751271	1.3549107	5.231077	2.0007303	1000.0	-0.0974951	0.13122086	0.32709095	-0.480726	4000	7.629395e-09	0.31822184	-0.005358285	-0.20875594	0.90997016	0.004460704	0.05775	79.0	11.01401400566101
1	4.15619	2.9038613	9.006751	1.6948496	1000.0	0.35636386	0.054602824	0.5464798	0.25842732	8000	1.3351441e-08	0.14089124	-0.0043877624	-0.03887424	0.88619655	0.0036629385	0.04775	79.0	20.395925045013428
2	5.3610253	2.905218	9.982679	2.6672902	1000.0	0.43657783	0.1251265	0.923104	0.17754629	12000	5.722046e-09	0.23064138	-0.00888472	-0.06234482	0.8922777	0.0077644726	0.0825	79.0	29.817745208740234
3	14.81377	6.7785425	21.83698	7.2584043	1000.0	0.76622546	0.4296386	1.904901	0.16962215	16000	-3.33786e-08	1.0987833	-0.005418408	-0.66539806	0.87203515	0.0050341836	0.0475	79.0	39.16277861595154
4	124.11953	55.392868	209.46794	55.051952	1000.0	1.8498747	0.69922715	3.2632601	-0.36682686	20000	-3.838539e-08	186.77167	-0.0052278484	-133.2699	0.8802909	0.0039436854	0.04425	79.0	48.42729830741882
5	229.78723	22.720125	243.92305	190.45233	1000.0	12.347383	2.7516496	17.831972	5.333922	24000	-1.0967255e-08	266.79822	-0.0034980197	-198.45477	0.83785766	0.0045611854	0.032	79.0	57.72138452529907
6	235.85825	21.851896	262.3444	202.81848	1000.0	23.381187	6.78029	31.052202	4.6703005	28000	1.513958e-08	37.36497	-0.004578232	-15.603838	0.85660315	0.0032666412	0.0415	79.0	66.97255754470825
7	169.49634	86.1734	222.74799	20.313845	1000.0	20.809813	8.981391	33.430134	7.3406	32000	9.536743e-09	27.703663	-0.0063224086	-18.77252	0.858422	0.0052304924	0.052	79.0	76.09200882911682
8	248.28842	32.292603	298.55545	218.43878	1000.0	23.902933	7.7823286	34.021454	3.4683561	36000	1.2397766e-08	41.620583	-0.004635797	-14.773193	0.82596856	0.0026207322	0.0645	79.0	85.44493293762207
9	245.12305	13.224797	266.86533	231.15096	1000.0	25.157804	7.418837	37.183067	5.8447394	40000	9.536743e-09	20.737474	-0.0069405534	-6.126298	0.8170822	0.007727091	0.0725	79.0	94.73745441436768
10	291.37244	9.910128	302.51422	276.098	1000.0	28.86977	7.6513357	39.15378	7.062787	44000	-3.6239623e-08	34.219276	-0.0053712903	-14.352524	0.8068065	0.004408517	0.05975	79.0	104.35859155654907
11	303.77112	12.401367	318.29102	284.57196	1000.0	30.78687	8.111927	41.84687	3.8875723	48000	-5.722046e-09	18.37507	-0.006981512	-10.7756405	0.7969909	0.010487058	0.075	79.0	113.78563499450684
12	312.07227	11.620494	327.9093	299.6182	1000.0	33.454445	7.9370236	43.90516	10.696417	52000	-3.8146974e-09	23.194326	-0.006434872	-10.851365	0.78362036	0.006953245	0.0575	79.0	122.99350571632385
13	293.73257	14.11109	308.44186	275.68292	1000.0	32.944138	8.428718	45.219265	9.054203	56000	-5.722046e-09	20.010506	-0.0051117595	-11.121927	0.7923039	0.005552338	0.06275	79.0	132.2779860496521
14	297.0554	34.708942	337.21463	243.76521	1000.0	30.673134	9.645146	46.589756	9.30861	60000	-1.7166137e-08	19.24136	-0.008447301	-10.631115	0.8199881	0.007829165	0.077	79.0	141.42906641960144
15	350.8587	21.338226	372.28934	316.62067	1000.0	35.402596	8.477469	47.860542	9.974816	64000	2.2888184e-08	24.326937	-0.005341347	-9.788142	0.76110125	0.0020746551	0.062	79.0	150.73614311218262
16	372.82123	37.54329	437.65332	348.6091	1000.0	36.713875	8.860908	50.761566	13.1532135	68000	1.9073487e-09	53.871117	-0.00641134	-29.51434	0.72502184	0.0076271337	0.0575	79.0	160.01024985313416
17	382.55228	21.12776	403.9885	347.46323	1000.0	40.859615	10.317216	56.766964	15.902928	72000	-9.536743e-09	28.640272	-0.0074924254	-11.3746605	0.7545986	0.011173439	0.08375	79.0	169.2164146900177
