Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	7.6070485	3.948986	14.041635	4.2749977	149.62271	192.4932	545.3492	6.9616833	1000.0	1000.0	3999	0.09799364	0.15218501	0.59626323	-0.59678185	0.09800533	0.1519709	0.47887555	-0.63419485	-0.14762746	0.0008675805	35.702375411987305
2	11.37773	4.570585	19.123894	7.2921715	113.484665	273.50775	930.0954	5.9030275	1000.0	1000.0	7999	0.177095	0.17537215	0.5650294	-0.5139653	0.17710291	0.17534989	0.5643073	-0.51401365	-0.20451398	0.00014411665	75.31189155578613
3	259.40546	425.6058	996.57623	13.399593	308.18292	383.15048	999.9495	6.865799	1000.0	1000.0	11999	0.57677084	0.6389245	5.3375483	-0.1625948	0.5767793	0.63893276	5.337876	-0.15405369	-0.63666177	0.0007650602	119.34348106384277
4	267.25772	408.41574	972.74854	7.0419607	241.57759	324.36484	984.5862	6.6104317	1000.0	1000.0	15999	2.3414543	2.5824037	15.958672	0.30690518	2.3414385	2.5824177	15.886067	0.29871997	-2.4809732	0.0049911146	167.78841137886047
5	147.0831	105.42546	293.99136	17.919056	154.2473	274.96884	847.21387	5.672345	1000.0	1000.0	19999	5.50803	5.3995595	23.045404	0.63398427	5.508005	5.3995943	22.915058	0.6229007	-5.698589	0.01574518	210.14752078056335
6	26.576042	32.069847	82.11751	7.3730464	147.24246	282.2274	843.251	4.684752	1000.0	1000.0	23999	8.648303	7.35498	29.450802	0.6728206	8.648289	7.354991	29.40241	0.67992413	-8.938465	0.024403578	251.490163564682
7	194.80238	321.06244	750.8793	6.7795506	43.89228	90.72676	313.38184	4.4505396	1000.0	1000.0	27999	12.41736	8.926177	36.237095	0.9243863	12.41737	8.9261265	36.10351	0.9245552	-12.794046	0.03487085	295.73382210731506
8	34.424774	41.334423	105.98086	8.399928	286.09418	384.71915	990.2423	5.462504	1000.0	1000.0	31999	15.0505	9.576145	41.952244	2.6819973	15.050564	9.576055	41.97734	2.6046715	-15.366121	0.047855165	337.22680497169495
9	66.957054	90.725426	223.69524	6.647674	92.35504	114.89692	374.56503	5.321506	1000.0	1000.0	35999	16.22409	9.951794	47.000793	2.1507056	16.224152	9.951717	47.050446	2.3479943	-16.448837	0.05328057	379.122775554657
10	123.60057	191.2762	454.7	5.2086487	129.35966	244.66052	827.12897	5.1329155	1000.0	1000.0	39999	17.583088	10.747024	51.71131	2.3052485	17.583128	10.747012	51.708908	2.390428	-17.86344	0.06120558	423.9759509563446
