Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.0088534	0.53438884	2.1431127	-0.20643547	1.0088332	0.53444785	2.1645942	-0.25770646	-0.68271273	0.1269926	0.46058655	-5.3271317	-1.1422864	0.0004134288	0.00043169784	41.267842531204224
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	2.96532	0.60022676	4.268442	1.5537027	2.9653177	0.60024285	4.259599	1.5531226	-0.6832978	0.119407825	-0.06068635	-4.622733	-3.0993052	0.00038177983	0.0003915206	88.80886483192444
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	4.840874	0.49625996	5.8327913	3.500092	4.840873	0.49627495	5.8271494	3.4964015	-0.68336624	0.118547395	-0.28920507	-5.6574183	-4.974756	0.00039699508	0.00040041178	138.21581625938416
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	6.385257	0.41011888	7.1913066	5.3080487	6.385256	0.41012892	7.211666	5.3044662	-0.68373036	0.11866499	-0.11869931	-4.889636	-6.519095	0.00040668173	0.00040941834	190.14699697494507
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	7.6527042	0.33752486	8.319644	6.691545	7.6527033	0.33753762	8.327672	6.7129025	-0.6838571	0.12072979	-0.26436186	-6.235302	-7.7861357	0.00041316968	0.0004154562	242.20355463027954
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	8.686536	0.2795704	9.256526	7.766995	8.686536	0.27957037	9.269017	7.7717237	-0.6833003	0.11759069	-0.3125019	-6.4691505	-8.820112	0.00043804327	0.00043732292	295.4326295852661
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	9.531851	0.2351572	10.019678	8.666362	9.531853	0.23515017	10.017003	8.666185	-0.68370044	0.118159324	-0.36589813	-4.933649	-9.665315	0.00044482076	0.00044265663	350.7180209159851
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	10.224866	0.19682102	10.638712	9.481197	10.224861	0.19684067	10.637886	9.460034	-0.6834068	0.12021754	-0.27767956	-4.981378	-10.358442	0.00044990276	0.0004530923	405.9819440841675
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	10.79345	0.16982472	11.187003	9.968095	10.793448	0.16983373	11.183121	9.911337	-0.68363124	0.11906816	-0.30864334	-4.9192715	-10.927082	0.00044958832	0.00045053047	462.20023488998413
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	11.256353	0.15121892	11.596869	10.302983	11.256352	0.15120602	11.585067	10.282855	-0.6835193	0.118252136	-0.3133062	-6.025047	-11.389917	0.00044011392	0.00043739867	518.7125217914581
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	11.631417	0.13859285	11.926948	10.069348	11.631419	0.13860543	11.928761	10.073901	-0.68318486	0.116733104	-0.3469442	-5.582278	-11.764793	0.00045122992	0.00045299612	575.7698090076447
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	11.937873	0.14067426	12.22781	10.182607	11.937874	0.14067274	12.222598	10.189038	-0.6836237	0.11822945	-0.29601288	-4.754691	-12.071562	0.00046051329	0.00046021366	632.6955959796906
