Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	4.5613756	2.828952	9.116887	1.8256655	4.649905	1.2362361	6.2936997	2.135829	1000.0	1000.0	3999	0.7610515	1.0044932	7.8620257	-9.093856	0.760501	1.0040216	5.8296304	-7.9198103	-1.4244361	0.19244926	49.77233266830444
2	4.5639668	1.0299159	5.6181645	3.4832308	4.7849493	1.814708	8.969745	3.0996728	1000.0	1000.0	7999	3.380515	1.108113	14.722107	0.5422732	3.3806503	1.107542	14.63718	0.5093159	-3.9591208	0.04471701	103.44230628013611
3	3.0664546	0.5213016	3.7165604	2.2620113	5.6769123	2.1941638	8.785719	0.8984874	1000.0	1000.0	11999	7.5639944	1.3901191	19.82181	3.7474713	7.564175	1.3897686	19.30546	3.784058	-8.238619	0.06213612	159.87929248809814
4	6.589425	2.1672382	8.961289	3.6915815	4.0817537	1.5704929	8.013543	2.3413894	1000.0	1000.0	15999	9.588965	1.1077803	19.26015	5.8225727	9.58902	1.1077408	19.484621	5.961932	-9.914621	0.06865819	217.45109844207764
5	1.8189875	1.1157771	2.9620798	0.36230007	4.566108	2.6908438	8.9914875	0.14400919	1000.0	1000.0	19999	9.271785	0.92148477	18.115818	5.818593	9.271795	0.9216183	18.094109	5.4727063	-9.436624	0.05737248	275.21299505233765
6	7.137251	1.5756913	8.569258	4.773926	4.044134	1.8707533	7.2092566	1.0565445	1000.0	1000.0	23999	8.406229	0.6832662	15.073254	5.7258396	8.40622	0.68335545	15.2276535	5.5077806	-8.563572	0.037213642	331.5289251804352
7	5.5639787	2.4706213	8.808694	2.6254957	4.2039175	2.8959546	9.641648	0.35731995	1000.0	1000.0	27999	8.4842415	0.63851124	14.377941	5.6660023	8.484278	0.63836455	14.337123	5.676612	-8.678299	0.029645441	388.05305004119873
8	3.487226	1.6488134	6.1961603	1.7351451	4.9401803	3.044487	9.625221	1.1907924	1000.0	1000.0	31999	8.207219	0.606033	14.740939	5.5407147	8.207205	0.6059358	16.353674	5.443612	-8.320103	0.023123695	444.38655257225037
9	3.0889175	2.9125147	8.114041	1.1789962	5.2269135	1.9707007	8.902904	2.6822345	1000.0	1000.0	35999	7.547025	0.5015211	14.157951	5.3271456	7.547055	0.5013418	14.831927	5.4442897	-7.6211567	0.01559754	500.6087944507599
10	4.8979316	2.792815	8.244765	1.422131	5.2792997	2.4935167	8.810691	1.7318503	1000.0	1000.0	39999	6.773102	0.47668812	16.097906	4.4826307	6.7731194	0.47678277	15.4916935	4.4703436	-6.8263397	0.015606963	557.0745697021484
