Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	23.44255	1.1653033	24.891848	22.175688	22.541496	0.43442953	23.38182	21.616535	1000.0	1000.0	3999	5.046152	2.694314	13.717192	-10.5395975	5.043835	2.6977572	13.480678	-7.9371123	-3.9425259	0.8012651	56.604523	-11.131082	-5.7908163	0.03873859	0.042265184	36.4366888999939
2	23.88888	0.84416354	25.14651	22.811825	22.340641	0.42555735	22.754293	21.29535	1000.0	1000.0	7999	15.270355	4.0509152	25.977898	4.7637873	15.27031	4.0510335	25.982058	4.7323303	-4.0584574	0.43027085	-0.6037569	-12.419731	-16.014914	0.027164273	0.026782153	77.87071180343628
3	24.475124	1.3700264	25.755877	22.255358	24.614326	4.830199	38.348927	21.118473	1000.0	1000.0	11999	26.647032	3.270283	35.21185	16.058681	26.64705	3.2701104	35.380344	15.743412	-4.056335	0.42306885	-0.8366327	-9.675312	-27.38585	0.030827988	0.030404221	121.93663668632507
4	24.80302	1.3029375	26.34211	22.902426	22.21222	0.89522004	24.039085	20.67052	1000.0	1000.0	15999	35.939705	2.7442837	43.257412	25.33857	35.93976	2.7442672	42.975952	26.136162	-4.0560737	0.41728258	-0.3510933	-9.922671	-36.673115	0.030068355	0.030135877	167.24957394599915
5	24.256039	0.7444676	25.37606	23.365112	23.375507	3.1357832	32.73827	21.608374	1000.0	1000.0	19999	43.632854	2.2615814	50.002937	33.99589	43.63281	2.2614932	50.25562	33.91082	-4.0607142	0.40492326	1.3735838	-10.518036	-44.365723	0.03024087	0.030170215	212.469003200531
6	23.250986	0.5455152	23.71448	22.321524	22.69854	0.35998505	23.554792	22.187378	1000.0	1000.0	23999	50.05766	1.9287382	55.299908	41.461372	50.05767	1.9285928	55.433357	41.074516	-4.063749	0.40015262	2.1070175	-9.842951	-50.79004	0.030041758	0.030165428	257.2681245803833
7	24.898214	1.6000586	27.28083	22.937502	22.4865	0.4268393	23.408836	22.011372	1000.0	1000.0	27999	55.29141	1.575276	60.229168	46.312794	55.29139	1.5751461	60.069584	47.206608	-4.067025	0.3896098	2.5274887	-10.271244	-56.01663	0.03039864	0.030270778	301.9886040687561
8	24.577328	0.5600154	25.511528	24.024319	24.603552	5.916597	42.21046	21.8833	1000.0	1000.0	31999	59.432137	1.368262	63.691654	51.029682	59.432163	1.36761	63.827297	51.407402	-4.069617	0.38320658	0.610301	-9.40352	-60.161522	0.029805748	0.029421067	349.32244849205017
9	24.247557	1.100453	25.240107	22.482235	22.200436	0.351999	22.644348	21.39499	1000.0	1000.0	35999	62.91418	1.1930786	66.76587	54.98662	62.914276	1.191613	66.811646	54.734283	-4.073114	0.37159398	1.5070596	-9.635738	-63.642265	0.029414734	0.027923329	394.68813705444336
10	23.765411	0.956027	24.984175	22.516367	22.285252	0.4698324	23.39196	21.59833	1000.0	1000.0	39999	65.77036	1.0355492	69.48791	57.94105	65.77033	1.0350989	69.37873	57.757507	-4.074864	0.3686467	1.5328293	-11.32097	-66.501816	0.027943447	0.027446922	439.8703553676605
11	24.542282	2.2748268	28.40174	22.634096	23.687084	4.396182	36.81817	21.189247	1000.0	1000.0	43999	68.15123	0.9292742	72.22093	60.765064	68.15126	0.92858773	71.847435	60.586037	-4.0758934	0.3658777	1.2657175	-10.161355	-68.87671	0.029017547	0.028412128	484.9118824005127
12	24.183338	0.7204075	25.062002	23.209507	22.541996	0.9704719	24.92867	21.460777	1000.0	1000.0	47999	70.11421	0.8314673	74.18344	61.96969	70.11427	0.8297315	74.195	62.790676	-4.075673	0.36222437	0.71861315	-10.51834	-70.84736	0.027925126	0.026554424	530.0787982940674
13	24.206078	1.3299612	25.159729	21.912806	22.552021	0.6955692	24.596392	22.08908	1000.0	1000.0	51999	71.70136	0.77181697	74.39127	62.324017	71.70138	0.7701942	74.74202	62.81569	-4.0778313	0.3579076	0.55935097	-9.451383	-72.43579	0.027952254	0.026901618	576.3252985477448
14	23.449678	0.11234672	23.603914	23.292458	23.585888	3.0858078	32.686596	22.112274	1000.0	1000.0	55999	73.04169	0.7176418	77.0426	62.576374	73.04172	0.71560156	75.96234	61.863705	-4.078053	0.357669	-0.37154293	-9.362551	-73.77559	0.027773911	0.026458671	621.8046507835388
15	24.61627	1.8575735	27.615664	22.678627	22.394009	0.57568705	23.512323	21.12083	1000.0	1000.0	59999	74.14456	0.7236266	76.88775	62.327446	74.14462	0.720598	76.52069	62.82392	-4.077182	0.36264876	0.11000824	-11.6471405	-74.87531	0.028152477	0.026005002	666.5439383983612
16	24.14307	1.344808	25.7647	22.706387	22.462093	0.47088364	23.53069	21.663294	1000.0	1000.0	63999	75.07099	0.6861863	77.34521	63.524376	75.07104	0.6839201	77.186676	63.226795	-4.078237	0.35664967	0.073970795	-9.334517	-75.807076	0.026006272	0.02470612	711.5584211349487
17	24.980862	1.3107017	26.380758	22.832272	23.380737	2.1871188	29.337053	21.440392	1000.0	1000.0	67999	75.84143	0.62554175	79.13369	65.57084	75.84145	0.6260449	78.44818	66.07051	-4.0797434	0.35141912	1.0792251	-10.493406	-76.57557	0.025436016	0.025715334	756.7354192733765
18	23.44474	1.1318431	25.16754	21.9943	28.705875	17.31808	80.44791	21.891966	1000.0	1000.0	71999	76.480835	0.6060575	78.86557	66.82055	76.48081	0.60457355	79.01562	66.8829	-4.081586	0.3483808	0.26681137	-9.64253	-77.217186	0.023904338	0.023112642	801.8503358364105
19	23.6482	0.5717997	24.58975	23.054556	22.510313	0.39866412	23.399746	22.09402	1000.0	1000.0	75999	77.02954	0.5685111	79.92036	68.64258	77.02956	0.5679752	79.230125	68.28968	-4.0818267	0.3452751	0.5792074	-9.5626955	-77.76716	0.023484657	0.023252778	847.2343633174896
20	23.533566	1.3961934	25.110817	21.92822	22.413513	0.6380492	23.520319	21.482498	1000.0	1000.0	79999	77.48998	0.5559882	79.53561	68.532555	77.489975	0.55552727	79.4181	68.07997	-4.0826664	0.3426041	-0.012447357	-9.0175495	-78.23149	0.022328464	0.022377165	892.6585063934326
21	24.222908	1.0490999	25.800426	23.159477	22.75372	0.91096383	25.111416	21.458845	1000.0	1000.0	83999	77.87255	0.5270458	80.20047	69.77836	77.87258	0.5255349	79.983025	69.94242	-4.0839562	0.34152323	-0.009588242	-10.5712805	-78.6134	0.022270119	0.021625996	938.6662926673889
22	24.419243	0.30362758	24.889019	24.054262	22.419754	0.73701674	24.453623	21.635855	1000.0	1000.0	87999	78.20831	0.49880767	80.360886	70.64728	78.2083	0.498569	80.027214	69.6626	-4.0851717	0.3385516	-0.6171231	-9.869621	-78.950096	0.021266634	0.021171117	981.9270577430725
23	24.513086	1.1389651	26.029493	22.951595	22.301327	0.45399868	23.060616	21.664572	1000.0	1000.0	91999	78.49048	0.49124596	80.5722	71.00654	78.4905	0.49054256	80.9066	70.95668	-4.0861635	0.33675012	0.09586811	-9.332643	-79.23386	0.02055858	0.020215908	1027.1792809963226
24	24.067802	0.5642173	24.839558	23.521872	27.472538	15.067142	72.66845	22.08631	1000.0	1000.0	95999	78.73032	0.47356665	80.75443	70.66981	78.73035	0.47230846	80.772736	70.58201	-4.0856633	0.33516416	2.7171588	-9.803318	-79.47494	0.020639481	0.019902352	1072.022206544876
25	23.74989	1.1029456	24.955137	22.23415	22.824337	0.8441942	24.739037	21.87998	1000.0	1000.0	99999	78.93678	0.44843322	81.04505	70.2743	78.93684	0.44645566	81.130646	70.64114	-4.0859923	0.33724064	0.6490841	-10.077086	-79.68003	0.020055154	0.018898334	1118.0378329753876
26	23.86568	0.7006856	24.71317	22.783792	22.665134	0.7603502	24.18814	21.860527	1000.0	1000.0	103999	79.12828	0.42660066	81.0042	72.27461	79.12827	0.42689413	81.15033	71.99693	-4.08749	0.33064336	0.28059292	-10.610338	-79.87699	0.018781621	0.018836347	1163.1096045970917
27	24.765911	0.9608001	26.001247	23.533157	22.24199	0.5468173	22.846313	21.174246	1000.0	1000.0	107999	79.29672	0.40837637	81.327866	71.73363	79.29674	0.40602428	81.261406	72.93042	-4.087348	0.32925272	-1.2026033	-10.95712	-80.0432	0.018770572	0.017772049	1209.6147458553314
28	24.493696	0.6770842	25.341581	23.53115	24.417591	5.71784	41.50561	22.078142	1000.0	1000.0	111999	79.43179	0.40824124	81.429504	72.02218	79.43178	0.40875772	82.13031	72.24266	-4.0859046	0.33455846	-1.6520748	-9.340956	-80.18035	0.018418966	0.018322635	1254.6450245380402
29	23.57442	0.55441344	24.266344	22.78814	22.421377	0.51528805	23.834293	21.927742	1000.0	1000.0	115999	79.55846	0.40208784	81.86841	72.85049	79.55849	0.40052527	81.556625	72.543594	-4.0864005	0.33370203	-0.7686901	-10.680742	-80.308395	0.018454159	0.017741788	1300.0322737693787
30	22.921293	1.2783176	25.049934	21.667149	22.582619	0.36088184	23.099682	21.939276	1000.0	1000.0	119999	79.6768	0.38619342	81.664665	72.50359	79.67684	0.3843496	81.662025	73.44698	-4.088408	0.32444206	-0.14594984	-10.708331	-80.43072	0.017315157	0.016596785	1347.2504222393036
