Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	2.4734251	1.2062911	4.0168242	0.6628899	7.2822633	3.5039206	11.910067	0.22871634	1000.0	1000.0	3999	16.882889	10.285814	41.020733	-28.49105	16.882433	10.288161	40.380524	-29.431253	-13.569498	3.695108	220.01683	-22.429455	-19.530226	0.44060025	0.48034653	55.31069803237915
2	4.223468	1.5647675	5.4503775	1.5412248	5.020944	3.7253406	11.597587	0.43074265	1000.0	1000.0	7999	56.57407	12.5134535	90.58767	27.981646	56.574696	12.510945	90.67299	27.872581	-12.63064	2.0451493	5.8026714	-22.80355	-59.347626	0.6089104	0.57711524	117.23444747924805
3	4.633524	2.7410135	8.475261	0.76772225	4.602665	2.8650913	9.136674	0.059148718	1000.0	1000.0	11999	96.91515	11.685804	131.29013	55.82764	96.91654	11.67716	129.95714	56.00704	-10.882582	3.0456579	14.462761	-23.372997	-99.76207	1.2806475	1.2034867	181.35270857810974
4	6.587808	3.959972	10.566488	2.5977821	4.8241243	3.1665316	10.239002	0.8732273	1000.0	1000.0	15999	126.48983	7.952521	159.8455	86.619095	126.49183	7.9337163	159.95921	86.39673	-11.7465925	2.6241233	10.835949	-23.298203	-128.89613	1.6169229	1.4831525	247.90195393562317
5	4.386421	1.6056409	6.2181726	2.3382154	7.1991835	2.9674053	12.156754	2.6703281	1000.0	1000.0	19999	146.09776	6.8858495	171.8254	93.06706	146.09918	6.871178	169.94366	93.20958	-11.927882	2.5550125	15.170471	-22.173874	-148.38733	1.7054641	1.5808194	314.1958737373352
6	1.978564	1.082953	3.3937743	0.8388414	4.6056504	2.781545	8.530364	0.8482906	1000.0	1000.0	23999	161.5551	6.5143967	188.02284	107.398964	161.5562	6.497955	182.60938	107.89272	-12.155236	2.454188	14.147505	-23.046825	-163.8075	1.631716	1.4912783	380.7491111755371
7	4.1180253	0.81262034	5.4129696	3.2429397	3.7619781	2.1295364	6.943238	0.80685574	1000.0	1000.0	27999	173.74854	5.591299	192.22287	123.57794	173.7498	5.570289	191.95374	123.368195	-12.581815	2.2282286	15.142799	-23.27045	-175.96573	1.4895334	1.3870541	447.22724437713623
8	5.234575	2.6497643	8.956408	1.6157051	5.0237045	3.5072117	11.6567545	0.018048026	1000.0	1000.0	31999	183.6959	5.0927234	200.62926	134.88687	183.69676	5.078743	200.90158	134.69455	-12.88524	2.046843	10.515778	-24.95492	-185.92047	1.3180817	1.2356409	513.5809195041656
9	5.2086926	1.5436184	7.2696347	3.2245834	6.532735	1.9468275	10.520356	3.6119199	1000.0	1000.0	35999	192.40105	4.543251	207.36775	146.72896	192.40147	4.5290575	207.63087	147.70032	-13.097588	1.8769659	8.195234	-22.930386	-194.65454	1.1774446	1.1046412	579.9732806682587
10	5.705412	2.7676437	9.155895	1.5746456	3.2740874	1.7354398	6.4154997	0.3572091	1000.0	1000.0	39999	200.27953	4.0532627	216.44763	160.1629	200.27995	4.037912	214.17978	160.11664	-13.295696	1.7236892	3.8439617	-21.748074	-202.56494	1.061509	0.9906443	646.5847804546356
