Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	4.1573453	1.0473661	5.483024	2.7634692	0.5227591	0.13803346	0.681388	0.3193081	1000.0	1000.0	3999	0.5147761	0.364657	1.4805472	-1.5575099	0.51476175	0.36441574	1.478039	-1.3390646	-0.7079427	0.007033284	24.79247498512268
2	4.3835917	2.2506003	8.196162	2.3823233	0.090353526	0.04329813	0.17678992	0.051020257	1000.0	1000.0	7999	1.0829839	0.1254984	1.9565201	0.63650626	1.0829909	0.12539926	1.9436781	0.63837546	-1.1473929	0.0020401573	54.69859766960144
3	1.7456782	0.5367751	2.4663563	1.1672108	0.21691255	0.083891965	0.31866133	0.07259577	1000.0	1000.0	11999	1.4496366	0.22524771	2.2407353	0.54507077	1.4496366	0.22524506	2.2362652	0.5512505	-1.5171635	0.0012120769	86.70703220367432
4	2.5435975	1.4224114	4.824458	1.2177309	0.2569842	0.060041655	0.37586367	0.19417787	1000.0	1000.0	15999	1.5859567	0.24200913	2.6284137	0.5669333	1.5859544	0.24202533	2.6170356	0.57286143	-1.6350676	0.00112481	120.11002588272095
5	1.3481029	0.19758123	1.5631485	1.0264776	0.26589856	0.07599438	0.46205133	0.19409065	1000.0	1000.0	19999	1.6380972	0.13130799	2.5897293	1.0043283	1.6380998	0.13132438	2.6488423	1.0062095	-1.6508482	0.00060565566	152.69958639144897
6	1.452041	0.17026535	1.7165656	1.2470368	0.24822052	0.031129636	0.30789575	0.20844415	1000.0	1000.0	23999	1.5407131	0.21311235	2.854864	1.1720717	1.5407128	0.213127	2.8830419	1.1665188	-1.5604709	0.0005596834	185.03778266906738
7	1.3962998	0.1978571	1.6855348	1.1314337	0.2614686	0.06627903	0.39606327	0.1801636	1000.0	1000.0	27999	1.4531538	0.3270877	2.8781235	1.0704961	1.453156	0.32709557	2.8242888	1.0715402	-1.4658821	0.0005162752	217.39345812797546
8	1.4577122	0.09756334	1.5636587	1.3378627	0.26594576	0.04997177	0.36241207	0.20573664	1000.0	1000.0	31999	1.3087182	0.33395022	2.6253614	0.93637335	1.308719	0.33395374	2.6667516	0.95664024	-1.316601	0.00039492818	250.30390691757202
9	1.3936651	0.25431842	1.7911968	1.1283321	0.24007487	0.06020517	0.4064786	0.19454376	1000.0	1000.0	35999	1.1746109	0.30134016	2.7270193	0.86188227	1.1746105	0.3013365	2.6279106	0.8687979	-1.1807551	0.00032718224	285.4133415222168
10	1.4253137	0.16803366	1.608751	1.1564931	0.25693995	0.07061337	0.3850506	0.1772835	1000.0	1000.0	39999	1.077166	0.30016455	2.8389385	0.8042197	1.0771656	0.30016965	2.629828	0.79371625	-1.0865881	0.00029459078	317.46878838539124
11	1.3257861	0.1217974	1.4890237	1.1497194	0.2797989	0.0835378	0.49227437	0.18734059	1000.0	1000.0	43999	0.9862851	0.29752642	2.5729144	0.67956984	0.9862876	0.2975275	2.4611893	0.73244035	-0.99443895	0.00025269366	350.9386932849884
12	1.5123026	0.08646864	1.6272265	1.4132278	0.24802414	0.058967695	0.35121143	0.1719092	1000.0	1000.0	47999	0.8954748	0.2535602	2.4096155	0.6424781	0.8954766	0.25355816	2.2868638	0.65124774	-0.89997315	0.00019391302	384.6241009235382
13	1.4333744	0.21935828	1.7745275	1.1854178	0.26185524	0.05712931	0.33982918	0.18711422	1000.0	1000.0	51999	0.81586117	0.22352043	2.1725037	0.6024851	0.8158632	0.223523	2.128109	0.6081264	-0.82213897	0.00016306421	416.63188195228577
14	1.5602093	0.032237504	1.6133565	1.5271614	0.40837628	0.060246047	0.524319	0.3032252	1000.0	1000.0	55999	0.77122635	0.20268203	2.1088285	0.53768146	0.7712281	0.2026825	1.9811771	0.5536921	-0.78262067	0.00016529096	448.04305958747864
15	1.6062046	0.09309534	1.7594599	1.5080982	0.44238424	0.068642646	0.5077378	0.27471775	1000.0	1000.0	59999	0.88821065	0.17052256	2.1121285	0.6056173	0.88821244	0.1705266	1.9090679	0.6057909	-0.91275233	0.00013179617	484.716224193573
16	1.5546446	0.16555835	1.739435	1.306535	0.45403013	0.060987398	0.5436156	0.36590928	1000.0	1000.0	63999	0.95252615	0.14331836	2.1664817	0.72815764	0.95252657	0.14332128	2.0409653	0.7335865	-0.96513283	0.00013632506	517.184684753418
17	1.4692304	0.052204043	1.5173756	1.3906811	0.4108448	0.07743616	0.51447654	0.27550387	1000.0	1000.0	67999	0.91172314	0.13621946	2.098642	0.7450464	0.91172296	0.1362262	2.050266	0.7257551	-0.9245604	0.00010982113	550.1434760093689
18	1.5459129	0.31283307	1.926663	1.0926038	0.4399809	0.087042645	0.56814414	0.2842664	1000.0	1000.0	71999	0.8632625	0.12457095	2.1312408	0.7132262	0.8632612	0.12457408	2.1018095	0.7428071	-0.8736694	9.470438e-05	584.8977241516113
19	1.5681009	0.11690576	1.7434332	1.4455698	0.46222144	0.080017544	0.55446297	0.2697635	1000.0	1000.0	75999	0.81081367	0.11207551	1.7213144	0.6811798	0.81081456	0.11208186	1.6622759	0.62430704	-0.8180272	7.3461415e-05	617.7191004753113
20	1.5234	0.08745031	1.6568714	1.4131545	0.42342964	0.050958104	0.50514615	0.34870535	1000.0	1000.0	79999	0.75674623	0.095391445	1.7589889	0.6452173	0.7567443	0.09539094	1.7598103	0.62596756	-0.7656064	8.214666e-05	651.1992835998535
21	1.417946	0.18813965	1.6293863	1.1160303	0.46036014	0.07506633	0.5594412	0.31023884	1000.0	1000.0	83999	0.71534276	0.08266359	1.8144495	0.5923258	0.71534204	0.08266388	1.914083	0.58799213	-0.7224568	9.916814e-05	684.4246807098389
22	1.5845029	0.15444754	1.8305444	1.4256516	0.435608	0.06181948	0.5092393	0.28287375	1000.0	1000.0	87999	0.66834825	0.07700717	1.7492396	0.5771144	0.6683489	0.07700146	1.6476812	0.55027115	-0.6722159	7.2727795e-05	721.6316409111023
23	1.4903708	0.1758459	1.6642548	1.2497436	0.39145762	0.039841738	0.473736	0.32583618	1000.0	1000.0	91999	0.6252814	0.07078426	1.4581106	0.50768375	0.62528247	0.07077597	1.5762389	0.4991389	-0.62907517	7.4639094e-05	753.7154026031494
24	1.4486148	0.10695341	1.5444791	1.2679917	0.46365786	0.055001207	0.55621487	0.3734732	1000.0	1000.0	95999	0.5880867	0.069378026	1.3454947	0.37632996	0.5880872	0.06937515	1.3396268	0.35508955	-0.5933064	8.9098605e-05	785.621839761734
25	1.4997301	0.14205122	1.6692537	1.2751641	0.39374974	0.08152751	0.5199278	0.2758401	1000.0	1000.0	99999	0.5439964	0.07121548	1.604429	0.39033103	0.54399437	0.07122134	1.4846028	0.37832788	-0.5501231	8.236462e-05	819.3885078430176
26	1.4483987	0.09056779	1.5832211	1.3627261	0.47424588	0.066710316	0.5659695	0.3501736	1000.0	1000.0	103999	0.5140752	0.07088069	1.5248212	0.3463161	0.514075	0.070884995	1.5191866	0.36977464	-0.516676	8.704884e-05	854.0335936546326
27	1.5634264	0.22231948	1.7173849	1.1793674	0.43508372	0.06047148	0.5260603	0.31886867	1000.0	1000.0	107999	0.48125008	0.06992962	1.4677994	0.3637811	0.48125005	0.06992909	1.3807702	0.34412163	-0.4834786	7.770125e-05	885.782289981842
