Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	358.6301	405.0536	1000.0	8.551014	41.760616	92.52711	319.08282	5.84435	1000.0	1000.0	3999	22.48808	21.74648	101.515	-0.69039524	-27.835867	0.14417067	47.97945308685303
2	170.8429	225.73907	556.08203	8.673724	116.43343	271.97974	928.7297	6.0472784	1000.0	1000.0	7999	375.51984	208.0957	954.7881	51.59246	-414.5092	9.6902075	102.33961629867554
3	61.651844	84.67956	208.11882	7.9399147	104.2219	144.2183	475.55832	4.0131607	1000.0	1000.0	11999	1538.104	478.70645	2640.56	570.8173	-1626.8824	120.20839	157.65399479866028
4	70.95043	76.826805	201.09628	10.5723	150.4581	225.20265	637.5985	6.298189	1000.0	1000.0	15999	2620.7615	307.88278	3628.3213	1623.6019	-2669.7102	365.52048	215.23293828964233
5	92.3529	147.97412	348.64362	5.105632	216.88232	346.35577	940.5846	4.8132706	1000.0	1000.0	19999	2443.938	224.92867	3447.1204	1931.7979	-2445.8245	102.438354	273.4422883987427
6	144.02605	237.62181	555.5989	6.4302506	76.06688	110.308365	340.99014	5.873427	1000.0	1000.0	23999	2060.9158	199.15102	2681.9312	1661.6876	-2062.3022	42.19456	331.6232109069824
7	15.0243435	5.3958817	22.088745	9.082437	161.83353	299.3606	984.6427	4.1132965	1000.0	1000.0	27999	1687.2819	159.30205	2218.895	1357.6656	-1687.917	20.311464	389.18245792388916
8	307.4233	407.70944	998.917	8.42352	147.11467	232.42535	709.47754	6.2018757	1000.0	1000.0	31999	1377.0416	132.45811	1827.77	1106.9067	-1376.8616	12.167586	447.3413231372833
9	19.35223	16.84379	48.36068	6.7549863	44.59904	76.78272	269.21127	4.536645	1000.0	1000.0	35999	1118.0577	107.50776	1499.6122	902.88934	-1117.6188	8.043597	506.10836911201477
10	122.047455	141.26999	363.69092	7.9417334	43.474796	52.994556	186.97482	6.551552	1000.0	1000.0	39999	911.22614	83.81082	1212.5874	739.72144	-911.1354	5.2548494	564.3857200145721
11	10.753689	4.5171285	16.493593	5.325695	126.40468	221.78673	701.41144	5.3895617	1000.0	1000.0	43999	747.4267	67.67021	994.7036	607.065	-747.3521	3.6251514	622.82785820961
12	12.728038	4.287219	18.139275	6.5763373	110.01231	144.49045	489.69278	6.1923857	1000.0	1000.0	47999	613.7613	56.07094	813.259	497.0282	-613.5825	2.643733	681.5389533042908
13	26.88182	19.70044	56.664326	8.759828	325.6109	354.39746	999.93616	6.329395	1000.0	1000.0	51999	501.42844	44.168587	664.6525	404.55148	-501.37256	1.992432	740.0296773910522
