Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	6.5028915	1.4150738	8.45122	4.5250726	150.73068	178.49731	489.8636	6.059723	1000.0	1000.0	3999	0.25783262	0.47860008	4.93647	-7.138643	0.25758925	0.48513556	7.8395915	-17.202019	-0.5010391	0.07413034	44.03250169754028
2	130.81386	211.94882	497.90872	5.75884	10.776781	4.5270452	21.952549	6.7318196	1000.0	1000.0	7999	1.2927898	0.77912635	8.992359	-0.67459905	1.2927526	0.77892154	7.6118283	-3.0876002	-1.6621543	0.026517594	127.03582310676575
3	73.54276	104.83097	254.44861	1.5528448	129.04306	182.54063	466.2194	5.1122475	1000.0	1000.0	11999	5.049219	2.475558	18.329498	-1.0936881	5.0491214	2.4756074	21.54013	-0.83132315	-5.873619	0.09669739	329.33784103393555
4	108.670364	88.48891	231.57167	17.5854	11.880396	4.328384	18.077202	6.1585994	1000.0	1000.0	15999	9.831032	3.0510519	27.07596	1.7074597	9.831171	3.0508504	24.264153	1.694236	-10.726615	0.17688641	493.69392490386963
5	83.347176	76.8989	194.97145	9.141628	40.221684	67.60726	242.26483	10.75262	1000.0	1000.0	19999	14.330385	3.4301918	32.241062	5.3884087	14.330381	3.4302018	33.162586	3.760116	-15.104326	0.25292087	575.6545014381409
6	97.874306	123.32417	308.9526	8.641845	33.162807	7.2370124	48.65747	23.495964	1000.0	1000.0	23999	16.859844	4.42859	37.0982	10.524262	16.859798	4.428521	36.45985	6.2554913	-17.53941	0.2877008	635.8750195503235
7	42.379032	25.08862	81.296104	18.73629	43.876095	30.066988	121.7441	16.408024	1000.0	1000.0	27999	17.69365	4.982985	77.93046	0.14071143	17.693901	4.9822307	58.44129	-16.48272	-18.206253	0.3123034	695.895605802536
8	135.06238	208.08974	495.40158	8.3918295	103.630104	155.48022	480.89288	4.9604764	1000.0	1000.0	31999	17.630896	5.5159683	41.71246	6.4922056	17.630821	5.516107	44.549717	-10.097165	-17.955587	0.22809324	756.7414050102234
9	250.02905	212.0098	481.71988	22.486147	272.2166	216.43767	500.33237	9.456989	1000.0	1000.0	35999	17.18463	6.880985	43.235165	4.695665	17.184828	6.881241	62.066975	7.8506517	-17.33786	0.19153173	817.2164311408997
10	133.7067	206.68935	491.64615	10.804173	28.456196	19.244545	71.899734	10.861033	1000.0	1000.0	39999	16.804953	8.252899	42.80275	5.50519	16.804804	8.253025	42.52363	7.0728993	-16.977598	0.13642776	879.7242271900177
11	137.43158	206.96968	495.81744	10.142677	131.10861	186.21764	501.88306	23.351978	1000.0	1000.0	43999	17.365326	9.711327	45.311146	7.682642	17.365461	9.711184	45.28291	8.453657	-17.597418	0.13430417	963.0330636501312
12	135.4703	204.61337	489.67953	8.27634	22.875574	17.944996	59.315414	5.8992634	1000.0	1000.0	47999	17.497402	10.853946	46.044807	8.313309	17.49743	10.85399	45.85768	7.735057	-17.657421	0.14776829	1027.2943186759949
13	34.857136	26.518105	67.71897	6.135409	118.50796	119.77081	307.1137	33.963047	1000.0	1000.0	51999	16.833233	11.35939	47.754826	7.49631	16.833324	11.359419	46.80033	8.792363	-16.971344	0.14405824	1091.0493335723877
14	192.66559	127.92249	328.60757	8.252718	134.9285	155.96835	333.0544	2.4243264	1000.0	1000.0	55999	16.185678	11.728237	48.8833	7.6144576	16.18563	11.728213	47.690224	8.135421	-16.278654	0.16549906	1306.4000606536865
15	181.20288	167.81445	351.05466	1.7985935	76.51816	139.62492	494.401	20.296288	1000.0	1000.0	59999	15.7079735	11.915022	47.837845	7.6072807	15.708024	11.915083	48.693073	6.7459373	-15.793576	0.19629908	1538.6901276111603
16	18.487942	1.941164	21.211555	15.739558	272.4449	168.73543	431.96588	14.167608	1000.0	1000.0	63999	14.99421	11.868654	48.240135	7.1674347	14.994301	11.8686	47.986683	7.064788	-15.086055	0.20548819	1611.3252844810486
17	87.86509	110.50277	279.0877	17.442377	111.99078	183.39713	470.18692	0.85362184	1000.0	1000.0	67999	14.268937	11.986663	48.328045	6.5935984	14.268917	11.986594	47.95266	3.318036	-14.373816	0.18873325	1671.4579169750214
18	136.21324	197.68259	478.4226	15.291287	66.300026	93.42716	299.0174	11.514656	1000.0	1000.0	71999	13.886666	12.387259	49.64922	6.3450394	13.886847	12.387018	48.633488	5.572339	-13.9567375	0.19128561	1732.217762708664
19	19.6663	4.734365	26.217709	12.86505	34.218365	27.689854	100.282326	14.509455	1000.0	1000.0	75999	13.464505	12.765914	49.576588	5.518736	13.46452	12.765661	52.72443	3.5757525	-13.563424	0.18305032	1792.2409086227417
20	15.279307	5.11527	21.6809	7.5518026	60.204357	137.78217	473.11047	5.343224	1000.0	1000.0	79999	12.680765	12.776156	49.66793	4.8807073	12.68073	12.77624	49.632904	3.9391408	-12.801508	0.18771224	1852.536838054657
21	66.78106	102.39357	244.09218	4.56516	86.24675	108.289314	261.4713	7.6736608	1000.0	1000.0	83999	12.020047	12.940087	49.563473	4.9051304	12.020029	12.940007	49.565617	3.4699082	-12.128004	0.18311429	2089.769116640091
22	23.863907	13.2592325	38.990654	10.258802	43.796204	46.553448	183.17635	23.300327	1000.0	1000.0	87999	11.523221	13.151298	50.151268	2.2436929	11.523318	13.15125	49.703373	4.0163627	-11.630198	0.18835478	2264.691113948822
23	151.62317	174.03497	438.16388	11.10943	162.55899	213.91087	492.1999	14.670529	1000.0	1000.0	91999	11.408176	13.654952	50.577347	2.9990509	11.408274	13.6548	51.26698	3.994145	-11.526276	0.21742855	2436.9669868946075
24	134.12492	188.66235	460.78064	19.672342	164.65747	99.52996	284.5864	19.957237	1000.0	1000.0	95999	10.9235325	13.749778	50.42458	3.6591828	10.923686	13.749578	51.721508	3.1875432	-10.997779	0.23756252	2505.913488149643
25	163.31104	190.30602	490.8464	21.292257	146.55609	200.90723	497.8099	12.520904	1000.0	1000.0	99999	10.909308	14.273039	51.33718	2.8649256	10.909576	14.272949	53.319096	1.0688927	-10.975255	0.27179173	2567.135486841202
26	72.27372	105.06307	254.1775	8.551363	181.26138	156.83636	497.7034	4.964301	1000.0	1000.0	103999	10.700614	14.432132	50.95619	1.8011684	10.70073	14.432	52.76224	-5.561409	-10.7429905	0.2664586	2628.6718893051147
27	188.6699	93.97064	253.58084	27.493732	83.426186	111.52199	260.11734	4.247445	1000.0	1000.0	107999	10.384207	14.296386	50.68657	2.1299908	10.384201	14.296094	52.294556	0.11825204	-10.472216	0.25621617	2689.6557908058167
28	201.72324	197.13022	499.09982	9.347625	89.859726	92.64604	254.20471	6.8560095	1000.0	1000.0	111999	10.256335	14.522305	51.3938	2.3320937	10.255486	14.522561	51.605442	-1.5360641	-10.353705	0.2626772	2754.7612500190735
29	164.44655	141.92511	350.10205	20.0053	76.68089	110.7574	344.39145	15.371503	1000.0	1000.0	115999	10.308579	14.62405	52.37341	-1.1801896	10.30872	14.624173	50.9678	0.4796059	-10.382643	0.25422403	2917.3416216373444
30	151.64905	200.90546	498.88208	22.518778	148.17422	199.75586	500.6209	12.094868	1000.0	1000.0	119999	10.242481	14.697839	50.83899	1.4150155	10.242407	14.697581	52.249996	-0.83663845	-10.330441	0.24770612	3063.0476253032684
