AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.135639	6.030137	28.886995	-11.7505665	6.329383	0.31690922	6.846669	5.8744283	20.530865	19.1	5000	2.1104776859283447
1.4431144	5.05496	25.540401	-12.542203	6.239531	0.24870683	6.54761	5.8841944	19.62353	19.2	10000	4.276716232299805
1.8076415	5.375052	32.794067	-11.198022	6.3422546	0.18995586	6.670958	5.9395213	20.504099	19.1	15000	6.34998083114624
1.3991697	5.1876717	19.043703	-11.462688	6.2064066	0.31093264	6.614491	5.7143674	20.153847	19.0	20000	8.459013223648071
2.332948	5.1041284	28.976276	-8.408441	6.383378	0.11811258	6.5650945	6.1682863	21.126583	19.4	25000	10.54932975769043
74.76715	170.08298	701.73267	-39.609795	-9.499319	1.1298194	-7.165619	-11.214476	121.87805	66.7	30000	62.8532497882843
159.86336	171.54065	680.32	-6.8670554	16.44479	10.723749	44.847424	9.4574375	206.75	119.5	35000	113.78666806221008
132.02226	70.5921	261.7349	-5.581981	28.721561	134.65305	367.10144	-129.258	121.21951	145.8	40000	166.1411325931549
89.9049	111.84849	308.5688	-132.64125	12.380701	94.24705	220.55234	-71.6591	158.71875	173.8	45000	219.61164832115173
97.64481	89.64266	331.7718	-23.709414	166.97447	88.52803	295.22635	-21.533371	144.23529	139.5	50000	272.93448758125305
17.67989	83.89481	288.91254	-81.792694	30.530949	94.80652	279.74213	-58.66516	137.35135	124.6	55000	325.42011165618896
60.75544	64.71462	186.87038	-29.214733	54.536304	112.08127	380.4956	-10.095442	117.92857	143.9	60000	377.80090284347534
121.894714	113.053535	342.6671	-30.952747	577.4315	359.3648	962.1384	-11.177569	169.41379	638.3	65000	436.248601436615
101.21787	133.27617	433.58676	-75.17779	347.2903	129.24733	571.7543	126.60912	183.5	234.8	70000	489.68722701072693
165.83372	118.18982	499.63086	-37.860725	168.97836	184.13905	636.04755	23.430042	164.13792	165.1	75000	542.6435647010803
157.37987	126.3645	425.83124	-40.97488	134.6265	173.90373	420.0949	-113.85902	172.36667	243.3	80000	595.9676218032837
94.86647	110.90435	278.16248	-63.156975	163.71468	131.22975	437.23346	-10.27499	177.96428	230.4	85000	650.3270223140717
110.262276	141.25357	455.93842	-71.454956	112.93791	104.646255	333.67966	-7.524053	194.88461	201.2	90000	703.6023554801941
117.774	124.38948	442.1814	-101.869255	163.34157	154.64253	457.83127	-32.16704	157.29033	202.0	95000	756.4644129276276
160.4328	138.94351	395.55826	-44.996983	227.48677	138.3038	432.92776	-18.166834	200.04167	186.5	100000	809.5241553783417
123.48347	136.46234	446.86908	-103.23125	257.24036	234.00339	662.9782	10.253682	184.57143	284.1	105000	989.3082563877106
116.36994	150.23578	532.70184	-55.352093	43.19734	106.21236	242.43744	-64.84963	232.09091	213.1	110000	1042.57475399971
169.33972	123.33514	396.49377	-44.241943	126.93345	83.84863	289.82852	25.787296	264.1579	151.2	115000	1096.6414320468903
190.6988	171.55331	802.90106	-25.743305	216.3002	145.27698	526.7253	27.588371	185.07408	207.5	120000	1149.7918713092804
127.05789	134.24953	493.1809	-105.30242	146.55107	156.72176	449.70322	-37.523216	222.86363	184.0	125000	1203.3079874515533
153.06866	150.51183	478.9847	-36.123886	224.52129	110.03258	383.7645	11.237153	188.22223	179.9	130000	1257.6163918972015
186.93631	105.31505	385.4836	-26.511208	226.95793	44.520027	287.95438	159.06087	253.05	176.2	135000	1311.7942020893097
246.20505	132.24345	556.72015	20.066381	199.73051	175.0669	441.68198	-47.683105	253.05263	397.0	140000	1368.0057303905487
116.95828	130.11418	442.92667	-51.000362	185.18718	132.16968	372.6397	-65.01869	162.625	223.5	145000	1423.1065337657928
187.61496	290.3311	1219.0126	-33.270073	332.04047	178.19423	675.1281	73.824455	263.89474	293.1	150000	1478.7843253612518
309.6547	142.82259	646.3435	23.741896	232.13095	143.68645	432.04025	-24.358244	229.14285	172.2	155000	1531.6676137447357
314.65662	169.97897	895.9957	87.075905	281.50046	162.6069	598.5514	22.78972	221.86957	225.3	160000	1585.3818554878235
261.99823	165.42128	635.48785	27.407913	150.22313	103.124695	375.20035	-16.3497	197.36363	153.9	165000	1637.569548368454
