Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
346	4057.505	47.881336	4096.2646	3977.9414	4091.067	8.750275	4103.0547	4077.064	1000.0	1000.0	1383999	348.8348	53.090656	413.77103	-113.46047	348.8342	53.09682	420.66513	-123.52995	-349.9859	13.651067	18640.715835094452
347	4053.9497	49.99468	4140.0815	4018.558	4088.183	13.037693	4110.1733	4072.1316	1000.0	1000.0	1387999	349.30933	52.4213	413.8482	-133.60144	349.30908	52.42558	417.8177	-133.5945	-350.26035	13.27336	18701.20688343048
348	4083.2983	32.807472	4123.777	4039.8125	3972.145	11.825158	3994.0056	3952.5312	1000.0	1000.0	1391999	349.97687	52.006603	414.7501	-135.72089	349.9775	52.00516	418.28113	-136.85452	-350.914	13.479028	18761.576188325882
349	3110.52	1601.2478	4141.939	-1.0075287	4189.172	14.544835	4208.131	4164.9746	754.8	1000.0	1395999	350.7169	51.35218	416.06604	-130.21107	350.71667	51.355907	419.9006	-114.36752	-351.6068	12.412834	18821.997198820114
350	4163.7397	12.908972	4181.7207	4145.8506	4166.2505	6.3110514	4172.9907	4154.4834	1000.0	1000.0	1399999	351.26437	51.16834	417.01633	-131.89093	351.26447	51.16946	418.36386	-132.09174	-352.0449	12.4471035	18882.191252946854
351	4185.136	6.97647	4191.208	4173.836	4266.96	14.029493	4282.174	4231.9194	1000.0	1000.0	1403999	351.90335	50.974014	419.98087	-148.08687	351.903	50.97473	419.2931	-138.68777	-352.7467	13.188149	18942.470963716507
352	3345.5774	1673.3265	4207.6562	-0.74802595	4245.669	5.9396877	4257.0044	4235.521	801.6	1000.0	1407999	352.46945	50.78256	422.58112	-166.99942	352.46973	50.7821	421.19086	-165.08287	-353.35522	11.568967	19002.826723575592
353	2748.1602	1943.8805	4162.455	-0.760448	4035.513	8.679838	4053.086	4026.0686	669.3333	1000.0	1411999	353.13132	50.631653	422.3888	-119.30574	353.13165	50.631935	425.10022	-127.409744	-354.12372	11.528281	19063.146863222122
354	4161.305	21.02679	4195.2256	4142.695	4168.1924	13.128832	4196.8	4147.0366	1000.0	1000.0	1415999	354.2504	50.069794	419.35934	-175.32419	354.2509	50.068295	419.48645	-156.7962	-355.05225	12.393525	19123.308359861374
355	4176.288	51.412487	4234.0405	4095.5298	4347.034	12.197195	4364.598	4315.6406	1000.0	1000.0	1419999	355.15088	49.918125	425.15414	-170.64792	355.1512	49.920227	425.71143	-187.70274	-356.07086	12.603545	19183.50296354294
356	4322.627	49.399055	4377.6714	4246.7837	4340.7017	18.372345	4362.9277	4303.594	1000.0	1000.0	1423999	356.14093	49.154175	426.99997	-112.67904	356.141	49.155945	427.31363	-119.95639	-356.8417	11.448229	19244.090111017227
357	4320.715	51.8623	4367.64	4232.992	4165.1904	17.192326	4191.0845	4144.7354	1000.0	1000.0	1427999	357.11084	49.070316	429.1087	-142.7524	357.11093	49.07186	430.0817	-132.03307	-357.95605	10.978229	19305.393930196762
358	4208.087	34.70628	4260.0107	4165.3545	4215.8247	14.812069	4238.566	4187.2515	1000.0	1000.0	1431999	357.73557	49.324146	429.85727	-125.62386	357.7353	49.326283	429.5233	-117.258026	-358.60803	11.442471	19365.359284877777
359	4209.0557	36.276592	4264.931	4169.3467	4198.4517	8.69623	4216.043	4189.381	1000.0	1000.0	1435999	358.62015	49.2804	430.96094	-80.16894	358.62012	49.283245	430.05408	-85.33918	-359.54138	10.839285	19426.025826931
360	1859.9878	2080.6636	4278.3623	-0.91428626	4172.624	12.677329	4193.063	4153.382	448.8889	1000.0	1439999	359.67593	49.370113	429.9411	-72.33018	359.67584	49.37169	430.61874	-69.835815	-360.57687	12.164826	19486.202831029892
361	4180.6694	35.72349	4239.7373	4145.5757	4209.8003	16.183735	4226.3857	4177.3276	1000.0	1000.0	1443999	360.7936	49.458458	430.67322	-85.60739	360.7938	49.46106	430.59723	-82.48663	-361.59872	11.7519655	19546.21886396408
362	4196.796	8.775581	4207.7876	4185.544	4207.0605	18.18816	4229.003	4162.552	1000.0	1000.0	1447999	361.75644	49.576702	431.86066	-51.581047	361.75616	49.578785	430.97617	-55.379776	-362.53555	11.374794	19606.73930478096
363	4164.646	66.249016	4266.648	4104.4487	4191.3306	13.679592	4212.3457	4171.3623	1000.0	1000.0	1451999	362.41797	49.33139	431.34048	-52.987373	362.41724	49.335976	430.79596	-46.570415	-363.3134	10.257605	19667.04545235634
364	4179.466	30.924505	4212.9287	4128.901	4222.587	5.3059793	4233.108	4216.365	1000.0	1000.0	1455999	363.064	49.227787	431.87424	-77.49011	363.06436	49.229115	432.93753	-49.938454	-363.7977	10.821548	19727.693222284317
365	4190.37	48.69116	4259.997	4125.786	4177.212	17.316204	4201.025	4153.2827	1000.0	1000.0	1459999	364.14468	49.10102	433.03503	-57.432648	364.14508	49.102528	432.92078	-51.617756	-364.9617	11.724014	19787.93288898468
366	4197.3335	51.487106	4255.394	4117.697	4177.8545	6.1431413	4189.748	4169.0874	1000.0	1000.0	1463999	364.86975	48.949917	434.29337	-101.191055	364.86984	48.952187	435.1715	-83.33082	-365.72437	10.119377	19848.495970487595
367	4158.7593	42.097366	4197.904	4087.8523	4332.853	16.282803	4362.5034	4305.619	1000.0	1000.0	1467999	365.3737	49.60839	434.3821	-162.55975	365.37347	49.609432	434.15753	-83.80626	-366.1565	11.38607	19908.845826148987
368	4201.758	25.068022	4227.2896	4168.5347	4250.89	15.042792	4275.1616	4226.1245	1000.0	1000.0	1471999	365.9496	49.571674	434.91086	-54.660797	365.94968	49.56732	435.242	-47.47493	-366.8319	11.5002165	19969.422911405563
369	4240.5156	21.683853	4271.658	4216.537	4214.832	11.435395	4237.811	4200.177	1000.0	1000.0	1475999	366.73752	49.072346	435.6958	-51.928703	366.7376	49.07557	434.5857	-51.399593	-367.73804	11.053415	20030.313503026962
370	3938.6748	276.1078	4216.03	3539.8174	4225.6597	8.885198	4240.203	4212.351	967.5	1000.0	1479999	367.8046	48.4826	437.94366	-37.226257	367.80463	48.484497	436.44424	-41.190388	-368.56857	10.744007	20091.107228517532
371	4182.7705	12.593178	4203.5703	4171.6294	4194.181	4.9189625	4201.897	4185.831	1000.0	1000.0	1483999	368.9719	48.332104	436.7381	-60.587967	368.9721	48.33605	436.8152	-37.517414	-369.827	12.137916	20151.686633586884
372	4153.297	67.94134	4200.58	4036.6692	4214.4673	21.536856	4251.2812	4182.088	1000.0	1000.0	1487999	369.98187	47.667713	437.29095	-48.972153	369.9816	47.67186	437.57214	-42.43432	-370.79514	11.565868	20213.280230283737
373	4158.6895	45.8075	4214.464	4092.0847	4145.511	9.178038	4161.8916	4132.9253	1000.0	1000.0	1491999	371.04617	46.923508	437.21643	-142.33653	371.04593	46.926067	437.76215	-120.44456	-371.85342	10.705341	20273.855838298798
374	4165.0674	27.130709	4202.7266	4129.957	4031.979	118.95267	4134.312	3697.687	1000.0	1000.0	1495999	371.60333	46.926903	436.26202	-146.97852	371.60315	46.93081	436.7361	-135.3339	-372.29062	12.647879	20334.535353183746
375	4143.1133	148.17325	4310.0	3905.162	4333.0244	10.836041	4352.043	4316.4946	1000.0	1000.0	1499999	372.25403	46.584972	437.06207	-209.72447	372.25415	46.58698	439.02747	-234.14952	-373.05682	9.735303	20395.429896354675
376	4178.3057	124.76607	4301.4346	3974.3208	4193.759	12.222323	4214.8535	4178.702	1000.0	1000.0	1503999	372.90216	46.316322	439.1204	-135.2683	372.90228	46.316265	438.8718	-167.8377	-373.73877	11.355953	20455.88431572914
377	4153.8115	47.554146	4235.3057	4117.056	4256.4873	14.572829	4282.984	4233.154	1000.0	1000.0	1507999	373.36884	46.427032	438.63828	-95.4882	373.36832	46.42778	439.84833	-80.67651	-374.17325	9.745949	20516.797691583633
378	4213.42	38.437645	4270.557	4176.876	4198.758	5.870719	4210.3604	4191.668	1000.0	1000.0	1511999	373.54688	46.331482	438.8554	-104.23617	373.54697	46.33318	440.2135	-83.996544	-374.38025	11.595271	20578.067066669464
379	2533.6125	1981.3071	4262.845	0.19480304	4271.591	35.808292	4304.1377	4175.299	606.8571	1000.0	1515999	373.31927	46.420254	441.92178	-71.65726	373.3186	46.428	440.5647	-62.666405	-374.1123	10.6275	20639.051241397858
380	4244.995	17.905125	4268.72	4219.9097	4229.803	9.676325	4244.5864	4209.2847	1000.0	1000.0	1519999	373.6437	46.578182	441.8893	-82.08247	373.6437	46.57818	441.3798	-95.973976	-374.34134	9.085207	20699.90847182274
381	3592.5732	967.1176	4279.9907	1923.4752	4118.608	16.573956	4149.0396	4096.7803	872.75	1000.0	1523999	374.23688	46.907135	444.50687	-47.450497	374.23715	46.906315	441.19098	-31.747015	-375.21555	9.692705	20760.898072481155
382	4223.81	104.775764	4341.542	4083.7139	4153.987	31.753588	4189.907	4095.6643	1000.0	1000.0	1527999	374.83328	47.141815	442.88025	-53.921135	374.83273	47.14433	442.1628	-48.541016	-375.68964	9.224723	20821.606471061707
383	4294.6406	66.69487	4384.876	4196.8276	4183.007	16.581364	4223.4766	4169.083	1000.0	1000.0	1531999	375.77823	47.22101	443.75125	-46.05036	375.77856	47.22364	444.23578	-54.990128	-376.55457	9.585242	20882.361332178116
384	4222.8735	54.423817	4288.4585	4138.9126	-0.8672916	0.05242685	-0.7978945	-0.93150526	1000.0	8.0	1535999	376.75183	47.11512	444.8124	-20.397434	376.75156	47.11673	447.48865	-36.28991	-377.54733	8.355737	20924.387227773666
385	4162.8354	102.68495	4297.7153	4010.411	4302.467	15.907533	4319.351	4267.438	1000.0	1000.0	1539999	377.39563	46.974487	446.78864	-45.17566	377.3956	46.977528	446.58612	-57.103493	-378.14688	10.054864	20985.820838928223
386	4285.2236	33.189972	4331.962	4248.777	4179.8833	20.983673	4204.4976	4126.7827	1000.0	1000.0	1543999	378.3709	46.514675	450.24466	-76.38746	378.37057	46.519817	447.47607	-69.09754	-379.12195	8.349797	21046.572208881378
387	4227.245	84.556145	4318.815	4089.5713	4241.828	11.787407	4256.196	4214.5806	1000.0	1000.0	1547999	379.357	46.49274	446.6193	-60.0291	379.35696	46.494625	448.25208	-49.516296	-380.2423	9.249646	21107.01086831093
388	4282.0376	29.3498	4319.144	4236.935	4081.7449	197.7759	4267.4546	3596.1133	1000.0	1000.0	1551999	380.16284	46.13759	447.89017	-58.472683	380.16245	46.142597	446.16232	-109.58966	-381.105	7.8719797	21168.43544793129
389	4123.8	119.40277	4263.254	3937.0193	4227.6494	16.612074	4247.507	4185.9243	1000.0	1000.0	1555999	381.24524	45.778492	446.88882	-53.986008	381.24484	45.781647	447.46518	-44.304874	-382.072	9.476141	21229.075979232788
390	4292.583	104.624825	4433.0913	4141.3184	4316.5273	23.104113	4352.912	4282.6685	1000.0	1000.0	1559999	381.99133	45.52245	450.25665	-147.36497	381.9912	45.52639	448.3807	-134.09047	-382.71448	8.144807	21289.808017253876
391	4340.314	59.18182	4407.0938	4268.9316	4307.036	37.978134	4372.9146	4237.913	1000.0	1000.0	1563999	382.76285	45.042194	449.9554	-67.96731	382.76248	45.048435	451.3084	-78.459564	-383.55563	8.7390995	21351.40364742279
392	4337.459	60.256207	4399.426	4240.6406	4334.861	45.999462	4408.9473	4281.496	1000.0	1000.0	1567999	383.34573	44.954353	451.13083	-137.00354	383.34555	44.953903	450.13278	-97.27405	-384.047	8.150665	21412.932527065277
393	4197.6826	241.84923	4384.9707	3781.9949	4499.343	15.978835	4521.657	4467.477	969.75	1000.0	1571999	384.04596	44.936092	451.49313	-156.11809	384.04565	44.94153	449.7228	-119.28237	-384.81274	9.871679	21473.758656978607
394	4411.59	91.74322	4497.606	4258.2534	4561.2705	39.438114	4633.839	4477.2114	1000.0	1000.0	1575999	385.01495	44.73361	452.92657	-48.479607	385.01508	44.734802	459.82324	-77.58443	-385.9158	9.29829	21534.99529314041
395	4411.8047	114.101456	4536.584	4244.418	4148.3374	639.5292	4672.8193	2859.8037	1000.0	920.0	1579999	385.5411	44.952827	455.7956	-81.18857	385.54105	44.954372	456.95398	-75.31437	-386.33917	9.557199	21595.416833162308
396	4393.9087	55.833828	4466.163	4309.2354	4424.1646	23.399244	4461.9287	4378.2446	1000.0	1000.0	1583999	386.4766	45.082226	457.51193	-51.5757	386.4762	45.0866	456.9963	-74.636086	-387.3205	9.285447	21656.739034175873
397	4408.4824	41.727757	4461.5776	4348.4194	4433.7827	16.454908	4456.1597	4408.9097	1000.0	1000.0	1587999	387.5692	45.879726	458.65033	-103.62277	387.56897	45.88339	458.03043	-130.45073	-388.378	8.667517	21718.730187892914
398	4337.2236	110.28768	4456.3003	4166.4565	4443.949	10.391318	4454.16	4419.0825	1000.0	1000.0	1591999	388.62683	46.42397	462.6683	-95.29931	388.62695	46.42624	464.23404	-137.56247	-389.53113	10.141557	21780.24290728569
399	4125.8354	472.1363	4435.934	3196.924	4330.688	14.04484	4349.986	4299.1577	957.8	1000.0	1595999	389.52716	46.45907	461.21252	-186.73903	389.5269	46.460804	462.95682	-192.28262	-390.37357	8.355685	21841.734958171844
400	4424.4004	31.51432	4458.4893	4389.173	4414.3486	62.305473	4479.5337	4257.3545	1000.0	1000.0	1599999	389.6959	46.67081	462.88358	-190.83192	389.69583	46.673363	467.0361	-210.48769	-390.65768	8.846074	21902.83916568756
401	4420.189	8.324364	4428.72	4406.7383	4391.4976	22.437101	4441.375	4367.6533	1000.0	1000.0	1603999	390.75266	46.42593	467.3904	-127.32343	390.75284	46.427082	462.3591	-169.20294	-391.95444	11.237661	21964.887193918228
402	4215.3574	94.95884	4343.0933	4089.8071	4190.8936	16.376343	4216.1094	4159.472	1000.0	1000.0	1607999	391.92883	45.927383	461.04736	-119.29213	391.92905	45.927723	462.91064	-141.13737	-392.829	9.473086	22025.660893917084
403	4067.588	281.77444	4280.5127	3582.9243	4352.793	24.322695	4384.43	4303.5854	966.5	1000.0	1611999	392.39148	46.022785	458.8881	-143.98517	392.3911	46.025932	459.20535	-134.95454	-393.2561	10.210788	22086.631348609924
404	3392.504	1697.0098	4283.2026	-0.7595874	2600.0261	2035.3921	4306.27	-0.7591032	801.6	619.5	1615999	393.01944	46.00561	460.5057	-139.76505	393.01968	46.00357	467.93796	-132.63905	-393.83905	10.009158	22142.037254095078
405	4231.0806	51.556675	4301.8657	4181.0967	4109.0674	45.034946	4155.6743	4019.5938	1000.0	1000.0	1619999	393.40997	45.654724	461.09802	-249.49101	393.4101	45.652546	459.45822	-224.3585	-394.0865	9.174481	22203.302041769028
406	4113.0264	95.92792	4268.601	4011.02	4242.257	12.825157	4266.0054	4221.165	1000.0	1000.0	1623999	393.23328	45.263348	459.12442	-248.0624	393.23352	45.261715	460.07422	-223.30028	-394.12488	9.935047	22263.702080965042
407	3585.229	1078.6006	4239.4614	1717.9442	3716.7563	719.83307	4213.1587	2164.6138	863.75	901.6	1627999	392.8326	44.95913	463.52554	-241.14174	392.83224	44.96143	466.31686	-209.96083	-393.68045	10.058596	22323.398382663727
408	4307.003	25.07724	4341.305	4271.1904	4409.521	17.916008	4442.6943	4380.8867	999.25	1000.0	1631999	392.21924	45.072	456.99817	-226.22086	392.21967	45.071056	457.5813	-202.63168	-393.02213	11.339081	22384.709406614304
409	1333.878	2003.2451	4380.3027	-1.874952	4267.7563	8.605883	4284.118	4254.8853	312.69232	1000.0	1635999	392.1201	45.07363	456.41946	-178.97586	392.11993	45.076782	457.7052	-208.75291	-392.9452	8.747287	22445.37513422966
410	4200.925	115.52074	4278.552	4001.418	4408.789	6.1021547	4418.2744	4398.0127	1000.0	1000.0	1639999	392.48148	45.163868	457.40173	-130.09999	392.48135	45.16613	456.97372	-137.08821	-393.27896	10.115164	22505.924027442932
411	4372.944	26.266186	4396.227	4331.83	4092.351	966.92896	4443.505	1192.1023	1000.0	933.9	1643999	392.89816	45.246876	456.5104	-126.391304	392.89832	45.24674	457.32455	-138.28317	-393.79306	9.5750475	22566.261929750443
412	3752.0125	1260.358	4402.2437	1231.4136	3372.2085	1734.5154	4531.4033	369.93195	863.6	769.6	1647999	393.3919	45.15921	456.64062	-190.3397	393.39197	45.162025	455.85474	-171.26486	-394.27695	10.281519	22623.36940741539
413	3407.2922	1556.0292	4424.9453	336.51022	4018.9265	193.05566	4194.9517	3604.4548	827.6	1000.0	1651999	393.82773	45.457077	456.16168	-188.02536	393.82724	45.4609	458.15466	-171.18304	-394.5682	10.631068	22683.790843486786
414	3492.5225	1306.9558	4372.533	1241.1942	4454.035	16.665438	4477.1924	4415.4966	833.25	1000.0	1655999	393.7432	45.85124	459.25833	-117.0168	393.74335	45.853565	458.86996	-132.0215	-394.64746	11.489055	22745.17403435707
415	4382.6543	125.251076	4514.5557	4178.139	4233.9253	80.01409	4352.052	4095.3157	1000.0	1000.0	1659999	393.4583	46.014347	459.5108	-101.06789	393.45868	46.017086	477.52673	-117.56105	-394.2895	10.734031	22806.823328256607
416	4259.783	150.32475	4382.0454	4002.371	4346.491	21.101597	4373.9824	4306.1167	1000.0	1000.0	1663999	393.28323	45.76598	460.7303	-117.7541	393.2827	45.77244	460.46915	-127.142006	-394.01874	9.596529	22868.66519021988
417	3635.5422	1338.357	4436.0557	963.08093	4146.8555	537.9991	4393.7397	2543.1025	853.6	958.8	1667999	393.31955	46.043915	460.3781	-135.55887	393.3188	46.04931	460.74512	-153.13739	-394.12207	11.870221	22929.878130435944
418	3282.0938	1374.479	4443.6523	1350.9788	3522.8555	1247.5022	4394.659	966.34625	770.4	837.5	1671999	393.4973	46.552406	462.71463	-109.44061	393.49783	46.554825	459.7765	-89.56193	-394.36218	10.041125	22989.044273376465
419	4161.8877	345.66132	4459.8296	3631.0764	3318.3086	1617.3938	4478.683	52.329666	934.6	793.6	1675999	393.82523	46.94792	460.63245	-133.39577	393.82455	46.95138	460.86264	-99.24266	-394.71964	11.882709	23046.593361377716
420	4297.879	147.31593	4428.029	4051.9783	4321.8994	21.088453	4372.7197	4296.187	1000.0	1000.0	1679999	393.86545	47.452827	463.80954	-151.45998	393.86588	47.45357	461.3969	-135.48311	-394.53488	11.307281	23109.03645682335
421	3378.4868	1695.8483	4378.982	441.2912	4438.8345	21.301586	4468.2437	4409.07	789.25	1000.0	1683999	393.95813	47.361897	462.27783	-148.97346	393.9576	47.365337	460.98376	-159.48517	-394.65463	11.310944	23170.49043560028
422	4308.9688	159.19693	4415.448	4033.684	2581.4397	1146.0714	3963.4072	826.6212	1000.0	688.6	1687999	394.29453	47.344425	460.65784	-129.76744	394.29495	47.347168	462.19354	-100.40787	-395.02887	11.73486	23226.395889282227
423	2617.5095	1295.1996	4313.495	463.74167	4489.059	15.974542	4512.664	4462.176	636.8571	1000.0	1691999	393.90097	48.046352	461.8287	-135.57071	393.90112	48.04618	526.0232	-99.68735	-394.68054	13.26616	23287.67262983322
424	4373.325	50.964546	4456.906	4321.5293	4512.6724	11.678192	4532.0625	4493.436	1000.0	1000.0	1695999	394.1054	48.060406	465.01883	-126.48334	394.10565	48.05884	460.97614	-111.48101	-394.86206	12.541869	23349.43955898285
425	4415.502	25.5406	4438.6016	4374.526	4411.919	18.554165	4447.0044	4380.4253	1000.0	1000.0	1699999	394.00375	47.88236	464.91852	-120.50733	394.00388	47.882164	465.28955	-102.75946	-395.02222	11.834834	23411.168840646744
426	2818.304	2028.8856	4479.3877	-68.88402	2811.0317	1362.1246	4337.311	-20.93584	689.5	698.9	1703999	394.31815	48.433422	463.3816	-115.95326	394.3174	48.4374	464.13815	-112.35433	-395.1009	12.68082	23467.49722981453
427	4123.2534	492.16974	4504.267	3277.6245	3841.7065	664.5721	4408.754	2515.7104	938.75	884.9	1707999	394.5255	48.678047	461.14856	-205.44597	394.52625	48.67547	462.237	-155.58217	-395.286	15.358605	23526.973417282104
428	3212.232	855.5865	4160.6504	1718.2238	716.928	1395.1276	4000.2244	-5.1217294	757.4	277.0	1711999	394.59164	49.00436	470.65775	-502.1356	394.59247	48.99731	477.17474	-443.1157	-395.46368	15.061239	23575.25043773651
429	3950.8818	110.26472	4117.84	3834.4414	2194.918	2132.8135	4566.2793	26.102818	1000.0	572.7	1715999	394.4026	49.185215	464.27954	-587.0833	394.40216	49.18986	466.48083	-498.13632	-395.0702	15.916303	23629.56424665451
430	4086.571	173.98665	4274.074	3824.0286	4170.203	42.794262	4214.207	4058.6729	954.8	1000.0	1719999	394.0027	49.64471	464.92627	-445.97205	394.00256	49.645473	467.77762	-391.0425	-394.69083	14.5287485	23691.82237792015
431	3803.6826	928.6514	4370.996	2195.5627	4111.3574	646.0542	4454.996	2189.9072	883.5	957.4	1723999	393.4216	49.817055	465.92468	-402.57538	393.42245	49.815517	465.27252	-396.21362	-394.4836	19.043804	23753.67425918579
432	3294.4048	1505.829	4323.47	353.41492	3976.0417	55.974277	4058.1445	3887.9895	797.4	1000.0	1727999	392.8262	50.51695	461.58887	-350.9596	392.82507	50.5213	463.60086	-343.52853	-393.7557	19.173153	23816.52046275139
433	3874.9868	584.9729	4223.743	2861.8884	4127.2803	24.906101	4152.259	4059.0537	1000.0	1000.0	1731999	392.2433	50.916683	460.98804	-356.96854	392.2437	50.919746	460.18066	-338.90378	-393.19626	15.683876	23878.973431110382
434	1350.5634	1903.1753	4352.135	-1.8802938	4215.802	471.92627	4470.278	2805.5933	334.84616	967.3	1735999	391.76547	51.46426	460.41565	-239.08981	391.7649	51.469513	459.5673	-247.24458	-392.63406	22.685833	23940.625742673874
435	4422.1113	66.39049	4510.189	4336.057	2968.9602	1481.8424	4170.733	41.9843	1000.0	833.8	1739999	391.78568	51.20413	467.7202	-284.34372	391.7849	51.210213	462.38867	-356.20245	-392.68475	18.159945	23999.564719438553
436	2721.8308	1933.5713	4386.835	-0.7358558	4402.124	28.940477	4437.186	4347.8696	669.3333	1000.0	1743999	391.4193	51.5901	462.7881	-260.49023	391.42004	51.588154	461.96307	-265.30768	-392.387	21.03725	24061.497905015945
437	4343.685	31.494516	4395.3784	4312.6523	4291.836	15.026706	4314.3003	4262.0713	1000.0	1000.0	1747999	391.02927	51.56854	461.171	-267.26947	391.02896	51.574093	464.2264	-246.50958	-391.9196	22.752512	24123.020809412003
438	3465.6675	1734.0348	4410.1216	-0.6850613	4562.9487	18.653442	4597.853	4531.229	801.6	1000.0	1751999	390.23395	50.972683	460.37064	-239.418	390.23355	50.970673	461.36038	-231.30237	-391.1368	18.748787	24185.19125032425
439	382.1131	1185.5846	4368.8296	-2.1152966	1946.8307	1824.4674	4297.8594	346.75284	100.02778	499.0	1755999	389.00073	51.508553	462.89514	-184.30806	388.99936	51.526485	463.2998	-183.87169	-389.97858	28.310787	24237.472623825073
440	4364.8594	143.0578	4552.3936	4185.4434	-1.9826092	0.043690316	-1.8955165	-2.0449567	1000.0	7.0	1759999	388.65048	51.553806	465.47357	-194.65143	388.6508	51.55641	465.96033	-187.9742	-389.75055	21.85874	24281.15829515457
441	1630.087	2159.192	4580.1226	-2.0236962	4530.221	31.934286	4590.151	4491.3213	368.18182	1000.0	1763999	388.77682	52.333584	469.2797	-260.52097	388.7776	52.334534	468.70514	-270.64163	-389.69592	29.657337	24343.42806148529
442	4461.717	59.605347	4545.5977	4378.515	4574.2314	17.434393	4606.3022	4538.592	1000.0	1000.0	1767999	388.6841	52.006874	466.1153	-209.41417	388.68353	52.016388	467.4174	-217.89825	-389.5422	23.627132	24405.045808792114
443	3583.6008	1793.9108	4575.5586	-0.7827667	3749.4937	1211.886	4457.5176	151.70901	801.6	921.5	1771999	389.07077	51.91968	466.2299	-163.37616	389.07047	51.929504	466.70923	-163.76254	-390.0477	21.853792	24466.03262114525
444	4160.8687	380.59073	4422.4614	3504.734	4397.8477	40.668934	4459.3027	4305.1313	1000.0	1000.0	1775999	390.2992	53.069626	469.96075	-171.75423	390.29907	53.070316	469.29327	-165.37578	-391.41943	19.421036	24527.932997226715
445	4423.976	16.762346	4452.646	4410.8237	2726.4565	2227.639	4551.17	-1.8711592	1000.0	602.8	1779999	391.5524	53.518623	475.33282	-210.92683	391.55215	53.5241	469.9252	-190.60692	-392.80692	22.706121	24582.340878725052
446	2549.0447	2159.7397	4503.4595	0.43313164	882.1758	1557.2904	4248.869	76.07163	630.1429	379.3	1783999	392.33664	54.52001	470.25882	-313.29065	392.334	54.551895	474.492	-265.86102	-393.39328	26.517984	24633.216922044754
447	4299.5894	201.81989	4558.5728	4076.2224	4623.433	42.667137	4689.755	4550.758	1000.0	1000.0	1787999	393.25763	54.75916	470.7152	-316.12772	393.2572	54.763306	467.9031	-319.7371	-394.23932	21.242851	24695.58966612816
448	4496.476	52.351078	4582.447	4443.451	4471.0425	20.100864	4527.0146	4451.8755	1000.0	1000.0	1791999	394.6769	54.171555	468.59366	-298.21396	394.67715	54.16987	468.31482	-301.0072	-395.43243	20.596392	24757.816445827484
449	4488.751	38.64474	4532.853	4432.0737	4553.86	16.0054	4579.0913	4525.4126	1000.0	1000.0	1795999	395.43533	54.23154	468.15878	-210.40608	395.4362	54.229458	470.951	-202.49728	-396.53937	18.26748	24819.568459272385
450	2235.761	2237.863	4501.7295	-2.1059103	-1.9633125	0.21533127	-1.503266	-2.176805	503.5	7.0	1799999	396.42145	54.06648	479.29053	-130.72055	396.42108	54.0691	470.11456	-136.81088	-397.51794	18.501266	24863.280827760696
451	415.21353	1296.3748	4461.0454	-2.0244753	3543.8567	1502.4048	4359.8584	525.7027	100.21875	845.0	1803999	397.13116	55.068764	469.94272	-191.8543	397.13187	55.0661	470.16684	-195.0806	-398.1325	19.045048	24923.887141942978
452	3644.0403	1555.043	4595.5312	539.94946	4554.8013	18.185259	4592.115	4526.232	842.0	1000.0	1807999	397.68256	55.434498	470.19095	-219.27542	397.68253	55.43393	470.67233	-215.15625	-398.52142	20.786295	24985.449313163757
453	4536.0312	50.807426	4623.611	4498.7925	2161.3247	2087.8586	4362.0396	49.539913	1000.0	595.6	1811999	398.9385	55.445114	473.2388	-210.78659	398.93875	55.446156	474.26697	-216.0904	-399.8893	16.65266	25041.377858161926
454	4389.6333	122.83505	4506.123	4186.953	4514.1553	5.311614	4524.8735	4508.1836	1000.0	1000.0	1815999	399.62012	55.70504	473.14685	-205.82617	399.62067	55.70215	473.1295	-197.60382	-400.5462	17.748655	25103.30034470558
455	122.8443	729.86774	4432.63	-2.1176288	4441.427	21.397852	4477.9385	4406.3096	35.226414	1000.0	1819999	399.99835	56.562424	473.25662	-207.98697	399.99863	56.561916	472.51425	-224.38034	-400.8459	25.37425	25165.576337099075
456	4483.524	51.763	4522.6104	4395.219	4531.3247	18.114677	4571.8975	4502.6777	1000.0	1000.0	1823999	400.06668	56.541065	473.43802	-200.65799	400.06635	56.545765	472.7868	-201.33421	-400.98022	16.940601	25227.780537366867
457	4507.876	42.083942	4562.1064	4451.5796	4526.0596	12.314817	4544.492	4503.7627	1000.0	1000.0	1827999	400.7079	56.59539	475.56046	-232.91635	400.7084	56.591904	474.11505	-215.66197	-401.63254	16.52018	25289.589559555054
458	4483.661	23.859966	4517.921	4450.502	4411.827	13.361105	4438.9272	4390.141	1000.0	1000.0	1831999	401.75476	56.251564	475.99918	-208.29778	401.7546	56.25526	475.8128	-217.62766	-402.7783	17.391203	25351.142383098602
459	4508.7383	29.311014	4545.4126	4465.762	4525.524	14.606847	4547.125	4503.4917	1000.0	1000.0	1835999	402.24557	56.31872	476.69897	-228.50949	402.24637	56.31231	477.1891	-232.30193	-403.0872	16.777637	25413.47033405304
